timestamp,device,r_per_s,w_per_s,rMB_per_s,wMB_per_s,avg_r_lat_ms,avg_w_lat_ms,io_util_pct,ios_in_progress
1773666793.431,nvme0n1,648.6,0.0,18.03,0.00,0.18,0.00,12.0,0
1773666793.431,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666793.651,nvme2n1,441.4,0.0,5.00,0.00,0.12,0.00,5.5,0
1773666793.651,nvme1n1,514.3,0.0,10.93,0.00,0.13,0.00,6.4,0
1773666793.651,nvme0n1,537.0,0.0,13.76,0.00,0.16,0.00,8.6,0
1773666793.651,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666793.851,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666793.851,nvme1n1,289.3,0.0,16.09,0.00,0.28,0.00,8.5,0
1773666793.851,nvme0n1,458.8,0.0,13.46,0.00,0.21,0.00,9.5,0
1773666793.851,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666794.052,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666794.052,nvme1n1,74.8,20.0,3.72,0.18,0.27,0.00,2.5,0
1773666794.052,nvme0n1,64.8,20.0,5.11,0.18,0.23,0.25,2.0,0
1773666794.052,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666794.252,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666794.252,nvme1n1,179.6,439.0,14.09,6.90,0.25,0.59,29.9,0
1773666794.252,nvme0n1,294.3,439.0,26.85,6.90,0.37,0.58,36.4,0
1773666794.252,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666794.453,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666794.453,nvme1n1,94.7,0.0,3.58,0.00,0.16,0.00,1.5,0
1773666794.453,nvme0n1,64.8,0.0,2.96,0.00,0.15,0.00,1.5,0
1773666794.453,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666794.670,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666794.670,nvme1n1,110.6,0.0,12.76,0.00,0.46,0.00,5.1,0
1773666794.670,nvme0n1,419.4,0.0,17.16,0.00,0.27,0.00,11.5,0
1773666794.670,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666794.870,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666794.870,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666794.870,nvme0n1,54.9,0.0,5.90,0.00,0.36,0.00,2.0,0
1773666794.870,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666795.071,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666795.071,nvme1n1,159.6,0.0,11.86,0.00,0.28,0.00,4.5,0
1773666795.071,nvme0n1,144.6,0.0,11.14,0.00,0.34,0.00,5.0,0
1773666795.071,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666795.271,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666795.271,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666795.271,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666795.271,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666795.472,nvme2n1,29.9,0.0,2.18,0.00,0.33,0.00,1.5,0
1773666795.472,nvme1n1,194.5,5.0,15.63,0.00,0.46,0.00,9.5,0
1773666795.472,nvme0n1,189.6,0.0,16.74,0.00,0.37,0.00,7.0,0
1773666795.472,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666795.691,nvme2n1,41.0,0.0,4.36,0.00,0.33,0.00,0.9,0
1773666795.691,nvme1n1,31.9,0.0,3.99,0.00,0.43,0.00,0.9,0
1773666795.691,nvme0n1,127.6,0.0,11.89,0.00,0.46,0.00,5.9,0
1773666795.691,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666795.892,nvme2n1,294.1,0.0,19.45,0.00,0.49,0.00,14.5,0
1773666795.892,nvme1n1,438.6,0.0,27.55,0.00,0.62,0.00,27.9,0
1773666795.892,nvme0n1,508.4,0.0,43.93,0.00,0.73,0.00,36.4,0
1773666795.892,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666796.092,nvme2n1,39.9,0.0,3.43,0.00,0.38,0.00,1.5,0
1773666796.092,nvme1n1,204.5,0.0,9.28,0.00,0.44,0.00,9.0,0
1773666796.092,nvme0n1,154.6,0.0,16.25,0.00,0.52,0.00,8.5,0
1773666796.092,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666796.293,nvme2n1,533.8,0.0,34.24,0.00,0.60,0.00,31.9,0
1773666796.293,nvme1n1,528.8,10.0,34.18,0.04,0.62,0.00,32.9,0
1773666796.293,nvme0n1,703.4,10.0,53.20,0.04,0.57,0.50,40.9,0
1773666796.293,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666796.493,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666796.493,nvme1n1,119.6,0.0,9.62,0.00,0.50,0.00,6.0,0
1773666796.493,nvme0n1,15.0,0.0,0.95,0.00,0.33,0.00,0.5,0
1773666796.493,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666796.712,nvme2n1,471.1,0.0,45.80,0.00,0.35,0.00,16.5,0
1773666796.712,nvme1n1,617.4,0.0,51.54,0.00,0.44,0.00,27.4,0
1773666796.712,nvme0n1,503.1,0.0,47.86,0.00,0.36,0.00,17.8,0
1773666796.712,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666796.913,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666796.913,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666796.913,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666796.913,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666797.113,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666797.113,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666797.113,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666797.113,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666797.314,nvme2n1,1172.3,0.0,26.48,0.00,0.16,0.00,18.5,0
1773666797.314,nvme1n1,1277.1,149.7,27.30,5.98,0.18,0.23,25.9,0
1773666797.314,nvme0n1,1227.2,149.7,26.62,5.98,0.17,0.20,24.9,0
1773666797.314,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666797.514,nvme2n1,214.3,0.0,14.27,0.00,0.42,0.00,9.5,0
1773666797.514,nvme1n1,209.3,0.0,14.15,0.00,0.50,0.00,10.5,0
1773666797.514,nvme0n1,214.3,0.0,14.00,0.00,0.51,0.00,11.0,0
1773666797.514,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666797.738,nvme2n1,895.0,0.0,54.61,0.00,0.47,0.00,41.2,0
1773666797.738,nvme1n1,935.3,0.0,54.63,0.00,0.46,0.00,43.0,0
1773666797.738,nvme0n1,917.4,0.0,54.56,0.00,0.36,0.00,32.7,0
1773666797.738,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666797.938,nvme2n1,29.9,0.0,2.12,0.00,0.33,0.00,1.0,0
1773666797.938,nvme1n1,24.9,15.0,1.87,0.23,0.20,0.00,1.0,0
1773666797.938,nvme0n1,29.9,0.0,1.89,0.00,0.33,0.00,1.0,0
1773666797.938,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666798.139,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666798.139,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666798.139,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666798.139,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666798.339,nvme2n1,533.7,0.0,36.22,0.00,0.44,0.00,23.4,0
1773666798.339,nvme1n1,533.7,5.0,36.47,0.02,0.53,0.00,28.4,0
1773666798.339,nvme0n1,623.5,5.0,40.25,0.02,0.44,0.00,27.4,0
1773666798.339,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666798.540,nvme2n1,453.8,0.0,29.55,0.00,0.42,0.00,18.9,0
1773666798.540,nvme1n1,448.8,0.0,29.08,0.00,0.49,0.00,21.9,0
1773666798.540,nvme0n1,438.8,0.0,28.44,0.00,0.41,0.00,18.4,0
1773666798.540,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666798.760,nvme2n1,409.2,0.0,34.01,0.00,0.40,0.00,16.4,0
1773666798.760,nvme1n1,422.8,2305.1,34.54,36.85,0.49,2.20,100.0,0
1773666798.760,nvme0n1,863.8,1968.6,41.29,34.93,0.24,2.52,100.0,0
1773666798.760,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666798.960,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666798.960,nvme1n1,15.0,15.0,0.94,0.18,0.33,0.00,1.0,0
1773666798.960,nvme0n1,0.0,15.0,0.00,0.18,0.00,0.33,0.5,0
1773666798.960,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666799.161,nvme2n1,139.6,0.0,10.07,0.00,0.32,0.00,4.5,0
1773666799.161,nvme1n1,144.6,0.0,9.46,0.00,0.31,0.00,4.5,0
1773666799.161,nvme0n1,134.6,0.0,9.56,0.00,0.37,0.00,5.0,0
1773666799.161,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666799.361,nvme2n1,49.9,0.0,3.92,0.00,0.20,0.00,1.0,0
1773666799.361,nvme1n1,69.8,5.0,4.87,0.02,0.29,0.00,2.0,0
1773666799.361,nvme0n1,54.9,5.0,4.54,0.02,0.27,0.00,1.5,0
1773666799.361,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666799.562,nvme2n1,89.7,0.0,6.81,0.00,0.39,0.00,3.5,0
1773666799.562,nvme1n1,84.7,0.0,6.58,0.00,0.35,0.00,3.0,0
1773666799.562,nvme0n1,104.7,0.0,8.59,0.00,0.29,0.00,3.0,0
1773666799.562,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666799.780,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666799.780,nvme1n1,211.1,0.0,23.91,0.00,0.59,0.00,12.4,0
1773666799.780,nvme0n1,137.7,0.0,12.31,0.00,0.57,0.00,7.8,0
1773666799.780,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666799.980,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666799.980,nvme1n1,144.6,0.0,9.83,0.00,0.34,0.00,4.5,0
1773666799.980,nvme0n1,164.5,0.0,14.97,0.00,0.58,0.00,10.0,0
1773666799.980,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666800.181,nvme2n1,59.8,0.0,4.36,0.00,0.42,0.00,2.5,0
1773666800.181,nvme1n1,164.5,0.0,16.20,0.00,0.39,0.00,6.5,0
1773666800.181,nvme0n1,204.4,0.0,21.22,0.00,0.49,0.00,9.5,0
1773666800.181,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666800.382,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666800.382,nvme1n1,24.9,0.0,2.53,0.00,0.20,0.00,1.0,0
1773666800.382,nvme0n1,29.9,0.0,2.49,0.00,0.17,0.00,0.5,0
1773666800.382,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666800.582,nvme2n1,1406.8,0.0,16.58,0.00,0.13,0.00,18.5,0
1773666800.582,nvme1n1,1486.7,0.0,18.65,0.00,0.11,0.00,17.0,0
1773666800.582,nvme0n1,1541.5,0.0,23.09,0.00,0.10,0.00,16.0,0
1773666800.582,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666800.800,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666800.800,nvme1n1,45.8,0.0,5.51,0.00,0.30,0.00,1.4,0
1773666800.800,nvme0n1,91.7,0.0,10.04,0.00,0.35,0.00,3.7,0
1773666800.800,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666801.001,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666801.001,nvme1n1,144.4,0.0,15.04,0.00,0.45,0.00,6.5,0
1773666801.001,nvme0n1,423.2,0.0,36.16,0.00,0.61,0.00,25.9,0
1773666801.001,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666801.202,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666801.202,nvme1n1,5.0,0.0,0.21,0.00,0.00,0.00,0.0,0
1773666801.202,nvme0n1,154.6,0.0,18.71,0.00,0.45,0.00,6.5,0
1773666801.202,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666801.402,nvme2n1,184.6,0.0,12.10,0.00,0.57,0.00,10.5,0
1773666801.402,nvme1n1,264.4,0.0,14.83,0.00,0.49,0.00,13.0,0
1773666801.402,nvme0n1,389.1,0.0,30.16,0.00,0.62,0.00,24.4,0
1773666801.402,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666801.603,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666801.603,nvme1n1,134.7,0.0,12.86,0.00,0.41,0.00,5.5,0
1773666801.603,nvme0n1,159.6,0.0,4.50,0.00,0.41,0.00,6.0,0
1773666801.603,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666801.822,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666801.822,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666801.822,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666801.822,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666802.022,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666802.022,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666802.022,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666802.022,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666802.223,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666802.223,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666802.223,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666802.223,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666802.423,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666802.423,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666802.423,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666802.423,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666802.624,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666802.624,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666802.624,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666802.624,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666802.849,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666802.849,nvme1n1,0.0,4.4,0.00,0.02,0.00,0.00,0.0,0
1773666802.849,nvme0n1,26.6,0.0,2.27,0.00,0.33,0.00,0.9,0
1773666802.849,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666803.049,nvme2n1,638.5,0.0,41.99,0.00,0.70,0.00,44.9,0
1773666803.049,nvme1n1,713.3,5.0,45.26,0.02,0.57,1.00,40.9,0
1773666803.049,nvme0n1,653.4,0.0,42.50,0.00,0.55,0.00,35.9,0
1773666803.049,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666803.250,nvme2n1,334.0,0.0,22.43,0.00,0.52,0.00,17.4,0
1773666803.250,nvme1n1,344.0,0.0,22.30,0.00,0.57,0.00,19.4,0
1773666803.250,nvme0n1,344.0,0.0,22.22,0.00,0.55,0.00,18.9,0
1773666803.250,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666803.451,nvme2n1,1345.5,0.0,88.57,0.00,1.06,0.00,100.0,0
1773666803.451,nvme1n1,1370.4,14.9,88.88,0.06,1.03,0.00,100.0,0
1773666803.451,nvme0n1,1345.5,14.9,88.61,0.06,0.84,0.00,100.0,0
1773666803.451,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666803.651,nvme2n1,483.9,0.0,35.39,0.00,0.90,0.00,43.9,0
1773666803.651,nvme1n1,483.9,0.0,35.54,0.00,0.86,0.00,41.4,0
1773666803.651,nvme0n1,473.9,0.0,35.54,0.00,0.76,0.00,35.9,0
1773666803.651,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666803.870,nvme2n1,1059.3,0.0,73.54,0.00,1.03,0.00,100.0,0
1773666803.870,nvme1n1,1068.4,9.1,73.91,0.04,1.02,0.00,100.0,0
1773666803.870,nvme0n1,1059.3,9.1,73.36,0.04,0.80,0.50,84.9,0
1773666803.870,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666804.071,nvme2n1,1546.1,0.0,46.05,0.00,0.35,0.00,54.4,0
1773666804.071,nvme1n1,1476.2,19.9,44.87,0.18,0.33,0.00,48.4,0
1773666804.071,nvme0n1,1441.3,19.9,44.22,0.18,0.30,0.00,43.9,0
1773666804.071,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666804.271,nvme2n1,548.1,0.0,35.51,0.00,1.05,0.00,57.8,0
1773666804.271,nvme1n1,538.2,10.0,35.51,0.04,1.06,0.00,57.3,0
1773666804.271,nvme0n1,593.0,0.0,42.01,0.00,0.71,0.00,41.9,0
1773666804.271,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666804.472,nvme2n1,144.7,0.0,9.98,0.00,0.52,0.00,7.5,0
1773666804.472,nvme1n1,154.6,10.0,10.09,0.04,0.45,0.50,7.5,0
1773666804.472,nvme0n1,169.6,10.0,12.10,0.04,0.47,0.50,8.0,0
1773666804.472,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666804.672,nvme2n1,473.7,0.0,30.21,0.00,0.63,0.00,29.9,0
1773666804.672,nvme1n1,628.3,0.0,41.22,0.00,0.40,0.00,25.4,0
1773666804.672,nvme0n1,553.5,0.0,31.24,0.00,0.32,0.00,17.5,0
1773666804.672,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666804.892,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666804.892,nvme1n1,36.4,0.0,3.73,0.00,0.25,0.00,0.9,0
1773666804.892,nvme0n1,54.6,0.0,5.54,0.00,0.50,0.00,2.7,0
1773666804.892,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666805.093,nvme2n1,214.3,0.0,14.14,0.00,0.40,0.00,8.5,0
1773666805.093,nvme1n1,219.3,0.0,14.37,0.00,0.43,0.00,9.5,0
1773666805.093,nvme0n1,254.2,0.0,16.20,0.00,0.37,0.00,9.5,0
1773666805.093,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666805.293,nvme2n1,363.9,0.0,24.15,0.00,0.38,0.00,14.0,0
1773666805.293,nvme1n1,368.9,0.0,24.20,0.00,0.49,0.00,17.4,0
1773666805.293,nvme0n1,368.9,0.0,24.01,0.00,0.43,0.00,16.5,0
1773666805.293,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666805.494,nvme2n1,818.0,0.0,53.27,0.00,0.36,0.00,29.4,0
1773666805.494,nvme1n1,877.8,0.0,56.60,0.00,0.47,0.00,41.4,0
1773666805.494,nvme0n1,1326.7,0.0,112.43,0.00,0.58,0.00,75.8,0
1773666805.494,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666805.694,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666805.694,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666805.694,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666805.694,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666805.913,nvme2n1,87.1,0.0,6.00,0.00,0.37,0.00,3.2,0
1773666805.913,nvme1n1,137.5,0.0,11.08,0.00,0.37,0.00,5.0,0
1773666805.913,nvme0n1,238.4,0.0,24.64,0.00,0.52,0.00,12.4,0
1773666805.913,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666806.113,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666806.113,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666806.113,nvme0n1,124.7,0.0,15.20,0.00,0.56,0.00,7.5,0
1773666806.113,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666806.314,nvme2n1,1216.1,0.0,79.03,0.00,0.57,0.00,69.3,0
1773666806.314,nvme1n1,1261.0,0.0,82.10,0.00,0.58,0.00,73.3,0
1773666806.314,nvme0n1,1325.8,0.0,89.89,0.00,0.58,0.00,76.3,0
1773666806.314,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666806.514,nvme2n1,1551.4,0.0,99.90,0.00,0.39,0.00,59.4,0
1773666806.514,nvme1n1,1546.4,0.0,99.77,0.00,0.43,0.00,66.3,0
1773666806.514,nvme0n1,1551.4,0.0,99.79,0.00,0.37,0.00,57.4,0
1773666806.514,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666806.715,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666806.715,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666806.715,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666806.715,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666806.933,nvme2n1,568.8,0.0,37.29,0.00,0.60,0.00,34.4,0
1773666806.933,nvme1n1,688.1,0.0,47.36,0.00,0.66,0.00,45.4,0
1773666806.933,nvme0n1,578.0,0.0,37.70,0.00,0.52,0.00,30.3,0
1773666806.933,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666807.133,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666807.133,nvme1n1,189.6,0.0,17.71,0.00,0.37,0.00,7.0,0
1773666807.133,nvme0n1,149.7,0.0,14.52,0.00,0.47,0.00,7.0,0
1773666807.133,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666807.334,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666807.334,nvme1n1,144.5,0.0,8.78,0.00,0.55,0.00,8.0,0
1773666807.334,nvme0n1,59.8,0.0,3.62,0.00,0.25,0.00,1.5,0
1773666807.334,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666807.534,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666807.534,nvme1n1,409.1,0.0,27.03,0.00,0.48,0.00,20.0,0
1773666807.534,nvme0n1,159.6,0.0,13.00,0.00,0.44,0.00,7.0,0
1773666807.534,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666807.735,nvme2n1,1975.5,0.0,25.64,0.00,0.11,0.00,22.4,0
1773666807.735,nvme1n1,2075.2,0.0,26.15,0.00,0.10,0.00,21.5,0
1773666807.735,nvme0n1,1930.6,0.0,24.94,0.00,0.11,0.00,21.5,0
1773666807.735,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666807.967,nvme2n1,12.9,0.0,0.89,0.00,0.33,0.00,0.4,0
1773666807.967,nvme1n1,12.9,12.9,1.07,0.18,0.33,0.00,0.0,0
1773666807.967,nvme0n1,12.9,0.0,0.91,0.00,0.33,0.00,0.4,0
1773666807.967,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666808.168,nvme2n1,468.1,0.0,27.37,0.00,0.48,0.00,22.4,0
1773666808.168,nvme1n1,448.2,0.0,29.62,0.00,0.46,0.00,20.4,0
1773666808.168,nvme0n1,562.7,0.0,28.54,0.00,0.36,0.00,20.4,0
1773666808.168,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666808.369,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666808.369,nvme1n1,99.7,0.0,9.13,0.00,0.40,0.00,4.5,0
1773666808.369,nvme0n1,24.9,0.0,2.08,0.00,0.40,0.00,1.0,0
1773666808.369,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666808.569,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666808.569,nvme1n1,129.7,0.0,12.88,0.00,0.38,0.00,4.5,0
1773666808.569,nvme0n1,10.0,0.0,0.21,0.00,0.00,0.00,0.0,0
1773666808.569,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666808.770,nvme2n1,139.5,0.0,8.97,0.00,0.61,0.00,8.5,0
1773666808.770,nvme1n1,239.2,0.0,22.11,0.00,0.42,0.00,10.0,0
1773666808.770,nvme0n1,219.3,0.0,15.40,0.00,0.41,0.00,9.0,0
1773666808.770,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666808.989,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666808.989,nvme1n1,0.0,18.3,0.00,0.16,0.00,0.00,0.5,0
1773666808.989,nvme0n1,0.0,18.3,0.00,0.16,0.00,0.00,0.5,0
1773666808.989,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666809.189,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666809.189,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666809.189,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666809.189,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666809.390,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666809.390,nvme1n1,59.9,0.0,1.44,0.00,0.17,0.00,1.0,0
1773666809.390,nvme0n1,54.9,0.0,3.02,0.00,0.27,0.00,1.5,0
1773666809.390,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666809.590,nvme2n1,39.9,0.0,3.74,0.00,0.25,0.00,1.0,0
1773666809.590,nvme1n1,114.6,24.9,7.24,0.19,0.26,0.20,3.5,0
1773666809.590,nvme0n1,114.6,24.9,7.88,0.19,0.35,0.20,4.5,0
1773666809.590,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666809.791,nvme2n1,10.0,0.0,0.35,0.00,0.00,0.00,0.0,0
1773666809.791,nvme1n1,154.5,0.0,16.53,0.00,0.58,0.00,9.0,0
1773666809.791,nvme0n1,5.0,0.0,0.23,0.00,0.00,0.00,0.0,0
1773666809.791,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773666810.010,nvme2n1,41.2,0.0,2.50,0.00,0.22,0.00,0.9,0
