timestamp,cpu_some10,cpu_some60,mem_some10,mem_some60,mem_full10,mem_full60,io_some10,io_some60,io_full10,io_full60
1773668034.674,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668035.707,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668036.737,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668037.771,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668038.796,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668039.822,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668040.846,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668041.877,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668042.897,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668043.917,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668044.936,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668045.955,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668046.983,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668048.005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668049.024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668050.046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668051.067,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668052.092,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668053.111,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668054.130,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668055.151,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668056.173,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668057.201,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668058.223,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668059.243,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668060.264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668061.284,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668062.310,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668063.330,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668064.351,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668065.370,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668066.392,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668067.418,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668068.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668069.460,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668070.480,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668071.499,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668072.525,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668073.545,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668074.565,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668075.585,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668076.605,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668077.634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668078.656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668079.676,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668080.697,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668081.718,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668082.746,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668083.766,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668084.790,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668085.811,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668086.831,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668087.858,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668088.879,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668089.898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668090.918,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668091.939,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668092.966,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668093.986,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668095.007,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668096.028,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668097.052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668098.079,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668099.099,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668100.120,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668101.141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668102.160,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668103.188,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668104.209,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668105.229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668106.250,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668107.270,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668108.298,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668109.316,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668110.338,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668111.359,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668112.380,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668113.405,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668114.424,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668115.448,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668116.468,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668117.488,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668118.515,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668119.535,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668120.558,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668121.577,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668122.599,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668123.627,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668124.648,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668125.669,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668126.691,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668127.710,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668128.739,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668129.758,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668130.782,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668131.802,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668132.822,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668133.849,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668134.870,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668135.891,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668136.911,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668137.931,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668138.956,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668139.977,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668140.997,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668142.016,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668143.035,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668144.061,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668145.082,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668146.103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668147.124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668148.144,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668149.171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668150.192,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668151.212,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668152.233,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668153.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668154.281,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668155.301,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668156.323,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668157.347,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668158.366,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668159.394,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668160.417,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668161.437,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668162.458,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668163.479,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668164.505,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668165.524,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668166.544,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668167.565,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668168.585,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668169.611,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668170.631,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668171.651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668172.673,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668173.692,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668174.719,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668175.739,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668176.758,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668177.777,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668178.798,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668179.823,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668180.844,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668181.865,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668182.884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668183.907,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668184.933,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668185.955,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668186.975,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668187.997,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668189.017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668190.044,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668191.065,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668192.085,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668193.107,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668194.128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668195.156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668196.176,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668197.197,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668198.216,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668199.238,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668200.266,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668201.284,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668202.306,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668203.328,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668204.349,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668205.375,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668206.396,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668207.416,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668208.436,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668209.457,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668210.482,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668211.501,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668212.522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668213.543,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668214.564,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668215.591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668216.610,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668217.629,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668218.648,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668219.666,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668220.693,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668221.713,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668222.732,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668223.752,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668224.774,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668225.801,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668226.821,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668227.842,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668228.863,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668229.882,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668230.910,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668231.931,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668232.952,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668233.974,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668234.994,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668236.023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668237.046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668238.069,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668239.090,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668240.109,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668241.135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668242.157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668243.177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668244.198,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668245.218,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668246.244,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668247.264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668248.283,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668249.303,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668250.325,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668251.353,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668252.374,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668253.395,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668254.415,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668255.436,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668256.462,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668257.482,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668258.521,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668259.542,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668260.563,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668261.589,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668262.609,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668263.631,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668264.651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668265.673,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668266.701,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668267.721,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668268.742,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668269.762,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668270.782,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668271.808,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668272.828,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668273.849,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668274.869,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668275.890,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668276.917,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668277.939,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668278.960,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668279.981,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668281.001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668282.028,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668283.050,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668284.071,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668285.090,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668286.112,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668287.138,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668288.157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668289.179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668290.199,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668291.223,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668292.249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668293.271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668294.293,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668295.313,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668296.334,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668297.360,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668298.384,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668299.404,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668300.424,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668301.445,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668302.478,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668303.498,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668304.519,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668305.540,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668306.560,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668307.587,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668308.607,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668309.628,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668310.648,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668311.669,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668312.695,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668313.715,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668314.734,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668315.755,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668316.774,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668317.806,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668318.825,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668319.845,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668320.865,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668321.884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668322.910,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668323.931,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668324.950,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668325.970,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668326.992,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668328.018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668329.039,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668330.061,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668331.081,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668332.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668333.139,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668334.159,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668335.179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773668336.199,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
