WARNING: BPFTRACE_MAP_KEYS_MAX is deprecated. Use BPFTRACE_MAX_MAP_KEYS instead.
Attaching 2 probes...
13:56:56 pid=6856 comm=kworker/0:0 fence_wait_ms=23
13:56:56 pid=2074 comm=kworker/5:0 fence_wait_ms=23
13:56:56 pid=6856 comm=kworker/0:0 fence_wait_ms=6
13:56:56 pid=24253 comm=kworker/2:2 fence_wait_ms=24
13:56:56 pid=12403 comm=kworker/4:1 fence_wait_ms=24
13:56:56 pid=6856 comm=kworker/0:0 fence_wait_ms=23
13:56:57 pid=19709 comm=kworker/1:1 fence_wait_ms=23
13:56:57 pid=6856 comm=kworker/0:0 fence_wait_ms=25
13:56:57 pid=6864 comm=kworker/3:1 fence_wait_ms=24
13:56:57 pid=12403 comm=kworker/4:1 fence_wait_ms=23
13:56:58 pid=6856 comm=kworker/0:0 fence_wait_ms=23
13:56:58 pid=12486 comm=kworker/15:2 fence_wait_ms=23
13:56:58 pid=2074 comm=kworker/5:0 fence_wait_ms=23
13:56:58 pid=2074 comm=kworker/5:0 fence_wait_ms=23
13:56:58 pid=6864 comm=kworker/3:1 fence_wait_ms=24
13:56:58 pid=2074 comm=kworker/5:0 fence_wait_ms=25
13:56:58 pid=24253 comm=kworker/2:2 fence_wait_ms=23
13:56:59 pid=2074 comm=kworker/5:0 fence_wait_ms=23
13:56:59 pid=6864 comm=kworker/3:1 fence_wait_ms=23
13:56:59 pid=2075 comm=kworker/6:0 fence_wait_ms=23
13:56:59 pid=24253 comm=kworker/2:2 fence_wait_ms=23
13:56:59 pid=19709 comm=kworker/1:1 fence_wait_ms=23
13:56:59 pid=12403 comm=kworker/4:1 fence_wait_ms=6
13:57:00 pid=12403 comm=kworker/4:1 fence_wait_ms=23
13:57:00 pid=6864 comm=kworker/3:1 fence_wait_ms=23
13:57:00 pid=19709 comm=kworker/1:1 fence_wait_ms=24
13:57:00 pid=6864 comm=kworker/3:1 fence_wait_ms=23
13:57:00 pid=24253 comm=kworker/2:2 fence_wait_ms=24
13:57:00 pid=6864 comm=kworker/3:1 fence_wait_ms=24
13:57:00 pid=19709 comm=kworker/1:1 fence_wait_ms=24
13:57:01 pid=6856 comm=kworker/0:0 fence_wait_ms=23
13:57:01 pid=19709 comm=kworker/1:1 fence_wait_ms=23
13:57:01 pid=19709 comm=kworker/1:1 fence_wait_ms=6
13:57:01 pid=6864 comm=kworker/3:1 fence_wait_ms=23
13:57:01 pid=19709 comm=kworker/1:1 fence_wait_ms=23
13:57:01 pid=19709 comm=kworker/1:1 fence_wait_ms=6
13:57:02 pid=2074 comm=kworker/5:0 fence_wait_ms=24
13:57:02 pid=19709 comm=kworker/1:1 fence_wait_ms=23
13:57:02 pid=24253 comm=kworker/2:2 fence_wait_ms=23
13:57:02 pid=19709 comm=kworker/1:1 fence_wait_ms=23
13:57:02 pid=19709 comm=kworker/1:1 fence_wait_ms=23
13:57:02 pid=2074 comm=kworker/5:0 fence_wait_ms=29
13:57:02 pid=12403 comm=kworker/4:1 fence_wait_ms=23
13:57:02 pid=10412 comm=kworker/5:1 fence_wait_ms=23
