timestamp,ctxt_s,pgfault_s,pgmajfault_s,pgscan_kswapd_s,pgscan_direct_s,pgsteal_kswapd_s,pgsteal_direct_s,allocstall_s,compact_stall_s,tlb_shootdown_s,nr_dirty,nr_writeback,pswpin_s,pswpout_s,wset_refault_anon_s,wset_refault_file_s,thp_fault_fallback_s
1773668030.527,118949,1104191,1146,76066,0,72185,0,0.0,0.0,0,61,0,1019,1673,856,2338,0
1773668031.580,95214,1222022,696,125410,0,124344,0,0.0,0.0,0,64,0,635,141,912,467,0
1773668032.607,116549,1175874,3529,228642,0,227848,0,0.0,0.0,0,74,0,3471,223,3372,1611,0
1773668033.648,97299,1010086,695,0,0,0,0,0.0,0.0,0,91,0,656,0,777,182,0
1773668034.674,108692,747700,8593,0,0,0,0,0.0,0.0,0,97,0,8542,0,8406,176,0
1773668035.707,112120,1428521,3530,0,0,0,0,0.0,0.0,0,101,0,3500,0,3651,302,0
1773668036.737,108829,745720,3715,0,0,0,0,0.0,0.0,0,166,0,3633,0,3329,109,0
1773668037.771,110956,1409458,577,0,0,0,0,0.0,0.0,0,133,0,544,0,898,338,0
1773668038.796,120669,783748,2745,0,0,0,0,0.0,0.0,0,138,0,2598,0,2164,17360,0
1773668039.822,98458,1376697,2267,0,0,0,0,0.0,0.0,0,202,0,2245,0,2537,277,0
1773668040.846,265959,336034,1794,0,0,0,0,0.0,0.0,0,211,0,1706,0,1864,14940,0
1773668041.877,101898,468672,291,0,0,0,0,0.0,0.0,0,220,0,249,0,248,18089,0
1773668042.897,90226,24923,690,0,0,0,0,0.0,0.0,0,640,79,656,0,663,17592,0
1773668043.917,82495,4392,367,0,0,0,0,0.0,0.0,0,0,373,334,0,346,17174,0
1773668044.936,77339,8663,231,0,0,0,0,0.0,0.0,0,217,0,200,0,188,17570,0
1773668045.955,78836,68425,129,0,0,0,0,0.0,0.0,0,226,0,92,0,116,17715,0
1773668046.983,171143,75472,752,0,0,0,0,0.0,0.0,0,251,0,692,0,653,13956,0
1773668048.005,87788,324527,664,0,0,0,0,0.0,0.0,0,256,0,616,0,656,3690,0
1773668049.024,78891,68722,260,0,0,0,0,0.0,0.0,0,261,8,220,0,218,11075,0
1773668050.046,85325,331920,433,0,0,0,0,0.0,0.0,0,271,0,387,0,403,11688,0
1773668051.067,77176,8419,66,0,0,0,0,0.0,0.0,0,275,0,39,0,114,138,0
1773668052.092,76961,4691,577,0,0,0,0,0.0,0.0,0,276,0,560,0,570,2,0
1773668053.111,88481,276792,446,0,0,0,0,0.0,0.0,0,281,0,412,0,413,13494,0
1773668054.130,83438,204251,110,0,0,0,0,0.0,0.0,0,289,4,75,0,91,8057,0
1773668055.151,77271,4014,47,0,0,0,0,0.0,0.0,0,290,0,43,0,41,1,0
1773668056.173,75331,6546,812,0,0,0,0,0.0,0.0,0,296,0,793,0,814,2672,0
1773668057.201,80443,142947,403,0,0,0,0,0.0,0.0,0,408,0,340,0,344,14634,0
1773668058.223,78182,4192,76,0,0,0,0,0.0,0.0,0,394,0,68,0,97,988,0
1773668059.243,75551,4030,19,0,0,0,0,0.0,0.0,0,356,0,17,0,15,8,0
1773668060.264,77038,9868,1528,0,0,0,0,0.0,0.0,0,201,0,1518,0,1516,4603,0
1773668061.284,80756,198010,1157,0,0,0,0,0.0,0.0,0,204,0,1130,0,1102,11959,0
1773668062.310,78167,4519,108,0,0,0,0,0.0,0.0,0,237,0,103,0,148,4,0
1773668063.330,74991,10660,26,0,0,0,0,0.0,0.0,0,238,0,13,0,17,117,0
1773668064.351,91826,10253,110,0,0,0,0,0.0,0.0,0,260,1,34,0,37,10842,0
1773668065.370,98100,136060,1430,0,0,0,0,0.0,0.0,0,287,0,1399,0,1406,9800,0
1773668066.392,91980,10221,27,0,0,0,0,0.0,0.0,0,292,0,24,0,19,207,0
1773668067.418,87242,7063,48,0,0,0,0,0.0,0.0,0,268,0,45,0,54,63,0
1773668068.440,75150,68362,139,0,0,0,0,0.0,0.0,0,277,0,119,0,122,9876,0
1773668069.460,74818,8573,56,0,0,0,0,0.0,0.0,0,296,0,43,0,45,4349,0
1773668070.480,74932,4234,66,0,0,0,0,0.0,0.0,0,303,0,65,0,67,0,0
1773668071.499,72262,3933,10,0,0,0,0,0.0,0.0,0,306,0,9,0,11,0,0
1773668072.525,79465,145309,41,0,0,0,0,0.0,0.0,0,314,0,17,0,17,12732,0
1773668073.545,74634,63365,80,0,0,0,0,0.0,0.0,0,289,0,72,0,73,296,0
1773668074.565,72201,4196,49,0,0,0,0,0.0,0.0,0,311,0,49,0,49,0,0
1773668075.585,72616,8361,21,0,0,0,0,0.0,0.0,0,324,0,17,0,16,2679,0
1773668076.605,82018,197052,63,241013,0,240630,0,0.0,0.0,0,334,0,23,309,28,12661,0
1773668077.634,78105,8478,36,0,0,0,0,0.0,0.0,0,340,0,27,0,23,78,0
1773668078.656,75356,3943,19,0,0,0,0,0.0,0.0,0,348,0,19,0,23,3,0
1773668079.676,76812,3960,25,0,0,0,0,0.0,0.0,0,353,0,11,0,13,8034,0
1773668080.697,81853,136869,42,0,0,0,0,0.0,0.0,0,356,0,26,0,28,5373,0
1773668081.718,71466,4350,20,0,0,0,0,0.0,0.0,0,360,0,17,0,20,0,0
1773668082.746,74276,10346,44,0,0,0,0,0.0,0.0,0,372,0,13,0,16,66,0
1773668083.766,80157,181251,69,0,0,0,0,0.0,0.0,0,375,0,44,0,47,11509,0
1773668084.790,74393,88030,129,0,0,0,0,0.0,0.0,0,380,0,113,0,116,2878,0
1773668085.811,75106,5728,28,0,0,0,0,0.0,0.0,0,386,0,25,0,29,0,0
1773668086.831,72216,8423,104,0,0,0,0,0.0,0.0,0,388,0,48,0,105,0,0
1773668087.858,75974,131966,51,0,0,0,0,0.0,0.0,0,393,0,19,0,21,13312,0
1773668088.879,70077,4165,24,0,0,0,0,0.0,0.0,0,397,0,15,0,8,0,0
1773668089.898,70999,8399,96,0,0,0,0,0.0,0.0,0,405,0,94,0,97,0,0
1773668090.918,71156,4007,71,0,0,0,0,0.0,0.0,0,430,0,64,0,72,2018,0
1773668091.939,82191,325239,201,0,0,0,0,0.0,0.0,0,425,0,162,0,168,11760,0
1773668092.966,72463,8569,50,0,0,0,0,0.0,0.0,0,445,0,43,0,40,77,0
1773668093.986,69628,3957,25,0,0,0,0,0.0,0.0,0,178,4,18,0,31,0,0
1773668095.007,74224,12566,520,0,0,0,0,0.0,0.0,0,185,0,485,0,500,5301,0
1773668096.028,80465,257483,308,0,0,0,0,0.0,0.0,0,184,0,277,0,265,7664,0
1773668097.052,77276,12717,8523,0,0,0,0,0.0,0.0,0,196,0,8510,0,8550,0,0
1773668098.079,69240,3981,11,0,0,0,0,0.0,0.0,0,121,0,11,0,13,0,0
1773668099.099,74847,8474,51,0,0,0,0,0.0,0.0,0,124,4,32,0,27,9358,0
1773668100.120,72112,4339,303,0,0,0,0,0.0,0.0,0,128,0,301,0,265,25,0
1773668101.141,71420,4054,72,0,0,0,0,0.0,0.0,0,186,0,67,0,117,23,0
1773668102.160,73880,51311,97,0,0,0,0,0.0,0.0,0,332,8,66,0,68,1591,0
1773668103.188,74871,68093,40,0,0,0,0,0.0,0.0,0,357,0,18,0,14,9515,0
1773668104.209,75117,68628,300,0,0,0,0,0.0,0.0,0,383,0,269,0,296,1367,0
1773668105.229,72290,8389,18,0,0,0,0,0.0,0.0,0,379,0,14,0,13,30,0
1773668106.250,72613,4345,432,0,0,0,0,0.0,0.0,0,386,0,373,0,419,2665,0
1773668107.270,80899,263425,1424,0,0,0,0,0.0,0.0,0,401,0,1399,0,1413,7211,0
1773668108.298,72810,8378,11,0,0,0,0,0.0,0.0,0,241,0,10,0,15,426,0
1773668109.316,71415,3999,19,0,0,0,0,0.0,0.0,0,275,4,13,0,14,8,0
1773668110.338,71633,3977,16,0,0,0,0,0.0,0.0,0,282,0,6,0,14,4609,0
1773668111.359,79425,265316,59,0,0,0,0,0.0,0.0,0,303,0,29,0,27,5128,0
1773668112.380,74338,4279,36,0,0,0,0,0.0,0.0,0,307,0,22,0,14,198,0
1773668113.405,72035,4562,530,0,0,0,0,0.0,0.0,0,312,0,530,0,420,0,0
1773668114.424,78861,70904,26,0,0,0,0,0.0,0.0,0,318,0,12,0,145,9763,0
1773668115.448,77968,329905,30,0,0,0,0,0.0,0.0,0,325,0,18,0,20,1065,0
1773668116.468,72002,4196,80,0,0,0,0,0.0,0.0,0,326,0,78,0,64,1,0
1773668117.488,72942,8508,159,0,0,0,0,0.0,0.0,0,366,56,156,0,107,8,0
1773668118.515,73247,131710,34,0,0,0,0,0.0,0.0,0,421,0,14,0,78,9554,0
1773668119.535,78274,139543,205,0,0,0,0,0.0,0.0,0,426,4,130,0,10,4333,0
1773668120.558,71948,8331,8,0,0,0,0,0.0,0.0,0,436,0,6,0,185,279,0
1773668121.577,69869,4069,12,0,0,0,0,0.0,0.0,0,502,0,12,0,12,0,0
1773668122.599,83559,470242,94,0,0,0,0,0.0,0.0,0,469,0,61,0,37,12732,0
1773668123.627,76611,4436,231,0,0,0,0,0.0,0.0,0,472,0,186,0,209,473,0
1773668124.648,96180,4139,108,0,0,0,0,0.0,0.0,0,480,0,105,0,100,51,0
1773668125.669,72795,8724,22,0,0,0,0,0.0,0.0,0,261,0,7,0,20,5076,0
1773668126.691,80390,325614,39,0,0,0,0,0.0,0.0,0,307,0,14,0,14,6589,0
1773668127.710,70480,4366,220,0,0,0,0,0.0,0.0,0,320,0,152,0,220,0,0
1773668128.739,68950,8301,18,0,0,0,0,0.0,0.0,0,1510,0,18,0,18,8,0
1773668129.758,76041,97553,383,0,0,0,0,0.0,0.0,0,2093,0,355,0,247,8198,0
1773668130.782,77855,167555,58,0,0,0,0,0.0,0.0,0,2107,0,17,0,169,2255,0
1773668131.802,72933,8389,32,0,0,0,0,0.0,0.0,0,2031,0,23,0,28,0,0
1773668132.822,71135,4120,10,0,0,0,0,0.0,0.0,0,2084,0,9,0,14,5,0
1773668133.849,75953,131799,123,0,0,0,0,0.0,0.0,0,2088,0,105,0,85,5295,0
1773668134.870,77620,72732,35,0,0,0,0,0.0,0.0,0,2118,0,26,0,54,858,0
1773668135.891,76172,6404,63,0,0,0,0,0.0,0.0,0,2138,0,61,0,57,0,0
1773668136.911,87156,5240,28,0,0,0,0,0.0,0.0,0,2090,0,25,0,31,1969,0
1773668137.931,101994,78263,131,0,0,0,0,0.0,0.0,0,2094,0,68,0,78,3654,0
1773668138.956,95107,6484,816,0,0,0,0,0.0,0.0,0,2100,0,781,0,816,0,0
1773668139.977,83843,6689,28,0,0,0,0,0.0,0.0,0,2105,0,27,0,21,0,0
1773668140.997,77844,19485,41,0,0,0,0,0.0,0.0,0,2107,0,28,0,31,6447,0
1773668142.016,78065,186401,277,0,0,0,0,0.0,0.0,0,2118,0,243,0,261,1061,0
1773668143.035,74102,10158,11,0,0,0,0,0.0,0.0,0,2124,0,6,0,10,7,0
1773668144.061,71221,9012,398,0,0,0,0,0.0,0.0,0,2129,0,397,0,401,0,0
1773668145.082,79834,200724,25,0,0,0,0,0.0,0.0,0,2137,0,12,0,4,3986,0
1773668146.103,73117,5912,45,0,0,0,0,0.0,0.0,0,2140,0,22,0,53,618,0
1773668147.124,70403,8535,21,0,0,0,0,0.0,0.0,0,2158,0,19,0,21,4,0
1773668148.144,72497,4060,8,0,0,0,0,0.0,0.0,0,2165,0,8,0,5,0,0
1773668149.171,76279,196642,61,0,0,0,0,0.0,0.0,0,2174,0,49,0,48,4615,0
1773668150.192,72139,8367,15,0,0,0,0,0.0,0.0,0,2179,0,14,0,14,0,0
1773668151.212,73449,7520,1137,0,0,0,0,0.0,0.0,0,2196,0,1135,0,1011,34,0
1773668152.233,92974,9682,178,0,0,0,0,0.0,0.0,0,2118,0,171,0,201,3285,0
1773668153.255,102405,332013,88,240685,0,240021,0,0.0,0.0,0,2130,0,62,383,160,4346,0
1773668154.281,89898,5592,7,0,0,0,0,0.0,0.0,0,2135,4,7,0,7,0,0
1773668155.301,92911,5608,69,0,0,0,0,0.0,0.0,0,2141,0,67,0,70,0,0
1773668156.323,99200,267732,969,0,0,0,0,0.0,0.0,0,2143,0,932,0,641,5962,0
1773668157.347,88823,200242,159,0,0,0,0,0.0,0.0,0,1949,0,135,0,440,411,0
1773668158.366,75646,4115,42,0,0,0,0,0.0,0.0,0,1951,0,41,0,38,0,0
1773668159.394,70538,8202,16,0,0,0,0,0.0,0.0,0,1971,0,15,0,20,0,0
1773668160.417,79422,196809,368,0,0,0,0,0.0,0.0,0,527,0,338,0,294,5327,0
1773668161.437,70067,3929,7,0,0,0,0,0.0,0.0,0,547,0,7,0,55,453,0
1773668162.458,72730,12544,52,0,0,0,0,0.0,0.0,0,565,0,41,0,16,126,0
1773668163.479,71082,4038,31,0,0,0,0,0.0,0.0,0,592,0,29,0,58,149,0
1773668164.505,81488,260981,98,0,0,0,0,0.0,0.0,0,592,8,73,0,22,1707,0
1773668165.524,71049,8360,16,0,0,0,0,0.0,0.0,0,621,0,15,0,67,618,0
1773668166.544,72364,5043,40,0,0,0,0,0.0,0.0,0,620,0,40,0,35,0,0
1773668167.565,73620,13655,20,0,0,0,0,0.0,0.0,0,526,0,9,0,17,5261,0
1773668168.585,75390,127716,82,0,0,0,0,0.0,0.0,0,534,0,63,0,64,476,0
1773668169.611,75062,4359,14,0,0,0,0,0.0,0.0,0,324,307,14,0,4,220,0
1773668170.631,71592,8383,116,0,0,0,0,0.0,0.0,0,315,0,116,0,122,104,0
1773668171.651,78929,262252,32,0,0,0,0,0.0,0.0,0,323,0,12,0,15,7021,0
1773668172.673,90195,4199,72,0,0,0,0,0.0,0.0,0,342,0,68,0,72,0,0
1773668173.692,79634,11344,42,0,0,0,0,0.0,0.0,0,350,0,29,0,41,1,0
1773668174.719,79805,8768,30,0,0,0,0,0.0,0.0,0,357,0,26,0,30,4,0
1773668175.739,76933,134389,22,0,0,0,0,0.0,0.0,0,363,0,9,0,12,4497,0
1773668176.758,71905,9709,41,0,0,0,0,0.0,0.0,0,381,0,37,0,41,0,0
1773668177.777,86401,5228,19,0,0,0,0,0.0,0.0,0,484,0,16,0,15,8,0
1773668178.798,95261,6644,27,0,0,0,0,0.0,0.0,0,496,0,23,0,25,1338,0
1773668179.823,97114,76505,2541,0,0,0,0,0.0,0.0,0,514,0,2523,0,2534,1332,0
1773668180.844,95083,5905,239,0,0,0,0,0.0,0.0,0,517,0,237,0,239,0,0
1773668181.865,78907,6463,14,0,0,0,0,0.0,0.0,0,533,0,13,0,13,0,0
1773668182.884,71086,19828,10,0,0,0,0,0.0,0.0,0,508,0,9,0,9,345,0
1773668183.907,72801,57397,27,0,0,0,0,0.0,0.0,0,523,0,19,0,21,1282,0
1773668184.933,73514,3960,19,0,0,0,0,0.0,0.0,0,537,1,18,0,19,0,0
1773668185.955,71102,9427,422,0,0,0,0,0.0,0.0,0,542,0,388,0,422,0,0
1773668186.975,81605,396658,439,0,0,0,0,0.0,0.0,0,551,0,279,0,419,9580,0
1773668187.997,71906,4245,25,0,0,0,0,0.0,0.0,0,303,22,13,0,20,1862,0
1773668189.017,69968,8339,9,0,0,0,0,0.0,0.0,0,363,0,8,0,10,0,0
1773668190.044,70591,3904,9,0,0,0,0,0.0,0.0,0,366,0,9,0,8,0,0
1773668191.065,72280,68455,18,0,0,0,0,0.0,0.0,0,285,0,8,0,10,763,0
1773668192.085,71502,8379,24,0,0,0,0,0.0,0.0,0,287,0,24,0,23,0,0
1773668193.107,69882,4098,76,0,0,0,0,0.0,0.0,0,300,6,43,0,56,1,0
1773668194.128,71312,3969,24,0,0,0,0,0.0,0.0,0,335,0,2,0,45,2,0
1773668195.156,80150,200744,84,0,0,0,0,0.0,0.0,0,339,0,43,0,66,2139,0
1773668196.176,77770,4104,14,0,0,0,0,0.0,0.0,0,385,0,13,0,11,4,0
1773668197.197,76951,4413,423,0,0,0,0,0.0,0.0,0,402,0,422,0,425,0,0
1773668198.216,77014,8393,4,0,0,0,0,0.0,0.0,0,408,0,4,0,4,4,0
1773668199.238,78670,68231,55,0,0,0,0,0.0,0.0,0,305,0,9,0,4,1112,0
1773668200.266,71766,3925,29,0,0,0,0,0.0,0.0,0,290,0,28,0,36,0,0
1773668201.284,71526,8524,35,0,0,0,0,0.0,0.0,0,343,0,35,0,35,0,0
1773668202.306,84452,358858,151,0,0,0,0,0.0,0.0,0,345,0,132,0,21,3327,0
1773668203.328,75385,234788,39,0,0,0,0,0.0,0.0,0,373,0,38,0,118,529,0
1773668204.349,74302,8485,209,0,0,0,0,0.0,0.0,0,375,4,208,0,235,0,0
1773668205.375,72414,5734,9,0,0,0,0,0.0,0.0,0,379,0,9,0,16,0,0
1773668206.396,80919,326073,64,0,0,0,0,0.0,0.0,0,381,0,45,0,31,3293,0
1773668207.416,84919,8430,12,0,0,0,0,0.0,0.0,0,387,0,11,0,23,471,0
1773668208.436,70973,4052,13,0,0,0,0,0.0,0.0,0,403,1,12,0,13,8,0
1773668209.457,71703,3935,23,0,0,0,0,0.0,0.0,0,406,0,23,0,25,0,0
1773668210.482,73452,72222,22,0,0,0,0,0.0,0.0,0,404,0,12,0,5,0,0
1773668211.501,71796,3936,11,0,0,0,0,0.0,0.0,0,409,0,7,0,15,0,0
1773668212.522,71542,4002,13,0,0,0,0,0.0,0.0,0,412,0,12,0,11,0,0
1773668213.543,73215,8591,88,0,0,0,0,0.0,0.0,0,397,0,88,0,84,0,0
1773668214.564,74367,68203,20,0,0,0,0,0.0,0.0,0,379,84,17,0,17,0,0
1773668215.591,71252,3926,10,0,0,0,0,0.0,0.0,0,388,0,10,0,12,0,0
1773668216.610,71326,8414,46,0,0,0,0,0.0,0.0,0,400,0,46,0,17,0,0
1773668217.629,71905,4271,18,0,0,0,0,0.0,0.0,0,417,0,17,0,44,1,0
1773668218.648,72415,8870,8,0,0,0,0,0.0,0.0,0,436,0,8,0,18,2,0
1773668219.666,70942,3945,13,0,0,0,0,0.0,0.0,0,439,0,12,0,12,39,0
1773668220.693,83699,5709,246,0,0,0,0,0.0,0.0,0,151,0,245,0,245,48,0
1773668221.713,77543,203713,1396,0,0,0,0,0.0,0.0,0,177,0,941,0,1361,3468,0
1773668222.732,73104,4769,725,0,0,0,0,0.0,0.0,0,188,0,708,0,736,0,0
1773668223.752,84798,4126,192,0,0,0,0,0.0,0.0,0,221,0,192,0,198,0,0
1773668224.774,81325,137028,234,0,0,0,0,0.0,0.0,0,258,0,208,0,200,2040,0
1773668225.801,93032,4115,203,0,0,0,0,0.0,0.0,0,262,0,201,0,194,0,0
1773668226.821,78219,4085,123,0,0,0,0,0.0,0.0,0,271,0,120,0,144,4,0
1773668227.842,74321,137122,118,0,0,0,0,0.0,0.0,0,275,0,109,0,109,0,0
1773668228.863,73575,4318,252,0,0,0,0,0.0,0.0,0,282,0,251,0,200,2,0
1773668229.882,68778,4066,65,0,0,0,0,0.0,0.0,0,286,0,65,0,114,0,0
1773668230.910,79285,200860,108,0,0,0,0,0.0,0.0,0,202,0,89,0,85,3005,0
1773668231.931,69345,4148,61,0,0,0,0,0.0,0.0,0,208,0,60,0,65,0,0
1773668232.952,71137,4103,59,0,0,0,0,0.0,0.0,0,109,0,57,0,60,0,0
1773668233.974,75796,73502,988,0,0,0,0,0.0,0.0,0,155,0,741,0,910,1032,0
1773668234.994,72858,4013,49,0,0,0,0,0.0,0.0,0,180,0,47,0,77,0,0
1773668236.023,74559,5801,207,0,0,0,0,0.0,0.0,0,187,0,103,0,205,0,0
1773668237.046,85496,72890,231,0,0,0,0,0.0,0.0,0,287,0,213,0,228,681,0
1773668238.069,67393,4063,28,0,0,0,0,0.0,0.0,0,276,0,25,0,28,384,0
1773668239.090,69726,7755,838,0,0,0,0,0.0,0.0,0,281,8,485,0,688,0,0
1773668240.109,75990,8288,24,0,0,0,0,0.0,0.0,0,283,0,24,0,175,0,0
1773668241.135,83902,260581,61,0,0,0,0,0.0,0.0,0,285,0,47,0,43,3234,0
1773668242.157,73446,3984,28,0,0,0,0,0.0,0.0,0,292,0,28,0,32,0,0
1773668243.177,76653,56684,23,0,0,0,0,0.0,0.0,0,346,0,22,0,25,692,0
1773668244.198,71058,148343,23,0,0,0,0,0.0,0.0,0,307,0,16,0,17,1184,0
1773668245.218,70657,4435,26,0,0,0,0,0.0,0.0,0,316,0,25,0,13,8,0
1773668246.244,66922,8262,18,0,0,0,0,0.0,0.0,0,340,0,18,0,27,19,0
1773668247.264,65906,4206,37,0,0,0,0,0.0,0.0,0,342,0,36,0,27,0,0
1773668248.283,73589,132610,18,0,0,0,0,0.0,0.0,0,357,0,11,0,19,2092,0
1773668249.303,72072,8641,322,0,0,0,0,0.0,0.0,0,359,4,321,0,227,0,0
1773668250.325,83499,3926,13,0,0,0,0,0.0,0.0,0,411,0,12,0,100,0,0
1773668251.353,71182,3958,23,0,0,0,0,0.0,0.0,0,417,0,22,0,35,0,0
1773668252.374,71383,8533,220,0,0,0,0,0.0,0.0,0,194,0,198,0,220,0,0
1773668253.395,71491,3975,3,0,0,0,0,0.0,0.0,0,196,0,3,0,1,0,0
1773668254.415,73431,4012,57,0,0,0,0,0.0,0.0,0,254,8,56,0,57,0,0
1773668255.436,80260,72485,8,0,0,0,0,0.0,0.0,0,264,0,5,0,7,861,0
1773668256.462,77216,3967,8,0,0,0,0,0.0,0.0,0,279,0,7,0,3,66,0
1773668257.482,76598,4015,58,0,0,0,0,0.0,0.0,0,293,0,11,0,15,77,0
1773668258.521,87739,11913,4,0,0,0,0,0.0,0.0,0,289,0,2,0,5,489,0
1773668259.542,75935,80507,56,0,0,0,0,0.0,0.0,0,300,0,49,0,49,445,0
1773668260.563,73409,121625,13,0,0,0,0,0.0,0.0,0,299,0,9,0,1,0,0
1773668261.589,71812,8293,4,0,0,0,0,0.0,0.0,0,302,0,4,0,12,0,0
1773668262.609,78914,132833,58,0,0,0,0,0.0,0.0,0,305,0,9,0,8,422,0
1773668263.631,74150,74269,24,0,0,0,0,0.0,0.0,0,315,0,20,0,19,654,0
1773668264.651,74071,8385,33,0,0,0,0,0.0,0.0,0,338,0,28,0,34,0,0
1773668265.673,70507,5677,37,0,0,0,0,0.0,0.0,0,356,0,37,0,38,0,0
1773668266.701,79837,264221,18,0,0,0,0,0.0,0.0,0,360,0,7,0,7,964,0
1773668267.721,75453,68350,13,0,0,0,0,0.0,0.0,0,366,0,10,0,10,0,0
1773668268.742,70421,3962,7,0,0,0,0,0.0,0.0,0,370,0,7,0,6,0,0
1773668269.762,74344,8501,196,0,0,0,0,0.0,0.0,0,375,0,195,0,197,0,0
1773668270.782,76119,132547,10,0,0,0,0,0.0,0.0,0,379,0,3,0,4,920,0
1773668271.808,72774,67812,19,0,0,0,0,0.0,0.0,0,391,0,15,0,17,0,0
1773668272.828,73304,8485,15,0,0,0,0,0.0,0.0,0,394,0,15,0,14,0,0
1773668273.849,70248,4070,107,0,0,0,0,0.0,0.0,0,314,0,107,0,108,0,0
1773668274.869,76400,73392,22,0,0,0,0,0.0,0.0,0,298,0,9,0,9,970,0
1773668275.890,70881,67422,5,0,0,0,0,0.0,0.0,0,301,0,3,0,3,0,0
1773668276.917,69016,3988,9,0,0,0,0,0.0,0.0,0,305,0,9,0,9,0,0
1773668277.939,72177,68207,11,0,0,0,0,0.0,0.0,0,314,0,8,0,7,0,0
1773668278.960,69823,8829,558,0,0,0,0,0.0,0.0,0,317,0,551,0,520,0,0
1773668279.981,70671,3916,14,0,0,0,0,0.0,0.0,0,277,0,14,0,47,1,0
1773668281.001,68714,4005,5,0,0,0,0,0.0,0.0,0,339,0,5,0,10,0,0
1773668282.028,70922,8301,11,0,0,0,0,0.0,0.0,0,345,0,11,0,3,0,0
1773668283.050,73395,68244,23,0,0,0,0,0.0,0.0,0,349,0,13,0,28,0,0
1773668284.071,70224,3932,5,0,0,0,0,0.0,0.0,0,372,0,5,0,5,0,0
1773668285.090,71478,8352,12,0,0,0,0,0.0,0.0,0,224,0,12,0,12,0,0
1773668286.112,76839,196536,25,0,0,0,0,0.0,0.0,0,245,0,9,0,9,2050,0
1773668287.138,70151,3940,8,0,0,0,0,0.0,0.0,0,252,0,7,0,8,1,0
1773668288.157,71211,8477,7,0,0,0,0,0.0,0.0,0,266,0,5,0,6,0,0
1773668289.179,71235,4001,5,0,0,0,0,0.0,0.0,0,298,0,4,0,5,6,0
1773668290.199,75890,132536,21,0,0,0,0,0.0,0.0,0,311,0,14,0,16,955,0
1773668291.223,71350,72357,7,0,0,0,0,0.0,0.0,0,316,0,4,0,4,0,0
1773668292.249,69710,4014,8,0,0,0,0,0.0,0.0,0,350,0,8,0,8,0,0
1773668293.271,71236,4097,7,0,0,0,0,0.0,0.0,0,345,0,6,0,7,1,0
1773668294.293,71204,8243,4,0,0,0,0,0.0,0.0,0,351,0,4,0,4,0,0
1773668295.313,72791,5679,5,0,0,0,0,0.0,0.0,0,238,2,5,0,5,27,0
1773668296.334,70537,3922,2,0,0,0,0,0.0,0.0,0,246,0,2,0,2,0,0
1773668297.360,74284,137799,36,0,0,0,0,0.0,0.0,0,321,1,33,0,33,1004,0
1773668298.384,77247,194495,37,0,0,0,0,0.0,0.0,0,379,0,19,0,24,280,0
1773668299.404,70340,3945,21,0,0,0,0,0.0,0.0,0,392,4,21,0,22,0,0
1773668300.424,70736,8358,19,0,0,0,0,0.0,0.0,0,395,0,19,0,19,0,0
1773668301.445,77644,262469,661,0,0,0,0,0.0,0.0,0,400,0,642,0,642,3356,0
1773668302.478,78244,131158,229,0,0,0,0,0.0,0.0,0,408,0,189,0,216,247,0
1773668303.498,74047,8814,396,0,0,0,0,0.0,0.0,0,411,0,334,0,388,0,0
1773668304.519,75489,4024,33,0,0,0,0,0.0,0.0,0,382,0,32,0,40,25,0
1773668305.540,74871,3987,6,0,0,0,0,0.0,0.0,0,377,0,3,0,3,0,0
1773668306.560,75459,72563,11,0,0,0,0,0.0,0.0,0,381,0,7,0,7,0,0
1773668307.587,74568,4042,6,0,0,0,0,0.0,0.0,0,384,0,4,0,7,0,0
1773668308.607,73086,4246,159,0,0,0,0,0.0,0.0,0,398,0,131,0,142,290,0
1773668309.628,73509,8330,71,0,0,0,0,0.0,0.0,0,401,0,58,0,62,0,0
1773668310.648,75463,132649,70,0,0,0,0,0.0,0.0,0,416,0,63,0,64,0,0
1773668311.669,70637,8333,56,0,0,0,0,0.0,0.0,0,422,0,54,0,54,0,0
1773668312.695,72675,4172,63,0,0,0,0,0.0,0.0,0,345,0,55,0,64,0,0
1773668313.715,70915,3989,57,0,0,0,0,0.0,0.0,0,349,0,51,0,55,0,0
1773668314.734,76344,72653,91,0,0,0,0,0.0,0.0,0,353,0,81,0,87,0,0
1773668315.755,78531,3999,67,0,0,0,0,0.0,0.0,0,112,44,47,0,65,0,0
1773668316.774,80994,85227,157,0,0,0,0,0.0,0.0,0,173,0,153,0,150,1781,0
1773668317.806,79686,55596,95,0,0,0,0,0.0,0.0,0,177,0,51,0,58,18,0
1773668318.825,73741,4168,238,0,0,0,0,0.0,0.0,0,195,0,236,0,238,0,0
1773668319.845,71975,3968,54,0,0,0,0,0.0,0.0,0,209,0,54,0,51,0,0
1773668320.865,75945,137038,63,0,0,0,0,0.0,0.0,0,1100,0,57,0,60,905,0
1773668321.884,69768,4059,53,0,0,0,0,0.0,0.0,0,1960,0,52,0,50,0,0
1773668322.910,71606,4104,53,0,0,0,0,0.0,0.0,0,2023,0,36,0,54,55,0
1773668323.931,72351,14551,52,0,0,0,0,0.0,0.0,0,2027,0,43,0,50,0,0
1773668324.950,72706,4133,59,0,0,0,0,0.0,0.0,0,2059,0,56,0,58,0,0
1773668325.970,77550,112322,317,0,0,0,0,0.0,0.0,0,2071,0,248,0,246,16678,0
