timestamp,mem_used_mib,mem_total_mib,mem_free_mib,temp_c,gpu_util_pct,mem_util_pct,gpu_clock_mhz,mem_clock_mhz,power_w,pcie_tx_kbs,pcie_rx_kbs,throttle_reasons,perf_state
1773666601.959,21274, 24564, 2799, 53, 54, 28, 2730, 10251, 196.66, P2, 0, 0, 0
1773666602.979,21248, 24564, 2825, 53, 53, 28, 2730, 10251, 196.59, P2, 0, 0, 0
1773666604.004,21234, 24564, 2839, 53, 55, 29, 2730, 10251, 193.84, P2, 0, 0, 0
1773666605.025,21226, 24564, 2847, 54, 67, 36, 2730, 10251, 196.72, P2, 0, 0, 0
1773666606.045,21226, 24564, 2847, 54, 54, 29, 2730, 10251, 196.12, P2, 0, 0, 0
1773666607.064,21233, 24564, 2840, 53, 55, 29, 2730, 10251, 193.83, P2, 0, 0, 0
1773666608.084,21225, 24564, 2848, 53, 54, 29, 2730, 10251, 193.83, P2, 0, 0, 0
1773666609.110,21233, 24564, 2840, 53, 70, 36, 2730, 10251, 197.66, P2, 0, 0, 0
1773666610.129,21225, 24564, 2848, 53, 55, 29, 2730, 10251, 197.69, P2, 0, 0, 0
1773666611.150,21233, 24564, 2840, 53, 53, 27, 2730, 10251, 197.01, P2, 0, 0, 0
1773666612.170,21233, 24564, 2840, 55, 55, 29, 2730, 10251, 195.88, P2, 0, 0, 0
1773666613.189,21225, 24564, 2848, 55, 57, 31, 2730, 10251, 197.84, P2, 0, 0, 0
1773666614.217,21233, 24564, 2840, 54, 53, 28, 2730, 10251, 196.65, P2, 0, 0, 0
1773666615.239,21225, 24564, 2848, 54, 53, 28, 2730, 10251, 198.97, P2, 0, 0, 0
1773666616.261,21266, 24564, 2807, 55, 55, 29, 2730, 10251, 198.16, P2, 0, 0, 0
1773666617.281,21256, 24564, 2817, 54, 54, 29, 2730, 10251, 197.77, P2, 0, 0, 0
1773666618.301,21225, 24564, 2847, 53, 55, 30, 2730, 10251, 197.99, P2, 0, 0, 0
1773666619.328,21233, 24564, 2839, 55, 53, 27, 2730, 10251, 196.77, P2, 0, 0, 0
1773666620.354,21225, 24564, 2847, 55, 55, 29, 2730, 10251, 199.40, P2, 0, 0, 0
1773666621.377,21225, 24564, 2848, 53, 49, 27, 2730, 10251, 197.10, P2, 0, 0, 0
1773666622.401,21233, 24564, 2840, 53, 56, 30, 2730, 10251, 196.02, P2, 0, 0, 0
1773666623.421,20797, 24564, 3276, 54, 53, 29, 2730, 10251, 194.93, P2, 0, 0, 0
1773666624.453,21061, 24564, 3012, 54, 54, 29, 2730, 10251, 195.24, P2, 0, 0, 0
1773666625.472,20797, 24564, 3276, 54, 56, 30, 2730, 10251, 195.17, P2, 0, 0, 0
1773666626.492,20805, 24564, 3268, 54, 52, 29, 2730, 10251, 203.20, P2, 0, 0, 0
1773666627.510,20797, 24564, 3276, 53, 55, 29, 2730, 10251, 193.79, P2, 0, 0, 0
1773666628.536,20797, 24564, 3276, 55, 58, 30, 2730, 10251, 195.78, P2, 0, 0, 0
1773666629.562,20805, 24564, 3268, 54, 59, 32, 2730, 10251, 198.38, P2, 0, 0, 0
1773666630.582,20798, 24564, 3275, 55, 55, 30, 2730, 10251, 195.32, P2, 0, 0, 0
1773666631.604,21062, 24564, 3011, 55, 62, 32, 2730, 10251, 200.48, P2, 0, 0, 0
1773666632.626,20797, 24564, 3275, 53, 56, 30, 2730, 10251, 197.26, P2, 0, 0, 0
1773666633.647,20797, 24564, 3275, 57, 84, 44, 2730, 10251, 228.86, P2, 0, 0, 0
1773666634.674,20805, 24564, 3267, 55, 55, 29, 2715, 10251, 201.71, P2, 0, 0, 0
1773666635.694,20541, 24564, 3531, 55, 61, 30, 2715, 10251, 203.81, P2, 0, 0, 0
1773666636.714,20549, 24564, 3523, 53, 58, 29, 2715, 10251, 203.59, P2, 0, 0, 0
1773666637.736,20541, 24564, 3531, 53, 57, 30, 2715, 10251, 196.66, P2, 0, 0, 0
1773666638.757,20798, 24564, 3275, 53, 58, 30, 2715, 10251, 195.73, P2, 0, 0, 0
1773666639.790,20805, 24564, 3267, 53, 56, 29, 2715, 10251, 197.98, P2, 0, 0, 0
1773666640.814,20797, 24564, 3275, 53, 55, 30, 2715, 10251, 198.52, P2, 0, 0, 0
1773666641.833,20805, 24564, 3267, 53, 54, 29, 2715, 10251, 195.63, P2, 0, 0, 0
1773666642.858,20797, 24564, 3275, 53, 54, 29, 2715, 10251, 194.84, P2, 0, 0, 0
1773666643.883,20797, 24564, 3275, 54, 54, 28, 2715, 10251, 197.64, P2, 0, 0, 0
1773666644.908,20797, 24564, 3275, 54, 55, 29, 2715, 10251, 194.68, P2, 0, 0, 0
1773666645.929,20797, 24564, 3275, 53, 57, 31, 2715, 10251, 192.70, P2, 0, 0, 0
1773666646.951,20805, 24564, 3267, 54, 50, 25, 2715, 10251, 195.90, P2, 0, 0, 0
1773666647.970,20797, 24564, 3275, 54, 54, 29, 2715, 10251, 192.85, P2, 0, 0, 0
1773666648.991,20805, 24564, 3267, 51, 57, 29, 2730, 10251, 184.11, P2, 0, 0, 0
1773666650.178,20797, 24564, 3275, 53, 56, 29, 2730, 10251, 188.58, P2, 0, 0, 0
1773666651.200,20797, 24564, 3275, 53, 55, 29, 2730, 10251, 205.58, P2, 0, 0, 0
1773666652.224,20805, 24564, 3267, 53, 54, 29, 2730, 10251, 193.82, P2, 0, 0, 0
1773666653.245,20797, 24564, 3275, 53, 57, 30, 2730, 10251, 194.62, P2, 0, 0, 0
1773666654.266,20805, 24564, 3267, 53, 56, 30, 2730, 10251, 196.90, P2, 0, 0, 0
1773666655.293,20797, 24564, 3275, 54, 56, 31, 2730, 10251, 194.13, P2, 0, 0, 0
1773666656.313,20797, 24564, 3275, 52, 54, 28, 2730, 10251, 194.20, P2, 0, 0, 0
1773666657.334,20805, 24564, 3267, 54, 56, 30, 2730, 10251, 194.75, P2, 0, 0, 0
1773666658.356,20797, 24564, 3275, 53, 55, 29, 2730, 10251, 208.15, P2, 0, 0, 0
1773666659.378,20805, 24564, 3267, 53, 71, 37, 2730, 10251, 216.35, P2, 0, 0, 0
1773666660.405,20805, 24564, 3267, 54, 56, 30, 2730, 10251, 195.25, P2, 0, 0, 0
1773666661.426,20845, 24564, 3227, 54, 54, 29, 2730, 10251, 196.99, P2, 0, 0, 0
1773666662.452,20870, 24564, 3203, 54, 55, 30, 2730, 10251, 192.03, P2, 0, 0, 0
1773666663.478,20902, 24564, 3171, 53, 56, 30, 2730, 10251, 198.77, P2, 0, 0, 0
1773666664.500,20930, 24564, 3143, 53, 54, 29, 2730, 10251, 194.73, P2, 0, 0, 0
1773666665.537,20922, 24564, 3151, 53, 54, 29, 2730, 10251, 194.64, P2, 0, 0, 0
1773666666.561,20929, 24564, 3143, 53, 45, 25, 2730, 10251, 176.06, P2, 0, 0, 0
1773666667.591,20922, 24564, 3151, 52, 54, 29, 2730, 10251, 169.27, P2, 0, 0, 0
1773666668.614,20922, 24564, 3151, 53, 39, 21, 2730, 10251, 186.49, P2, 0, 0, 0
1773666669.640,20930, 24564, 3143, 53, 57, 30, 2730, 10251, 187.96, P2, 0, 0, 0
1773666670.670,20922, 24564, 3151, 52, 38, 20, 2730, 10251, 198.85, P2, 0, 0, 0
1773666671.696,20930, 24564, 3143, 55, 73, 39, 2730, 10251, 195.16, P2, 0, 0, 0
1773666672.741,20922, 24564, 3151, 53, 52, 28, 2730, 10251, 197.35, P2, 0, 0, 0
1773666673.764,20922, 24564, 3151, 52, 56, 30, 2730, 10251, 187.55, P2, 0, 0, 0
1773666674.788,20930, 24564, 3143, 54, 53, 28, 2730, 10251, 200.83, P2, 0, 0, 0
1773666675.830,20944, 24564, 3129, 54, 52, 29, 2730, 10251, 185.83, P2, 0, 0, 0
1773666676.851,20990, 24564, 3083, 53, 51, 28, 2730, 10251, 203.91, P2, 0, 0, 0
1773666677.882,21047, 24564, 3026, 52, 69, 37, 2730, 10251, 184.19, P2, 0, 0, 0
1773666678.906,21073, 24564, 3000, 52, 41, 20, 2730, 10251, 198.25, P2, 0, 0, 0
1773666679.946,21096, 24564, 2977, 52, 65, 33, 2730, 10251, 185.97, P2, 0, 0, 0
1773666680.977,21128, 24564, 2944, 55, 57, 30, 2730, 10251, 193.48, P2, 0, 0, 0
1773666682.012,21201, 24564, 2872, 54, 51, 28, 2730, 10251, 186.22, P2, 0, 0, 0
1773666683.036,21210, 24564, 2862, 53, 40, 21, 2730, 10251, 192.03, P2, 0, 0, 0
1773666684.081,21250, 24564, 2822, 54, 70, 37, 2730, 10251, 195.94, P2, 0, 0, 0
1773666685.102,21268, 24564, 2804, 51, 36, 18, 2730, 10251, 187.20, P2, 0, 0, 0
1773666686.132,21282, 24564, 2790, 52, 55, 29, 2730, 10251, 191.33, P2, 0, 0, 0
1773666687.158,21290, 24564, 2783, 53, 51, 28, 2730, 10251, 178.15, P2, 0, 0, 0
1773666688.191,21282, 24564, 2791, 53, 62, 33, 2730, 10251, 199.30, P2, 0, 0, 0
1773666689.210,21290, 24564, 2783, 54, 56, 29, 2730, 10251, 197.12, P2, 0, 0, 0
1773666690.231,21282, 24564, 2791, 54, 56, 29, 2730, 10251, 203.41, P2, 0, 0, 0
1773666691.256,21282, 24564, 2791, 53, 54, 29, 2730, 10251, 194.13, P2, 0, 0, 0
1773666692.276,21290, 24564, 2783, 54, 57, 30, 2730, 10251, 196.65, P2, 0, 0, 0
1773666693.295,21322, 24564, 2750, 53, 53, 26, 2730, 10251, 196.95, P2, 0, 0, 0
1773666694.315,21313, 24564, 2760, 53, 54, 29, 2730, 10251, 193.72, P2, 0, 0, 0
1773666695.335,21294, 24564, 2779, 53, 55, 29, 2730, 10251, 194.03, P2, 0, 0, 0
1773666696.362,21323, 24564, 2750, 53, 55, 28, 2730, 10251, 194.24, P2, 0, 0, 0
1773666697.382,21313, 24564, 2760, 53, 52, 28, 2730, 10251, 196.27, P2, 0, 0, 0
1773666698.403,21282, 24564, 2791, 54, 54, 29, 2730, 10251, 193.47, P2, 0, 0, 0
1773666699.423,21290, 24564, 2783, 53, 56, 29, 2730, 10251, 194.91, P2, 0, 0, 0
1773666700.444,21281, 24564, 2791, 54, 57, 30, 2730, 10251, 196.57, P2, 0, 0, 0
1773666701.472,21290, 24564, 2783, 53, 57, 29, 2730, 10251, 194.26, P2, 0, 0, 0
1773666702.493,21282, 24564, 2791, 54, 55, 29, 2730, 10251, 196.05, P2, 0, 0, 0
1773666703.513,21282, 24564, 2791, 53, 53, 28, 2730, 10251, 194.40, P2, 0, 0, 0
1773666704.533,21290, 24564, 2783, 54, 47, 24, 2730, 10251, 194.61, P2, 0, 0, 0
1773666705.557,21282, 24564, 2791, 53, 55, 30, 2730, 10251, 195.16, P2, 0, 0, 0
1773666706.583,21290, 24564, 2783, 53, 56, 30, 2730, 10251, 196.04, P2, 0, 0, 0
1773666707.602,21282, 24564, 2791, 53, 54, 30, 2730, 10251, 194.93, P2, 0, 0, 0
1773666708.623,21282, 24564, 2791, 53, 60, 30, 2730, 10251, 195.84, P2, 0, 0, 0
1773666709.645,21290, 24564, 2783, 54, 49, 23, 2730, 10251, 195.46, P2, 0, 0, 0
1773666710.664,21282, 24564, 2791, 54, 54, 29, 2730, 10251, 199.98, P2, 0, 0, 0
1773666711.689,21290, 24564, 2783, 54, 54, 29, 2730, 10251, 193.87, P2, 0, 0, 0
1773666712.710,21282, 24564, 2791, 54, 54, 29, 2730, 10251, 194.59, P2, 0, 0, 0
1773666713.731,21282, 24564, 2791, 52, 55, 29, 2730, 10251, 196.74, P2, 0, 0, 0
1773666714.750,21290, 24564, 2783, 54, 55, 30, 2730, 10251, 197.31, P2, 0, 0, 0
1773666715.769,21282, 24564, 2791, 52, 55, 30, 2730, 10251, 196.29, P2, 0, 0, 0
1773666716.796,21290, 24564, 2783, 54, 55, 30, 2730, 10251, 198.14, P2, 0, 0, 0
1773666717.816,21323, 24564, 2750, 54, 54, 29, 2730, 10251, 198.02, P2, 0, 0, 0
1773666718.835,21305, 24564, 2768, 54, 62, 33, 2730, 10251, 197.75, P2, 0, 0, 0
1773666719.856,21290, 24564, 2782, 53, 57, 29, 2730, 10251, 196.51, P2, 0, 0, 0
1773666720.875,21282, 24564, 2790, 54, 55, 29, 2730, 10251, 195.37, P2, 0, 0, 0
1773666721.903,21290, 24564, 2782, 55, 56, 29, 2730, 10251, 194.27, P2, 0, 0, 0
1773666722.924,21323, 24564, 2750, 55, 66, 36, 2730, 10251, 196.92, P2, 0, 0, 0
1773666723.943,21313, 24564, 2760, 53, 59, 30, 2730, 10251, 195.34, P2, 0, 0, 0
1773666724.964,21282, 24564, 2791, 53, 55, 30, 2730, 10251, 197.21, P2, 0, 0, 0
1773666725.985,21323, 24564, 2750, 54, 54, 27, 2730, 10251, 194.99, P2, 0, 0, 0
1773666727.013,21313, 24564, 2760, 53, 51, 26, 2730, 10251, 197.51, P2, 0, 0, 0
1773666728.032,21282, 24564, 2790, 54, 54, 29, 2730, 10251, 196.12, P2, 0, 0, 0
1773666729.056,21290, 24564, 2782, 53, 56, 29, 2730, 10251, 195.79, P2, 0, 0, 0
1773666730.075,21282, 24564, 2790, 53, 56, 29, 2730, 10251, 195.71, P2, 0, 0, 0
1773666731.097,21282, 24564, 2791, 53, 55, 30, 2730, 10251, 195.75, P2, 0, 0, 0
1773666732.125,21290, 24564, 2783, 53, 55, 29, 2730, 10251, 194.83, P2, 0, 0, 0
1773666733.146,21282, 24564, 2791, 53, 58, 30, 2730, 10251, 195.94, P2, 0, 0, 0
1773666734.166,21290, 24564, 2783, 53, 59, 31, 2730, 10251, 195.57, P2, 0, 0, 0
1773666735.186,21322, 24564, 2751, 55, 53, 28, 2730, 10251, 201.15, P2, 0, 0, 0
1773666736.207,20572, 24564, 3501, 53, 54, 29, 2730, 10251, 199.16, P2, 0, 0, 0
1773666737.235,20558, 24564, 3515, 53, 54, 29, 2730, 10251, 198.61, P2, 0, 0, 0
1773666738.255,20550, 24564, 3523, 53, 55, 30, 2730, 10251, 198.43, P2, 0, 0, 0
1773666739.274,20558, 24564, 3515, 53, 53, 29, 2730, 10251, 196.72, P2, 0, 0, 0
1773666740.292,20550, 24564, 3523, 54, 70, 37, 2730, 10251, 205.98, P2, 0, 0, 0
1773666741.313,20550, 24564, 3522, 55, 61, 32, 2730, 10251, 195.59, P2, 0, 0, 0
1773666742.339,20558, 24564, 3514, 53, 54, 29, 2730, 10251, 195.41, P2, 0, 0, 0
1773666743.359,20550, 24564, 3522, 53, 54, 29, 2730, 10251, 197.85, P2, 0, 0, 0
1773666744.380,20558, 24564, 3514, 55, 66, 37, 2730, 10251, 200.74, P2, 0, 0, 0
1773666745.399,20550, 24564, 3522, 53, 54, 30, 2730, 10251, 197.80, P2, 0, 0, 0
1773666746.419,20558, 24564, 3514, 53, 55, 29, 2730, 10251, 194.68, P2, 0, 0, 0
1773666747.448,20550, 24564, 3522, 52, 55, 29, 2730, 10251, 203.21, P2, 0, 0, 0
1773666748.467,20550, 24564, 3522, 53, 55, 29, 2730, 10251, 198.18, P2, 0, 0, 0
1773666749.488,20558, 24564, 3514, 53, 55, 29, 2730, 10251, 195.75, P2, 0, 0, 0
1773666750.509,20550, 24564, 3522, 53, 56, 29, 2730, 10251, 197.84, P2, 0, 0, 0
1773666751.529,20558, 24564, 3514, 55, 67, 36, 2730, 10251, 199.51, P2, 0, 0, 0
1773666752.556,20550, 24564, 3522, 53, 53, 29, 2730, 10251, 195.77, P2, 0, 0, 0
1773666753.577,20550, 24564, 3522, 53, 54, 29, 2730, 10251, 194.37, P2, 0, 0, 0
1773666754.597,20558, 24564, 3514, 54, 59, 32, 2730, 10251, 195.79, P2, 0, 0, 0
1773666755.617,20550, 24564, 3522, 53, 55, 29, 2730, 10251, 195.20, P2, 0, 0, 0
1773666756.636,20558, 24564, 3514, 53, 55, 30, 2730, 10251, 194.23, P2, 0, 0, 0
1773666757.664,20550, 24564, 3522, 53, 55, 29, 2730, 10251, 199.33, P2, 0, 0, 0
1773666758.684,20550, 24564, 3522, 54, 55, 30, 2730, 10251, 196.22, P2, 0, 0, 0
1773666759.704,20558, 24564, 3514, 53, 57, 30, 2730, 10251, 197.39, P2, 0, 0, 0
1773666760.723,20294, 24564, 3779, 54, 53, 28, 2730, 10251, 198.50, P2, 0, 0, 0
1773666761.745,20302, 24564, 3771, 54, 55, 29, 2730, 10251, 195.94, P2, 0, 0, 0
1773666762.773,20294, 24564, 3779, 53, 54, 29, 2730, 10251, 196.38, P2, 0, 0, 0
1773666763.792,20294, 24564, 3779, 53, 55, 29, 2730, 10251, 196.06, P2, 0, 0, 0
1773666764.811,20302, 24564, 3771, 54, 50, 27, 2730, 10251, 193.74, P2, 0, 0, 0
1773666765.835,20294, 24564, 3779, 54, 53, 29, 2730, 10251, 194.79, P2, 0, 0, 0
1773666766.856,20302, 24564, 3771, 54, 74, 40, 2730, 10251, 199.12, P2, 0, 0, 0
1773666767.886,20294, 24564, 3779, 53, 55, 29, 2730, 10251, 194.51, P2, 0, 0, 0
1773666768.907,20302, 24564, 3771, 53, 54, 29, 2730, 10251, 197.27, P2, 0, 0, 0
1773666769.930,20294, 24564, 3779, 53, 56, 29, 2730, 10251, 194.96, P2, 0, 0, 0
1773666770.954,20294, 24564, 3779, 53, 54, 29, 2730, 10251, 198.54, P2, 0, 0, 0
1773666771.976,20302, 24564, 3771, 53, 55, 29, 2730, 10251, 195.06, P2, 0, 0, 0
1773666773.005,20294, 24564, 3779, 53, 54, 29, 2730, 10251, 194.47, P2, 0, 0, 0
1773666774.024,20302, 24564, 3771, 53, 54, 29, 2730, 10251, 194.02, P2, 0, 0, 0
1773666775.046,20294, 24564, 3779, 53, 55, 29, 2730, 10251, 194.29, P2, 0, 0, 0
1773666776.066,20294, 24564, 3779, 53, 54, 29, 2730, 10251, 194.67, P2, 0, 0, 0
1773666777.085,20302, 24564, 3771, 55, 53, 29, 2730, 10251, 196.41, P2, 0, 0, 0
1773666778.111,20294, 24564, 3779, 54, 54, 29, 2730, 10251, 197.29, P2, 0, 0, 0
1773666779.131,20302, 24564, 3771, 54, 54, 29, 2730, 10251, 194.35, P2, 0, 0, 0
1773666780.154,20294, 24564, 3779, 54, 58, 30, 2730, 10251, 197.26, P2, 0, 0, 0
1773666781.173,20294, 24564, 3779, 55, 55, 30, 2730, 10251, 196.49, P2, 0, 0, 0
1773666782.191,20302, 24564, 3771, 55, 54, 29, 2730, 10251, 197.50, P2, 0, 0, 0
1773666783.216,20294, 24564, 3779, 53, 54, 29, 2730, 10251, 197.48, P2, 0, 0, 0
1773666784.235,20302, 24564, 3771, 54, 55, 30, 2730, 10251, 197.52, P2, 0, 0, 0
1773666785.255,20294, 24564, 3779, 53, 54, 29, 2730, 10251, 196.70, P2, 0, 0, 0
1773666786.277,20294, 24564, 3779, 53, 54, 29, 2730, 10251, 194.48, P2, 0, 0, 0
1773666787.297,20302, 24564, 3771, 53, 55, 29, 2730, 10251, 195.54, P2, 0, 0, 0
1773666788.323,20294, 24564, 3779, 53, 54, 29, 2730, 10251, 194.54, P2, 0, 0, 0
1773666789.344,20343, 24564, 3730, 53, 54, 29, 2730, 10251, 195.31, P2, 0, 0, 0
1773666790.365,20317, 24564, 3756, 53, 55, 29, 2730, 10251, 195.21, P2, 0, 0, 0
1773666791.385,20306, 24564, 3766, 53, 59, 30, 2730, 10251, 197.24, P2, 0, 0, 0
1773666792.405,20303, 24564, 3770, 53, 54, 29, 2730, 10251, 194.06, P2, 0, 0, 0
1773666793.431,20295, 24564, 3778, 53, 55, 29, 2730, 10251, 193.51, P2, 0, 0, 0
1773666794.453,20302, 24564, 3771, 54, 42, 22, 2730, 10251, 194.22, P2, 0, 0, 0
1773666795.472,20294, 24564, 3779, 53, 53, 29, 2730, 10251, 194.32, P2, 0, 0, 0
1773666796.493,20302, 24564, 3771, 54, 54, 29, 2730, 10251, 193.94, P2, 0, 0, 0
1773666797.514,20294, 24564, 3779, 54, 54, 29, 2730, 10251, 193.69, P2, 0, 0, 0
1773666798.540,20294, 24564, 3779, 53, 55, 29, 2730, 10251, 197.30, P2, 0, 0, 0
1773666799.562,20302, 24564, 3771, 53, 55, 29, 2730, 10251, 195.13, P2, 0, 0, 0
1773666800.582,20294, 24564, 3779, 53, 54, 29, 2730, 10251, 198.49, P2, 0, 0, 0
1773666801.603,20302, 24564, 3771, 53, 55, 29, 2730, 10251, 194.65, P2, 0, 0, 0
1773666802.624,20335, 24564, 3738, 53, 54, 29, 2730, 10251, 197.01, P2, 0, 0, 0
1773666803.651,20317, 24564, 3756, 54, 54, 29, 2730, 10251, 200.53, P2, 0, 0, 0
1773666804.672,20303, 24564, 3770, 53, 54, 29, 2730, 10251, 195.15, P2, 0, 0, 0
1773666805.694,20295, 24564, 3778, 53, 54, 29, 2730, 10251, 194.47, P2, 0, 0, 0
1773666806.715,20303, 24564, 3770, 55, 54, 29, 2730, 10251, 196.27, P2, 0, 0, 0
1773666807.735,20294, 24564, 3778, 53, 55, 29, 2730, 10251, 192.43, P2, 0, 0, 0
1773666808.770,20294, 24564, 3778, 53, 55, 29, 2730, 10251, 195.71, P2, 0, 0, 0
1773666809.791,20302, 24564, 3770, 53, 55, 29, 2730, 10251, 197.62, P2, 0, 0, 0
1773666810.812,20294, 24564, 3778, 54, 54, 29, 2730, 10251, 195.68, P2, 0, 0, 0
1773666811.832,20302, 24564, 3770, 54, 51, 27, 2730, 10251, 194.77, P2, 0, 0, 0
1773666812.851,20294, 24564, 3778, 54, 53, 29, 2730, 10251, 196.17, P2, 0, 0, 0
1773666813.879,20294, 24564, 3778, 53, 54, 29, 2730, 10251, 195.59, P2, 0, 0, 0
1773666814.900,20302, 24564, 3770, 52, 54, 29, 2730, 10251, 194.66, P2, 0, 0, 0
1773666815.923,20294, 24564, 3778, 54, 53, 28, 2730, 10251, 196.01, P2, 0, 0, 0
1773666816.945,20302, 24564, 3770, 54, 52, 28, 2730, 10251, 194.01, P2, 0, 0, 0
1773666817.966,20294, 24564, 3778, 53, 56, 30, 2730, 10251, 198.73, P2, 0, 0, 0
1773666818.992,20302, 24564, 3770, 55, 55, 30, 2730, 10251, 196.38, P2, 0, 0, 0
1773666820.012,20294, 24564, 3778, 53, 54, 29, 2730, 10251, 196.60, P2, 0, 0, 0
1773666821.033,20294, 24564, 3778, 54, 56, 31, 2730, 10251, 197.94, P2, 0, 0, 0
1773666822.054,20302, 24564, 3770, 54, 54, 29, 2730, 10251, 195.42, P2, 0, 0, 0
1773666823.075,20294, 24564, 3778, 54, 66, 35, 2730, 10251, 196.86, P2, 0, 0, 0
1773666824.100,20302, 24564, 3770, 53, 53, 28, 2730, 10251, 201.29, P2, 0, 0, 0
1773666825.121,20294, 24564, 3778, 54, 54, 29, 2730, 10251, 195.35, P2, 0, 0, 0
1773666826.143,20294, 24564, 3778, 55, 55, 29, 2730, 10251, 196.34, P2, 0, 0, 0
1773666827.161,20302, 24564, 3770, 55, 54, 29, 2730, 10251, 195.73, P2, 0, 0, 0
1773666828.181,20294, 24564, 3778, 54, 53, 28, 2730, 10251, 196.88, P2, 0, 0, 0
1773666829.208,20302, 24564, 3770, 53, 50, 27, 2730, 10251, 193.83, P2, 0, 0, 0
1773666830.228,20294, 24564, 3778, 55, 54, 29, 2730, 10251, 200.50, P2, 0, 0, 0
1773666831.248,20294, 24564, 3778, 53, 63, 33, 2730, 10251, 199.43, P2, 0, 0, 0
1773666832.268,20341, 24564, 3732, 53, 56, 29, 2730, 10251, 197.13, P2, 0, 0, 0
1773666833.288,20315, 24564, 3758, 55, 54, 29, 2730, 10251, 194.61, P2, 0, 0, 0
1773666834.315,20301, 24564, 3772, 55, 54, 29, 2730, 10251, 196.51, P2, 0, 0, 0
1773666835.335,20293, 24564, 3780, 53, 54, 29, 2730, 10251, 193.93, P2, 0, 0, 0
1773666836.355,20293, 24564, 3780, 52, 57, 29, 2730, 10251, 194.62, P2, 0, 0, 0
1773666837.374,20300, 24564, 3773, 54, 54, 29, 2730, 10251, 197.15, P2, 0, 0, 0
1773666838.394,20292, 24564, 3781, 53, 54, 28, 2730, 10251, 196.38, P2, 0, 0, 0
1773666839.421,20300, 24564, 3773, 54, 55, 29, 2730, 10251, 197.59, P2, 0, 0, 0
1773666840.439,20292, 24564, 3781, 54, 49, 25, 2730, 10251, 200.62, P2, 0, 0, 0
1773666841.461,20300, 24564, 3773, 54, 54, 29, 2730, 10251, 196.78, P2, 0, 0, 0
1773666842.481,20292, 24564, 3781, 55, 54, 29, 2730, 10251, 197.09, P2, 0, 0, 0
1773666843.501,20292, 24564, 3781, 54, 54, 29, 2730, 10251, 196.98, P2, 0, 0, 0
1773666844.528,20300, 24564, 3773, 54, 53, 28, 2730, 10251, 196.62, P2, 0, 0, 0
1773666845.547,20292, 24564, 3781, 53, 53, 29, 2730, 10251, 196.95, P2, 0, 0, 0
1773666846.567,20300, 24564, 3773, 53, 65, 36, 2730, 10251, 196.35, P2, 0, 0, 0
1773666847.589,20292, 24564, 3781, 53, 55, 29, 2730, 10251, 197.19, P2, 0, 0, 0
1773666848.608,20292, 24564, 3781, 53, 54, 29, 2730, 10251, 196.86, P2, 0, 0, 0
1773666849.634,20300, 24564, 3773, 54, 54, 29, 2730, 10251, 197.57, P2, 0, 0, 0
1773666850.654,20333, 24564, 3740, 53, 53, 29, 2730, 10251, 194.41, P2, 0, 0, 0
1773666851.674,20323, 24564, 3750, 54, 66, 36, 2730, 10251, 199.95, P2, 0, 0, 0
1773666852.695,20293, 24564, 3780, 53, 65, 36, 2730, 10251, 196.95, P2, 0, 0, 0
1773666853.716,20333, 24564, 3740, 53, 53, 29, 2730, 10251, 194.68, P2, 0, 0, 0
1773666854.743,20323, 24564, 3750, 53, 55, 29, 2730, 10251, 195.28, P2, 0, 0, 0
1773666855.765,20293, 24564, 3780, 53, 55, 29, 2730, 10251, 197.88, P2, 0, 0, 0
1773666856.785,20301, 24564, 3772, 53, 53, 29, 2730, 10251, 197.39, P2, 0, 0, 0
1773666857.806,20333, 24564, 3739, 53, 58, 30, 2730, 10251, 197.35, P2, 0, 0, 0
1773666858.825,20315, 24564, 3757, 53, 53, 29, 2730, 10251, 200.09, P2, 0, 0, 0
1773666859.855,20301, 24564, 3772, 53, 54, 29, 2730, 10251, 194.97, P2, 0, 0, 0
1773666860.876,20293, 24564, 3780, 54, 53, 28, 2730, 10251, 196.63, P2, 0, 0, 0
1773666861.896,20302, 24564, 3771, 54, 54, 29, 2730, 10251, 197.40, P2, 0, 0, 0
1773666862.916,20293, 24564, 3780, 54, 54, 29, 2730, 10251, 194.27, P2, 0, 0, 0
1773666863.937,20301, 24564, 3772, 54, 55, 30, 2730, 10251, 194.08, P2, 0, 0, 0
1773666864.966,20293, 24564, 3780, 54, 55, 30, 2730, 10251, 195.36, P2, 0, 0, 0
1773666865.987,20293, 24564, 3780, 53, 55, 29, 2730, 10251, 194.35, P2, 0, 0, 0
1773666867.009,20301, 24564, 3772, 54, 53, 28, 2730, 10251, 196.11, P2, 0, 0, 0
1773666868.031,20293, 24564, 3780, 54, 53, 28, 2730, 10251, 194.46, P2, 0, 0, 0
1773666869.052,20301, 24564, 3772, 53, 54, 29, 2730, 10251, 197.12, P2, 0, 0, 0
1773666870.079,20293, 24564, 3780, 53, 55, 29, 2730, 10251, 195.25, P2, 0, 0, 0
1773666871.099,20293, 24564, 3780, 54, 54, 29, 2730, 10251, 196.25, P2, 0, 0, 0
1773666872.122,20301, 24564, 3772, 53, 55, 29, 2730, 10251, 195.84, P2, 0, 0, 0
1773666873.143,20293, 24564, 3780, 53, 54, 29, 2730, 10251, 197.66, P2, 0, 0, 0
1773666874.162,20301, 24564, 3772, 53, 55, 29, 2730, 10251, 194.52, P2, 0, 0, 0
