timestamp,total_mb,used_mb,free_mb,available_mb,buffers_mb,cached_mb,swap_used_mb,swap_free_mb,dirty_mb,writeback_mb
1773665222.665,94177,44439,5097,42968,12,44630,8864,129590,1.8,0.0
1773665222.865,94177,44439,5096,42968,12,44630,8864,129590,1.8,0.0
1773665223.066,94177,44441,5094,42966,12,44630,8864,129590,1.8,0.0
1773665223.266,94177,44443,5092,42964,12,44630,8863,129591,1.8,0.0
1773665223.467,94177,44446,5090,42961,12,44630,8863,129591,1.8,0.0
1773665223.685,94177,44447,5088,42960,12,44630,8863,129591,1.8,0.0
1773665223.885,94177,44450,5085,42957,12,44630,8863,129591,1.8,0.0
1773665224.086,94177,44452,5083,42955,12,44630,8863,129591,1.8,0.0
1773665224.286,94177,44553,4979,42851,12,44633,8863,129591,1.8,0.0
1773665224.487,94177,45156,4375,42248,12,44634,8863,129591,1.8,0.0
1773665224.703,94177,45158,4373,42244,12,44634,8863,129591,1.8,0.0
1773665224.904,94177,45160,4371,42242,12,44634,8863,129591,1.8,0.0
1773665225.105,94177,45162,4369,42241,12,44634,8863,129591,1.8,0.0
1773665225.305,94177,45164,4367,42239,12,44634,8863,129591,1.8,0.0
1773665225.506,94177,45164,4366,42238,12,44634,8863,129591,1.8,0.0
1773665225.722,94177,45148,4383,42255,12,44634,8863,129591,1.8,0.0
1773665225.923,94177,45150,4381,42252,12,44634,8863,129591,1.8,0.0
1773665226.124,94177,45152,4379,42250,12,44634,8863,129591,1.8,0.0
1773665226.324,94177,45153,4378,42250,12,44634,8863,129591,1.8,0.0
1773665226.525,94177,45154,4377,42248,12,44634,8863,129591,1.8,0.0
1773665226.743,94177,45157,4374,42246,12,44634,8863,129591,1.8,0.0
1773665226.943,94177,45158,4373,42245,12,44634,8863,129591,1.8,0.0
1773665227.144,94177,45160,4371,42243,12,44634,8863,129591,1.8,0.0
1773665227.345,94177,45161,4370,42242,12,44634,8863,129591,1.8,0.0
1773665227.545,94177,45162,4368,42241,12,44635,8863,129591,1.9,0.0
1773665227.766,94177,45164,4366,42239,12,44635,8863,129591,1.9,0.0
1773665227.967,94177,45166,4363,42236,12,44635,8863,129591,1.1,0.0
1773665228.168,94177,45167,4363,42236,12,44635,8863,129591,1.1,0.0
1773665228.368,94177,45169,4360,42233,12,44635,8863,129591,1.2,0.5
1773665228.569,94177,45170,4359,42232,12,44635,8863,129591,1.1,0.4
1773665228.788,94177,45161,4368,42242,12,44636,8863,129591,0.8,0.0
1773665228.989,94177,45162,4367,42241,12,44636,8863,129591,0.9,0.0
1773665229.190,94177,45162,4365,42240,12,44637,8863,129591,0.9,0.0
1773665229.390,94177,45163,4363,42239,12,44638,8863,129591,0.9,0.0
1773665229.591,94177,45164,4362,42239,12,44638,8863,129591,0.9,0.0
1773665229.810,94177,45158,4368,42245,12,44639,8863,129591,0.9,0.0
1773665230.010,94177,45159,4366,42243,12,44639,8863,129591,0.9,0.0
1773665230.211,94177,45161,4365,42241,12,44639,8863,129591,0.9,0.0
1773665230.411,94177,45162,4363,42240,12,44639,8863,129591,0.9,0.0
1773665230.612,94177,45164,4362,42239,12,44639,8863,129591,0.9,0.0
1773665230.828,94177,45148,4378,42255,12,44639,8862,129592,0.9,0.0
1773665231.029,94177,45149,4377,42253,12,44639,8862,129592,0.9,0.0
1773665231.229,94177,45151,4375,42252,12,44639,8862,129592,0.9,0.0
1773665231.430,94177,45152,4374,42251,12,44639,8862,129592,0.9,0.0
1773665231.631,94177,45153,4373,42250,12,44639,8862,129592,0.9,0.0
1773665231.848,94177,45155,4371,42248,12,44639,8862,129592,0.9,0.0
1773665232.048,94177,45157,4368,42245,12,44640,8862,129592,0.5,0.0
1773665232.249,94177,45159,4366,42243,12,44640,8862,129592,0.5,0.0
1773665232.449,94177,45160,4365,42242,12,44640,8862,129592,0.5,0.0
1773665232.650,94177,45159,4362,42242,12,44643,8862,129592,0.7,0.0
1773665232.874,94177,45161,4361,42241,12,44643,8862,129592,0.7,0.0
1773665233.074,94177,45163,4359,42239,12,44644,8862,129592,0.7,0.0
1773665233.275,94177,45165,4356,42237,12,44644,8862,129592,0.7,0.0
1773665233.475,94177,45166,4355,42236,12,44644,8862,129592,0.7,0.0
1773665233.676,94177,45168,4353,42234,12,44644,8862,129592,0.8,0.0
1773665233.892,94177,45156,4365,42246,12,44644,8862,129592,0.8,0.0
1773665234.093,94177,45158,4363,42244,12,44644,8862,129592,0.8,0.0
1773665234.293,94177,45160,4361,42242,12,44644,8862,129592,0.8,0.0
1773665234.494,94177,45162,4359,42240,12,44644,8862,129592,0.9,0.0
1773665234.694,94177,45164,4357,42238,12,44644,8862,129592,0.9,0.0
1773665234.911,94177,45166,4355,42236,12,44644,8862,129592,0.8,0.0
1773665235.111,94177,45167,4354,42235,12,44644,8862,129592,0.9,0.0
1773665235.312,94177,45150,4372,42253,12,44643,8862,129592,0.9,0.0
1773665235.513,94177,45151,4370,42252,12,44643,8862,129592,0.9,0.0
1773665235.713,94177,45153,4369,42250,12,44643,8862,129592,0.9,0.0
1773665235.930,94177,45156,4366,42247,12,44643,8862,129592,0.9,0.0
1773665236.131,94177,45157,4365,42246,12,44643,8862,129592,0.9,0.0
1773665236.331,94177,45159,4362,42244,12,44643,8862,129592,0.9,0.0
1773665236.532,94177,45161,4361,42242,12,44643,8862,129592,0.9,0.0
1773665236.732,94177,45164,4358,42239,12,44643,8862,129592,0.9,0.0
1773665236.949,94177,45166,4356,42237,12,44643,8862,129592,0.9,0.0
1773665237.149,94177,45167,4354,42236,12,44644,8862,129592,1.3,0.0
1773665237.350,94177,45168,4353,42235,12,44644,8862,129592,1.3,0.0
1773665237.551,94177,45124,4341,42276,12,44699,8862,129592,1.5,0.0
1773665237.751,94177,45076,4322,42320,12,44766,8862,129592,1.4,0.0
1773665237.974,94177,44049,5644,43298,12,44471,8868,129586,2.0,0.1
1773665238.174,94177,44139,6191,43207,12,43835,8876,129578,2.3,0.0
1773665238.375,94177,44185,6021,43159,12,43958,8876,129578,5.0,0.0
1773665238.575,94177,44188,5979,43158,12,43999,8876,129578,5.3,0.3
1773665238.776,94177,44225,5861,43121,12,44078,8876,129578,4.2,0.3
1773665238.996,94177,44252,5730,43094,12,44183,8876,129578,4.5,0.0
1773665239.196,94177,44281,5643,43065,12,44241,8876,129578,4.8,0.1
1773665239.397,94177,44261,5523,43085,12,44380,8876,129578,4.8,0.0
1773665239.597,94177,44260,5448,43085,12,44456,8876,129578,4.8,0.0
1773665239.798,94177,44268,5439,43078,12,44458,8876,129578,4.9,0.0
1773665240.016,94177,44287,5419,43059,12,44459,8876,129578,4.9,0.2
1773665240.216,94177,44291,5411,43055,12,44462,8876,129578,4.9,0.2
1773665240.417,94177,44294,5408,43052,12,44463,8876,129578,4.9,0.2
1773665240.617,94177,44297,5405,43049,12,44463,8876,129578,5.0,0.2
1773665240.818,94177,44299,5403,43048,12,44463,8876,129578,5.3,0.0
1773665241.035,94177,44319,5383,43027,12,44463,8876,129578,5.3,0.0
1773665241.236,94177,44322,5378,43025,12,44465,8876,129578,5.4,0.1
1773665241.436,94177,44330,5361,43010,12,44474,8876,129578,5.6,0.3
1773665241.637,94177,44344,5341,42995,12,44479,8876,129578,5.9,0.4
1773665241.837,94177,44386,5289,42954,12,44490,8876,129578,6.2,0.0
1773665242.057,94177,44412,5262,42928,12,44491,8876,129578,6.3,0.0
1773665242.257,94177,44413,5259,42926,12,44493,8876,129578,6.3,0.0
1773665242.458,94177,44416,5256,42923,12,44493,8876,129578,6.3,0.0
1773665242.658,94177,44434,5217,42886,12,44514,8876,129578,6.7,0.0
1773665242.859,94177,44441,5199,42868,12,44525,8876,129578,7.2,0.0
1773665243.086,94177,44457,5167,42837,12,44540,8876,129578,7.2,0.0
1773665243.287,94177,44462,5152,42823,12,44551,8876,129578,7.4,0.0
1773665243.487,94177,44464,5150,42821,12,44551,8876,129578,7.7,0.0
1773665243.688,94177,44466,5147,42817,12,44552,8876,129578,7.7,0.0
1773665243.888,94177,44467,5145,42816,12,44552,8876,129578,7.7,0.0
1773665244.107,94177,44487,5126,42797,12,44552,8876,129578,7.7,0.0
1773665244.307,94177,44483,5121,42800,12,44561,8876,129578,2.8,1.1
1773665244.508,94177,44485,5118,42798,12,44562,8876,129578,2.9,0.6
1773665244.708,94177,44503,5099,42780,12,44563,8876,129578,3.7,0.0
1773665244.909,94177,44505,5096,42778,12,44563,8876,129578,3.9,0.0
1773665245.127,94177,44523,5078,42760,12,44564,8876,129578,4.1,0.0
1773665245.328,94177,44526,5076,42758,12,44564,8876,129578,4.1,0.0
1773665245.528,94177,44528,5074,42756,12,44564,8876,129578,4.1,0.0
1773665245.729,94177,44530,5071,42754,12,44564,8876,129578,4.1,0.0
1773665245.929,94177,44532,5069,42751,12,44564,8876,129578,4.1,0.0
1773665246.146,94177,44535,5066,42748,12,44564,8876,129578,4.1,0.0
1773665246.346,94177,44537,5064,42746,12,44564,8876,129578,4.1,0.0
1773665246.547,94177,44538,5062,42745,12,44564,8876,129578,4.1,0.1
1773665246.747,94177,44541,5060,42743,12,44564,8876,129578,4.1,0.0
1773665246.948,94177,44542,5059,42741,12,44564,8876,129578,4.1,0.1
1773665247.165,94177,44544,5055,42739,12,44565,8876,129578,5.2,0.1
1773665247.366,94177,44546,5053,42738,12,44566,8876,129578,5.9,0.1
1773665247.566,94177,44548,5050,42735,12,44567,8876,129578,7.0,0.1
1773665247.767,94177,44551,5045,42732,12,44569,8876,129578,9.0,0.0
1773665247.968,94177,44553,5042,42730,12,44569,8876,129578,9.4,0.0
1773665248.194,94177,44562,5032,42722,12,44571,8876,129578,10.7,0.0
1773665248.394,94177,44561,5020,42722,12,44583,8876,129578,23.3,0.0
1773665248.595,94177,44563,5019,42721,12,44583,8876,129578,23.3,0.0
1773665248.796,94177,44564,5017,42719,12,44584,8876,129578,23.6,0.0
1773665248.996,94177,44565,5016,42718,12,44584,8876,129578,23.8,0.0
1773665249.214,94177,44568,5013,42715,12,44584,8876,129578,23.8,0.0
1773665249.415,94177,44570,5011,42713,12,44584,8876,129578,23.8,0.0
1773665249.615,94177,44571,5009,42712,12,44584,8876,129578,23.8,0.0
1773665249.816,94177,44574,5007,42709,12,44584,8876,129578,23.9,0.0
1773665250.016,94177,44575,5005,42708,12,44584,8876,129578,24.1,0.0
1773665250.235,94177,44581,5000,42702,12,44584,8876,129578,24.1,0.0
1773665250.436,94177,44583,4998,42701,12,44584,8876,129578,24.1,0.0
1773665250.636,94177,44585,4996,42699,12,44584,8876,129578,24.1,0.0
1773665250.837,94177,44587,4994,42696,12,44584,8876,129578,24.1,0.0
1773665251.037,94177,44589,4992,42694,12,44584,8876,129578,24.1,0.0
1773665251.254,94177,44591,4990,42693,12,44584,8876,129578,24.1,0.0
1773665251.455,94177,44592,4989,42692,12,44584,8876,129578,24.1,0.0
1773665251.655,94177,44595,4986,42688,12,44584,8876,129578,24.2,0.0
1773665251.856,94177,44597,4984,42687,12,44584,8876,129578,24.2,0.0
1773665252.057,94177,44598,4982,42685,12,44584,8876,129578,24.2,0.0
1773665252.275,94177,44600,4981,42683,12,44584,8876,129578,24.2,0.0
1773665252.475,94177,44602,4978,42681,12,44584,8876,129578,24.2,0.0
1773665252.676,94177,44604,4976,42679,12,44584,8876,129578,24.2,0.0
1773665252.876,94177,44606,4975,42677,12,44584,8876,129578,24.3,0.0
1773665253.077,94177,44608,4972,42675,12,44584,8876,129578,24.3,0.0
1773665253.303,94177,44610,4971,42673,12,44584,8876,129578,24.3,0.0
1773665253.504,94177,44612,4968,42671,12,44584,8876,129578,24.4,0.0
1773665253.704,94177,44614,4966,42669,12,44584,8875,129579,24.3,0.0
1773665253.905,94177,44616,4964,42667,12,44584,8875,129579,24.3,0.0
1773665254.105,94177,44618,4962,42665,12,44584,8875,129579,24.2,0.0
1773665254.322,94177,44636,4945,42648,12,44584,8875,129579,24.3,0.0
1773665254.523,94177,44637,4943,42646,12,44584,8875,129579,24.3,0.0
1773665254.723,94177,44639,4941,42644,12,44584,8875,129579,24.3,0.0
1773665254.924,94177,44641,4939,42642,12,44584,8875,129579,24.3,0.0
1773665255.124,94177,44642,4938,42641,12,44584,8875,129579,24.3,0.0
1773665255.342,94177,44660,4920,42623,12,44585,8875,129579,24.8,0.0
1773665255.543,94177,44662,4918,42621,12,44585,8875,129579,24.8,0.0
1773665255.743,94177,44665,4915,42619,12,44585,8875,129579,24.8,0.0
1773665255.944,94177,44667,4913,42616,12,44585,8875,129579,24.8,0.0
1773665256.145,94177,44675,4905,42609,12,44585,8875,129579,24.9,0.0
1773665256.361,94177,44684,4896,42599,12,44585,8875,129579,24.9,0.0
1773665256.562,94177,44684,4894,42599,12,44587,8875,129579,24.9,0.0
1773665256.762,94177,44687,4891,42597,12,44587,8875,129579,24.9,0.0
1773665256.963,94177,44688,4890,42596,12,44588,8875,129579,24.9,0.0
1773665257.164,94177,44769,4808,42514,12,44588,8875,129579,24.9,0.0
1773665257.381,94177,44772,4805,42511,12,44588,8875,129579,24.9,0.0
1773665257.581,94177,44773,4804,42510,12,44588,8875,129579,24.9,0.0
1773665257.782,94177,44775,4801,42508,12,44588,8875,129579,24.9,0.0
1773665257.983,94177,44777,4800,42507,12,44588,8875,129579,24.9,0.0
1773665258.183,94177,44779,4798,42505,12,44588,8875,129579,24.9,0.0
1773665258.406,94177,44798,4779,42486,12,44588,8875,129579,24.9,0.0
1773665258.607,94177,44800,4777,42484,12,44588,8875,129579,24.9,0.1
1773665258.807,94177,44803,4774,42481,12,44588,8875,129579,24.9,0.0
1773665259.008,94177,44805,4772,42479,12,44588,8875,129579,24.9,0.0
1773665259.208,94177,44807,4770,42477,12,44588,8875,129579,24.1,0.2
1773665259.427,94177,44808,4769,42476,12,44588,8875,129579,24.1,0.2
1773665259.628,94177,44810,4767,42474,12,44588,8875,129579,24.1,0.2
1773665259.828,94177,44812,4765,42472,12,44588,8875,129579,24.0,0.0
1773665260.029,94177,44814,4763,42470,12,44588,8875,129579,24.0,0.0
1773665260.229,94177,44816,4761,42468,12,44588,8875,129579,24.0,0.0
1773665260.446,94177,44818,4758,42466,12,44588,8875,129579,24.0,0.0
1773665260.647,94177,44820,4757,42464,12,44588,8875,129579,24.0,0.0
1773665260.847,94177,44821,4756,42463,12,44588,8875,129579,24.0,0.0
1773665261.048,94177,44823,4754,42461,12,44588,8875,129579,24.0,0.0
1773665261.248,94177,44824,4753,42460,12,44588,8875,129579,24.0,0.0
1773665261.465,94177,44827,4750,42457,12,44588,8875,129579,24.0,0.0
1773665261.665,94177,44829,4747,42455,12,44588,8875,129579,24.0,0.0
1773665261.866,94177,44832,4745,42452,12,44588,8875,129579,24.0,0.0
1773665262.066,94177,44839,4738,42445,12,44588,8875,129579,24.0,0.0
1773665262.267,94177,44840,4737,42444,12,44588,8875,129579,24.0,0.0
1773665262.486,94177,44843,4734,42441,12,44588,8875,129579,24.0,0.0
1773665262.686,94177,44845,4731,42439,12,44588,8875,129579,23.5,0.0
1773665262.887,94177,44847,4730,42437,12,44588,8875,129579,23.5,0.0
1773665263.087,94177,44849,4727,42435,12,44588,8875,129579,23.5,0.0
1773665263.288,94177,44851,4725,42433,12,44588,8875,129579,23.5,0.0
1773665263.510,94177,44854,4722,42430,12,44588,8875,129579,23.5,0.0
1773665263.711,94177,44856,4720,42427,12,44588,8875,129579,23.5,0.1
1773665263.911,94177,44858,4718,42426,12,44588,8875,129579,23.5,0.1
1773665264.112,94177,44860,4716,42424,12,44588,8875,129579,23.5,0.0
1773665264.312,94177,44866,4710,42418,12,44588,8875,129579,23.6,0.0
1773665264.530,94177,44869,4707,42415,12,44588,8875,129579,23.6,0.0
1773665264.731,94177,44871,4705,42413,12,44589,8875,129579,23.7,0.0
1773665264.931,94177,44873,4703,42411,12,44589,8875,129579,23.8,0.0
1773665265.132,94177,44874,4702,42410,12,44589,8875,129579,23.8,0.0
1773665265.332,94177,44876,4700,42408,12,44589,8875,129579,23.8,0.0
1773665265.550,94177,44879,4697,42405,12,44589,8875,129579,23.8,0.0
1773665265.750,94177,44882,4694,42401,12,44589,8875,129579,23.8,0.0
1773665265.951,94177,44884,4692,42399,12,44589,8875,129579,23.8,0.0
1773665266.151,94177,44887,4690,42397,12,44589,8875,129579,23.8,0.0
1773665266.352,94177,44889,4687,42395,12,44589,8875,129579,23.8,0.0
1773665266.568,94177,44891,4685,42393,12,44589,8875,129579,23.8,0.0
1773665266.769,94177,44894,4682,42390,12,44589,8875,129579,23.8,0.0
1773665266.969,94177,44896,4681,42388,12,44589,8875,129579,23.8,0.0
1773665267.170,94177,44898,4678,42386,12,44589,8875,129579,23.8,0.0
1773665267.370,94177,44900,4676,42384,12,44589,8875,129579,23.8,0.0
1773665267.588,94177,44902,4674,42382,12,44589,8875,129579,23.9,0.0
1773665267.789,94177,44905,4671,42379,12,44589,8875,129579,23.7,0.0
1773665267.989,94177,44907,4669,42377,12,44589,8875,129579,23.5,0.0
1773665268.190,94177,44909,4667,42375,12,44588,8875,129579,23.4,0.4
1773665268.390,94177,44910,4666,42374,12,44589,8875,129579,23.7,0.3
1773665268.613,94177,44912,4663,42372,12,44589,8875,129579,23.7,0.3
1773665268.814,94177,44915,4660,42369,12,44590,8875,129579,24.3,0.0
1773665269.014,94177,44917,4658,42367,12,44590,8875,129579,24.4,0.0
1773665269.215,94177,44918,4657,42366,12,44590,8875,129579,24.4,0.0
1773665269.415,94177,44919,4656,42365,12,44590,8875,129579,24.4,0.0
1773665269.633,94177,44917,4655,42367,12,44593,8875,129579,24.4,0.0
1773665269.834,94177,44921,4651,42363,12,44593,8875,129579,24.3,0.0
1773665270.034,94177,44922,4649,42362,12,44593,8875,129579,24.3,0.0
1773665270.235,94177,44926,4646,42358,12,44593,8875,129579,24.3,0.0
1773665270.435,94177,44929,4642,42355,12,44594,8875,129579,24.8,0.0
1773665270.654,94177,44932,4639,42351,12,44594,8875,129579,24.8,0.0
1773665270.854,94177,44935,4636,42349,12,44594,8875,129579,24.8,0.0
1773665271.054,94177,44938,4634,42346,12,44594,8875,129579,24.8,0.0
1773665271.255,94177,44939,4632,42345,12,44594,8875,129579,24.8,0.0
1773665271.455,94177,44941,4630,42343,12,44594,8875,129579,24.8,0.0
1773665271.675,94177,44961,4610,42323,12,44594,8875,129579,24.8,0.0
1773665271.875,94177,44963,4608,42321,12,44594,8875,129579,24.8,0.0
1773665272.076,94177,44965,4606,42319,12,44594,8875,129579,24.8,0.0
1773665272.277,94177,45016,4603,42316,12,44546,8875,129579,24.8,0.0
1773665272.477,94177,45017,4602,42315,12,44546,8875,129579,24.8,0.0
1773665272.697,94177,45019,4600,42313,12,44545,8875,129579,24.8,0.0
1773665272.897,94177,45021,4598,42311,12,44545,8875,129579,24.8,0.0
1773665273.098,94177,45023,4597,42310,12,44545,8875,129579,24.8,0.0
1773665273.298,94177,45024,4595,42308,12,44545,8875,129579,24.8,0.0
1773665273.499,94177,45025,4594,42307,12,44546,8875,129579,24.8,0.1
1773665273.723,94177,45044,4574,42288,12,44546,8875,129579,24.6,0.0
1773665273.923,94177,45047,4572,42286,12,44546,8875,129579,24.6,0.0
1773665274.124,94177,45048,4570,42284,12,44547,8875,129579,24.3,0.0
1773665274.324,94177,45050,4568,42282,12,44547,8875,129579,24.3,0.0
1773665274.525,94177,45052,4566,42280,12,44547,8875,129579,24.3,0.0
1773665274.744,94177,45054,4564,42278,12,44547,8875,129579,24.5,0.0
1773665274.944,94177,45055,4562,42277,12,44548,8875,129579,24.5,0.0
1773665275.144,94177,45056,4560,42276,12,44548,8875,129579,24.5,0.0
1773665275.345,94177,45058,4558,42274,12,44548,8875,129579,24.5,0.0
1773665275.546,94177,45060,4557,42272,12,44548,8875,129579,24.5,0.0
1773665275.763,94177,45077,4539,42255,12,44549,8875,129579,24.5,0.0
1773665275.963,94177,45079,4537,42254,12,44549,8875,129579,24.5,0.0
1773665276.164,94177,45081,4534,42251,12,44549,8875,129579,24.5,0.0
1773665276.364,94177,45083,4533,42249,12,44549,8875,129579,24.5,0.0
1773665276.565,94177,45085,4531,42248,12,44549,8875,129579,24.5,0.0
1773665276.782,94177,45087,4528,42245,12,44549,8875,129579,24.5,0.0
1773665276.983,94177,45089,4526,42243,12,44549,8875,129579,24.5,0.0
1773665277.183,94177,45090,4525,42242,12,44549,8875,129579,24.5,0.0
1773665277.384,94177,45093,4522,42239,12,44549,8875,129579,24.5,0.0
1773665277.584,94177,45096,4520,42236,12,44549,8875,129579,24.5,0.0
1773665277.801,94177,45115,4501,42217,12,44549,8875,129579,24.5,0.0
1773665278.002,94177,45118,4498,42214,12,44549,8875,129579,24.5,0.0
1773665278.203,94177,45119,4497,42213,12,44549,8875,129579,24.5,0.0
1773665278.403,94177,45120,4496,42212,12,44549,8875,129579,24.5,0.0
1773665278.604,94177,45123,4494,42210,12,44549,8875,129579,24.5,0.0
1773665278.828,94177,45126,4490,42207,12,44549,8875,129579,24.5,0.0
1773665279.029,94177,45128,4489,42205,12,44549,8875,129579,24.5,0.0
1773665279.229,94177,45129,4487,42204,12,44549,8875,129579,12.8,0.1
1773665279.430,94177,45131,4485,42202,12,44549,8875,129579,12.8,0.1
1773665279.630,94177,45132,4483,42201,12,44549,8875,129579,6.1,1.2
1773665279.848,94177,45135,4480,42198,12,44550,8875,129579,5.8,0.0
1773665280.049,94177,45137,4478,42196,12,44550,8875,129579,5.8,0.0
1773665280.250,94177,45139,4476,42194,12,44550,8875,129579,5.8,0.0
1773665280.450,94177,45140,4475,42193,12,44550,8875,129579,5.8,0.0
1773665280.651,94177,45142,4473,42191,12,44550,8875,129579,5.7,0.0
1773665280.869,94177,45145,4471,42188,12,44550,8875,129579,5.7,0.0
1773665281.069,94177,45144,4469,42188,12,44552,8873,129581,5.7,0.0
1773665281.270,94177,45538,3995,41795,12,44631,8831,129623,5.7,0.0
1773665281.470,94177,45642,3891,41691,12,44632,8805,129649,5.9,0.0
1773665281.671,94177,45746,3781,41587,12,44637,8766,129688,9.8,0.0
1773665281.893,94177,45650,3874,41683,12,44641,8756,129698,12.7,0.0
1773665282.093,94177,45708,3813,41625,12,44644,8681,129773,15.5,0.0
1773665282.294,94177,44791,5225,42542,12,44149,8647,129807,20.0,0.0
1773665282.495,94177,45310,4697,42023,12,44158,8606,129848,25.8,0.0
1773665282.695,94177,45453,4552,41881,12,44160,8591,129863,28.0,0.0
1773665282.916,94177,45543,4462,41790,12,44160,8548,129906,28.0,0.0
1773665283.117,94177,45544,4461,41789,12,44160,8517,129937,28.0,0.0
1773665283.318,94177,45585,4420,41749,12,44160,8429,130025,28.0,0.0
1773665283.518,94177,45551,4454,41782,12,44160,8365,130089,28.1,0.0
1773665283.719,94177,45530,4475,41803,12,44160,8365,130089,28.1,0.0
1773665283.942,94177,45533,4472,41801,12,44160,8365,130089,28.0,0.0
1773665284.142,94177,45531,4470,41799,12,44164,8365,130089,28.1,0.0
1773665284.343,94177,45532,4469,41797,12,44164,8365,130089,28.1,0.1
1773665284.543,94177,45534,4467,41795,12,44164,8365,130089,28.1,0.1
1773665284.744,94177,45536,4465,41793,12,44164,8365,130089,28.1,0.0
1773665284.961,94177,45526,4475,41803,12,44164,8365,130089,28.1,0.0
1773665285.162,94177,45528,4473,41801,12,44164,8365,130089,28.1,0.0
1773665285.362,94177,45529,4472,41800,12,44164,8365,130089,28.1,0.0
1773665285.563,94177,45530,4470,41799,12,44164,8365,130089,27.6,0.0
1773665285.763,94177,45532,4468,41797,12,44164,8365,130089,27.6,0.0
1773665285.981,94177,45527,4473,41802,12,44164,8365,130089,27.6,0.0
1773665286.181,94177,45529,4471,41800,12,44164,8365,130089,27.6,0.0
1773665286.382,94177,45531,4469,41798,12,44164,8365,130089,27.6,0.0
1773665286.582,94177,45533,4468,41796,12,44164,8365,130089,27.6,0.0
1773665286.783,94177,45536,4465,41793,12,44164,8365,130089,27.8,0.0
1773665286.999,94177,45538,4462,41791,12,44164,8365,130089,27.8,0.0
1773665287.200,94177,45539,4461,41790,12,44164,8365,130089,27.8,0.0
1773665287.401,94177,45541,4459,41788,12,44164,8365,130089,27.8,0.0
1773665287.601,94177,45543,4457,41786,12,44164,8365,130089,27.8,0.0
1773665287.802,94177,45545,4455,41784,12,44164,8365,130089,27.8,0.0
1773665288.021,94177,45542,4459,41787,12,44164,8365,130089,27.8,0.0
1773665288.222,94177,45543,4457,41786,12,44164,8365,130089,27.8,0.0
1773665288.422,94177,45547,4453,41782,12,44164,8365,130089,27.8,0.0
1773665288.623,94177,45548,4453,41781,12,44164,8365,130089,27.8,0.0
1773665288.824,94177,45551,4449,41778,12,44165,8365,130089,25.2,0.1
1773665289.048,94177,45553,4447,41776,12,44165,8365,130089,25.2,0.0
1773665289.248,94177,45554,4445,41775,12,44165,8365,130089,25.2,0.0
1773665289.449,94177,45557,4443,41772,12,44165,8365,130089,25.0,0.0
1773665289.649,94177,45558,4442,41771,12,44165,8365,130089,25.1,0.0
1773665289.850,94177,45567,4432,41762,12,44165,8365,130089,24.9,0.0
1773665290.069,94177,45570,4430,41759,12,44165,8365,130089,24.9,0.0
1773665290.269,94177,45572,4427,41757,12,44165,8365,130089,24.9,0.0
1773665290.470,94177,45574,4426,41755,12,44165,8365,130089,24.9,0.0
1773665290.670,94177,45572,4424,41757,12,44169,8365,130089,24.9,0.0
1773665290.871,94177,45573,4422,41756,12,44170,8365,130089,25.4,0.1
1773665291.088,94177,45574,4421,41755,12,44170,8365,130089,25.4,0.1
1773665291.288,94177,45577,4418,41752,12,44170,8365,130089,25.5,0.1
1773665291.489,94177,45578,4416,41751,12,44170,8365,130089,25.5,0.1
1773665291.689,94177,45580,4414,41748,12,44170,8365,130089,25.6,0.0
1773665291.890,94177,45583,4411,41746,12,44170,8365,130089,25.6,0.0
1773665292.107,94177,45584,4410,41744,12,44170,8365,130089,25.6,0.0
1773665292.308,94177,45587,4408,41742,12,44170,8365,130089,25.6,0.0
1773665292.509,94177,45589,4406,41740,12,44170,8365,130089,25.6,0.0
1773665292.709,94177,45592,4402,41737,12,44170,8365,130089,25.6,0.0
1773665292.909,94177,45594,4400,41735,12,44170,8365,130089,25.6,0.0
1773665293.126,94177,45596,4398,41733,12,44170,8365,130089,25.6,0.0
1773665293.327,94177,45598,4396,41730,12,44170,8365,130089,25.6,0.0
1773665293.528,94177,45600,4394,41729,12,44170,8365,130089,21.5,0.5
1773665293.728,94177,45602,4392,41726,12,44170,8365,130089,21.5,0.0
1773665293.929,94177,45604,4390,41725,12,44170,8365,130089,21.5,0.0
1773665294.151,94177,45606,4388,41723,12,44170,8365,130089,21.5,0.0
1773665294.352,94177,45607,4387,41722,12,44171,8365,130089,21.5,0.0
1773665294.552,94177,45609,4385,41720,12,44171,8365,130089,21.7,0.0
1773665294.753,94177,45611,4383,41718,12,44171,8365,130089,21.8,0.0
1773665294.953,94177,45613,4381,41716,12,44171,8365,130089,21.9,0.0
1773665295.170,94177,45616,4378,41713,12,44171,8365,130089,21.9,0.0
1773665295.371,94177,45617,4377,41712,12,44171,8365,130089,21.9,0.0
1773665295.572,94177,45618,4375,41711,12,44171,8365,130089,21.9,0.0
1773665295.772,94177,45620,4374,41709,12,44171,8365,130089,22.0,0.0
1773665295.973,94177,45623,4371,41706,12,44171,8365,130089,22.0,0.0
1773665296.190,94177,45625,4369,41704,12,44171,8365,130089,22.0,0.0
1773665296.391,94177,45626,4367,41703,12,44171,8365,130089,22.0,0.0
1773665296.591,94177,45628,4366,41701,12,44171,8365,130089,22.0,0.0
1773665296.792,94177,45630,4363,41699,12,44172,8365,130089,22.1,0.0
1773665296.993,94177,45629,4362,41700,12,44174,8365,130089,22.1,0.0
1773665297.212,94177,45630,4360,41699,12,44174,8365,130089,22.4,0.3
