timestamp,pid,name,cpu_pct,rss_mb,io_read_mbs,io_write_mbs,threads
1773666634.674,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666634.674,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666634.674,13462,qemu-system-x86,13.6,4113,0.00,0.00,14
1773666634.674,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666635.694,8700,xearthlayer,58.8,11250,11.69,0.00,379
1773666635.694,10109,gamescope-wl[X-Plane],0.0,118,0.00,0.00,14
1773666635.694,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666635.694,10157,Main Thread[X-Plane],543.1,19800,55.72,0.00,104
1773666635.694,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666635.694,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666635.694,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666635.694,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666635.694,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666635.694,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666635.694,13462,qemu-system-x86,15.7,4113,0.00,0.00,14
1773666635.694,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666636.714,8700,xearthlayer,0.0,11250,0.00,0.00,379
1773666636.714,10109,gamescope-wl[X-Plane],2.0,118,0.00,0.00,14
1773666636.714,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666636.714,10157,Main Thread[X-Plane],850.9,19801,43.62,0.00,104
1773666636.714,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666636.714,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666636.714,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666636.714,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666636.714,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666636.714,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666636.714,13462,qemu-system-x86,12.7,4113,0.00,0.00,14
1773666636.714,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666637.736,8700,xearthlayer,1.0,11250,0.00,0.00,379
1773666637.736,10109,gamescope-wl[X-Plane],1.0,118,0.00,0.00,14
1773666637.736,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666637.736,10157,Main Thread[X-Plane],798.2,19804,47.08,0.00,104
1773666637.736,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666637.736,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666637.736,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666637.736,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666637.736,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666637.736,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666637.736,13462,qemu-system-x86,12.7,4113,0.00,0.00,14
1773666637.736,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666638.757,8700,xearthlayer,18.6,11250,4.02,0.00,379
1773666638.757,10109,gamescope-wl[X-Plane],1.0,118,0.00,0.00,14
1773666638.757,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666638.757,10157,Main Thread[X-Plane],1176.0,19879,116.84,0.00,104
1773666638.757,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666638.757,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666638.757,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666638.757,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666638.757,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666638.757,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666638.757,13462,qemu-system-x86,15.7,4113,0.00,0.00,14
1773666638.757,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666639.790,8700,xearthlayer,12.6,11419,4.62,0.00,379
1773666639.790,10109,gamescope-wl[X-Plane],1.0,118,0.00,0.00,14
1773666639.790,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666639.790,10157,Main Thread[X-Plane],1293.7,19933,128.87,0.01,104
1773666639.790,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666639.790,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666639.790,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666639.790,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666639.790,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666639.790,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666639.790,13462,qemu-system-x86,14.5,4113,0.00,0.00,14
1773666639.790,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666640.814,8700,xearthlayer,5.9,11250,0.00,0.00,379
1773666640.814,10109,gamescope-wl[X-Plane],2.0,118,0.00,0.00,14
1773666640.814,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666640.814,10157,Main Thread[X-Plane],562.3,19791,4.63,0.00,104
1773666640.814,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666640.814,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666640.814,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666640.814,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666640.814,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666640.814,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666640.814,13462,qemu-system-x86,11.7,4113,0.00,0.00,14
1773666640.814,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666641.833,8700,xearthlayer,0.0,11250,0.00,0.00,379
1773666641.833,10109,gamescope-wl[X-Plane],0.0,118,0.00,0.00,14
1773666641.833,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666641.833,10157,Main Thread[X-Plane],1033.3,19752,6.22,0.00,104
1773666641.833,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666641.833,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666641.833,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666641.833,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666641.833,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666641.833,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666641.833,13462,qemu-system-x86,13.7,4113,0.00,0.00,14
1773666641.833,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666642.858,8700,xearthlayer,1.0,11224,0.00,0.00,379
1773666642.858,10109,gamescope-wl[X-Plane],1.0,118,0.00,0.00,14
1773666642.858,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666642.858,10157,Main Thread[X-Plane],1344.0,19886,6.78,0.00,104
1773666642.858,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666642.858,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666642.858,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666642.858,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666642.858,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666642.858,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666642.858,13462,qemu-system-x86,14.6,4113,0.00,0.00,14
1773666642.858,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666643.883,8700,xearthlayer,29.3,11224,7.96,0.00,379
1773666643.883,10109,gamescope-wl[X-Plane],1.0,118,0.00,0.00,14
1773666643.883,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666643.883,10157,Main Thread[X-Plane],417.5,19837,50.07,0.01,104
1773666643.883,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666643.883,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666643.883,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666643.883,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666643.883,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666643.883,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666643.883,13462,qemu-system-x86,13.7,4113,0.00,0.00,14
1773666643.883,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666644.908,8700,xearthlayer,0.0,11224,0.00,0.00,379
1773666644.908,10109,gamescope-wl[X-Plane],2.0,118,0.00,0.00,14
1773666644.908,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666644.908,10157,Main Thread[X-Plane],312.2,19760,3.04,0.00,104
1773666644.908,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666644.908,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666644.908,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666644.908,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666644.908,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666644.908,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666644.908,13462,qemu-system-x86,11.7,4113,0.00,0.00,14
1773666644.908,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666645.929,8700,xearthlayer,90.1,11864,20.49,0.00,379
1773666645.929,10109,gamescope-wl[X-Plane],1.0,118,0.00,0.00,14
1773666645.929,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666645.929,10157,Main Thread[X-Plane],368.3,19763,31.63,0.01,104
1773666645.929,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666645.929,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666645.929,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666645.929,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666645.929,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666645.929,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666645.929,13462,qemu-system-x86,14.7,4113,0.00,0.00,14
1773666645.929,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666646.951,8700,xearthlayer,48.0,11171,7.94,0.00,379
1773666646.951,10109,gamescope-wl[X-Plane],0.0,118,0.00,0.00,14
1773666646.951,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666646.951,10157,Main Thread[X-Plane],373.0,19772,71.20,0.00,104
1773666646.951,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666646.951,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666646.951,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666646.951,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666646.951,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666646.951,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666646.951,13462,qemu-system-x86,13.7,4113,0.00,0.00,14
1773666646.951,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666647.970,8700,xearthlayer,1.0,11171,0.00,0.00,379
1773666647.970,10109,gamescope-wl[X-Plane],2.0,118,0.00,0.00,14
1773666647.970,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666647.970,10157,Main Thread[X-Plane],686.6,19829,119.88,0.00,104
1773666647.970,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666647.970,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666647.970,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666647.970,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666647.970,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666647.970,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666647.970,13462,qemu-system-x86,12.8,4113,0.00,0.00,14
1773666647.970,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666648.991,8700,xearthlayer,2.0,11171,0.12,0.00,379
1773666648.991,10109,gamescope-wl[X-Plane],1.0,118,0.00,0.00,14
1773666648.991,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666648.991,10157,Main Thread[X-Plane],1373.0,19802,30.64,0.01,104
1773666648.991,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666648.991,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666648.991,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666648.991,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666648.991,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666648.991,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666648.991,13462,qemu-system-x86,14.7,4113,0.00,0.00,14
1773666648.991,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666650.178,8700,xearthlayer,78.4,11174,17.20,0.00,379
1773666650.178,10109,gamescope-wl[X-Plane],0.8,118,0.00,0.00,14
1773666650.178,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666650.178,10157,Main Thread[X-Plane],938.7,19823,28.93,0.00,104
1773666650.178,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666650.178,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666650.178,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666650.178,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666650.178,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666650.178,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666650.178,13462,qemu-system-x86,12.6,4113,0.00,0.00,14
1773666650.178,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666651.200,8700,xearthlayer,1.0,11174,0.00,0.00,379
1773666651.200,10109,gamescope-wl[X-Plane],1.0,118,0.00,0.00,14
1773666651.200,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666651.200,10157,Main Thread[X-Plane],1344.6,19825,1.48,0.01,104
1773666651.200,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666651.200,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666651.200,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666651.200,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666651.200,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666651.200,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666651.200,13462,qemu-system-x86,14.7,4113,0.00,0.00,14
1773666651.200,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666652.224,8700,xearthlayer,52.7,11186,23.36,0.00,379
1773666652.224,10109,gamescope-wl[X-Plane],1.0,118,0.00,0.00,14
1773666652.224,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666652.224,10157,Main Thread[X-Plane],959.2,19830,4.51,0.00,104
1773666652.224,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666652.224,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666652.224,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666652.224,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666652.224,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666652.224,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666652.224,13462,qemu-system-x86,15.6,4113,0.00,0.00,14
1773666652.224,22041,python3[X-Plane],0.0,7,0.00,0.01,1
1773666653.245,8700,xearthlayer,33.3,11068,8.51,0.00,379
1773666653.245,10109,gamescope-wl[X-Plane],1.0,118,0.00,0.00,14
1773666653.245,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666653.245,10157,Main Thread[X-Plane],379.1,19841,38.37,0.00,104
1773666653.245,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666653.245,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666653.245,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666653.245,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666653.245,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666653.245,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666653.245,13462,qemu-system-x86,12.7,4113,0.00,0.00,14
1773666653.245,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666654.266,8700,xearthlayer,1.0,11068,0.00,0.00,379
1773666654.266,10109,gamescope-wl[X-Plane],2.0,118,0.00,0.00,14
1773666654.266,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666654.266,10157,Main Thread[X-Plane],487.5,19871,144.43,0.00,104
1773666654.266,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666654.266,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666654.266,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666654.266,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666654.266,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666654.266,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666654.266,13462,qemu-system-x86,12.7,4113,0.00,0.00,14
1773666654.266,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666655.293,8700,xearthlayer,0.0,11068,0.00,0.00,379
1773666655.293,10109,gamescope-wl[X-Plane],1.0,118,0.00,0.00,14
1773666655.293,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666655.293,10157,Main Thread[X-Plane],370.2,19868,129.72,0.01,104
1773666655.293,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666655.293,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666655.293,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666655.293,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666655.293,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666655.293,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666655.293,13462,qemu-system-x86,11.7,4113,0.00,0.00,14
1773666655.293,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666656.313,8700,xearthlayer,20.6,11068,0.00,0.00,379
1773666656.313,10109,gamescope-wl[X-Plane],0.0,118,0.00,0.00,14
1773666656.313,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666656.313,10157,Main Thread[X-Plane],388.3,19936,70.44,0.00,104
1773666656.313,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666656.313,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666656.313,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666656.313,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666656.313,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666656.313,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666656.313,13462,qemu-system-x86,13.7,4113,0.00,0.00,14
1773666656.313,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666657.334,8700,xearthlayer,0.0,11068,0.00,0.00,379
1773666657.334,10109,gamescope-wl[X-Plane],1.0,118,0.00,0.00,14
1773666657.334,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666657.334,10157,Main Thread[X-Plane],385.8,19877,11.42,0.00,104
1773666657.334,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666657.334,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666657.334,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666657.334,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666657.334,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666657.334,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666657.334,13462,qemu-system-x86,12.7,4113,0.00,0.00,13
1773666657.334,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666658.356,8700,xearthlayer,49.9,11069,11.84,0.00,379
1773666658.356,10109,gamescope-wl[X-Plane],2.0,118,0.00,0.00,14
1773666658.356,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666658.356,10157,Main Thread[X-Plane],522.6,20131,139.89,0.00,104
1773666658.356,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666658.356,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666658.356,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666658.356,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666658.356,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666658.356,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666658.356,13462,qemu-system-x86,13.7,4113,0.00,0.00,12
1773666658.356,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666659.378,8700,xearthlayer,1.0,11069,0.00,0.00,379
1773666659.378,10109,gamescope-wl[X-Plane],1.0,118,0.00,0.00,14
1773666659.378,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666659.378,10157,Main Thread[X-Plane],863.2,20125,20.79,0.01,104
1773666659.378,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666659.378,10265,cefclient[X-Plane],0.0,73,0.00,0.00,1
1773666659.378,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666659.378,10285,cefclient[X-Plane],0.0,105,0.00,0.00,8
1773666659.378,10812,cefclient[X-Plane],0.0,78,0.00,0.00,8
1773666659.378,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666659.378,13462,qemu-system-x86,11.7,4113,0.00,0.00,12
1773666659.378,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666660.405,8700,xearthlayer,1.0,11068,0.00,0.00,379
1773666660.405,10109,gamescope-wl[X-Plane],1.0,117,0.00,0.00,14
1773666660.405,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666660.405,10157,Main Thread[X-Plane],1273.7,20136,1355.97,0.00,104
1773666660.405,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666660.405,10265,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666660.405,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666660.405,10285,cefclient[X-Plane],0.0,104,0.00,0.00,8
1773666660.405,10812,cefclient[X-Plane],0.0,77,0.00,0.00,8
1773666660.405,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666660.405,13462,qemu-system-x86,14.6,4113,0.00,0.00,12
1773666660.405,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666661.426,8700,xearthlayer,0.0,11068,0.00,0.00,379
1773666661.426,10109,gamescope-wl[X-Plane],1.0,117,0.00,0.00,14
1773666661.426,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666661.426,10157,Main Thread[X-Plane],1314.2,20180,1217.96,0.01,104
1773666661.426,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666661.426,10265,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666661.426,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666661.426,10285,cefclient[X-Plane],0.0,104,0.00,0.00,8
1773666661.426,10812,cefclient[X-Plane],0.0,77,0.00,0.00,8
1773666661.426,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666661.426,13462,qemu-system-x86,15.7,4113,0.00,0.00,12
1773666661.426,22041,python3[X-Plane],1.0,7,0.00,0.00,1
1773666662.452,8700,xearthlayer,1.0,11060,0.00,0.00,379
1773666662.452,10109,gamescope-wl[X-Plane],1.0,117,0.00,0.00,14
1773666662.452,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666662.452,10157,Main Thread[X-Plane],1289.4,20367,1223.53,0.00,104
1773666662.452,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666662.452,10265,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666662.452,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666662.452,10285,cefclient[X-Plane],0.0,104,0.00,0.00,8
1773666662.452,10812,cefclient[X-Plane],0.0,77,0.00,0.00,8
1773666662.452,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666662.452,13462,qemu-system-x86,15.6,4113,0.00,0.00,12
1773666662.452,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666663.478,8700,xearthlayer,3.9,11060,0.00,0.00,379
1773666663.478,10109,gamescope-wl[X-Plane],1.0,117,0.00,0.00,14
1773666663.478,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666663.478,10157,Main Thread[X-Plane],1312.1,20417,1206.51,0.01,104
1773666663.478,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666663.478,10265,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666663.478,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666663.478,10285,cefclient[X-Plane],0.0,104,0.00,0.00,8
1773666663.478,10812,cefclient[X-Plane],0.0,77,0.00,0.00,8
1773666663.478,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666663.478,13462,qemu-system-x86,15.6,4113,0.00,0.00,12
1773666663.478,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666664.500,8700,xearthlayer,1.0,11044,0.00,0.00,379
1773666664.500,10109,gamescope-wl[X-Plane],1.0,117,0.00,0.00,14
1773666664.500,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666664.500,10157,Main Thread[X-Plane],1126.3,20474,4299.45,0.00,104
1773666664.500,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666664.500,10265,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666664.500,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666664.500,10285,cefclient[X-Plane],0.0,104,0.00,0.00,8
1773666664.500,10812,cefclient[X-Plane],0.0,77,0.00,0.00,8
1773666664.500,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666664.500,13462,qemu-system-x86,16.6,4113,0.00,0.00,12
1773666664.500,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666665.537,8700,xearthlayer,9.6,11020,4.71,0.00,379
1773666665.537,10109,gamescope-wl[X-Plane],1.9,117,0.00,0.00,14
1773666665.537,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666665.537,10157,Main Thread[X-Plane],1307.0,20486,6.15,0.01,104
1773666665.537,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666665.537,10265,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666665.537,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666665.537,10285,cefclient[X-Plane],0.0,104,0.00,0.00,8
1773666665.537,10812,cefclient[X-Plane],0.0,77,0.00,0.00,8
1773666665.537,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666665.537,13462,qemu-system-x86,15.4,4113,0.00,0.00,12
1773666665.537,22041,python3[X-Plane],0.0,7,0.00,0.00,1
1773666666.561,8700,xearthlayer,29.3,10889,0.04,0.00,379
1773666666.561,10109,gamescope-wl[X-Plane],1.0,117,0.00,0.00,14
1773666666.561,10155,gamescopereaper[X-Plane],0.0,3,0.00,0.00,1
1773666666.561,10157,Main Thread[X-Plane],1234.2,21153,2017.84,0.00,104
1773666666.561,10162,handler[X-Plane],0.0,8,0.00,0.00,3
1773666666.561,10265,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666666.561,10266,cefclient[X-Plane],0.0,72,0.00,0.00,1
1773666666.561,10285,cefclient[X-Plane],0.0,104,0.00,0.00,8
1773666666.561,10812,cefclient[X-Plane],0.0,77,0.00,0.00,8
1773666666.561,13427,simon_lin64[X-Plane],0.0,3,0.00,0.00,2
1773666666.561,13462,qemu-system-x86,18.6,4113,0.00,0.00,12
