timestamp,rel_s,fps,frame_time_ms,cpu_time_ms,gpu_time_ms,lat,lon,elev_m,agl_m,gs_kts,ias_kts,sim_time_s,paused
1773665035.781,779.55,31.1,32.18,17.98,14.20,51.915596,1.302135,6834.8,6831.9,386.7,501.5,4492.1,0
1773665035.998,779.76,30.3,33.05,18.85,14.20,51.915707,1.302735,6837.5,6834.7,386.8,501.6,4492.4,0
1773665036.229,779.99,30.1,33.18,18.89,14.29,51.915825,1.303378,6840.5,6837.6,386.9,501.9,4492.6,0
1773665036.447,780.21,29.8,33.57,19.28,14.29,51.915936,1.303977,6843.2,6840.3,386.9,502.1,4492.8,0
1773665036.646,780.41,29.8,33.56,19.27,14.29,51.916039,1.304530,6845.7,6842.8,387.0,502.4,4493.0,0
1773665036.879,780.65,29.5,33.92,19.63,14.29,51.916161,1.305175,6848.6,6845.7,387.0,502.8,4493.2,0
1773665037.114,780.88,29.9,33.49,18.93,14.56,51.916279,1.305820,6851.5,6848.6,387.1,503.2,4493.5,0
1773665037.329,781.10,30.6,32.69,18.13,14.56,51.916389,1.306417,6854.2,6851.3,387.1,503.5,4493.7,0
1773665037.531,781.30,29.8,33.52,18.96,14.56,51.916492,1.306971,6856.7,6853.8,387.2,503.8,4493.9,0
1773665037.730,781.50,29.7,33.69,19.13,14.56,51.916595,1.307524,6859.2,6856.4,387.2,504.0,4494.1,0
1773665037.931,781.70,29.9,33.46,18.90,14.56,51.916695,1.308077,6861.7,6858.9,387.3,504.2,4494.3,0
1773665038.146,781.91,30.1,33.22,18.72,14.51,51.916805,1.308675,6864.5,6861.6,387.3,504.4,4494.5,0
1773665038.347,782.11,29.7,33.62,19.11,14.51,51.916908,1.309230,6867.0,6864.1,387.4,504.5,4494.7,0
1773665038.580,782.35,29.6,33.76,19.25,14.51,51.917030,1.309875,6869.9,6867.0,387.4,504.7,4494.9,0
1773665038.813,782.58,29.7,33.64,19.13,14.51,51.917149,1.310520,6872.8,6869.9,387.5,504.9,4495.2,0
1773665039.046,782.81,29.8,33.53,19.03,14.51,51.917267,1.311167,6875.7,6872.8,387.5,505.0,4495.4,0
1773665039.280,783.05,30.1,33.27,18.73,14.55,51.917385,1.311812,6878.7,6875.8,387.6,505.2,4495.6,0
1773665039.513,783.28,29.9,33.46,18.91,14.55,51.917507,1.312457,6881.6,6878.7,387.6,505.3,4495.9,0
1773665039.745,783.51,30.1,33.21,18.66,14.55,51.917625,1.313103,6884.5,6881.6,387.7,505.4,4496.1,0
1773665039.947,783.71,29.8,33.51,18.96,14.55,51.917728,1.313658,6887.0,6884.2,387.7,505.5,4496.3,0
1773665040.148,783.91,30.1,33.28,19.33,13.95,51.917828,1.314212,6889.6,6886.7,387.8,505.6,4496.5,0
1773665040.362,784.13,30.5,32.75,18.81,13.95,51.917938,1.314811,6892.3,6889.4,387.8,505.6,4496.7,0
1773665040.562,784.33,30.1,33.26,19.32,13.95,51.918041,1.315366,6894.8,6892.0,387.8,505.7,4496.9,0
1773665040.780,784.55,29.9,33.50,19.55,13.95,51.918152,1.315966,6897.6,6894.7,387.9,505.7,4497.1,0
1773665041.011,784.78,30.7,32.59,18.65,13.95,51.918270,1.316610,6900.5,6897.6,387.9,505.7,4497.4,0
1773665041.247,785.01,29.4,34.07,20.19,13.88,51.918392,1.317258,6903.5,6900.6,388.0,505.6,4497.6,0
1773665041.479,785.24,30.1,33.22,19.33,13.88,51.918514,1.317927,6906.5,6903.7,388.0,505.5,4497.8,0
1773665041.696,785.46,30.6,32.72,18.84,13.88,51.918625,1.318526,6909.3,6906.4,388.0,505.5,4498.1,0
1773665041.895,785.66,30.5,32.77,18.88,13.88,51.918728,1.319081,6911.8,6908.9,388.1,505.4,4498.3,0
1773665042.128,785.89,29.9,33.45,21.27,12.18,51.918846,1.319728,6914.8,6911.9,388.1,505.4,4498.5,0
1773665042.346,786.11,30.1,33.26,21.08,12.18,51.918957,1.320328,6917.5,6914.7,388.1,505.4,4498.7,0
1773665042.564,786.33,29.8,33.59,21.41,12.18,51.919075,1.320959,6920.4,6917.6,388.1,505.5,4498.9,0
1773665042.764,786.53,29.8,33.52,21.33,12.18,51.919178,1.321514,6923.0,6920.1,388.2,505.5,4499.1,0
1773665042.963,786.73,29.5,33.93,21.75,12.18,51.919277,1.322069,6925.6,6922.7,388.2,505.6,4499.3,0
1773665043.180,786.95,30.0,33.31,22.03,11.28,51.919392,1.322669,6928.4,6925.5,388.2,505.7,4499.6,0
1773665043.411,787.18,22.5,44.52,33.24,11.28,51.919514,1.323344,6931.5,6928.6,388.3,505.6,4499.8,0
1773665043.628,787.39,30.0,33.34,22.06,11.28,51.919632,1.323987,6934.5,6931.6,388.3,505.5,4500.0,0
1773665043.846,787.61,30.4,32.91,21.62,11.28,51.919743,1.324587,6937.2,6934.4,388.3,505.3,4500.2,0
1773665044.045,787.81,29.5,33.94,22.66,11.28,51.919846,1.325142,6939.8,6936.9,388.4,505.1,4500.4,0
1773665044.263,788.03,37.0,27.05,17.44,9.61,51.919956,1.325742,6942.6,6939.7,388.4,504.8,4500.7,0
1773665044.472,788.24,81.3,12.30,2.69,9.61,51.920067,1.326328,6945.3,6942.4,388.4,504.6,4500.9,0
1773665044.681,788.45,29.9,33.47,23.86,9.61,51.920177,1.326924,6948.0,6945.2,388.5,504.4,4501.1,0
1773665044.912,788.68,29.8,33.50,23.89,9.61,51.920296,1.327571,6951.0,6948.2,388.5,504.2,4501.3,0
1773665045.129,788.89,30.2,33.15,23.54,9.61,51.920406,1.328172,6953.8,6950.9,388.5,504.1,4501.5,0
1773665045.347,789.11,29.6,33.82,23.53,10.29,51.920517,1.328775,6956.6,6953.7,388.6,503.9,4501.8,0
1773665045.581,789.35,29.5,33.91,23.62,10.29,51.920639,1.329424,6959.6,6956.7,388.6,503.6,4502.0,0
1773665045.796,789.56,23.5,42.51,32.23,10.29,51.920753,1.330060,6962.5,6959.6,388.7,503.3,4502.2,0
1773665046.013,789.78,29.6,33.83,23.54,10.29,51.920868,1.330661,6965.3,6962.4,388.7,503.0,4502.4,0
1773665046.214,789.98,29.6,33.78,21.95,11.83,51.920967,1.331216,6967.8,6964.9,388.7,503.0,4502.6,0
1773665046.431,790.20,30.3,32.95,21.12,11.83,51.921082,1.331820,6970.6,6967.7,388.8,503.0,4502.9,0
1773665046.643,790.41,63.8,15.67,3.84,11.83,51.921192,1.332418,6973.3,6970.5,388.8,503.0,4503.1,0
1773665046.847,790.61,28.9,34.58,22.75,11.83,51.921295,1.332978,6975.9,6973.0,388.8,503.1,4503.3,0
1773665047.064,790.83,29.6,33.80,21.97,11.83,51.921406,1.333577,6978.6,6975.8,388.9,503.1,4503.5,0
1773665047.296,791.06,29.7,33.72,20.37,13.35,51.921524,1.334226,6981.6,6978.7,388.9,503.2,4503.7,0
1773665047.531,791.30,30.0,33.37,20.02,13.35,51.921646,1.334873,6984.6,6981.7,388.9,503.2,4504.0,0
1773665047.763,791.53,29.8,33.51,20.16,13.35,51.921772,1.335554,6987.7,6984.8,389.0,503.0,4504.2,0
1773665047.998,791.76,28.8,34.75,21.39,13.35,51.921890,1.336206,6990.7,6987.8,389.0,502.7,4504.4,0
1773665048.214,791.98,29.8,33.51,19.36,14.15,51.922001,1.336806,6993.4,6990.5,389.1,502.3,4504.6,0
1773665048.430,792.20,30.3,32.99,18.85,14.15,51.922112,1.337406,6996.1,6993.2,389.1,502.1,4504.9,0
1773665048.629,792.39,29.9,33.42,19.27,14.15,51.922215,1.337963,6998.6,6995.7,389.1,502.0,4505.1,0
1773665048.831,792.60,30.2,33.10,18.96,14.15,51.922318,1.338520,7001.1,6998.3,389.2,502.0,4505.3,0
1773665049.047,792.81,29.8,33.59,19.44,14.15,51.922428,1.339121,7003.8,7001.0,389.2,502.0,4505.5,0
1773665049.280,793.05,30.1,33.26,19.61,13.66,51.922554,1.339797,7006.9,7004.0,389.3,502.0,4505.7,0
1773665049.481,793.25,29.9,33.42,19.76,13.66,51.922657,1.340353,7009.4,7006.5,389.3,502.0,4505.9,0
1773665049.713,793.48,29.9,33.41,19.75,13.66,51.922775,1.341002,7012.3,7009.4,389.4,502.0,4506.2,0
1773665049.948,793.71,29.4,34.00,20.34,13.66,51.922897,1.341652,7015.2,7012.3,389.4,502.2,4506.4,0
1773665050.180,793.95,30.3,33.00,19.34,13.66,51.923016,1.342299,7018.1,7015.2,389.5,502.5,4506.6,0
1773665050.397,794.16,30.4,32.94,18.33,14.61,51.923126,1.342902,7020.8,7017.9,389.5,502.8,4506.8,0
1773665050.613,794.38,29.9,33.48,18.88,14.61,51.923237,1.343505,7023.5,7020.6,389.5,502.9,4507.1,0
1773665050.830,794.60,31.1,32.15,17.55,14.61,51.923351,1.344108,7026.2,7023.3,389.6,502.9,4507.3,0
1773665051.030,794.80,28.8,34.72,20.11,14.61,51.923454,1.344669,7028.7,7025.8,389.6,502.8,4507.5,0
1773665051.247,795.01,30.0,33.33,18.72,14.61,51.923565,1.345269,7031.4,7028.5,389.7,502.6,4507.7,0
1773665051.463,795.23,30.4,32.88,17.11,15.76,51.923676,1.345872,7034.0,7031.2,389.7,502.4,4507.9,0
1773665051.695,795.46,30.0,33.33,17.57,15.76,51.923801,1.346552,7037.0,7034.2,389.8,502.3,4508.2,0
1773665051.897,795.66,29.8,33.55,17.79,15.76,51.923904,1.347110,7039.5,7036.6,389.8,502.1,4508.4,0
1773665052.129,795.89,30.1,33.26,17.50,15.76,51.924030,1.347794,7042.5,7039.6,389.9,501.9,4508.6,0
1773665052.329,796.09,29.6,33.81,18.26,15.55,51.924133,1.348352,7044.9,7042.1,389.9,501.7,4508.8,0
1773665052.530,796.30,29.8,33.53,17.98,15.55,51.924236,1.348909,7047.4,7044.5,390.0,501.6,4509.0,0
1773665052.747,796.51,30.5,32.77,17.22,15.55,51.924347,1.349513,7050.0,7047.2,390.0,501.5,4509.2,0
1773665052.963,796.73,29.7,33.69,18.14,15.55,51.924458,1.350117,7052.7,7049.8,390.1,501.4,4509.4,0
1773665053.164,796.93,29.6,33.75,18.21,15.55,51.924561,1.350675,7055.1,7052.2,390.1,501.4,4509.6,0
1773665053.380,797.15,30.2,33.11,18.20,14.90,51.924671,1.351277,7057.7,7054.8,390.1,501.4,4509.8,0
1773665053.580,797.35,30.0,33.38,18.48,14.90,51.924774,1.351835,7060.1,7057.3,390.2,501.3,4510.0,0
1773665053.796,797.56,29.3,34.12,19.21,14.90,51.924889,1.352441,7062.8,7059.9,390.2,501.2,4510.3,0
1773665054.032,797.80,29.3,34.08,19.17,14.90,51.925007,1.353092,7065.6,7062.7,390.3,501.0,4510.5,0
1773665054.264,798.03,30.0,33.37,18.47,14.90,51.925129,1.353742,7068.4,7065.5,390.3,500.8,4510.7,0
1773665054.482,798.25,30.0,33.31,17.74,15.57,51.925240,1.354347,7071.0,7068.1,390.4,500.6,4510.9,0
1773665054.715,798.48,29.4,33.97,18.39,15.57,51.925362,1.354998,7073.8,7070.9,390.5,500.5,4511.2,0
1773665054.948,798.71,29.5,33.90,18.32,15.57,51.925480,1.355649,7076.5,7073.7,390.5,500.6,4511.4,0
1773665055.180,798.95,29.8,33.53,17.96,15.57,51.925598,1.356300,7079.3,7076.4,390.6,500.7,4511.6,0
1773665055.383,799.15,28.9,34.66,18.65,16.01,51.925705,1.356860,7081.7,7078.8,390.6,500.8,4511.8,0
1773665055.614,799.38,30.3,33.01,17.00,16.01,51.925827,1.357537,7084.6,7081.7,390.7,500.9,4512.1,0
1773665055.829,799.60,29.7,33.68,17.67,16.01,51.925941,1.358142,7087.1,7084.3,390.7,501.0,4512.3,0
1773665056.030,799.80,29.7,33.68,17.67,16.01,51.926044,1.358701,7089.5,7086.6,390.8,501.2,4512.5,0
1773665056.264,800.03,29.4,33.96,17.95,16.01,51.926163,1.359354,7092.3,7089.4,390.8,501.5,4512.7,0
1773665056.495,800.26,30.1,33.25,19.20,14.05,51.926289,1.360041,7095.2,7092.3,390.9,501.7,4513.0,0
1773665056.696,800.46,29.7,33.63,19.58,14.05,51.926392,1.360600,7097.5,7094.7,391.0,502.0,4513.2,0
1773665056.929,800.69,21.5,46.46,32.41,14.05,51.926521,1.361288,7100.4,7097.6,391.0,502.4,4513.4,0
1773665057.130,800.90,29.2,34.23,20.19,14.05,51.926624,1.361850,7102.8,7099.9,391.1,502.8,4513.6,0
1773665057.365,801.13,29.1,34.36,19.30,15.06,51.926750,1.362539,7105.7,7102.8,391.2,503.4,4513.9,0
1773665057.597,801.36,30.0,33.33,18.27,15.06,51.926868,1.363189,7108.4,7105.6,391.2,503.9,4514.1,0
1773665057.796,801.56,29.8,33.56,18.50,15.06,51.926971,1.363748,7110.8,7107.9,391.3,504.3,4514.3,0
1773665058.000,801.77,28.3,35.37,20.31,15.06,51.927078,1.364317,7113.2,7110.3,391.3,504.7,4514.5,0
1773665058.214,801.98,28.9,34.65,19.59,15.06,51.927189,1.364916,7115.7,7112.9,391.4,505.0,4514.7,0
1773665058.446,802.21,29.7,33.66,19.73,13.94,51.927315,1.365606,7118.7,7115.8,391.5,505.3,4515.0,0
1773665058.646,802.41,29.5,33.89,19.95,13.94,51.927422,1.366197,7121.2,7118.3,391.5,505.5,4515.2,0
1773665058.879,802.64,30.2,33.15,19.21,13.94,51.927544,1.366849,7124.0,7121.1,391.6,505.7,4515.4,0
1773665059.080,802.85,29.6,33.78,19.85,13.94,51.927647,1.367411,7126.4,7123.5,391.6,505.9,4515.6,0
1773665059.314,803.08,28.9,34.63,20.69,13.94,51.927765,1.368066,7129.2,7126.3,391.7,506.1,4515.9,0
1773665059.530,803.30,30.2,33.12,19.11,14.01,51.927876,1.368669,7131.7,7128.9,391.7,506.3,4516.1,0
1773665059.746,803.51,30.1,33.24,19.23,14.01,51.927986,1.369276,7134.3,7131.5,391.7,506.4,4516.3,0
1773665059.964,803.73,30.3,33.00,18.99,14.01,51.928101,1.369884,7136.9,7134.0,391.8,506.5,4516.5,0
1773665060.197,803.96,30.0,33.36,19.35,14.01,51.928219,1.370537,7139.7,7136.8,391.8,506.5,4516.7,0
1773665060.430,804.20,30.0,33.38,17.88,15.50,51.928337,1.371190,7142.5,7139.6,391.9,506.4,4517.0,0
1773665060.629,804.39,31.5,31.79,16.29,15.50,51.928440,1.371750,7144.9,7142.0,391.9,506.4,4517.2,0
1773665060.830,804.60,29.8,33.60,18.10,15.50,51.928543,1.372313,7147.3,7144.4,392.0,506.5,4517.4,0
1773665061.046,804.81,29.8,33.52,18.02,15.50,51.928658,1.372919,7149.9,7147.0,392.0,506.6,4517.6,0
1773665061.280,805.05,29.5,33.87,18.36,15.50,51.928783,1.373609,7152.9,7150.0,392.0,506.6,4517.8,0
1773665061.514,805.28,21.3,46.87,32.37,14.50,51.928909,1.374299,7155.8,7153.0,392.1,506.7,4518.1,0
1773665061.713,805.48,30.0,33.28,18.78,14.50,51.929012,1.374860,7158.3,7155.4,392.1,506.7,4518.3,0
1773665061.913,805.68,29.8,33.61,19.11,14.50,51.929119,1.375455,7160.9,7158.0,392.1,506.7,4518.5,0
1773665062.128,805.89,30.4,32.85,18.35,14.50,51.929234,1.376062,7163.5,7160.6,392.2,506.7,4518.7,0
1773665062.330,806.10,31.0,32.26,17.76,14.50,51.929337,1.376624,7165.9,7163.1,392.2,506.8,4518.9,0
1773665062.530,806.30,30.0,33.37,17.88,15.49,51.929440,1.377185,7168.4,7165.5,392.2,506.9,4519.1,0
1773665062.731,806.50,29.6,33.79,18.30,15.49,51.929543,1.377747,7170.9,7168.0,392.3,506.9,4519.3,0
1773665062.944,806.71,30.3,33.02,17.53,15.49,51.929653,1.378351,7173.5,7170.7,392.3,507.0,4519.5,0
1773665063.147,806.91,32.4,30.88,15.39,15.49,51.929756,1.378914,7176.0,7173.1,392.3,507.0,4519.7,0
1773665063.346,807.11,30.2,33.07,17.58,15.49,51.929863,1.379512,7178.7,7175.8,392.3,507.0,4519.9,0
1773665063.546,807.31,29.9,33.45,19.11,14.33,51.929966,1.380074,7181.2,7178.3,392.4,507.1,4520.1,0
1773665063.763,807.53,30.2,33.09,18.75,14.33,51.930080,1.380680,7183.9,7181.0,392.4,507.1,4520.4,0
1773665063.964,807.73,30.6,32.71,18.38,14.33,51.930183,1.381242,7186.4,7183.5,392.4,507.2,4520.6,0
1773665064.181,807.95,30.4,32.85,18.52,14.33,51.930294,1.381850,7189.1,7186.2,392.4,507.3,4520.8,0
1773665064.399,808.16,31.0,32.27,17.93,14.33,51.930405,1.382456,7191.8,7188.9,392.4,507.5,4521.0,0
1773665064.631,808.40,29.1,34.37,19.90,14.47,51.930527,1.383114,7194.8,7191.9,392.4,507.6,4521.2,0
1773665064.846,808.61,30.2,33.11,18.63,14.47,51.930637,1.383718,7197.5,7194.6,392.5,507.6,4521.4,0
1773665065.048,808.81,29.0,34.51,20.03,14.47,51.930740,1.384283,7200.1,7197.2,392.5,507.6,4521.6,0
1773665065.281,809.05,29.7,33.71,19.23,14.47,51.930859,1.384934,7203.0,7200.2,392.5,507.5,4521.9,0
1773665065.496,809.26,30.3,33.00,17.62,15.39,51.930973,1.385542,7205.8,7202.9,392.5,507.5,4522.1,0
1773665065.697,809.46,21.2,47.10,31.71,15.39,51.931084,1.386142,7208.5,7205.7,392.6,507.3,4522.3,0
1773665065.931,809.70,29.1,34.31,18.93,15.39,51.931202,1.386799,7211.5,7208.7,392.6,507.1,4522.5,0
1773665066.146,809.91,29.6,33.82,18.44,15.39,51.931313,1.387403,7214.3,7211.4,392.6,506.9,4522.8,0
1773665066.346,810.11,29.3,34.10,18.71,15.39,51.931423,1.388001,7217.0,7214.1,392.6,506.6,4523.0,0
1773665066.580,810.35,29.0,34.47,19.75,14.72,51.931545,1.388658,7220.0,7217.1,392.6,506.0,4523.2,0
1773665066.813,810.58,30.1,33.24,18.52,14.72,51.931671,1.389343,7223.1,7220.3,392.7,505.3,4523.4,0
1773665067.014,810.78,29.2,34.28,19.56,14.72,51.931782,1.389942,7225.8,7223.0,392.7,504.7,4523.7,0
1773665067.214,810.98,28.8,34.75,20.03,14.72,51.931885,1.390506,7228.4,7225.5,392.7,504.1,4523.9,0
1773665067.431,811.20,29.5,33.95,19.23,14.72,51.931995,1.391111,7231.1,7228.3,392.8,503.6,4524.1,0
1773665067.648,811.41,30.4,32.84,17.61,15.23,51.932106,1.391719,7233.9,7231.0,392.8,503.0,4524.3,0
1773665067.880,811.65,29.9,33.42,18.19,15.23,51.932228,1.392373,7236.8,7233.9,392.8,502.4,4524.5,0
1773665068.079,811.84,29.9,33.45,18.22,15.23,51.932331,1.392935,7239.3,7236.5,392.8,502.0,4524.7,0
1773665068.314,812.08,29.9,33.42,18.19,15.23,51.932453,1.393590,7242.3,7239.4,392.9,501.5,4525.0,0
1773665068.530,812.30,30.1,33.19,18.71,14.48,51.932564,1.394199,7245.0,7242.1,392.9,501.1,4525.2,0
1773665068.729,812.49,29.2,34.27,19.79,14.48,51.932667,1.394762,7247.5,7244.6,392.9,500.8,4525.4,0
1773665068.945,812.71,30.2,33.11,18.63,14.48,51.932777,1.395368,7250.2,7247.3,393.0,500.4,4525.6,0
1773665069.147,812.91,30.6,32.65,18.17,14.48,51.932888,1.395967,7252.8,7250.0,393.0,500.1,4525.8,0
1773665069.363,813.13,29.8,33.59,19.11,14.48,51.932999,1.396576,7255.5,7252.6,393.0,499.9,4526.0,0
1773665069.563,813.33,29.8,33.59,18.59,15.01,51.933105,1.397138,7258.0,7255.1,393.1,499.7,4526.2,0
1773665069.779,813.54,30.0,33.28,18.27,15.01,51.933216,1.397747,7260.6,7257.8,393.1,499.6,4526.4,0
1773665069.979,813.74,29.4,33.98,18.98,15.01,51.933327,1.398347,7263.3,7260.4,393.1,499.6,4526.7,0
1773665070.197,813.96,30.5,32.81,17.80,15.01,51.933437,1.398954,7265.9,7263.0,393.2,499.7,4526.9,0
1773665070.395,814.16,29.8,33.51,18.50,15.01,51.933540,1.399517,7268.4,7265.5,393.2,499.9,4527.1,0
1773665070.629,814.40,30.0,33.39,18.53,14.86,51.933662,1.400172,7271.2,7268.3,393.2,500.1,4527.3,0
1773665070.846,814.61,29.2,34.30,19.44,14.86,51.933773,1.400784,7273.8,7270.9,393.3,500.3,4527.5,0
1773665071.048,814.81,29.0,34.50,19.64,14.86,51.933876,1.401348,7276.2,7273.4,393.3,500.5,4527.7,0
1773665071.262,815.03,30.1,33.23,18.37,14.86,51.933990,1.401953,7278.8,7275.9,393.4,500.7,4527.9,0
1773665071.463,815.23,30.0,33.32,18.46,14.86,51.934093,1.402515,7281.2,7278.3,393.4,500.8,4528.1,0
1773665071.696,815.46,29.8,33.53,18.56,14.97,51.934212,1.403172,7284.0,7281.1,393.4,501.0,4528.4,0
1773665071.913,815.68,29.8,33.57,18.61,14.97,51.934326,1.403780,7286.6,7283.7,393.5,501.1,4528.6,0
1773665072.113,815.88,29.8,33.54,18.58,14.97,51.934429,1.404343,7288.9,7286.1,393.5,501.4,4528.8,0
1773665072.331,816.10,29.9,33.44,18.48,14.97,51.934540,1.404953,7291.5,7288.6,393.6,501.9,4529.0,0
1773665072.529,816.29,30.0,33.38,18.41,14.97,51.934643,1.405516,7293.9,7291.0,393.6,502.4,4529.2,0
1773665072.746,816.51,29.7,33.67,20.46,13.21,51.934757,1.406126,7296.5,7293.6,393.6,502.9,4529.4,0
1773665072.945,816.71,30.0,33.35,20.14,13.21,51.934860,1.406689,7298.8,7295.9,393.7,503.4,4529.6,0
1773665073.146,816.91,29.9,33.43,20.21,13.21,51.934963,1.407253,7301.2,7298.3,393.7,503.9,4529.8,0
1773665073.381,817.15,30.2,33.07,19.85,13.21,51.935085,1.407909,7303.9,7301.1,393.8,504.3,4530.1,0
1773665073.581,817.35,30.4,32.94,19.73,13.21,51.935188,1.408472,7306.3,7303.4,393.8,504.7,4530.3,0
1773665073.814,817.58,29.8,33.56,19.05,14.51,51.935307,1.409129,7309.0,7306.2,393.8,505.2,4530.5,0
1773665074.047,817.81,29.6,33.79,19.27,14.51,51.935429,1.409786,7311.8,7308.9,393.9,505.7,4530.7,0
1773665074.282,818.05,28.8,34.69,20.18,14.51,51.935551,1.410446,7314.5,7311.7,393.9,506.1,4531.0,0
1773665074.499,818.27,29.4,34.04,19.53,14.51,51.935661,1.411055,7317.1,7314.2,393.9,506.3,4531.2,0
1773665074.731,818.50,29.6,33.78,19.78,14.00,51.935787,1.411744,7320.0,7317.1,394.0,506.4,4531.4,0
1773665074.963,818.73,30.1,33.17,19.17,14.00,51.935909,1.412398,7322.7,7319.9,394.0,506.5,4531.6,0
1773665075.163,818.93,30.4,32.89,18.90,14.00,51.936012,1.412962,7325.1,7322.2,394.0,506.6,4531.8,0
1773665075.366,819.13,29.0,34.49,20.50,14.00,51.936119,1.413529,7327.5,7324.6,394.1,506.6,4532.0,0
1773665075.580,819.35,30.6,32.67,18.67,14.00,51.936230,1.414135,7330.0,7327.1,394.1,506.7,4532.3,0
1773665075.780,819.55,30.4,32.88,17.56,15.32,51.936333,1.414699,7332.4,7329.5,394.1,506.7,4532.5,0
1773665076.013,819.78,30.0,33.30,17.97,15.32,51.936455,1.415356,7335.1,7332.3,394.1,506.7,4532.7,0
1773665076.213,819.98,30.0,33.35,18.03,15.32,51.936558,1.415920,7337.5,7334.6,394.2,506.6,4532.9,0
1773665076.446,820.21,30.1,33.27,17.95,15.32,51.936680,1.416577,7340.3,7337.4,394.2,506.4,4533.1,0
1773665076.646,820.41,30.1,33.22,19.75,13.47,51.936790,1.417175,7342.8,7339.9,394.2,506.3,4533.3,0
1773665076.846,820.61,30.1,33.18,19.71,13.47,51.936893,1.417740,7345.2,7342.3,394.3,506.0,4533.5,0
1773665077.046,820.81,29.4,34.01,20.53,13.47,51.936996,1.418304,7347.6,7344.7,394.3,505.8,4533.7,0
1773665077.263,821.03,29.9,33.41,19.94,13.47,51.937111,1.418913,7350.2,7347.3,394.3,505.5,4534.0,0
1773665077.479,821.24,29.4,34.00,20.53,13.47,51.937222,1.419525,7352.8,7349.9,394.3,505.2,4534.2,0
1773665077.680,821.45,29.5,33.93,19.67,14.26,51.937328,1.420089,7355.1,7352.3,394.4,505.0,4534.4,0
1773665077.895,821.66,30.1,33.19,18.93,14.26,51.937439,1.420698,7357.7,7354.8,394.4,504.5,4534.6,0
1773665078.096,821.86,29.9,33.43,19.17,14.26,51.937546,1.421262,7360.1,7357.2,394.4,503.9,4534.8,0
1773665078.330,822.10,29.6,33.82,19.56,14.26,51.937664,1.421921,7362.9,7360.0,394.5,503.1,4535.0,0
1773665078.547,822.31,30.3,33.02,18.76,14.26,51.937778,1.422529,7365.4,7362.6,394.5,502.4,4535.2,0
1773665078.745,822.51,30.4,32.93,18.60,14.34,51.937881,1.423094,7367.8,7364.9,394.6,501.8,4535.4,0
1773665078.946,822.71,30.3,32.95,18.62,14.34,51.937988,1.423658,7370.2,7367.3,394.6,501.2,4535.6,0
1773665079.146,822.91,29.9,33.45,19.11,14.34,51.938091,1.424226,7372.6,7369.7,394.6,500.7,4535.8,0
1773665079.363,823.13,29.8,33.56,19.23,14.34,51.938206,1.424834,7375.1,7372.2,394.7,500.3,4536.1,0
1773665079.579,823.34,29.2,34.23,19.90,14.34,51.938316,1.425446,7377.6,7374.8,394.7,500.0,4536.3,0
1773665079.795,823.56,30.1,33.26,19.39,13.87,51.938431,1.426054,7380.2,7377.3,394.7,499.9,4536.5,0
1773665079.997,823.76,30.0,33.29,19.42,13.87,51.938534,1.426619,7382.5,7379.6,394.8,499.9,4536.7,0
1773665080.229,823.99,30.0,33.36,19.49,13.87,51.938656,1.427277,7385.3,7382.4,394.8,500.0,4536.9,0
1773665080.445,824.21,30.1,33.17,19.30,13.87,51.938770,1.427888,7387.8,7384.9,394.9,500.0,4537.1,0
1773665080.646,824.41,29.6,33.83,19.95,13.87,51.938873,1.428455,7390.1,7387.3,394.9,500.2,4537.3,0
1773665080.863,824.63,30.4,32.86,19.14,13.72,51.938988,1.429064,7392.7,7389.8,394.9,500.4,4537.6,0
1773665081.079,824.84,30.2,33.14,19.42,13.72,51.939098,1.429677,7395.2,7392.3,395.0,500.8,4537.8,0
1773665081.311,825.08,30.2,33.13,19.41,13.72,51.939220,1.430335,7397.9,7395.0,395.0,501.5,4538.0,0
1773665081.530,825.30,29.8,33.53,19.81,13.72,51.939335,1.430947,7400.4,7397.6,395.1,502.1,4538.2,0
1773665081.730,825.50,29.5,33.93,20.21,13.72,51.939438,1.431513,7402.8,7399.9,395.1,502.7,4538.4,0
1773665081.962,825.73,29.8,33.53,19.28,14.24,51.939568,1.432207,7405.6,7402.8,395.2,503.2,4538.7,0
1773665082.162,825.93,30.0,33.38,19.13,14.24,51.939671,1.432771,7408.0,7405.1,395.2,503.5,4538.9,0
1773665082.396,826.16,29.7,33.65,19.41,14.24,51.939800,1.433468,7410.8,7408.0,395.3,503.7,4539.1,0
1773665082.629,826.40,30.1,33.22,18.98,14.24,51.939922,1.434127,7413.5,7410.7,395.4,503.8,4539.4,0
1773665082.864,826.63,29.7,33.63,19.11,14.52,51.940044,1.434787,7416.2,7413.3,395.4,503.8,4539.6,0
1773665083.063,826.83,29.4,34.02,19.50,14.52,51.940147,1.435354,7418.5,7415.7,395.5,503.8,4539.8,0
1773665083.279,827.04,29.8,33.51,19.00,14.52,51.940262,1.435965,7421.0,7418.1,395.5,503.9,4540.0,0
1773665083.496,827.26,29.6,33.83,19.31,14.52,51.940372,1.436579,7423.5,7420.6,395.6,504.0,4540.2,0
1773665083.699,827.46,28.3,35.31,20.79,14.52,51.940479,1.437148,7425.8,7423.0,395.6,504.1,4540.4,0
1773665083.912,827.68,30.2,33.12,19.30,13.82,51.940590,1.437756,7428.3,7425.4,395.7,504.2,4540.6,0
