timestamp,device,r_per_s,w_per_s,rMB_per_s,wMB_per_s,avg_r_lat_ms,avg_w_lat_ms,io_util_pct,ios_in_progress
1773644480.172,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644480.172,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644480.372,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644480.372,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644480.372,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644480.372,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644480.573,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644480.573,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644480.573,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644480.573,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644480.773,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644480.773,nvme1n1,119.7,0.0,1.81,0.00,0.17,0.00,2.0,0
1773644480.773,nvme0n1,3446.6,0.0,53.85,0.00,0.09,0.00,32.4,0
1773644480.773,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644480.974,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644480.974,nvme1n1,37650.9,0.0,588.30,0.00,0.09,0.00,100.0,0
1773644480.974,nvme0n1,40813.0,0.0,637.70,0.00,0.09,0.00,100.0,0
1773644480.974,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644481.194,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644481.194,nvme1n1,45351.0,0.0,708.61,0.00,0.09,0.00,100.0,0
1773644481.194,nvme0n1,41768.5,0.0,652.63,0.00,0.08,0.00,100.0,0
1773644481.194,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644481.395,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644481.395,nvme1n1,40308.9,0.0,629.83,0.00,0.09,0.00,100.0,0
1773644481.395,nvme0n1,38967.1,0.0,608.86,0.00,0.08,0.00,100.0,0
1773644481.395,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644481.595,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644481.595,nvme1n1,49382.2,0.0,771.60,0.00,0.09,0.00,100.0,0
1773644481.595,nvme0n1,47476.9,0.0,741.83,0.00,0.09,0.00,100.0,0
1773644481.595,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644481.796,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644481.796,nvme1n1,39164.5,0.0,611.94,0.00,0.09,0.00,100.0,0
1773644481.796,nvme0n1,42072.4,0.0,657.38,0.00,0.08,0.00,100.0,0
1773644481.796,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644481.996,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644481.996,nvme1n1,19881.2,0.0,310.64,0.00,0.08,0.00,100.0,0
1773644481.996,nvme0n1,18394.5,0.0,287.41,0.00,0.09,0.00,100.0,0
1773644481.996,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644482.217,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644482.217,nvme1n1,43360.8,0.0,677.51,0.00,0.09,0.00,100.0,0
1773644482.217,nvme0n1,43872.3,0.0,685.50,0.00,0.08,0.00,100.0,0
1773644482.217,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644482.418,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644482.418,nvme1n1,36867.1,0.0,576.05,0.00,0.09,0.00,100.0,0
1773644482.418,nvme0n1,42680.8,0.0,666.89,0.00,0.09,0.00,100.0,0
1773644482.418,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644482.618,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644482.618,nvme1n1,41532.8,0.0,648.95,0.00,0.09,0.00,100.0,0
1773644482.618,nvme0n1,42021.6,0.0,656.59,0.00,0.09,0.00,100.0,0
1773644482.618,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644482.819,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644482.819,nvme1n1,32372.7,0.0,505.82,0.00,0.09,0.00,100.0,0
1773644482.819,nvme0n1,32592.0,0.0,509.25,0.00,0.09,0.00,100.0,0
1773644482.819,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644483.019,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644483.019,nvme1n1,4966.0,0.0,77.59,0.00,0.09,0.00,44.9,0
1773644483.019,nvme0n1,3579.9,0.0,55.94,0.00,0.08,0.00,30.4,0
1773644483.019,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644483.239,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644483.239,nvme1n1,33954.6,0.0,530.54,0.00,0.09,0.00,100.0,0
1773644483.239,nvme0n1,32669.1,0.0,510.45,0.00,0.09,0.00,100.0,0
1773644483.239,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644483.440,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644483.440,nvme1n1,39925.6,0.0,623.84,0.00,0.09,0.00,100.0,0
1773644483.440,nvme0n1,42129.8,0.0,658.28,0.00,0.09,0.00,100.0,0
1773644483.440,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644483.640,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644483.640,nvme1n1,42547.2,0.0,664.80,0.00,0.09,0.00,100.0,0
1773644483.640,nvme0n1,38927.3,0.0,608.24,0.00,0.09,0.00,100.0,0
1773644483.640,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644483.841,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644483.841,nvme1n1,38870.4,0.0,607.35,0.00,0.09,0.00,100.0,0
1773644483.841,nvme0n1,40786.0,0.0,637.28,0.00,0.09,0.00,100.0,0
1773644483.841,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644484.041,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644484.041,nvme1n1,42283.7,0.0,660.68,0.00,0.09,0.00,100.0,0
1773644484.041,nvme0n1,40264.5,0.0,629.13,0.00,0.09,0.00,100.0,0
1773644484.041,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644484.263,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644484.263,nvme1n1,42164.7,0.0,658.82,0.00,0.09,0.00,100.0,0
1773644484.263,nvme0n1,41416.4,0.0,647.13,0.00,0.08,0.00,100.0,0
1773644484.263,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644484.464,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644484.464,nvme1n1,41220.8,0.0,644.07,0.00,0.09,0.00,100.0,0
1773644484.464,nvme0n1,38527.6,0.0,601.99,0.00,0.08,0.00,100.0,0
1773644484.464,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644484.664,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644484.664,nvme1n1,40710.4,0.0,636.10,0.00,0.09,0.00,100.0,0
1773644484.664,nvme0n1,43233.9,0.0,675.53,0.00,0.09,0.00,100.0,0
1773644484.664,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644484.865,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644484.865,nvme1n1,19447.1,0.0,303.86,0.00,0.09,0.00,100.0,0
1773644484.865,nvme0n1,22932.6,0.0,358.32,0.00,0.09,0.00,100.0,0
1773644484.865,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644485.065,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644485.065,nvme1n1,3645.6,0.0,56.96,0.00,0.09,0.00,32.9,0
1773644485.065,nvme0n1,2204.3,0.0,34.44,0.00,0.08,0.00,18.0,0
1773644485.065,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644485.289,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644485.289,nvme1n1,1411.9,0.0,22.06,0.00,0.08,0.00,10.7,0
1773644485.289,nvme0n1,1537.0,0.0,24.02,0.00,0.09,0.00,13.4,0
1773644485.289,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644485.490,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644485.490,nvme1n1,13362.1,0.0,208.78,0.00,0.09,0.00,100.0,0
1773644485.490,nvme0n1,15675.5,0.0,244.93,0.00,0.09,0.00,100.0,0
1773644485.490,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644485.690,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644485.690,nvme1n1,37264.7,0.0,582.26,0.00,0.09,0.00,100.0,0
1773644485.690,nvme0n1,38606.1,0.0,603.22,0.00,0.09,0.00,100.0,0
1773644485.690,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644485.891,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644485.891,nvme1n1,40423.3,0.0,631.61,0.00,0.08,0.00,100.0,0
1773644485.891,nvme0n1,41420.3,0.0,647.19,0.00,0.09,0.00,100.0,0
1773644485.891,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644486.091,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644486.091,nvme1n1,39194.8,0.0,612.42,0.00,0.08,0.00,100.0,0
1773644486.091,nvme0n1,34652.6,0.0,541.45,0.00,0.09,0.00,100.0,0
1773644486.091,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644486.312,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644486.312,nvme1n1,38680.7,0.0,604.39,0.00,0.09,0.00,100.0,0
1773644486.312,nvme0n1,37338.0,0.0,583.48,0.00,0.09,0.00,100.0,0
1773644486.312,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644486.512,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644486.512,nvme1n1,38206.8,0.0,596.98,0.00,0.09,0.00,100.0,0
1773644486.512,nvme0n1,36521.4,0.0,570.57,0.00,0.08,0.00,100.0,0
1773644486.512,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644486.713,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644486.713,nvme1n1,38404.0,0.0,600.06,0.00,0.09,0.00,100.0,0
1773644486.713,nvme0n1,37466.2,0.0,585.41,0.00,0.09,0.00,100.0,0
1773644486.713,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644486.913,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644486.913,nvme1n1,43976.5,0.0,687.13,0.00,0.09,0.00,100.0,0
1773644486.913,nvme0n1,32417.6,0.0,506.53,0.00,0.09,0.00,100.0,0
1773644486.913,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644487.114,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644487.114,nvme1n1,34982.3,0.0,546.60,0.00,0.09,0.00,100.0,0
1773644487.114,nvme0n1,38731.8,0.0,605.18,0.00,0.09,0.00,100.0,0
1773644487.114,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644487.335,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644487.335,nvme1n1,36016.6,13.6,562.76,0.34,0.09,0.00,100.0,0
1773644487.335,nvme0n1,34471.9,13.6,538.62,0.34,0.09,0.00,100.0,0
1773644487.335,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644487.536,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644487.536,nvme1n1,34136.4,0.0,533.38,0.00,0.09,0.00,100.0,0
1773644487.536,nvme0n1,34764.6,0.0,543.20,0.00,0.09,0.00,100.0,0
1773644487.536,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644487.736,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644487.736,nvme1n1,32632.5,0.0,509.88,0.00,0.09,0.00,100.0,0
1773644487.736,nvme0n1,33584.8,0.0,524.76,0.00,0.08,0.00,100.0,0
1773644487.736,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644487.937,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644487.937,nvme1n1,34464.6,0.0,538.51,0.00,0.09,0.00,100.0,0
1773644487.937,nvme0n1,33502.2,0.0,523.47,0.00,0.09,0.00,100.0,0
1773644487.937,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644488.138,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644488.138,nvme1n1,32842.1,0.0,513.16,0.00,0.09,0.00,100.0,0
1773644488.138,nvme0n1,30827.4,0.0,481.68,0.00,0.09,0.00,100.0,0
1773644488.138,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644488.359,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644488.359,nvme1n1,34368.7,22.6,537.01,0.23,0.09,0.20,100.0,0
1773644488.359,nvme0n1,32528.9,22.6,508.26,0.23,0.09,0.20,100.0,0
1773644488.359,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644488.559,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644488.559,nvme1n1,39290.3,0.0,613.91,0.00,0.09,0.00,100.0,0
1773644488.559,nvme0n1,33385.3,0.0,521.65,0.00,0.09,0.00,100.0,0
1773644488.559,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644488.760,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644488.760,nvme1n1,38984.8,0.0,609.14,0.00,0.09,0.00,100.0,0
1773644488.760,nvme0n1,41861.6,0.0,654.09,0.00,0.09,0.00,100.0,0
1773644488.760,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644488.960,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644488.960,nvme1n1,29167.7,0.0,455.75,0.00,0.09,0.00,100.0,0
1773644488.960,nvme0n1,28938.4,0.0,452.16,0.00,0.09,0.00,100.0,0
1773644488.960,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644489.161,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644489.161,nvme1n1,1674.8,0.0,26.17,0.00,0.09,0.00,15.0,0
1773644489.161,nvme0n1,1425.5,0.0,22.27,0.00,0.09,0.00,13.0,0
1773644489.161,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644489.381,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644489.381,nvme1n1,1715.8,0.0,26.81,0.00,0.09,0.00,15.9,0
1773644489.381,nvme0n1,1511.0,0.0,23.61,0.00,0.09,0.00,13.2,0
1773644489.381,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644489.581,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644489.581,nvme1n1,1071.8,0.0,16.75,0.00,0.10,0.00,10.0,0
1773644489.581,nvme0n1,673.0,0.0,10.52,0.00,0.09,0.00,5.5,0
1773644489.581,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644489.782,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644489.782,nvme1n1,1246.5,0.0,19.48,0.00,0.09,0.00,11.5,0
1773644489.782,nvme0n1,1326.2,0.0,20.72,0.00,0.09,0.00,12.0,0
1773644489.782,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644489.982,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644489.982,nvme1n1,2853.9,0.0,44.59,0.00,0.09,0.00,26.4,0
1773644489.982,nvme0n1,2330.1,0.0,36.41,0.00,0.09,0.00,21.0,0
1773644489.982,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644490.183,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644490.183,nvme1n1,2103.3,0.0,32.86,0.00,0.09,0.00,18.9,0
1773644490.183,nvme0n1,2118.2,0.0,33.10,0.00,0.09,0.00,18.4,0
1773644490.183,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644490.408,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644490.408,nvme1n1,4356.3,0.0,68.07,0.00,0.09,0.00,40.0,0
1773644490.408,nvme0n1,4014.0,0.0,62.72,0.00,0.09,0.00,35.1,0
1773644490.408,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644490.608,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644490.608,nvme1n1,39099.2,0.0,610.93,0.00,0.09,0.00,100.0,0
1773644490.608,nvme0n1,34825.8,0.0,544.15,0.00,0.09,0.00,100.0,0
1773644490.608,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644490.809,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644490.809,nvme1n1,27417.0,0.0,428.39,0.00,0.09,0.00,100.0,0
1773644490.809,nvme0n1,27831.0,0.0,434.86,0.00,0.09,0.00,100.0,0
1773644490.809,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644491.010,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644491.010,nvme1n1,27451.6,0.0,428.93,0.00,0.09,0.00,100.0,0
1773644491.010,nvme0n1,23198.8,0.0,362.48,0.00,0.09,0.00,100.0,0
1773644491.010,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644491.210,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644491.210,nvme1n1,22387.1,0.0,349.80,0.00,0.09,0.00,100.0,0
1773644491.210,nvme0n1,20003.8,0.0,312.56,0.00,0.09,0.00,100.0,0
1773644491.210,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644491.430,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644491.430,nvme1n1,8915.7,0.0,222.89,0.00,0.10,0.00,93.1,0
1773644491.430,nvme0n1,6222.4,0.0,97.22,0.00,0.09,0.00,55.0,0
1773644491.430,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644491.631,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644491.631,nvme1n1,613.2,0.0,51.45,0.00,0.15,0.00,9.5,0
1773644491.631,nvme0n1,5.0,0.0,0.08,0.00,0.00,0.00,0.0,0
1773644491.631,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644491.831,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644491.831,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644491.831,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644491.831,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644492.032,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644492.032,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644492.032,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644492.032,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644492.232,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644492.232,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644492.232,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644492.232,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644492.448,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644492.448,nvme1n1,0.0,9.3,0.00,0.05,0.00,0.00,0.0,0
1773644492.448,nvme0n1,0.0,9.3,0.00,0.05,0.00,0.00,0.0,0
1773644492.448,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644492.648,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644492.648,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644492.648,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644492.648,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644492.849,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644492.849,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644492.849,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644492.849,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644493.050,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644493.050,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644493.050,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644493.050,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644493.250,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644493.250,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644493.250,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644493.250,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644493.465,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644493.465,nvme1n1,0.0,149.0,0.00,2.33,0.00,0.44,6.5,0
1773644493.465,nvme0n1,0.0,149.0,0.00,2.33,0.00,0.53,8.4,0
1773644493.465,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644493.665,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644493.665,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644493.665,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644493.665,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644493.866,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644493.866,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644493.866,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644493.866,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644494.066,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644494.066,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644494.066,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644494.066,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644494.267,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644494.267,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644494.267,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644494.267,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644494.482,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644494.482,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644494.482,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644494.482,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644494.683,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644494.683,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644494.683,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644494.683,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644494.883,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644494.883,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644494.883,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644494.883,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644495.084,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644495.084,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644495.084,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644495.084,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644495.285,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644495.285,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644495.285,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644495.285,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644495.507,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644495.507,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644495.507,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644495.507,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644495.707,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644495.707,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644495.707,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644495.707,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644495.908,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644495.908,nvme1n1,34.9,0.0,0.55,0.00,0.14,0.00,0.5,0
1773644495.908,nvme0n1,15.0,0.0,0.23,0.00,0.33,0.00,0.0,0
1773644495.908,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644496.108,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644496.108,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644496.108,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644496.108,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644496.309,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644496.309,nvme1n1,2305.0,0.0,46.89,0.00,0.20,0.00,46.4,0
1773644496.309,nvme0n1,15.0,0.0,0.23,0.00,0.00,0.00,0.5,0
1773644496.309,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644496.526,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1773644496.526,nvme1n1,2412.8,0.0,45.17,0.00,0.17,0.00,40.5,0
1773644496.526,nvme0n1,73.7,0.0,1.15,0.00,0.12,0.00,0.9,0
