timestamp,total_mb,used_mb,free_mb,available_mb,buffers_mb,cached_mb,swap_used_mb,swap_free_mb,dirty_mb,writeback_mb
1773649105.426,94177,51116,6033,37301,13,37015,1177,137277,8.1,0.0
1773649105.626,94177,51118,6031,37299,13,37015,1177,137277,8.1,0.0
1773649105.827,94177,51119,6031,37299,13,37015,1177,137277,8.3,0.0
1773649106.045,94177,51123,6026,37295,13,37015,1177,137277,7.5,0.1
1773649106.246,94177,51124,6025,37294,13,37015,1177,137277,7.5,0.1
1773649106.446,94177,51126,6024,37292,13,37015,1177,137277,7.5,0.1
1773649106.647,94177,51128,6022,37290,13,37015,1177,137277,7.1,0.1
1773649106.847,94177,51128,6022,37290,13,37015,1177,137277,7.2,0.0
1773649107.067,94177,51130,6019,37288,13,37015,1177,137277,7.2,0.0
1773649107.267,94177,51131,6018,37286,13,37015,1177,137277,7.2,0.0
1773649107.468,94177,51133,6016,37285,13,37015,1177,137277,7.2,0.0
1773649107.668,94177,51136,6013,37282,13,37015,1177,137277,7.3,0.0
1773649107.869,94177,51138,6012,37280,13,37015,1177,137277,7.3,0.0
1773649108.086,94177,51139,6010,37279,13,37015,1177,137277,7.3,0.0
1773649108.286,94177,51141,6009,37277,13,37015,1177,137277,7.3,0.0
1773649108.487,94177,51143,6006,37275,13,37015,1177,137277,7.3,0.0
1773649108.687,94177,51145,6004,37273,13,37015,1177,137277,7.3,0.0
1773649108.888,94177,51147,6002,37271,13,37015,1177,137277,7.3,0.0
1773649109.107,94177,51141,6009,37277,13,37015,1177,137277,7.3,0.0
1773649109.308,94177,51143,6007,37275,13,37015,1177,137277,7.3,0.0
1773649109.508,94177,51144,6005,37274,13,37015,1177,137277,7.3,0.0
1773649109.709,94177,51146,6003,37272,13,37015,1177,137277,7.3,0.0
1773649109.910,94177,51148,6001,37270,13,37015,1177,137277,7.3,0.0
1773649110.134,94177,51149,6000,37269,13,37015,1177,137277,7.3,0.0
1773649110.334,94177,51151,5998,37267,13,37015,1177,137277,7.3,0.0
1773649110.535,94177,51128,6021,37290,13,37015,1177,137277,7.3,0.0
1773649110.735,94177,51130,6019,37288,13,37015,1177,137277,7.4,0.0
1773649110.936,94177,51132,6017,37286,13,37015,1177,137277,7.4,0.0
1773649111.154,94177,51134,6016,37284,13,37015,1177,137277,7.4,0.0
1773649111.354,94177,51135,6014,37283,13,37015,1177,137277,7.4,0.0
1773649111.555,94177,51138,6011,37280,13,37015,1177,137277,7.4,0.0
1773649111.755,94177,51140,6009,37278,13,37015,1177,137277,7.5,0.0
1773649111.956,94177,51142,6007,37276,13,37015,1177,137277,7.5,0.0
1773649112.174,94177,51144,6005,37274,13,37015,1177,137277,7.5,0.0
1773649112.375,94177,51113,6036,37305,13,37015,1177,137277,7.5,0.0
1773649112.575,94177,51111,6034,37304,13,37019,1177,137277,7.5,0.0
1773649112.776,94177,50995,6148,37422,13,37021,1177,137277,7.5,0.0
1773649112.976,94177,50997,6146,37420,13,37021,1177,137277,7.5,0.0
1773649113.196,94177,51085,6058,37333,13,37021,1177,137277,7.5,0.0
1773649113.396,94177,51087,6055,37330,13,37021,1177,137277,7.5,0.0
1773649113.597,94177,51089,6054,37329,13,37021,1177,137277,7.5,0.0
1773649113.798,94177,51153,5989,37265,13,37022,1177,137277,7.5,0.0
1773649113.998,94177,51155,5987,37263,13,37022,1177,137277,7.6,0.0
1773649114.217,94177,51157,5985,37260,13,37022,1177,137277,7.6,0.0
1773649114.418,94177,51261,5881,37156,13,37022,1177,137277,7.6,0.0
1773649114.618,94177,51203,5939,37214,13,37022,1177,137277,7.6,0.0
1773649114.819,94177,51197,5945,37220,13,37022,1177,137277,7.6,0.0
1773649115.019,94177,51139,6003,37279,13,37022,1177,137277,7.6,0.0
1773649115.246,94177,51126,6016,37292,13,37022,1177,137277,7.6,0.0
1773649115.446,94177,51127,6014,37290,13,37022,1177,137277,7.6,0.0
1773649115.647,94177,51133,6009,37285,13,37023,1177,137277,7.6,0.0
1773649115.847,94177,51073,6068,37345,13,37023,1177,137277,7.6,0.0
1773649116.048,94177,51075,6066,37343,13,37023,1177,137277,7.6,0.0
1773649116.269,94177,51078,6063,37340,13,37023,1177,137277,7.6,0.0
1773649116.469,94177,51080,6061,37338,13,37023,1177,137277,7.6,0.0
1773649116.670,94177,51082,6059,37336,13,37023,1177,137277,7.6,0.0
1773649116.870,94177,51082,6058,37336,13,37023,1177,137277,7.7,0.0
1773649117.071,94177,51082,6057,37335,13,37024,1177,137277,7.7,0.0
1773649117.289,94177,51084,6055,37334,13,37025,1177,137277,7.7,0.0
1773649117.489,94177,51086,6053,37332,13,37025,1177,137277,7.7,0.0
1773649117.690,94177,51197,5934,37220,13,37033,1177,137277,7.7,0.0
1773649117.890,94177,51190,5940,37228,13,37034,1177,137277,7.7,0.0
1773649118.091,94177,51192,5938,37226,13,37034,1177,137277,7.7,0.0
1773649118.311,94177,51194,5935,37223,13,37034,1177,137277,7.7,0.0
1773649118.512,94177,51197,5933,37221,13,37034,1177,137277,7.7,0.0
1773649118.712,94177,51192,5937,37226,13,37034,1177,137277,7.7,0.0
1773649118.912,94177,51194,5935,37224,13,37034,1177,137277,7.7,0.0
1773649119.113,94177,51196,5934,37222,13,37034,1177,137277,7.7,0.0
1773649119.331,94177,51178,5951,37239,13,37034,1177,137277,7.7,0.0
1773649119.531,94177,51188,5942,37230,13,37034,1177,137277,7.7,0.0
1773649119.732,94177,51558,5572,36860,13,37034,1177,137277,7.7,0.0
1773649119.932,94177,51415,5714,37003,13,37035,1177,137277,7.7,0.0
1773649120.132,94177,51417,5712,37000,13,37035,1177,137277,7.7,0.0
1773649120.357,94177,51420,5709,36998,13,37035,1177,137277,7.7,0.0
1773649120.558,94177,51407,5722,37011,13,37035,1177,137277,7.9,0.0
1773649120.758,94177,51400,5729,37018,13,37035,1177,137277,7.9,0.0
1773649120.959,94177,51401,5728,37017,13,37035,1177,137277,7.9,0.0
1773649121.160,94177,51403,5726,37014,13,37035,1177,137277,7.9,0.0
1773649121.376,94177,51391,5738,37027,13,37035,1177,137277,7.9,0.0
1773649121.577,94177,51392,5737,37026,13,37035,1177,137277,7.9,0.0
1773649121.777,94177,51386,5742,37031,13,37037,1177,137277,7.8,0.0
1773649121.978,94177,51362,5764,37056,13,37038,1177,137277,8.2,0.0
1773649122.179,94177,51363,5763,37055,13,37038,1177,137277,8.2,0.0
1773649122.397,94177,51363,5763,37055,13,37038,1177,137277,8.2,0.0
1773649122.597,94177,51365,5761,37053,13,37038,1177,137277,8.2,0.0
1773649122.798,94177,51358,5768,37059,13,37037,1177,137277,8.2,0.0
1773649122.998,94177,51361,5766,37057,13,37037,1177,137277,8.2,0.0
1773649123.199,94177,51362,5765,37056,13,37037,1177,137277,8.2,0.0
1773649123.420,94177,51364,5762,37054,13,37037,1177,137277,8.2,0.0
1773649123.620,94177,51367,5760,37051,13,37037,1177,137277,8.2,0.0
1773649123.821,94177,51359,5767,37058,13,37038,1177,137277,8.2,0.0
1773649124.021,94177,51361,5765,37056,13,37038,1177,137277,8.2,0.0
1773649124.222,94177,51363,5763,37055,13,37038,1177,137277,8.2,0.0
1773649124.443,94177,51352,5775,37066,13,37038,1177,137277,8.2,0.0
1773649124.644,94177,51334,5793,37084,13,37037,1177,137277,8.2,0.0
1773649124.845,94177,51266,5854,37152,13,37044,1177,137277,8.2,0.0
1773649125.045,94177,51267,5852,37150,13,37045,1177,137277,8.2,0.0
1773649125.246,94177,51269,5850,37149,13,37045,1177,137277,8.2,0.0
1773649125.472,94177,51273,5846,37145,13,37045,1177,137277,8.2,0.0
1773649125.673,94177,51291,5828,37127,13,37045,1177,137277,8.2,0.0
1773649125.873,94177,51164,5954,37254,13,37046,1177,137277,8.2,0.0
1773649126.074,94177,51128,5991,37290,13,37046,1177,137277,8.2,0.0
1773649126.274,94177,51129,5989,37289,13,37046,1177,137277,8.2,0.0
1773649126.494,94177,51124,5994,37293,13,37046,1177,137277,8.2,0.0
1773649126.695,94177,51125,5993,37293,13,37046,1177,137277,8.2,0.0
1773649126.895,94177,51126,5992,37292,13,37046,1177,137277,8.2,0.0
1773649127.096,94177,51128,5990,37290,13,37046,1177,137277,8.2,0.0
1773649127.297,94177,51129,5989,37289,13,37046,1177,137277,8.2,0.0
1773649127.518,94177,51132,5985,37286,13,37046,1177,137277,8.2,0.0
1773649127.719,94177,51133,5985,37285,13,37046,1177,137277,8.3,0.0
1773649127.920,94177,51135,5983,37283,13,37046,1177,137277,8.3,0.0
1773649128.120,94177,51238,5880,37180,13,37046,1177,137277,8.3,0.0
1773649128.321,94177,51186,5932,37232,13,37046,1177,137277,8.3,0.0
1773649128.540,94177,51191,5927,37227,13,37046,1177,137277,8.3,0.0
1773649128.741,94177,51255,5862,37163,13,37047,1177,137277,8.3,0.0
1773649128.942,94177,51257,5860,37161,13,37047,1177,137277,8.3,0.0
1773649129.142,94177,51234,5882,37183,13,37047,1177,137277,8.3,0.0
1773649129.343,94177,51236,5881,37181,13,37047,1177,137277,8.3,0.0
1773649129.560,94177,51238,5879,37180,13,37047,1177,137277,8.3,0.0
1773649129.761,94177,51240,5876,37177,13,37047,1177,137277,8.3,0.0
1773649129.961,94177,51242,5875,37175,13,37047,1177,137277,8.3,0.0
1773649130.162,94177,51244,5873,37174,13,37047,1177,137277,8.3,0.0
1773649130.362,94177,51245,5871,37172,13,37048,1177,137277,8.3,0.0
1773649130.585,94177,51249,5867,37169,13,37048,1177,137277,2.4,0.1
1773649130.785,94177,51251,5866,37167,13,37048,1177,137277,2.1,0.0
1773649130.986,94177,51253,5864,37165,13,37048,1177,137277,2.1,0.0
1773649131.186,94177,51254,5862,37164,13,37048,1177,137277,2.1,0.0
1773649131.387,94177,51256,5861,37162,13,37048,1177,137277,2.1,0.0
1773649131.606,94177,51257,5859,37161,13,37048,1177,137277,2.1,0.0
1773649131.807,94177,51254,5863,37164,13,37048,1177,137277,2.1,0.0
1773649132.007,94177,51255,5861,37163,13,37048,1177,137277,2.1,0.0
1773649132.208,94177,51256,5860,37162,13,37048,1177,137277,2.1,0.0
1773649132.408,94177,51258,5858,37160,13,37048,1177,137277,2.1,0.0
1773649132.628,94177,51260,5856,37158,13,37048,1177,137277,2.1,0.0
1773649132.829,94177,51262,5855,37156,13,37048,1177,137277,2.1,0.0
1773649133.029,94177,51294,5822,37123,13,37048,1177,137277,2.1,0.0
1773649133.230,94177,51239,5875,37178,13,37050,1177,137277,2.1,0.0
1773649133.430,94177,51241,5873,37177,13,37050,1177,137277,2.1,0.0
1773649133.652,94177,51242,5872,37176,13,37050,1177,137277,2.1,0.0
1773649133.852,94177,51243,5871,37174,13,37050,1177,137277,2.1,0.0
1773649134.053,94177,51245,5869,37173,13,37050,1177,137277,2.1,0.0
1773649134.253,94177,51247,5867,37171,13,37050,1177,137277,2.1,0.0
1773649134.454,94177,51242,5865,37176,13,37057,1177,137277,2.1,0.0
1773649134.674,94177,51226,5881,37192,13,37058,1177,137277,2.1,0.0
1773649134.875,94177,51227,5879,37191,13,37058,1177,137277,2.1,0.0
1773649135.075,94177,51229,5877,37189,13,37058,1177,137277,2.1,0.0
1773649135.276,94177,51230,5876,37188,13,37058,1177,137277,2.1,0.0
1773649135.476,94177,51232,5873,37185,13,37058,1177,137277,2.2,0.0
1773649135.699,94177,51258,5848,37160,13,37058,1177,137277,2.3,0.0
1773649135.900,94177,51252,5850,37165,13,37061,1177,137277,2.3,0.0
1773649136.100,94177,51253,5849,37164,13,37061,1177,137277,2.3,0.0
1773649136.301,94177,50008,7597,38368,13,36559,1207,137247,2.2,0.1
1773649136.501,94177,49936,7669,38432,13,36559,1209,137245,2.2,0.1
1773649136.721,94177,49954,7650,38414,13,36560,1209,137245,2.2,0.0
1773649136.921,94177,50136,7468,38232,13,36560,1209,137245,2.2,0.0
1773649137.122,94177,50137,7466,38231,13,36561,1209,137245,2.2,0.0
1773649137.322,94177,50139,7464,38229,13,36561,1209,137245,0.9,0.2
1773649137.523,94177,50142,7462,38226,13,36561,1209,137245,0.9,0.2
1773649137.744,94177,50161,7442,38207,13,36561,1209,137245,0.7,0.0
1773649137.944,94177,50164,7439,38204,13,36561,1209,137245,0.7,0.0
1773649138.145,94177,50165,7438,38203,13,36561,1209,137245,0.7,0.0
1773649138.345,94177,50167,7436,38201,13,36561,1209,137245,0.7,0.0
1773649138.546,94177,50169,7434,38199,13,36561,1209,137245,0.7,0.0
1773649138.765,94177,50175,7428,38193,13,36561,1209,137245,0.7,0.0
1773649138.966,94177,50183,7420,38185,13,36561,1209,137245,0.7,0.0
1773649139.166,94177,50232,7371,38136,13,36561,1209,137245,0.8,0.0
1773649139.367,94177,50234,7369,38134,13,36561,1209,137245,0.8,0.0
1773649139.567,94177,50236,7367,38132,13,36561,1209,137245,0.8,0.0
1773649139.785,94177,50250,7353,38118,13,36562,1209,137245,0.9,0.0
1773649139.985,94177,50252,7350,38116,13,36562,1209,137245,0.9,0.0
1773649140.186,94177,50253,7349,38115,13,36562,1209,137245,0.9,0.0
1773649140.386,94177,50255,7348,38113,13,36562,1209,137245,0.9,0.0
1773649140.587,94177,50257,7346,38111,13,36562,1209,137245,0.9,0.0
1773649140.810,94177,50284,7318,38082,13,36562,1209,137245,0.9,0.0
1773649141.010,94177,50833,6769,37536,13,36562,1209,137245,1.1,0.0
1773649141.211,94177,50920,6683,37449,13,36562,1209,137245,1.1,0.0
1773649141.411,94177,50921,6682,37448,13,36562,1209,137245,1.1,0.0
1773649141.612,94177,50922,6678,37446,13,36563,1209,137245,1.1,0.0
1773649141.830,94177,50913,6687,37455,13,36564,1209,137245,1.1,0.0
1773649142.030,94177,50916,6684,37452,13,36564,1209,137245,1.1,0.0
1773649142.231,94177,50918,6682,37450,13,36564,1209,137245,1.2,0.0
1773649142.431,94177,50919,6681,37449,13,36564,1209,137245,1.2,0.0
1773649142.632,94177,50921,6679,37447,13,36564,1209,137245,1.2,0.0
1773649142.850,94177,50908,6692,37460,13,36564,1209,137245,1.2,0.0
1773649143.050,94177,50909,6691,37459,13,36564,1209,137245,1.2,0.0
1773649143.251,94177,50911,6689,37457,13,36564,1209,137245,1.2,0.0
1773649143.451,94177,50913,6687,37455,13,36564,1209,137245,1.2,0.0
1773649143.652,94177,50915,6685,37453,13,36564,1209,137245,1.2,0.0
1773649143.869,94177,50884,6715,37484,13,36564,1209,137245,1.2,0.0
1773649144.069,94177,50814,6786,37554,13,36564,1209,137245,1.2,0.0
1773649144.270,94177,50815,6785,37553,13,36564,1209,137245,1.2,0.0
1773649144.470,94177,50820,6780,37548,13,36564,1209,137245,1.2,0.0
1773649144.671,94177,50820,6779,37548,13,36565,1209,137245,1.2,0.0
1773649144.888,94177,50837,6762,37531,13,36565,1209,137245,1.2,0.0
1773649145.088,94177,50839,6761,37529,13,36565,1209,137245,1.2,0.0
1773649145.289,94177,50841,6759,37527,13,36565,1209,137245,1.2,0.0
1773649145.489,94177,50842,6758,37526,13,36565,1209,137245,1.2,0.0
1773649145.690,94177,50837,6763,37531,13,36565,1209,137245,1.2,0.0
1773649145.916,94177,50831,6761,37536,13,36572,1209,137245,1.2,0.0
1773649146.117,94177,50833,6759,37535,13,36572,1209,137245,1.2,0.0
1773649146.317,94177,50834,6757,37533,13,36572,1209,137245,1.2,0.0
1773649146.518,94177,50837,6755,37531,13,36573,1209,137245,1.2,0.0
1773649146.718,94177,50752,6840,37616,13,36573,1209,137245,1.3,0.0
1773649146.936,94177,50737,6855,37631,13,36573,1209,137245,1.3,0.0
1773649147.136,94177,50860,6731,37507,13,36573,1209,137245,1.3,0.0
1773649147.337,94177,50696,6895,37672,13,36573,1209,137245,1.3,0.0
1773649147.537,94177,50697,6894,37671,13,36573,1209,137245,1.3,0.0
1773649147.738,94177,50699,6892,37669,13,36573,1209,137245,1.3,0.0
1773649147.956,94177,50700,6890,37668,13,36573,1209,137245,1.3,0.0
1773649148.157,94177,50702,6889,37666,13,36573,1209,137245,1.3,0.0
1773649148.357,94177,50704,6887,37664,13,36573,1209,137245,1.3,0.0
1773649148.558,94177,50706,6885,37662,13,36573,1209,137245,1.3,0.0
1773649148.758,94177,50709,6882,37659,13,36573,1209,137245,1.3,0.0
1773649148.976,94177,50711,6880,37657,13,36573,1209,137245,1.3,0.0
1773649149.176,94177,50712,6878,37656,13,36574,1209,137245,1.2,0.4
1773649149.377,94177,50713,6877,37655,13,36574,1209,137245,1.2,0.4
1773649149.577,94177,50715,6875,37653,13,36574,1209,137245,1.2,0.5
1773649149.778,94177,50717,6873,37651,13,36574,1209,137245,1.3,0.0
1773649149.995,94177,50719,6871,37649,13,36574,1209,137245,1.3,0.0
1773649150.195,94177,50721,6870,37647,13,36574,1209,137245,1.3,0.0
1773649150.396,94177,50722,6868,37646,13,36574,1209,137245,1.3,0.0
1773649150.596,94177,50724,6867,37644,13,36574,1209,137245,1.3,0.0
1773649150.797,94177,50725,6865,37643,13,36574,1209,137245,1.3,0.0
1773649151.021,94177,50726,6864,37642,13,36574,1209,137245,1.3,0.0
1773649151.221,94177,50728,6862,37640,13,36574,1209,137245,1.3,0.0
1773649151.422,94177,50730,6860,37638,13,36574,1209,137245,1.3,0.0
1773649151.622,94177,50642,6948,37726,13,36574,1209,137245,1.3,0.0
1773649151.823,94177,50643,6947,37725,13,36574,1209,137245,1.3,0.0
1773649152.040,94177,50646,6944,37722,13,36574,1209,137245,1.3,0.0
1773649152.241,94177,50648,6942,37720,13,36574,1209,137245,1.3,0.0
1773649152.441,94177,50650,6940,37718,13,36574,1209,137245,1.3,0.0
1773649152.642,94177,50651,6939,37717,13,36574,1209,137245,0.9,0.0
1773649152.842,94177,50824,6766,37544,13,36574,1209,137245,0.9,0.0
1773649153.063,94177,50810,6780,37558,13,36574,1209,137245,0.9,0.0
1773649153.264,94177,50812,6778,37556,13,36574,1209,137245,0.9,0.0
1773649153.464,94177,50813,6776,37554,13,36574,1209,137245,0.9,0.0
1773649153.665,94177,50815,6775,37553,13,36574,1209,137245,0.9,0.0
1773649153.865,94177,50811,6779,37557,13,36574,1209,137245,0.9,0.0
1773649154.082,94177,50813,6776,37554,13,36575,1209,137245,0.9,0.0
1773649154.282,94177,50868,6721,37500,13,36575,1209,137245,0.9,0.0
1773649154.483,94177,50871,6718,37497,13,36575,1209,137245,0.9,0.0
1773649154.683,94177,50889,6700,37479,13,36575,1209,137245,0.9,0.0
1773649154.884,94177,50895,6693,37472,13,36576,1209,137245,0.9,0.0
1773649155.100,94177,50897,6691,37470,13,36576,1209,137245,0.9,0.0
1773649155.301,94177,50893,6690,37475,13,36581,1209,137245,0.4,0.0
1773649155.501,94177,50895,6688,37473,13,36581,1209,137245,0.4,0.0
1773649155.702,94177,50890,6693,37478,13,36581,1209,137245,0.5,0.0
1773649155.902,94177,50891,6692,37477,13,36581,1209,137245,0.5,0.0
1773649156.125,94177,50900,6682,37467,13,36582,1209,137245,0.6,0.0
1773649156.326,94177,50841,6739,37526,13,36584,1209,137245,0.6,0.0
1773649156.526,94177,50843,6737,37524,13,36584,1209,137245,0.6,0.0
1773649156.727,94177,50835,6743,37530,13,36586,1209,137245,0.7,0.0
1773649156.927,94177,50829,6743,37536,13,36593,1209,137245,0.7,0.0
1773649157.145,94177,50845,6726,37520,13,36593,1209,137245,0.7,0.0
1773649157.345,94177,50847,6724,37518,13,36593,1209,137245,0.7,0.0
1773649157.546,94177,50847,6722,37518,13,36595,1209,137245,0.7,0.0
1773649157.746,94177,50847,6722,37518,13,36596,1209,137245,0.8,0.0
1773649157.947,94177,50848,6721,37518,13,36596,1209,137245,0.8,0.0
1773649158.165,94177,50828,6740,37537,13,36596,1209,137245,0.8,0.0
1773649158.366,94177,50830,6738,37535,13,36596,1209,137245,0.8,0.0
1773649158.566,94177,50833,6735,37533,13,36596,1209,137245,0.8,0.0
1773649158.767,94177,50833,6735,37532,13,36596,1209,137245,0.8,0.0
1773649158.967,94177,50834,6734,37532,13,36597,1209,137245,0.8,0.0
1773649159.184,94177,50836,6731,37529,13,36597,1209,137245,0.8,0.0
1773649159.385,94177,50837,6731,37529,13,36597,1209,137245,0.8,0.0
1773649159.585,94177,50839,6728,37526,13,36597,1209,137245,0.8,0.0
1773649159.786,94177,50840,6727,37525,13,36597,1209,137245,0.8,0.0
1773649159.986,94177,50842,6725,37524,13,36597,1209,137245,0.8,0.0
1773649160.205,94177,50844,6723,37522,13,36597,1209,137245,0.8,0.0
1773649160.405,94177,50894,6673,37471,13,36597,1209,137245,0.8,0.0
1773649160.605,94177,50831,6737,37535,13,36597,1209,137245,0.8,0.0
1773649160.806,94177,50918,6649,37448,13,36597,1209,137245,0.8,0.0
1773649161.006,94177,50943,6624,37423,13,36597,1209,137245,0.8,0.0
1773649161.231,94177,50933,6634,37433,13,36597,1209,137245,0.8,0.0
1773649161.431,94177,50934,6633,37432,13,36597,1209,137245,0.8,0.0
1773649161.631,94177,50935,6632,37430,13,36597,1209,137245,0.8,0.0
1773649161.832,94177,50938,6629,37428,13,36597,1209,137245,0.8,0.0
1773649162.032,94177,50939,6628,37426,13,36597,1209,137245,0.8,0.0
1773649162.253,94177,50934,6633,37432,13,36597,1209,137245,0.8,0.0
1773649162.454,94177,50936,6631,37430,13,36597,1209,137245,0.8,0.0
1773649162.654,94177,50938,6629,37428,13,36597,1209,137245,0.8,0.0
1773649162.855,94177,50931,6635,37434,13,36597,1209,137245,1.2,0.0
1773649163.055,94177,50936,6631,37430,13,36597,1209,137245,1.2,0.0
1773649163.275,94177,50827,6737,37538,13,36599,1209,137245,1.2,0.0
1773649163.475,94177,50828,6736,37537,13,36599,1209,137245,1.2,0.0
1773649163.676,94177,50831,6734,37534,13,36599,1209,137245,1.2,0.0
1773649163.876,94177,50868,6697,37497,13,36600,1209,137245,1.2,0.0
1773649164.077,94177,50869,6696,37497,13,36600,1209,137245,1.2,0.0
1773649164.296,94177,50870,6694,37495,13,36600,1209,137245,1.2,0.0
1773649164.497,94177,50874,6691,37492,13,36600,1209,137245,1.2,0.0
1773649164.697,94177,50868,6696,37497,13,36600,1209,137245,1.2,0.0
1773649164.898,94177,50870,6694,37496,13,36600,1209,137245,1.2,0.0
1773649165.098,94177,50874,6690,37491,13,36600,1209,137245,1.2,0.0
1773649165.317,94177,50931,6631,37434,13,36602,1209,137245,1.2,0.0
1773649165.518,94177,50934,6628,37432,13,36602,1209,137245,1.2,0.0
1773649165.719,94177,50927,6635,37438,13,36602,1209,137245,1.2,0.0
1773649165.919,94177,50924,6637,37441,13,36602,1209,137245,1.2,0.0
1773649166.119,94177,50926,6636,37440,13,36602,1209,137245,1.2,0.0
1773649166.344,94177,50930,6631,37435,13,36602,1209,137245,1.2,0.0
1773649166.544,94177,50934,6628,37432,13,36602,1209,137245,1.3,0.0
1773649166.745,94177,50928,6634,37438,13,36602,1209,137245,1.3,0.0
1773649166.945,94177,50929,6633,37437,13,36602,1209,137245,1.3,0.0
1773649167.146,94177,50926,6631,37439,13,36607,1209,137245,1.3,0.0
1773649167.368,94177,50926,6629,37440,13,36609,1209,137245,1.3,0.0
1773649167.568,94177,50927,6628,37438,13,36609,1209,137245,1.4,0.0
1773649167.769,94177,50927,6627,37439,13,36610,1209,137245,1.4,0.0
1773649167.969,94177,50928,6626,37438,13,36610,1209,137245,1.4,0.0
1773649168.170,94177,50930,6623,37435,13,36610,1209,137245,1.4,0.0
1773649168.387,94177,50914,6640,37452,13,36610,1209,137245,1.4,0.0
1773649168.588,94177,50916,6638,37450,13,36610,1209,137245,1.4,0.0
1773649168.788,94177,50917,6636,37448,13,36610,1209,137245,1.4,0.0
1773649168.989,94177,50918,6636,37448,13,36610,1209,137245,1.4,0.0
1773649169.189,94177,50919,6635,37447,13,36610,1209,137245,1.4,0.0
1773649169.410,94177,51061,6492,37304,13,36611,1209,137245,1.4,0.0
1773649169.611,94177,51063,6491,37303,13,36611,1209,137245,1.4,0.0
1773649169.811,94177,51111,6442,37255,13,36611,1209,137245,1.4,0.0
1773649170.012,94177,51074,6478,37291,13,36611,1209,137245,1.4,0.0
1773649170.212,94177,51076,6477,37289,13,36611,1209,137245,1.4,0.0
1773649170.430,94177,51069,6484,37296,13,36611,1209,137245,1.4,0.0
1773649170.631,94177,51071,6482,37294,13,36611,1209,137245,1.5,0.0
1773649170.831,94177,51073,6480,37293,13,36611,1209,137245,1.5,0.0
1773649171.032,94177,51075,6478,37290,13,36611,1209,137245,1.4,0.0
1773649171.232,94177,51076,6476,37289,13,36611,1209,137245,1.4,0.0
1773649171.460,94177,51078,6474,37287,13,36611,1209,137245,1.5,0.0
1773649171.660,94177,51084,6469,37282,13,36611,1209,137245,0.8,0.0
1773649171.861,94177,51086,6467,37280,13,36611,1209,137245,0.8,0.0
1773649172.062,94177,51089,6464,37277,13,36611,1209,137245,0.9,0.0
1773649172.262,94177,51091,6462,37275,13,36611,1209,137245,0.9,0.0
1773649172.480,94177,51094,6458,37272,13,36611,1209,137245,1.0,0.0
1773649172.680,94177,51089,6464,37278,13,36611,1209,137245,1.1,0.0
1773649172.881,94177,51090,6463,37277,13,36611,1209,137245,1.1,0.0
1773649173.081,94177,51115,6437,37251,13,36611,1209,137245,1.2,0.0
1773649173.282,94177,51118,6435,37249,13,36611,1209,137245,1.2,0.0
1773649173.503,94177,51108,6444,37258,13,36611,1209,137245,1.2,0.0
1773649173.704,94177,51100,6453,37267,13,36611,1209,137245,1.2,0.0
1773649173.905,94177,51101,6452,37266,13,36611,1209,137245,1.2,0.0
1773649174.105,94177,51103,6450,37263,13,36611,1209,137245,1.2,0.0
1773649174.306,94177,51104,6448,37262,13,36611,1209,137245,1.2,0.0
1773649174.523,94177,51108,6445,37258,13,36611,1209,137245,1.3,0.0
1773649174.724,94177,51094,6458,37272,13,36611,1209,137245,1.4,0.0
1773649174.924,94177,51096,6457,37271,13,36611,1209,137245,1.4,0.0
1773649175.125,94177,51097,6456,37270,13,36611,1209,137245,1.4,0.0
1773649175.325,94177,51145,6408,37222,13,36611,1209,137245,1.4,0.0
1773649175.545,94177,51256,6297,37111,13,36611,1209,137245,1.4,0.0
1773649175.745,94177,51256,6296,37110,13,36612,1209,137245,1.4,0.0
1773649175.946,94177,51258,6295,37109,13,36612,1209,137245,1.4,0.0
1773649176.147,94177,51258,6294,37108,13,36612,1209,137245,1.4,0.0
1773649176.347,94177,51260,6293,37107,13,36612,1209,137245,1.4,0.0
1773649176.575,94177,51246,6306,37120,13,36611,1209,137245,1.4,0.0
1773649176.776,94177,51247,6305,37119,13,36612,1209,137245,1.4,0.0
1773649176.976,94177,51249,6304,37118,13,36612,1209,137245,1.4,0.0
1773649177.177,94177,51250,6303,37117,13,36612,1209,137245,1.5,0.0
1773649177.377,94177,51252,6301,37115,13,36612,1209,137245,1.5,0.0
1773649177.597,94177,51233,6319,37133,13,36611,1209,137245,1.5,0.0
1773649177.798,94177,51254,6298,37112,13,36612,1209,137245,1.5,0.0
1773649177.998,94177,51272,6281,37095,13,36612,1209,137245,1.5,0.0
1773649178.199,94177,51218,6334,37149,13,36612,1209,137245,1.5,0.0
1773649178.399,94177,51220,6332,37147,13,36612,1209,137245,1.5,0.0
1773649178.618,94177,51225,6327,37141,13,36612,1209,137245,1.5,0.0
1773649178.818,94177,51226,6326,37140,13,36612,1209,137245,1.5,0.0
1773649179.019,94177,51228,6323,37139,13,36613,1209,137245,1.5,0.0
1773649179.219,94177,51228,6323,37138,13,36613,1209,137245,1.5,0.4
1773649179.420,94177,51230,6321,37136,13,36613,1209,137245,1.3,0.2
1773649179.638,94177,51232,6318,37134,13,36614,1209,137245,1.3,0.2
1773649179.839,94177,51224,6325,37142,13,36615,1209,137245,1.4,0.0
1773649180.039,94177,51226,6323,37140,13,36615,1209,137245,1.4,0.0
