timestamp,cpu_some10,cpu_some60,mem_some10,mem_some60,mem_full10,mem_full60,io_some10,io_some60,io_full10,io_full60
1773650802.057,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650803.084,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650804.105,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650805.125,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650806.145,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650807.165,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650808.190,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650809.210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650810.232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650811.253,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650812.274,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650813.301,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650814.321,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650815.342,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650816.364,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650817.386,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650818.413,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650819.437,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650820.460,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650821.481,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650822.502,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650823.530,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650824.552,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650825.572,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650826.591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650827.612,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650828.640,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650829.660,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650830.681,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650831.700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650832.721,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650833.748,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650834.771,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650835.791,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650836.813,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650837.836,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650838.864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650839.883,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650840.902,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650841.924,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650842.943,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650843.969,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650844.990,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650846.010,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650847.031,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650848.052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650849.077,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650850.097,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650851.116,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650852.135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650853.155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650854.180,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650855.199,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650856.219,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650857.240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650858.260,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650859.288,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650860.309,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650861.329,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650862.349,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650863.370,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650864.396,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650865.418,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650866.439,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650867.458,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650868.478,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650869.504,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650870.525,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650871.546,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650872.568,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650873.589,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650874.616,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650875.637,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650876.657,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650877.676,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650878.695,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650879.722,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650880.743,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650881.762,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650882.783,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650883.804,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650884.831,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650885.852,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650886.874,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650887.894,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650888.914,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650889.942,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650890.963,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650891.982,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650893.001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650894.022,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650895.053,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650896.073,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650897.095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650898.115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650899.137,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650900.164,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650901.184,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650902.203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650903.223,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650904.244,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650905.270,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650906.290,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650907.310,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650908.329,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650909.349,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650910.373,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650911.394,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650912.414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650913.434,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650914.454,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650915.480,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650916.501,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650917.521,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650918.541,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650919.562,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650920.588,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650921.607,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650922.628,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650923.648,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650924.670,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650925.696,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650926.718,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650927.739,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650928.758,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650929.777,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650930.805,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650931.825,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650932.843,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650933.865,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650934.884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650935.910,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650936.932,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650937.953,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650938.972,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650939.993,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650941.021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650942.042,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650943.064,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650944.085,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650945.108,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650946.134,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650947.156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650948.175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650949.195,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650950.217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650951.243,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650952.263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650953.283,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650954.305,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650955.326,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650956.354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650957.374,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650958.394,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650959.414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650960.433,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650961.462,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650962.481,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650963.502,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650964.522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650965.543,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650966.570,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650967.590,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650968.612,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650969.635,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650970.655,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650971.681,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650972.700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650973.722,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650974.742,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650975.762,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650976.790,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650977.810,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650978.831,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650979.850,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650980.868,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650981.897,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650982.918,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650983.938,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650984.958,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650985.977,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650987.005,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650988.024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650989.044,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650990.066,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650991.085,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650992.115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650993.137,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650994.156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650995.176,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650996.196,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650997.224,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650998.245,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773650999.265,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651000.285,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651001.306,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651002.331,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651003.351,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651004.374,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651005.395,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651006.414,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651007.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651008.462,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651009.481,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651010.502,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651011.521,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651012.548,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651013.568,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651014.588,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651015.610,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651016.631,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651017.657,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651018.679,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651019.699,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651020.719,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651021.738,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651022.766,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651023.786,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651024.808,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651025.830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651026.849,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651027.878,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651028.900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651029.920,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651030.940,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651031.962,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651032.987,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651034.009,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651035.027,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651036.048,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651037.069,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651038.095,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651039.116,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651040.137,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651041.157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651042.179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651043.206,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651044.227,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651045.246,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651046.266,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651047.287,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651048.313,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651049.333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651050.354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651051.374,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651052.394,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651053.420,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651054.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651055.461,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651056.481,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651057.501,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651058.529,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651059.549,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651060.569,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651061.589,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651062.610,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651063.636,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651064.656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651065.677,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651066.701,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651067.724,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651068.750,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651069.769,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651070.789,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651071.828,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651072.848,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651073.874,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651074.893,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651075.913,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651076.933,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651077.953,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651078.981,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651080.002,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651081.023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651082.042,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651083.064,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651084.093,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651085.115,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651086.135,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651087.156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651088.176,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651089.203,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651090.222,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651091.242,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651092.264,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651093.283,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651094.309,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651095.347,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651096.368,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651097.388,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651098.408,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651099.434,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651100.455,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651101.476,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651102.497,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1773651103.517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
