timestamp,rel_s,fps,frame_time_ms,cpu_time_ms,gpu_time_ms,lat,lon,elev_m,agl_m,gs_kts,ias_kts,sim_time_s,paused
1773645431.674,466.97,28.1,35.59,3.97,31.63,-37.671173,144.847183,134.7,-0.1,0.0,1.3,432.1,0
1773645431.886,467.19,29.3,34.13,2.51,31.63,-37.671173,144.847183,134.7,-0.1,0.0,1.3,432.3,0
1773645432.099,467.40,28.3,35.37,3.75,31.63,-37.671173,144.847183,134.7,-0.1,0.0,1.3,432.5,0
1773645432.317,467.62,28.6,35.02,3.54,31.49,-37.671173,144.847183,134.7,-0.1,0.0,1.3,432.7,0
1773645432.534,467.83,27.7,36.16,4.67,31.49,-37.671173,144.847183,134.7,-0.1,0.0,1.3,432.9,0
1773645432.746,468.05,27.5,36.39,4.90,31.49,-37.671173,144.847183,134.7,-0.1,0.0,1.3,433.1,0
1773645432.961,468.26,28.0,35.66,4.18,31.49,-37.671173,144.847183,134.7,-0.1,0.0,1.4,433.3,0
1773645433.176,468.48,29.0,34.48,3.00,31.49,-37.671173,144.847183,134.7,-0.1,0.0,1.4,433.6,0
1773645433.391,468.69,27.6,36.26,4.68,31.58,-37.671173,144.847183,134.7,-0.1,0.0,1.4,433.8,0
1773645433.606,468.91,27.2,36.75,5.17,31.58,-37.671173,144.847183,134.7,-0.1,0.0,1.4,434.0,0
1773645433.821,469.12,28.0,35.68,4.10,31.58,-37.671173,144.847183,134.7,-0.1,0.0,1.5,434.2,0
1773645434.035,469.34,28.0,35.66,4.08,31.58,-37.671173,144.847183,134.7,-0.1,0.0,1.5,434.4,0
1773645434.247,469.55,27.8,35.91,4.33,31.58,-37.671173,144.847183,134.7,-0.1,0.0,1.5,434.6,0
1773645434.462,469.76,27.6,36.22,4.17,32.05,-37.671173,144.847183,134.7,-0.1,0.0,1.5,434.8,0
1773645434.677,469.98,28.4,35.25,3.20,32.05,-37.671173,144.847183,134.7,-0.1,0.0,1.5,435.1,0
1773645434.892,470.19,28.8,34.75,2.70,32.05,-37.671173,144.847183,134.7,-0.1,0.0,1.5,435.3,0
1773645435.104,470.40,28.9,34.58,2.53,32.05,-37.671173,144.847183,134.7,-0.1,0.0,1.6,435.5,0
1773645435.320,470.62,29.4,34.07,2.26,31.81,-37.671173,144.847183,134.7,-0.1,0.0,1.6,435.7,0
1773645435.537,470.84,28.3,35.38,3.57,31.81,-37.671173,144.847183,134.7,-0.1,0.0,1.6,435.9,0
1773645435.752,471.05,27.3,36.60,4.79,31.81,-37.671173,144.847183,134.7,-0.1,0.0,1.6,436.1,0
1773645435.975,471.27,26.8,37.29,5.48,31.81,-37.671173,144.847183,134.7,-0.1,0.0,1.6,436.4,0
1773645436.191,471.49,29.5,33.96,2.14,31.81,-37.671173,144.847183,134.7,-0.1,0.0,1.6,436.6,0
1773645436.408,471.71,29.0,34.54,1.93,32.61,-37.671173,144.847183,134.7,-0.1,0.0,1.6,436.8,0
1773645436.629,471.93,26.5,37.75,5.14,32.61,-37.671173,144.847183,134.7,-0.1,0.0,1.6,437.0,0
1773645436.842,472.14,27.4,36.48,3.87,32.61,-37.671173,144.847183,134.7,-0.1,0.0,1.6,437.2,0
1773645437.059,472.36,29.0,34.44,1.83,32.61,-37.671173,144.847183,134.7,-0.1,0.0,1.6,437.4,0
1773645437.274,472.57,30.1,33.26,0.66,32.61,-37.671173,144.847183,134.7,-0.1,0.0,1.6,437.7,0
1773645437.496,472.80,26.7,37.41,4.30,33.11,-37.671173,144.847183,134.7,-0.1,0.0,1.6,437.9,0
1773645437.713,473.01,27.7,36.05,2.94,33.11,-37.671173,144.847183,134.7,-0.1,0.0,1.6,438.1,0
1773645437.927,473.23,27.1,36.85,3.74,33.11,-37.671173,144.847183,134.7,-0.1,0.0,1.6,438.3,0
1773645438.139,473.44,28.3,35.32,2.21,33.11,-37.671173,144.847183,134.7,-0.1,0.0,1.6,438.5,0
1773645438.351,473.65,28.9,34.64,2.62,32.01,-37.671173,144.847183,134.7,-0.1,0.0,1.6,438.7,0
1773645438.565,473.87,28.3,35.40,3.38,32.01,-37.671173,144.847183,134.7,-0.1,0.0,1.6,438.9,0
1773645438.779,474.08,28.1,35.58,3.57,32.01,-37.671173,144.847183,134.7,-0.1,0.0,1.6,439.2,0
1773645438.994,474.29,28.3,35.32,3.31,32.01,-37.671173,144.847183,134.7,-0.1,0.0,1.6,439.4,0
1773645439.207,474.51,27.4,36.51,4.50,32.01,-37.671173,144.847183,134.7,-0.1,0.0,1.6,439.6,0
1773645439.421,474.72,29.0,34.50,1.57,32.93,-37.671173,144.847183,134.7,-0.1,0.0,1.6,439.8,0
1773645439.634,474.93,28.7,34.86,1.93,32.93,-37.671173,144.847183,134.7,-0.1,0.0,1.6,440.0,0
1773645439.852,475.15,28.3,35.28,2.35,32.93,-37.671173,144.847183,134.7,-0.1,0.0,1.6,440.2,0
1773645440.068,475.37,27.8,36.01,3.08,32.93,-37.671173,144.847183,134.7,-0.1,0.0,1.6,440.4,0
1773645440.299,475.60,27.2,36.83,3.90,32.93,-37.671173,144.847183,134.7,-0.1,0.0,1.6,440.7,0
1773645440.497,475.80,27.3,36.58,5.21,31.37,-37.671173,144.847183,134.7,-0.1,0.0,1.6,440.9,0
1773645440.713,476.01,27.5,36.41,5.04,31.37,-37.671173,144.847183,134.7,-0.1,0.0,1.6,441.1,0
1773645440.932,476.23,27.0,37.09,5.72,31.37,-37.671173,144.847183,134.7,-0.1,0.0,1.6,441.3,0
1773645441.145,476.45,27.7,36.10,4.73,31.37,-37.671173,144.847183,134.7,-0.1,0.0,1.6,441.5,0
1773645441.358,476.66,29.6,33.77,2.40,31.37,-37.671173,144.847183,134.7,-0.1,0.0,1.6,441.7,0
1773645441.567,476.87,27.8,35.91,4.99,30.92,-37.671173,144.847183,134.7,-0.1,0.0,1.6,442.0,0
1773645441.785,477.08,27.4,36.48,5.56,30.92,-37.671173,144.847183,134.7,-0.1,0.0,1.6,442.2,0
1773645442.000,477.30,27.0,36.99,6.07,30.92,-37.671173,144.847183,134.7,-0.1,0.0,1.6,442.4,0
1773645442.216,477.52,37.4,26.77,0.00,30.92,-37.671173,144.847183,134.7,-0.1,0.0,1.6,442.6,0
1773645442.430,477.73,27.0,36.98,5.10,31.88,-37.671173,144.847183,134.7,-0.1,0.0,1.6,442.8,0
1773645442.643,477.94,28.0,35.71,3.84,31.88,-37.671173,144.847183,134.7,-0.1,0.0,1.6,443.0,0
1773645442.861,478.16,27.0,37.02,5.15,31.88,-37.671173,144.847183,134.7,-0.1,0.0,1.6,443.3,0
1773645443.074,478.37,27.6,36.22,4.34,31.88,-37.671173,144.847183,134.7,-0.1,0.0,1.6,443.5,0
1773645443.290,478.59,27.5,36.30,4.43,31.88,-37.671173,144.847183,134.7,-0.1,0.0,1.5,443.7,0
1773645443.507,478.81,26.9,37.21,5.58,31.63,-37.671173,144.847183,134.7,-0.1,0.0,1.5,443.9,0
1773645443.720,479.02,27.7,36.11,4.48,31.63,-37.671173,144.847183,134.7,-0.1,0.0,1.5,444.1,0
1773645443.941,479.24,27.1,36.86,5.23,31.63,-37.671173,144.847183,134.7,-0.1,0.0,1.5,444.3,0
1773645444.157,479.46,26.5,37.68,6.05,31.63,-37.671173,144.847183,134.7,-0.1,0.0,1.4,444.6,0
1773645444.371,479.67,28.6,34.96,3.33,31.63,-37.671173,144.847183,134.7,-0.1,0.0,1.4,444.8,0
1773645444.585,479.89,27.9,35.83,4.08,31.75,-37.671173,144.847183,134.7,-0.1,0.0,1.4,445.0,0
1773645444.807,480.11,23.6,42.33,10.58,31.75,-37.671173,144.847183,134.7,-0.1,0.0,1.3,445.2,0
1773645445.020,480.32,25.9,38.62,6.87,31.75,-37.671173,144.847183,134.7,-0.1,0.0,1.3,445.4,0
1773645445.233,480.53,28.4,35.16,3.41,31.75,-37.671173,144.847183,134.7,-0.1,0.0,1.3,445.6,0
1773645445.452,480.75,26.4,37.89,6.44,31.44,-37.671173,144.847183,134.7,-0.1,0.0,1.3,445.8,0
1773645445.665,480.97,31.0,32.23,0.79,31.44,-37.671173,144.847183,134.7,-0.1,0.0,1.2,446.1,0
1773645445.887,481.19,27.6,36.27,4.83,31.44,-37.671173,144.847183,134.7,-0.1,0.0,1.2,446.3,0
1773645446.110,481.41,25.3,39.51,8.07,31.44,-37.671173,144.847183,134.7,-0.1,0.0,1.2,446.5,0
1773645446.326,481.63,27.9,35.83,4.38,31.44,-37.671173,144.847183,134.7,-0.1,0.0,1.2,446.7,0
1773645446.553,481.85,23.3,42.86,10.88,31.97,-37.671173,144.847183,134.7,-0.1,0.0,1.2,446.9,0
1773645446.770,482.07,27.2,36.72,4.75,31.97,-37.671173,144.847183,134.7,-0.1,0.0,1.2,447.2,0
1773645446.990,482.29,27.4,36.50,4.53,31.97,-37.671173,144.847183,134.7,-0.1,0.0,1.2,447.4,0
1773645447.217,482.52,32.3,30.96,0.00,31.97,-37.671173,144.847183,134.7,-0.1,0.0,1.2,447.6,0
1773645447.433,482.73,27.4,36.53,4.56,31.97,-37.671173,144.847183,134.7,-0.1,0.0,1.2,447.8,0
1773645447.639,482.94,22.0,45.49,14.19,31.30,-37.671173,144.847183,134.7,-0.1,0.0,1.2,448.0,0
1773645447.844,483.14,27.2,36.78,5.48,31.30,-37.671173,144.847183,134.7,-0.1,0.0,1.2,448.3,0
1773645448.061,483.36,30.9,32.40,1.10,31.30,-37.671173,144.847183,134.7,-0.1,0.0,1.3,448.5,0
1773645448.280,483.58,35.6,28.12,0.00,31.30,-37.671173,144.847183,134.7,-0.1,0.0,1.3,448.7,0
1773645448.499,483.80,27.9,35.78,3.26,32.52,-37.671173,144.847183,134.7,-0.1,0.0,1.3,448.9,0
1773645448.720,484.02,26.6,37.62,5.10,32.52,-37.671173,144.847183,134.7,-0.1,0.0,1.3,449.1,0
1773645448.942,484.24,26.8,37.31,4.80,32.52,-37.671173,144.847183,134.7,-0.1,0.0,1.4,449.3,0
1773645449.165,484.47,22.9,43.76,11.25,32.52,-37.671173,144.847183,134.7,-0.1,0.0,1.4,449.6,0
1773645449.371,484.67,28.4,35.17,2.65,32.52,-37.671173,144.847183,134.7,-0.1,0.0,1.4,449.8,0
1773645449.591,484.89,27.3,36.67,5.22,31.45,-37.671173,144.847183,134.7,-0.1,0.0,1.4,450.0,0
1773645449.807,485.11,34.0,29.43,0.00,31.45,-37.671173,144.847183,134.7,-0.1,0.0,1.5,450.2,0
1773645450.025,485.33,26.3,37.99,6.54,31.45,-37.671173,144.847183,134.7,-0.1,0.0,1.5,450.4,0
1773645450.245,485.55,29.2,34.29,2.84,31.45,-37.671173,144.847183,134.7,-0.1,0.0,1.5,450.7,0
1773645450.468,485.77,27.2,36.80,5.35,31.45,-37.671173,144.847183,134.7,-0.1,0.0,1.5,450.9,0
1773645450.689,485.99,28.5,35.13,2.59,32.54,-37.671173,144.847183,134.7,-0.1,0.0,1.5,451.1,0
1773645450.904,486.20,27.4,36.49,3.94,32.54,-37.671173,144.847183,134.7,-0.1,0.0,1.5,451.3,0
1773645451.128,486.43,23.1,43.33,10.79,32.54,-37.671173,144.847183,134.7,-0.1,0.0,1.5,451.5,0
1773645451.340,486.64,28.5,35.08,2.53,32.54,-37.671173,144.847183,134.7,-0.1,0.0,1.5,451.8,0
1773645451.556,486.86,27.6,36.26,4.45,31.81,-37.671173,144.847183,134.7,-0.1,0.0,1.5,452.0,0
1773645451.772,487.07,27.8,35.96,4.15,31.81,-37.671173,144.847183,134.7,-0.1,0.0,1.5,452.2,0
1773645451.994,487.29,26.2,38.17,6.36,31.81,-37.671173,144.847183,134.7,-0.1,0.0,1.5,452.4,0
1773645452.213,487.51,27.5,36.39,4.58,31.81,-37.671173,144.847183,134.7,-0.1,0.0,1.5,452.6,0
1773645452.436,487.74,30.5,32.84,1.02,31.81,-37.671173,144.847183,134.7,-0.1,0.0,1.5,452.9,0
1773645452.649,487.95,26.7,37.39,6.33,31.06,-37.671173,144.847183,134.7,-0.1,0.0,1.4,453.1,0
1773645452.873,488.17,26.7,37.41,6.35,31.06,-37.671173,144.847183,134.7,-0.1,0.0,1.4,453.3,0
1773645453.092,488.39,29.2,34.28,3.22,31.06,-37.671173,144.847183,134.7,-0.1,0.0,1.4,453.5,0
1773645453.312,488.61,26.7,37.46,6.40,31.06,-37.671173,144.847183,134.7,-0.1,0.0,1.3,453.8,0
1773645453.533,488.83,27.2,36.71,5.64,31.06,-37.671173,144.847183,134.7,-0.1,0.0,1.3,454.0,0
1773645453.752,489.05,27.0,36.99,5.17,31.82,-37.671173,144.847183,134.7,-0.1,0.0,1.3,454.2,0
1773645453.970,489.27,28.5,35.07,3.25,31.82,-37.671173,144.847183,134.7,-0.1,0.0,1.3,454.4,0
1773645454.188,489.49,27.8,36.00,4.18,31.82,-37.671173,144.847183,134.7,-0.1,0.0,1.3,454.6,0
1773645454.401,489.70,31.6,31.61,0.00,31.82,-37.671173,144.847183,134.7,-0.1,0.0,1.3,454.8,0
1773645454.623,489.92,27.1,36.89,4.60,32.29,-37.671173,144.847183,134.7,-0.1,0.0,1.3,455.1,0
1773645454.843,490.14,27.5,36.38,4.10,32.29,-37.671173,144.847183,134.7,-0.1,0.0,1.3,455.3,0
1773645455.069,490.37,22.7,43.98,11.69,32.29,-37.671173,144.847183,134.7,-0.1,0.0,1.3,455.5,0
1773645455.276,490.58,28.2,35.47,3.18,32.29,-37.671173,144.847183,134.7,-0.1,0.0,1.3,455.7,0
1773645455.497,490.80,34.3,29.12,0.00,32.29,-37.671173,144.847183,134.7,-0.1,0.0,1.3,455.9,0
1773645455.718,491.02,27.3,36.60,4.72,31.89,-37.671173,144.847183,134.7,-0.1,0.0,1.3,456.2,0
1773645455.937,491.24,27.9,35.87,3.98,31.89,-37.671173,144.847183,134.7,-0.1,0.0,1.3,456.4,0
1773645456.165,491.47,25.1,39.86,7.98,31.89,-37.671173,144.847183,134.7,-0.1,0.0,1.3,456.6,0
1773645456.384,491.68,26.3,37.96,6.08,31.89,-37.671173,144.847183,134.7,-0.1,0.0,1.2,456.8,0
1773645456.606,491.91,26.7,37.44,5.56,31.89,-37.671173,144.847183,134.7,-0.1,0.0,1.2,457.1,0
1773645456.835,492.13,27.2,36.72,3.57,33.15,-37.671173,144.847183,134.7,-0.1,0.0,1.3,457.3,0
1773645457.065,492.37,24.3,41.12,7.97,33.15,-37.671173,144.847183,134.7,-0.1,0.0,1.3,457.5,0
1773645457.295,492.59,22.8,43.91,10.76,33.15,-37.671173,144.847183,134.7,-0.1,0.0,1.3,457.7,0
1773645457.513,492.81,30.8,32.42,0.00,33.15,-37.671173,144.847183,134.7,-0.1,0.0,1.3,458.0,0
1773645457.738,493.04,24.5,40.81,8.60,32.21,-37.671173,144.847183,134.7,-0.1,0.0,1.3,458.2,0
1773645457.959,493.26,27.3,36.58,4.37,32.21,-37.671173,144.847183,134.7,-0.1,0.0,1.3,458.4,0
1773645458.179,493.48,34.0,29.44,0.00,32.21,-37.671173,144.847183,134.7,-0.1,0.0,1.3,458.6,0
1773645458.400,493.70,36.8,27.18,0.00,32.21,-37.671173,144.847183,134.7,-0.1,0.0,1.3,458.9,0
1773645458.627,493.93,22.7,44.15,11.94,32.21,-37.671173,144.847183,134.7,-0.1,0.0,1.4,459.1,0
1773645458.838,494.14,28.6,34.99,4.08,30.91,-37.671173,144.847183,134.7,-0.1,0.0,1.4,459.3,0
1773645459.070,494.37,22.4,44.70,13.79,30.91,-37.671173,144.847183,134.7,-0.1,0.0,1.4,459.5,0
1773645459.278,494.58,27.5,36.33,5.42,30.91,-37.671173,144.847183,134.7,-0.1,0.0,1.4,459.7,0
1773645459.500,494.80,28.2,35.41,4.50,30.91,-37.671173,144.847183,134.7,-0.1,0.0,1.5,460.0,0
1773645459.721,495.02,28.0,35.67,3.60,32.08,-37.671173,144.847183,134.7,-0.1,0.0,1.5,460.2,0
1773645459.940,495.24,27.3,36.67,4.59,32.08,-37.671173,144.847183,134.7,-0.1,0.0,1.5,460.4,0
1773645460.159,495.46,26.7,37.40,5.32,32.08,-37.671173,144.847183,134.7,-0.1,0.0,1.5,460.6,0
1773645460.377,495.68,28.0,35.67,3.59,32.08,-37.671173,144.847183,134.7,-0.1,0.0,1.5,460.8,0
1773645460.597,495.90,28.0,35.76,3.68,32.08,-37.671173,144.847183,134.7,-0.1,0.0,1.5,461.1,0
1773645460.830,496.13,22.3,44.88,12.23,32.66,-37.671173,144.847183,134.7,-0.1,0.0,1.5,461.3,0
1773645461.044,496.34,27.0,37.00,4.34,32.66,-37.671173,144.847183,134.7,-0.1,0.0,1.5,461.5,0
1773645461.268,496.57,25.9,38.68,6.02,32.66,-37.671173,144.847183,134.7,-0.1,0.0,1.5,461.7,0
1773645461.490,496.79,26.1,38.28,5.63,32.66,-37.671173,144.847183,134.7,-0.1,0.0,1.5,462.0,0
1773645461.712,497.01,27.0,37.09,5.45,31.64,-37.671173,144.847183,134.7,-0.1,0.0,1.5,462.2,0
1773645461.930,497.23,30.9,32.31,0.67,31.64,-37.671173,144.847183,134.7,-0.1,0.0,1.5,462.4,0
1773645462.158,497.46,22.3,44.89,13.25,31.64,-37.671173,144.847183,134.7,-0.1,0.0,1.5,462.6,0
1773645462.368,497.67,27.5,36.43,4.79,31.64,-37.671173,144.847183,134.7,-0.1,0.0,1.5,462.8,0
1773645462.595,497.90,26.6,37.56,5.92,31.64,-37.671173,144.847183,134.7,-0.1,0.0,1.5,463.1,0
1773645462.817,498.12,27.2,36.75,3.90,32.85,-37.671173,144.847183,134.7,-0.1,0.0,1.6,463.3,0
1773645463.033,498.33,28.4,35.17,2.32,32.85,-37.671173,144.847183,134.7,-0.1,0.0,1.6,463.5,0
1773645463.255,498.55,27.6,36.21,3.37,32.85,-37.671173,144.847183,134.7,-0.1,0.0,1.6,463.7,0
1773645463.475,498.77,27.1,36.92,4.07,32.85,-37.671173,144.847183,134.7,-0.1,0.0,1.6,463.9,0
1773645463.695,499.00,28.4,35.19,2.34,32.85,-37.671173,144.847183,134.7,-0.1,0.0,1.6,464.2,0
1773645463.915,499.22,26.7,37.39,4.46,32.93,-37.671173,144.847183,134.7,-0.1,0.0,1.6,464.4,0
1773645464.135,499.43,28.2,35.44,2.51,32.93,-37.671173,144.847183,134.7,-0.1,0.0,1.6,464.6,0
1773645464.357,499.66,25.6,39.00,6.07,32.93,-37.671173,144.847183,134.7,-0.1,0.0,1.6,464.8,0
1773645464.578,499.88,27.9,35.83,2.90,32.93,-37.671173,144.847183,134.7,-0.1,0.0,1.6,465.1,0
1773645464.796,500.10,26.9,37.20,4.69,32.52,-37.671173,144.847183,134.7,-0.1,0.0,1.6,465.3,0
1773645465.013,500.31,27.7,36.14,3.62,32.52,-37.671173,144.847183,134.7,-0.1,0.0,1.6,465.5,0
1773645465.230,500.53,27.8,36.02,3.50,32.52,-37.671173,144.847183,134.7,-0.1,0.0,1.6,465.7,0
1773645465.450,500.75,26.9,37.11,4.59,32.52,-37.671173,144.847183,134.7,-0.1,0.0,1.6,465.9,0
1773645465.665,500.97,27.9,35.82,3.30,32.52,-37.671173,144.847183,134.7,-0.1,0.0,1.6,466.1,0
1773645465.887,501.19,26.8,37.35,4.72,32.63,-37.671173,144.847183,134.7,-0.1,0.0,1.6,466.4,0
1773645466.109,501.41,28.5,35.08,2.44,32.63,-37.671173,144.847183,134.7,-0.1,0.0,1.6,466.6,0
1773645466.327,501.63,28.0,35.71,3.08,32.63,-37.671173,144.847183,134.7,-0.1,0.0,1.6,466.8,0
1773645466.551,501.85,25.8,38.78,6.14,32.63,-37.671173,144.847183,134.7,-0.1,0.0,1.6,467.0,0
1773645466.779,502.08,26.8,37.33,4.70,32.63,-37.671173,144.847183,134.7,-0.1,0.0,1.6,467.3,0
1773645467.001,502.30,26.9,37.12,4.60,32.53,-37.671173,144.847183,134.7,-0.1,0.0,1.5,467.5,0
1773645467.226,502.53,25.9,38.67,6.14,32.53,-37.671173,144.847183,134.7,-0.1,0.0,1.5,467.7,0
1773645467.448,502.75,26.6,37.53,5.00,32.53,-37.671173,144.847183,134.7,-0.1,0.0,1.5,467.9,0
1773645467.673,502.97,26.1,38.28,5.75,32.53,-37.671173,144.847183,134.7,-0.1,0.0,1.5,468.2,0
1773645467.897,503.20,29.1,34.31,0.19,34.12,-37.671173,144.847183,134.7,-0.1,0.0,1.5,468.4,0
1773645468.119,503.42,26.1,38.32,4.20,34.12,-37.671173,144.847183,134.7,-0.1,0.0,1.5,468.6,0
1773645468.342,503.64,26.7,37.52,3.40,34.12,-37.671173,144.847183,134.7,-0.1,0.0,1.5,468.8,0
1773645468.563,503.86,26.6,37.60,3.48,34.12,-37.671173,144.847183,134.7,-0.1,0.0,1.5,469.1,0
1773645468.783,504.08,28.2,35.48,1.36,34.12,-37.671173,144.847183,134.7,-0.1,0.0,1.5,469.3,0
1773645469.000,504.30,28.2,35.42,2.94,32.48,-37.671173,144.847183,134.7,-0.1,0.0,1.5,469.5,0
1773645469.217,504.52,28.4,35.26,2.78,32.48,-37.671173,144.847183,134.7,-0.1,0.0,1.5,469.7,0
1773645469.436,504.74,27.3,36.66,4.18,32.48,-37.671173,144.847183,134.7,-0.1,0.0,1.5,469.9,0
1773645469.652,504.95,27.8,35.95,3.47,32.48,-37.671173,144.847183,134.7,-0.1,0.0,1.5,470.2,0
1773645469.869,505.17,28.9,34.61,1.85,32.76,-37.671173,144.847183,134.7,-0.1,0.0,1.5,470.4,0
1773645470.088,505.39,27.3,36.57,3.81,32.76,-37.671173,144.847183,134.7,-0.1,0.0,1.5,470.6,0
1773645470.302,505.60,27.3,36.62,3.86,32.76,-37.671173,144.847183,134.7,-0.1,0.0,1.5,470.8,0
1773645470.522,505.82,28.0,35.69,2.93,32.76,-37.671173,144.847183,134.7,-0.1,0.0,1.5,471.0,0
1773645470.736,506.04,28.1,35.63,2.86,32.76,-37.671173,144.847183,134.7,-0.1,0.0,1.5,471.2,0
1773645470.955,506.25,26.9,37.17,4.48,32.69,-37.671173,144.847183,134.7,-0.1,0.0,1.5,471.5,0
1773645471.172,506.47,27.9,35.81,3.12,32.69,-37.671173,144.847183,134.7,-0.1,0.0,1.5,471.7,0
1773645471.383,506.68,29.5,33.95,1.27,32.69,-37.671173,144.847183,134.7,-0.1,0.0,1.5,471.9,0
1773645471.605,506.90,27.3,36.68,3.99,32.69,-37.671173,144.847183,134.7,-0.1,0.0,1.5,472.1,0
1773645471.821,507.12,27.9,35.87,3.18,32.69,-37.671173,144.847183,134.7,-0.1,0.0,1.5,472.3,0
1773645472.037,507.34,28.5,35.11,2.50,32.60,-37.671173,144.847183,134.7,-0.1,0.0,1.5,472.5,0
1773645472.252,507.55,27.2,36.74,4.14,32.60,-37.671173,144.847183,134.7,-0.1,0.0,1.5,472.8,0
1773645472.467,507.77,27.7,36.10,3.50,32.60,-37.671173,144.847183,134.7,-0.1,0.0,1.5,473.0,0
1773645472.684,507.98,27.8,36.03,3.43,32.60,-37.671173,144.847183,134.7,-0.1,0.0,1.5,473.2,0
1773645472.900,508.20,27.0,37.10,4.49,32.61,-37.671173,144.847183,134.7,-0.1,0.0,1.5,473.4,0
1773645473.117,508.42,28.5,35.08,2.47,32.61,-37.671173,144.847183,134.7,-0.1,0.0,1.5,473.6,0
1773645473.335,508.63,27.9,35.83,3.22,32.61,-37.671173,144.847183,134.7,-0.1,0.0,1.5,473.8,0
1773645473.553,508.85,26.8,37.30,4.69,32.61,-37.671173,144.847183,134.7,-0.1,0.0,1.5,474.1,0
1773645473.768,509.07,27.0,37.00,4.39,32.61,-37.671173,144.847183,134.7,-0.1,0.0,1.5,474.3,0
1773645473.984,509.28,28.7,34.79,2.36,32.43,-37.671173,144.847183,134.7,-0.1,0.0,1.5,474.5,0
1773645474.201,509.50,28.5,35.14,2.71,32.43,-37.671173,144.847183,134.7,-0.1,0.0,1.5,474.7,0
1773645474.419,509.72,27.4,36.44,4.02,32.43,-37.671173,144.847183,134.7,-0.1,0.0,1.4,474.9,0
1773645474.632,509.93,27.4,36.47,4.04,32.43,-37.671173,144.847183,134.7,-0.1,0.0,1.4,475.1,0
1773645474.848,510.15,28.9,34.57,2.15,32.43,-37.671173,144.847183,134.7,-0.1,0.0,1.4,475.3,0
1773645475.065,510.36,26.6,37.57,5.15,32.42,-37.671173,144.847183,134.7,-0.1,0.0,1.4,475.6,0
1773645475.282,510.58,27.8,36.00,3.58,32.42,-37.671173,144.847183,134.7,-0.1,0.0,1.4,475.8,0
1773645475.497,510.80,28.8,34.69,2.26,32.42,-37.671173,144.847183,134.7,-0.1,0.0,1.4,476.0,0
1773645475.714,511.01,27.0,37.08,4.66,32.42,-37.671173,144.847183,134.7,-0.1,0.0,1.4,476.2,0
1773645475.933,511.23,27.1,36.93,4.43,32.50,-37.671173,144.847183,134.7,-0.1,0.0,1.4,476.4,0
1773645476.153,511.45,26.6,37.59,5.09,32.50,-37.671173,144.847183,134.7,-0.1,0.0,1.4,476.7,0
1773645476.370,511.67,28.7,34.88,2.38,32.50,-37.671173,144.847183,134.7,-0.1,0.0,1.4,476.9,0
1773645476.592,511.89,28.0,35.68,3.17,32.50,-37.671173,144.847183,134.7,-0.1,0.0,1.4,477.1,0
1773645476.813,512.11,26.1,38.37,5.87,32.50,-37.671173,144.847183,134.7,-0.1,0.0,1.3,477.3,0
1773645477.030,512.33,26.9,37.17,3.68,33.49,-37.671173,144.847183,134.7,-0.1,0.0,1.3,477.5,0
1773645477.255,512.55,27.8,35.93,2.44,33.49,-37.671173,144.847183,134.7,-0.1,0.0,1.3,477.8,0
1773645477.471,512.77,27.8,36.01,2.52,33.49,-37.671173,144.847183,134.7,-0.1,0.0,1.3,478.0,0
1773645477.691,512.99,26.6,37.57,4.08,33.49,-37.671173,144.847183,134.7,-0.1,0.0,1.3,478.2,0
1773645477.911,513.21,27.7,36.17,2.68,33.49,-37.671173,144.847183,134.7,-0.1,0.0,1.3,478.4,0
1773645478.128,513.43,26.7,37.39,3.45,33.94,-37.671173,144.847183,134.7,-0.1,0.0,1.3,478.6,0
1773645478.343,513.64,29.2,34.26,0.33,33.94,-37.671173,144.847183,134.7,-0.1,0.0,1.2,478.8,0
1773645478.559,513.86,26.5,37.67,3.74,33.94,-37.671173,144.847183,134.7,-0.1,0.0,1.2,479.1,0
1773645478.775,514.07,27.5,36.33,2.39,33.94,-37.671173,144.847183,134.7,-0.1,0.0,1.2,479.3,0
1773645478.991,514.29,28.3,35.32,2.58,32.74,-37.671173,144.847183,134.7,-0.1,0.0,1.2,479.5,0
1773645479.202,514.50,29.3,34.12,1.38,32.74,-37.671173,144.847183,134.7,-0.1,0.0,1.3,479.7,0
1773645479.422,514.72,27.0,36.97,4.23,32.74,-37.671173,144.847183,134.7,-0.1,0.0,1.3,479.9,0
1773645479.635,514.93,29.1,34.35,1.61,32.74,-37.671173,144.847183,134.7,-0.1,0.0,1.3,480.1,0
1773645479.849,515.15,28.3,35.31,2.57,32.74,-37.671173,144.847183,134.7,-0.1,0.0,1.3,480.3,0
1773645480.063,515.36,28.4,35.25,3.34,31.90,-37.671173,144.847183,134.7,-0.1,0.0,1.3,480.6,0
1773645480.278,515.58,26.7,37.43,5.53,31.90,-37.671173,144.847183,134.7,-0.1,0.0,1.2,480.8,0
1773645480.490,515.79,28.0,35.77,3.87,31.90,-37.671173,144.847183,134.7,-0.1,0.0,1.2,481.0,0
1773645480.708,516.01,27.1,36.96,5.05,31.90,-37.671173,144.847183,134.7,-0.1,0.0,1.2,481.2,0
1773645480.921,516.22,27.8,35.93,4.02,31.90,-37.671173,144.847183,134.7,-0.1,0.0,1.2,481.4,0
1773645481.136,516.44,26.7,37.51,5.59,31.93,-37.671173,144.847183,134.7,-0.1,0.0,1.2,481.6,0
