WARNING: BPFTRACE_MAP_KEYS_MAX is deprecated. Use BPFTRACE_MAX_MAP_KEYS instead.
Attaching 2 probes...
08:06:49 pid=172 comm=kworker/11:1 fence_wait_ms=26
08:06:49 pid=521 comm=kworker/6:2 fence_wait_ms=25
08:06:49 pid=13549 comm=kworker/0:7 fence_wait_ms=23
08:06:49 pid=13549 comm=kworker/0:7 fence_wait_ms=23
08:06:49 pid=521 comm=kworker/6:2 fence_wait_ms=6
08:06:49 pid=521 comm=kworker/6:2 fence_wait_ms=24
08:06:50 pid=2907 comm=kworker/7:0 fence_wait_ms=25
08:06:50 pid=11583 comm=kworker/3:3 fence_wait_ms=25
08:06:50 pid=11872 comm=kworker/10:2 fence_wait_ms=23
08:06:50 pid=171 comm=kworker/12:1 fence_wait_ms=24
08:06:50 pid=2282 comm=kworker/2:0 fence_wait_ms=25
08:06:51 pid=165 comm=kworker/5:1 fence_wait_ms=24
08:06:51 pid=11872 comm=kworker/10:2 fence_wait_ms=24
08:06:51 pid=2907 comm=kworker/7:0 fence_wait_ms=6
08:06:51 pid=169 comm=kworker/8:1 fence_wait_ms=23
08:06:51 pid=14396 comm=kworker/13:0 fence_wait_ms=25
08:06:52 pid=174 comm=kworker/15:1 fence_wait_ms=24
08:06:52 pid=2678 comm=kworker/14:2 fence_wait_ms=6
08:06:52 pid=13516 comm=kworker/u65:5 fence_wait_ms=6
08:06:53 pid=174 comm=kworker/15:1 fence_wait_ms=6
08:06:53 pid=13549 comm=kworker/0:7 fence_wait_ms=6
08:06:53 pid=13516 comm=kworker/u65:5 fence_wait_ms=7
08:06:53 pid=2429 comm=kworker/u65:2 fence_wait_ms=8
08:06:53 pid=169 comm=kworker/8:1 fence_wait_ms=6
08:06:53 pid=2429 comm=kworker/u65:2 fence_wait_ms=6
08:06:54 pid=521 comm=kworker/6:2 fence_wait_ms=6
08:06:54 pid=2429 comm=kworker/u65:2 fence_wait_ms=6
08:06:54 pid=13093 comm=kworker/9:2 fence_wait_ms=6
08:06:54 pid=11872 comm=kworker/10:2 fence_wait_ms=6
08:06:54 pid=2907 comm=kworker/7:0 fence_wait_ms=24
08:06:55 pid=2429 comm=kworker/u65:2 fence_wait_ms=6
08:06:55 pid=2907 comm=kworker/7:0 fence_wait_ms=25
08:06:55 pid=2429 comm=kworker/u65:2 fence_wait_ms=6
08:06:55 pid=165 comm=kworker/5:1 fence_wait_ms=26
08:06:55 pid=2907 comm=kworker/7:0 fence_wait_ms=24
08:06:55 pid=13549 comm=kworker/0:7 fence_wait_ms=23
08:06:55 pid=13549 comm=kworker/0:7 fence_wait_ms=6
08:06:56 pid=165 comm=kworker/5:1 fence_wait_ms=23
08:06:56 pid=2282 comm=kworker/2:0 fence_wait_ms=23
08:06:56 pid=13549 comm=kworker/0:7 fence_wait_ms=23
08:06:56 pid=2282 comm=kworker/2:0 fence_wait_ms=23
08:06:56 pid=165 comm=kworker/5:1 fence_wait_ms=24
08:06:56 pid=13549 comm=kworker/0:7 fence_wait_ms=23
08:06:57 pid=13549 comm=kworker/0:7 fence_wait_ms=23
08:06:57 pid=13533 comm=kworker/4:4 fence_wait_ms=24
08:06:57 pid=11583 comm=kworker/3:3 fence_wait_ms=24
08:06:57 pid=13533 comm=kworker/4:4 fence_wait_ms=23
08:06:57 pid=165 comm=kworker/5:1 fence_wait_ms=24
08:06:57 pid=13533 comm=kworker/4:4 fence_wait_ms=6
08:06:57 pid=14396 comm=kworker/13:0 fence_wait_ms=24
08:06:57 pid=169 comm=kworker/8:1 fence_wait_ms=25
08:06:58 pid=2429 comm=kworker/u65:2 fence_wait_ms=6
08:06:58 pid=521 comm=kworker/6:2 fence_wait_ms=25
08:06:58 pid=13093 comm=kworker/9:2 fence_wait_ms=6
08:06:58 pid=13533 comm=kworker/4:4 fence_wait_ms=6
08:06:59 pid=2429 comm=kworker/u65:2 fence_wait_ms=7
08:06:59 pid=172 comm=kworker/11:1 fence_wait_ms=25
08:06:59 pid=172 comm=kworker/11:1 fence_wait_ms=25
08:06:59 pid=334 comm=kworker/1:2 fence_wait_ms=6
08:07:00 pid=171 comm=kworker/12:1 fence_wait_ms=24
08:07:00 pid=2907 comm=kworker/7:0 fence_wait_ms=7
08:07:00 pid=334 comm=kworker/1:2 fence_wait_ms=23
08:07:00 pid=334 comm=kworker/1:2 fence_wait_ms=6
08:07:00 pid=2429 comm=kworker/u65:2 fence_wait_ms=6
08:07:00 pid=171 comm=kworker/12:1 fence_wait_ms=24
08:07:01 pid=11872 comm=kworker/10:2 fence_wait_ms=25
08:07:01 pid=2282 comm=kworker/2:0 fence_wait_ms=23
08:07:01 pid=2282 comm=kworker/2:0 fence_wait_ms=24
08:07:01 pid=13533 comm=kworker/4:4 fence_wait_ms=24
08:07:02 pid=11583 comm=kworker/3:3 fence_wait_ms=25
08:07:02 pid=521 comm=kworker/6:2 fence_wait_ms=6
08:07:02 pid=11583 comm=kworker/3:3 fence_wait_ms=6
08:07:02 pid=14396 comm=kworker/13:0 fence_wait_ms=25
08:07:02 pid=2282 comm=kworker/2:0 fence_wait_ms=6
08:07:03 pid=13549 comm=kworker/0:7 fence_wait_ms=24
08:07:03 pid=334 comm=kworker/1:2 fence_wait_ms=25
08:07:03 pid=13533 comm=kworker/4:4 fence_wait_ms=6
08:07:03 pid=2429 comm=kworker/u65:2 fence_wait_ms=7
08:07:03 pid=13533 comm=kworker/4:4 fence_wait_ms=6
08:07:03 pid=2429 comm=kworker/u65:2 fence_wait_ms=6
08:07:04 pid=169 comm=kworker/8:1 fence_wait_ms=23
08:07:04 pid=171 comm=kworker/12:1 fence_wait_ms=24
08:07:04 pid=11872 comm=kworker/10:2 fence_wait_ms=6
08:07:04 pid=14396 comm=kworker/13:0 fence_wait_ms=23
08:07:04 pid=2678 comm=kworker/14:2 fence_wait_ms=6
08:07:04 pid=2429 comm=kworker/u65:2 fence_wait_ms=6
08:07:04 pid=2429 comm=kworker/u65:2 fence_wait_ms=7
08:07:04 pid=172 comm=kworker/11:1 fence_wait_ms=25
08:07:05 pid=11583 comm=kworker/3:3 fence_wait_ms=23
08:07:05 pid=334 comm=kworker/1:2 fence_wait_ms=24
08:07:06 pid=13549 comm=kworker/0:7 fence_wait_ms=6
08:07:06 pid=171 comm=kworker/12:1 fence_wait_ms=25
08:07:06 pid=172 comm=kworker/11:1 fence_wait_ms=24
08:07:06 pid=2429 comm=kworker/u65:2 fence_wait_ms=7
08:07:07 pid=11872 comm=kworker/10:2 fence_wait_ms=6
08:07:07 pid=2429 comm=kworker/u65:2 fence_wait_ms=6
08:07:07 pid=334 comm=kworker/1:2 fence_wait_ms=23
08:07:08 pid=165 comm=kworker/5:1 fence_wait_ms=25
08:07:08 pid=13549 comm=kworker/0:7 fence_wait_ms=24
08:07:08 pid=165 comm=kworker/5:1 fence_wait_ms=23
08:07:08 pid=13549 comm=kworker/0:7 fence_wait_ms=23
08:07:08 pid=334 comm=kworker/1:2 fence_wait_ms=22
08:07:08 pid=2678 comm=kworker/14:2 fence_wait_ms=6
08:07:13 pid=2429 comm=kworker/u65:2 fence_wait_ms=6
08:07:15 pid=2282 comm=kworker/2:0 fence_wait_ms=6
08:07:15 pid=2429 comm=kworker/u65:2 fence_wait_ms=6
08:07:16 pid=11583 comm=kworker/3:3 fence_wait_ms=6
08:07:16 pid=2429 comm=kworker/u65:2 fence_wait_ms=6
08:07:16 pid=13549 comm=kworker/0:7 fence_wait_ms=6
08:07:19 pid=13533 comm=kworker/4:4 fence_wait_ms=23
08:07:25 pid=2282 comm=kworker/2:0 fence_wait_ms=6
08:07:25 pid=2429 comm=kworker/u65:2 fence_wait_ms=6
08:07:25 pid=2907 comm=kworker/7:0 fence_wait_ms=23
08:07:25 pid=13549 comm=kworker/0:7 fence_wait_ms=6
08:07:25 pid=2429 comm=kworker/u65:2 fence_wait_ms=6
08:07:26 pid=165 comm=kworker/5:1 fence_wait_ms=6
08:07:26 pid=174 comm=kworker/15:1 fence_wait_ms=21
08:07:27 pid=172 comm=kworker/11:1 fence_wait_ms=24
08:07:27 pid=172 comm=kworker/11:1 fence_wait_ms=24
08:07:27 pid=13549 comm=kworker/0:7 fence_wait_ms=6
08:07:27 pid=2429 comm=kworker/u65:2 fence_wait_ms=6
08:07:28 pid=169 comm=kworker/8:1 fence_wait_ms=24
08:07:28 pid=2282 comm=kworker/2:0 fence_wait_ms=25
08:07:28 pid=2429 comm=kworker/u65:2 fence_wait_ms=6
08:07:28 pid=2282 comm=kworker/2:0 fence_wait_ms=26
08:07:28 pid=174 comm=kworker/15:1 fence_wait_ms=6
08:07:29 pid=2429 comm=kworker/u65:2 fence_wait_ms=6
08:07:29 pid=521 comm=kworker/6:2 fence_wait_ms=6
08:07:29 pid=521 comm=kworker/6:2 fence_wait_ms=6
08:07:29 pid=521 comm=kworker/6:2 fence_wait_ms=6
08:07:29 pid=2429 comm=kworker/u65:2 fence_wait_ms=6
08:07:30 pid=169 comm=kworker/8:1 fence_wait_ms=26
08:07:30 pid=13549 comm=kworker/0:7 fence_wait_ms=6
08:07:30 pid=14396 comm=kworker/13:0 fence_wait_ms=24
08:07:30 pid=11583 comm=kworker/3:3 fence_wait_ms=23
08:07:31 pid=174 comm=kworker/15:1 fence_wait_ms=24
08:07:31 pid=172 comm=kworker/11:1 fence_wait_ms=23
08:07:33 pid=169 comm=kworker/8:1 fence_wait_ms=23
08:07:33 pid=2282 comm=kworker/2:0 fence_wait_ms=25
08:07:33 pid=11583 comm=kworker/3:3 fence_wait_ms=26
08:07:33 pid=2429 comm=kworker/u65:2 fence_wait_ms=6
08:07:34 pid=165 comm=kworker/5:1 fence_wait_ms=25
