timestamp,ctxt_s,pgfault_s,pgmajfault_s,pgscan_kswapd_s,pgscan_direct_s,pgsteal_kswapd_s,pgsteal_direct_s,allocstall_s,compact_stall_s,tlb_shootdown_s,nr_dirty,nr_writeback,pswpin_s,pswpout_s,wset_refault_anon_s,wset_refault_file_s,thp_fault_fallback_s
1773650135.770,79026,9099,26,0,0,0,0,0.0,0.0,0,1143,0,26,0,26,0,0
1773650136.790,78511,68621,5,0,0,0,0,0.0,0.0,0,1149,0,2,0,2,0,0
1773650137.810,77830,107650,38,0,0,0,0,0.0,0.0,0,1153,0,34,0,3,0,0
1773650138.837,77210,33113,32,0,0,0,0,0.0,0.0,0,1168,0,30,0,61,0,0
1773650139.858,81392,132514,19,0,0,0,0,0.0,0.0,0,1184,0,13,0,13,0,0
1773650140.879,85331,8471,8,0,0,0,0,0.0,0.0,0,1191,0,8,0,8,0,0
1773650141.898,78316,4059,47,0,0,0,0,0.0,0.0,0,1047,0,47,0,47,0,0
1773650142.918,78717,4363,40,0,0,0,0,0.0,0.0,0,1139,0,40,0,37,0,0
1773650143.944,84641,263700,19,0,0,0,0,0.0,0.0,0,1148,0,8,0,9,0,0
1773650144.966,79347,5370,466,0,0,0,0,0.0,0.0,0,1041,129,464,0,466,4691,0
1773650145.985,76083,6047,37,0,0,0,0,0.0,0.0,0,742,5,34,0,35,0,0
1773650147.005,70121,8573,4,0,0,0,0,0.0,0.0,0,748,0,4,0,4,0,0
1773650148.023,70130,3943,2,0,0,0,0,0.0,0.0,0,750,1,2,0,2,0,0
1773650149.049,71954,4123,35,0,0,0,0,0.0,0.0,0,752,0,30,0,29,0,0
1773650150.069,71465,8382,20,0,0,0,0,0.0,0.0,0,761,33,20,0,15,1,0
1773650151.088,78582,132860,12,0,0,0,0,0.0,0.0,0,440,0,6,0,12,27,0
1773650152.108,75310,133603,237,0,0,0,0,0.0,0.0,0,444,0,231,0,133,0,0
1773650153.128,85038,80205,17,0,0,0,0,0.0,0.0,0,447,0,13,0,108,0,0
1773650154.156,78369,4305,67,0,0,0,0,0.0,0.0,0,452,0,27,0,31,0,0
1773650155.175,83219,69003,172,0,0,0,0,0.0,0.0,0,480,1,164,0,144,0,0
1773650156.194,81418,10806,408,0,0,0,0,0.0,0.0,0,485,8,408,0,301,0,0
1773650157.213,79973,4203,24,0,0,0,0,0.0,0.0,0,495,0,24,0,150,0,0
1773650158.236,78628,132353,72,0,0,0,0,0.0,0.0,0,500,0,66,0,66,0,0
1773650159.261,79838,72537,14,0,0,0,0,0.0,0.0,0,504,0,9,0,7,0,0
1773650160.280,76009,3937,6,0,0,0,0,0.0,0.0,0,514,1,5,0,8,0,0
1773650161.299,80093,68695,27,0,0,0,0,0.0,0.0,0,518,0,25,0,23,0,0
1773650162.320,77729,8356,7,0,0,0,0,0.0,0.0,0,525,0,7,0,9,0,0
1773650163.340,76625,4081,0,0,0,0,0,0.0,0.0,0,524,0,0,0,1,0,0
1773650164.368,76228,4126,1,0,0,0,0,0.0,0.0,0,531,0,1,0,0,0,0
1773650165.388,81319,72687,4,0,0,0,0,0.0,0.0,0,518,35,1,0,2,0,0
1773650166.408,78895,6707,5,0,0,0,0,0.0,0.0,0,526,0,4,0,2,0,0
1773650167.429,80562,68225,12,0,0,0,0,0.0,0.0,0,538,0,5,0,8,0,0
1773650168.450,78344,8978,456,0,0,0,0,0.0,0.0,0,456,0,452,0,371,0,0
1773650169.476,75539,4155,190,0,0,0,0,0.0,0.0,0,462,0,181,0,176,0,0
1773650170.495,78579,4552,6,0,0,0,0,0.0,0.0,0,465,0,6,0,103,0,0
1773650171.515,84451,72803,86,0,0,0,0,0.0,0.0,0,466,4,83,0,5,0,0
1773650172.533,87409,74516,4,0,0,0,0,0.0,0.0,0,478,0,1,0,81,0,0
1773650173.552,81548,3987,14,0,0,0,0,0.0,0.0,0,460,0,13,0,13,43,0
1773650174.577,78247,73083,22,0,0,0,0,0.0,0.0,0,511,0,20,0,20,0,0
1773650175.596,82474,134880,7,0,0,0,0,0.0,0.0,0,522,0,0,0,0,0,0
1773650176.617,80772,5006,12,0,0,0,0,0.0,0.0,0,543,0,8,0,10,0,0
1773650177.639,80753,136899,34,0,0,0,0,0.0,0.0,0,501,40,26,0,28,0,0
1773650178.660,83130,68401,4,0,0,0,0,0.0,0.0,0,458,0,1,0,2,0,0
1773650179.685,76979,5675,4,0,0,0,0,0.0,0.0,0,472,0,4,0,4,0,0
1773650180.706,79487,10020,88,0,0,0,0,0.0,0.0,0,469,25,88,0,87,0,0
1773650181.728,76518,3955,8,0,0,0,0,0.0,0.0,0,263,0,8,0,9,0,0
1773650182.748,77011,4278,8,0,0,0,0,0.0,0.0,0,210,0,7,0,6,0,0
1773650183.769,76010,8709,2,0,0,0,0,0.0,0.0,0,214,0,2,0,3,0,0
1773650184.794,76877,5165,0,0,0,0,0,0.0,0.0,0,217,0,0,0,0,0,0
1773650185.817,77738,8248,2,0,0,0,0,0.0,0.0,0,219,0,1,0,2,0,0
1773650186.837,76675,4334,82,0,0,0,0,0.0,0.0,0,258,0,82,0,82,0,0
1773650187.857,76261,4053,4,0,0,0,0,0.0,0.0,0,261,0,3,0,1,0,0
1773650188.879,78312,9207,10,0,0,0,0,0.0,0.0,0,265,0,10,0,8,0,0
1773650189.906,75878,3927,2,0,0,0,0,0.0,0.0,0,269,0,2,0,7,0,0
1773650190.926,81975,68713,295,0,0,0,0,0.0,0.0,0,296,0,294,0,283,0,0
1773650191.946,77896,8936,5,0,0,0,0,0.0,0.0,0,300,0,3,0,14,0,0
1773650192.966,77517,4444,290,0,0,0,0,0.0,0.0,0,304,0,288,0,240,0,0
1773650193.985,76335,3971,6,0,0,0,0,0.0,0.0,0,338,0,5,0,55,0,0
1773650195.010,77329,8674,46,0,0,0,0,0.0,0.0,0,344,0,6,0,7,0,0
1773650196.033,77599,4718,46,0,0,0,0,0.0,0.0,0,345,4,39,0,45,0,0
1773650197.053,80546,68769,11,0,0,0,0,0.0,0.0,0,356,0,5,0,6,0,0
1773650198.072,74686,8372,24,0,0,0,0,0.0,0.0,0,407,13,24,0,3,0,0
1773650199.093,248713,456427,18,0,0,0,0,0.0,0.0,0,3377,0,12,0,29,15,0
1773650200.123,174582,820295,10,0,0,0,0,0.0,0.0,0,9287,0,3,0,6,0,0
1773650201.146,135401,847266,12,0,0,0,0,0.0,0.0,0,13651,0,9,0,8,0,0
1773650202.170,91240,909567,11,0,0,0,0,0.0,0.0,0,13800,0,5,0,6,0,0
1773650203.192,89863,916706,4,0,0,0,0,0.0,0.0,0,13807,0,3,0,3,0,0
1773650204.216,88900,942050,9,0,0,0,0,0.0,0.0,0,13789,108,1,0,2,11,0
1773650205.249,90187,823988,15,0,0,0,0,0.0,0.0,0,13749,0,12,0,12,0,0
1773650206.270,90583,860599,9,0,0,0,0,0.0,0.0,0,13753,0,3,0,3,0,0
1773650207.292,87971,924530,1,0,0,0,0,0.0,0.0,0,13798,0,0,0,1,0,0
1773650208.317,84819,816143,2,0,0,0,0,0.0,0.0,0,12397,17,2,0,2,0,0
1773650209.339,84549,877420,6,0,0,0,0,0.0,0.0,0,12346,0,6,0,0,0,0
1773650210.372,86780,842185,3,0,0,0,0,0.0,0.0,0,12358,0,1,0,7,0,0
1773650211.394,89077,848443,16,0,0,0,0,0.0,0.0,0,12344,4,13,0,13,0,0
1773650212.415,80455,128644,196,0,0,0,0,0.0,0.0,0,11959,253,190,0,2,4,0
1773650213.435,76617,72844,10,0,0,0,0,0.0,0.0,0,12134,0,7,0,198,8,0
1773650214.455,82634,133071,7,0,0,0,0,0.0,0.0,0,12136,0,1,0,1,0,0
1773650215.483,84613,116019,361,0,0,0,0,0.0,0.0,0,12138,0,317,0,121,0,0
1773650216.503,84110,88887,23,0,0,0,0,0.0,0.0,0,12169,0,18,0,206,0,0
1773650217.522,77311,3965,3,0,0,0,0,0.0,0.0,0,12102,0,3,0,13,0,0
1773650218.544,76667,4872,10,0,0,0,0,0.0,0.0,0,12104,0,10,0,2,0,0
1773650219.564,75849,14463,2,0,0,0,0,0.0,0.0,0,12111,0,1,0,8,0,0
1773650220.590,82704,189769,13,0,0,0,0,0.0,0.0,0,12114,0,4,0,5,0,0
1773650221.611,80069,68432,13,0,0,0,0,0.0,0.0,0,12118,0,10,0,0,0,0
1773650222.631,80057,8686,8,0,0,0,0,0.0,0.0,0,12201,0,6,0,17,0,0
1773650223.650,77073,4087,2,0,0,0,0,0.0,0.0,0,12201,0,2,0,1,0,0
1773650224.670,75553,4198,5,0,0,0,0,0.0,0.0,0,12221,0,4,0,6,0,0
1773650225.696,80669,8447,1,0,0,0,0,0.0,0.0,0,12227,0,0,0,0,26,0
1773650226.716,81252,68472,11,0,0,0,0,0.0,0.0,0,12198,0,3,0,3,612,0
1773650227.737,77248,4162,24,0,0,0,0,0.0,0.0,0,12095,0,24,0,24,0,0
1773650228.757,79310,8517,1,0,0,0,0,0.0,0.0,0,12104,0,0,0,0,37,0
1773650229.778,85681,68297,15,0,0,0,0,0.0,0.0,0,12146,0,7,0,7,986,0
1773650230.805,90995,68083,11,0,0,0,0,0.0,0.0,0,4956,0,8,0,7,0,0
1773650231.826,89526,72782,58,0,0,0,0,0.0,0.0,0,4962,0,6,0,16,5,0
1773650232.847,93883,10206,66,0,0,0,0,0.0,0.0,0,4980,0,58,0,62,64,0
1773650233.869,96413,268497,29,0,0,0,0,0.0,0.0,0,4984,0,18,0,20,0,0
1773650234.891,82122,4938,1,0,0,0,0,0.0,0.0,0,4992,0,1,0,1,0,0
1773650235.918,92018,70170,166,0,0,0,0,0.0,0.0,0,667,4,7,0,7,0,0
1773650236.938,84353,73719,8,0,0,0,0,0.0,0.0,0,671,0,3,0,3,105,0
1773650237.959,80078,4120,0,0,0,0,0,0.0,0.0,0,684,0,0,0,0,105,0
1773650238.981,77793,5115,18,0,0,0,0,0.0,0.0,0,713,0,5,0,12,0,0
1773650240.001,75718,8918,1,0,0,0,0,0.0,0.0,0,717,0,0,0,7,0,0
1773650241.027,83991,5740,51,0,0,0,0,0.0,0.0,0,733,8,10,0,11,0,0
1773650242.048,78226,3968,11,0,0,0,0,0.0,0.0,0,737,0,11,0,9,0,0
1773650243.069,81413,9082,127,0,0,0,0,0.0,0.0,0,735,0,127,0,106,0,0
1773650244.090,76338,4352,89,0,0,0,0,0.0,0.0,0,752,0,89,0,100,0,0
1773650245.112,77880,5091,1,0,0,0,0,0.0,0.0,0,757,0,1,0,14,0,0
1773650246.141,79831,72128,6,0,0,0,0,0.0,0.0,0,759,0,1,0,1,0,0
1773650247.162,76621,4772,8,0,0,0,0,0.0,0.0,0,762,0,7,0,7,0,0
1773650248.185,78435,68001,14,0,0,0,0,0.0,0.0,0,765,0,10,0,10,0,0
1773650249.206,78790,13478,2,0,0,0,0,0.0,0.0,0,1262,0,1,0,2,0,0
1773650250.224,79662,83437,8,0,0,0,0,0.0,0.0,0,2425,0,0,0,0,0,0
1773650251.253,87200,180336,16,0,0,0,0,0.0,0.0,0,2580,0,4,0,0,0,0
1773650252.271,80814,73332,10,0,0,0,0,0.0,0.0,0,2319,25,2,0,6,0,0
1773650253.290,75351,4228,3,0,0,0,0,0.0,0.0,0,2354,0,2,0,2,136,0
1773650254.310,76204,4151,13,0,0,0,0,0.0,0.0,0,2391,0,10,0,9,0,0
1773650255.331,78613,8471,1,0,0,0,0,0.0,0.0,0,2399,0,1,0,2,0,0
1773650256.359,78251,4988,54,0,0,0,0,0.0,0.0,0,2081,8,54,0,5,0,0
1773650257.379,79572,68230,4,0,0,0,0,0.0,0.0,0,2085,0,1,0,50,0,0
1773650258.401,77805,8390,0,0,0,0,0,0.0,0.0,0,2089,0,0,0,0,0,0
1773650259.422,76236,4126,40,0,0,0,0,0.0,0.0,0,2094,0,40,0,28,0,0
1773650260.443,79731,4277,15,0,0,0,0,0.0,0.0,0,2131,229,13,0,23,0,0
1773650261.474,81893,8717,120,0,0,0,0,0.0,0.0,0,2144,4,117,0,63,0,0
1773650262.496,78242,4160,39,0,0,0,0,0.0,0.0,0,2165,0,39,0,81,0,0
1773650263.516,77659,3960,6,0,0,0,0,0.0,0.0,0,2172,0,6,0,23,0,0
1773650264.535,84464,201508,71,0,0,0,0,0.0,0.0,0,2163,0,61,0,58,0,0
1773650265.555,81228,6092,9,0,0,0,0,0.0,0.0,0,2169,0,2,0,7,218,0
1773650266.585,80311,4175,32,0,0,0,0,0.0,0.0,0,2238,0,32,0,27,9,0
1773650267.605,81500,72801,14,0,0,0,0,0.0,0.0,0,2127,0,6,0,7,11,0
1773650268.626,79085,4119,9,0,0,0,0,0.0,0.0,0,2085,0,7,0,14,11,0
1773650269.647,77557,4012,11,0,0,0,0,0.0,0.0,0,2092,0,8,0,0,0,0
1773650270.667,79118,8441,24,0,0,0,0,0.0,0.0,0,2100,0,23,0,30,0,0
1773650271.694,77589,3894,1,0,0,0,0,0.0,0.0,0,2103,0,1,0,2,0,0
1773650272.716,77418,4558,510,0,0,0,0,0.0,0.0,0,2106,0,491,0,509,0,0
1773650273.736,83937,72673,20,0,0,0,0,0.0,0.0,0,1871,0,17,0,15,4,0
1773650274.756,81459,5078,1,0,0,0,0,0.0,0.0,0,1873,0,1,0,3,0,0
1773650275.777,83030,143859,12,0,0,0,0,0.0,0.0,0,1875,0,5,0,5,0,0
1773650276.801,80440,8814,3,0,0,0,0,0.0,0.0,0,1951,0,0,0,0,297,0
1773650277.822,88979,132911,11,0,0,0,0,0.0,0.0,0,1957,0,5,0,5,0,0
1773650278.842,79884,9488,7,0,0,0,0,0.0,0.0,0,1982,0,3,0,3,0,0
1773650279.863,77669,4140,8,0,0,0,0,0.0,0.0,0,1947,0,4,0,8,0,0
1773650280.883,79117,4189,8,0,0,0,0,0.0,0.0,0,1950,0,5,0,5,963,0
1773650281.910,79301,8544,2,0,0,0,0,0.0,0.0,0,471,0,1,0,1,287,0
1773650282.929,83945,9900,24,0,0,0,0,0.0,0.0,0,473,0,14,0,10,4863,0
1773650283.949,77880,3931,1,0,0,0,0,0.0,0.0,0,246,0,1,0,6,0,0
1773650284.967,82608,72859,7,0,0,0,0,0.0,0.0,0,252,0,1,0,0,0,0
1773650285.987,80344,4107,9,0,0,0,0,0.0,0.0,0,282,4,7,0,8,135,0
1773650287.013,81677,4715,6,0,0,0,0,0.0,0.0,0,287,0,1,0,1,6175,0
1773650288.035,83660,31526,9,0,0,0,0,0.0,0.0,0,290,0,1,0,1,4906,0
1773650289.059,88361,59987,5,0,0,0,0,0.0,0.0,0,296,0,5,0,4,139,0
1773650290.079,92026,82156,39,0,0,0,0,0.0,0.0,0,332,0,33,0,34,3749,0
1773650291.101,83406,8785,4,0,0,0,0,0.0,0.0,0,336,0,4,0,3,0,0
1773650292.128,85556,68024,5,0,0,0,0,0.0,0.0,0,307,0,2,0,3,0,0
1773650293.149,86261,70720,5,0,0,0,0,0.0,0.0,0,310,0,1,0,1,0,0
1773650294.170,83731,76702,27,0,0,0,0,0.0,0.0,0,344,0,17,0,25,0,0
1773650295.189,79006,4445,7,0,0,0,0,0.0,0.0,0,351,0,4,0,4,0,0
1773650296.209,80856,5730,4,0,0,0,0,0.0,0.0,0,376,0,3,0,4,0,0
1773650297.238,80341,8671,5,0,0,0,0,0.0,0.0,0,380,0,0,0,2,0,0
1773650298.258,78891,4151,26,0,0,0,0,0.0,0.0,0,392,0,21,0,23,0,0
1773650299.280,83762,133159,9,0,0,0,0,0.0,0.0,0,393,0,2,0,5,0,0
1773650300.302,77595,8540,6,0,0,0,0,0.0,0.0,0,421,0,5,0,5,0,0
1773650301.322,79288,4841,2,0,0,0,0,0.0,0.0,0,422,4,0,0,1,105,0
1773650302.348,75798,4452,3,0,0,0,0,0.0,0.0,0,439,0,3,0,3,0,0
1773650303.368,81793,57807,53,0,0,0,0,0.0,0.0,0,442,0,49,0,44,0,0
1773650304.387,79786,6608,29,0,0,0,0,0.0,0.0,0,422,0,29,0,24,0,0
1773650305.406,80294,53139,10,0,0,0,0,0.0,0.0,0,425,0,7,0,15,0,0
1773650306.426,81059,56710,4,0,0,0,0,0.0,0.0,0,429,0,1,0,3,0,0
1773650307.452,77570,4023,5,0,0,0,0,0.0,0.0,0,431,0,2,0,3,0,0
1773650308.473,80496,69998,5,0,0,0,0,0.0,0.0,0,436,0,0,0,0,0,0
1773650309.495,77002,8445,0,0,0,0,0,0.0,0.0,0,439,0,0,0,0,0,0
1773650310.515,76509,4070,1,0,0,0,0,0.0,0.0,0,445,0,1,0,1,0,0
1773650311.536,76157,3988,0,0,0,0,0,0.0,0.0,0,450,0,0,0,0,0,0
1773650312.563,81083,9337,327,0,0,0,0,0.0,0.0,0,449,0,327,0,246,0,0
1773650313.581,79174,68335,12,0,0,0,0,0.0,0.0,0,298,0,8,0,87,0,0
1773650314.603,82303,4467,330,0,0,0,0,0.0,0.0,0,51,32,313,0,300,1205,0
1773650315.622,84907,22534,33,0,0,0,0,0.0,0.0,0,270,0,33,0,30,185,0
1773650316.643,78641,4227,9,0,0,0,0,0.0,0.0,0,309,0,9,0,37,0,0
1773650317.669,79689,68147,135,0,0,0,0,0.0,0.0,0,378,0,132,0,136,0,0
1773650318.688,77098,8554,1,0,0,0,0,0.0,0.0,0,382,0,1,0,1,0,0
1773650319.708,81051,68509,57,0,0,0,0,0.0,0.0,0,387,0,43,0,44,83,0
1773650320.729,79482,4136,0,0,0,0,0,0.0,0.0,0,391,0,0,0,0,0,0
1773650321.751,85798,24097,32,0,0,0,0,0.0,0.0,0,417,0,29,0,30,4,0
1773650322.779,78888,52648,11,0,0,0,0,0.0,0.0,0,455,0,9,0,10,0,0
1773650323.800,218752,783609,7,0,0,0,0,0.0,0.0,0,6260,0,4,0,4,0,0
1773650324.824,132868,782429,56,0,0,0,0,0.0,0.0,0,9708,0,54,0,56,0,0
1773650325.848,97219,889103,115,0,0,0,0,0.0,0.0,0,9701,0,115,0,115,0,0
1773650326.872,93998,835793,1,0,0,0,0,0.0,0.0,0,9936,0,1,0,1,0,0
1773650327.902,91211,802536,3,0,0,0,0,0.0,0.0,0,9972,0,3,0,2,0,0
1773650328.924,90102,904975,9,84906,0,84906,0,0.0,0.0,0,9976,0,3,0,4,0,0
1773650329.944,84499,932189,5,28970,0,28932,0,0.0,0.0,0,9886,0,0,2740,0,9,0
1773650330.965,82805,455992,37,0,0,0,0,0.0,0.0,0,9893,4,36,0,36,1,0
1773650331.987,77916,4148,31,0,0,0,0,0.0,0.0,0,9898,0,27,0,27,0,0
1773650333.013,79426,72233,12,0,0,0,0,0.0,0.0,0,9908,0,6,0,6,0,0
1773650334.034,77431,4099,6,0,0,0,0,0.0,0.0,0,9916,0,6,0,6,0,0
1773650335.055,82072,4474,3,0,0,0,0,0.0,0.0,0,9922,0,2,0,2,0,0
1773650336.078,82099,8489,3,0,0,0,0,0.0,0.0,0,9926,0,2,0,1,0,0
1773650337.099,81343,4659,3,0,0,0,0,0.0,0.0,0,9555,146,3,0,3,4,0
1773650338.125,79009,3951,0,0,0,0,0,0.0,0.0,0,9624,0,0,0,2,4,0
1773650339.147,85395,8644,24,0,0,0,0,0.0,0.0,0,9627,0,18,0,18,0,0
1773650340.169,82021,68213,13,0,0,0,0,0.0,0.0,0,9629,0,9,0,1,0,0
1773650341.189,81164,5294,42,0,0,0,0,0.0,0.0,0,9655,0,38,0,16,0,0
1773650342.210,78455,28627,4,0,0,0,0,0.0,0.0,0,9745,0,1,0,34,63,0
1773650343.236,82822,68193,7,0,0,0,0,0.0,0.0,0,9748,0,4,0,5,0,0
1773650344.256,84796,132541,14,0,0,0,0,0.0,0.0,0,9406,0,7,0,7,0,0
1773650345.276,79481,8369,0,0,0,0,0,0.0,0.0,0,9418,0,0,0,0,0,0
1773650346.297,76108,4137,19,0,0,0,0,0.0,0.0,0,9381,0,18,0,19,0,0
1773650347.317,81774,12593,143,0,0,0,0,0.0,0.0,0,9383,0,73,0,73,0,0
1773650348.344,84432,9159,1048,0,0,0,0,0.0,0.0,0,7987,0,1048,0,966,4,0
1773650349.362,83148,68600,98,0,0,0,0,0.0,0.0,0,7991,0,87,0,139,0,0
1773650350.381,82920,68338,7,0,0,0,0,0.0,0.0,0,8025,0,4,0,41,0,0
1773650351.402,87774,8254,0,0,0,0,0,0.0,0.0,0,8031,15,0,0,0,0,0
1773650352.421,84331,4569,11,0,0,0,0,0.0,0.0,0,8164,0,10,0,10,0,0
1773650353.448,79342,67944,13,0,0,0,0,0.0,0.0,0,8167,0,9,0,9,0,0
1773650354.467,91935,14699,26,0,0,0,0,0.0,0.0,0,758,334,25,0,28,0,0
1773650355.487,76546,5688,1,0,0,0,0,0.0,0.0,0,528,0,1,0,1,0,0
1773650356.507,80013,68414,25,0,0,0,0,0.0,0.0,0,429,4,22,0,21,0,0
1773650357.526,76537,8445,19,0,0,0,0,0.0,0.0,0,442,0,19,0,3,0,0
1773650358.554,79665,4291,2,0,0,0,0,0.0,0.0,0,455,0,2,0,18,0,0
1773650359.572,78452,4051,0,0,0,0,0,0.0,0.0,0,460,0,0,0,1,0,0
1773650360.591,78169,8589,2,0,0,0,0,0.0,0.0,0,512,0,0,0,0,0,0
1773650361.613,78996,3934,0,0,0,0,0,0.0,0.0,0,516,8,0,0,0,0,0
1773650362.635,80636,4319,2,0,0,0,0,0.0,0.0,0,565,0,1,0,1,37,0
1773650363.662,81320,9381,8,0,0,0,0,0.0,0.0,0,571,0,5,0,5,0,0
1773650364.681,77493,6086,0,0,0,0,0,0.0,0.0,0,568,0,0,0,0,0,0
1773650365.701,83097,84515,7,0,0,0,0,0.0,0.0,0,543,0,2,0,3,0,0
1773650366.719,80453,57971,375,0,0,0,0,0.0,0.0,0,548,0,373,0,372,0,0
1773650367.739,80193,5102,16,0,0,0,0,0.0,0.0,0,552,0,13,0,14,0,0
1773650368.764,80939,5562,151,0,0,0,0,0.0,0.0,0,559,0,150,0,113,0,0
1773650369.786,79105,8613,2,0,0,0,0,0.0,0.0,0,563,0,2,0,39,0,0
1773650370.806,79079,68712,6,0,0,0,0,0.0,0.0,0,575,0,0,0,0,0,0
1773650371.824,82615,4719,9,0,0,0,0,0.0,0.0,0,590,0,1,0,5,0,0
1773650372.845,81523,10478,0,0,0,0,0,0.0,0.0,0,609,0,0,0,0,2,0
1773650373.872,81139,15002,2,0,0,0,0,0.0,0.0,0,615,0,1,0,1,0,0
1773650374.892,86194,8692,2,0,0,0,0,0.0,0.0,0,505,0,2,0,2,0,0
1773650375.911,77540,4913,4,0,0,0,0,0.0,0.0,0,513,4,3,0,3,0,0
1773650376.932,76947,4554,6,0,0,0,0,0.0,0.0,0,293,198,3,0,3,0,0
1773650377.952,76089,8305,15,0,0,0,0,0.0,0.0,0,310,0,11,0,12,0,0
1773650378.979,74673,4084,4,0,0,0,0,0.0,0.0,0,315,0,4,0,4,0,0
1773650379.997,73414,3989,25,0,0,0,0,0.0,0.0,0,317,0,25,0,25,0,0
1773650381.018,72299,8311,1,0,0,0,0,0.0,0.0,0,335,4,1,0,1,0,0
1773650382.039,78235,4103,0,0,0,0,0,0.0,0.0,0,342,0,0,0,0,0,0
1773650383.058,80026,68746,15,0,0,0,0,0.0,0.0,0,344,0,9,0,9,0,0
1773650384.084,77773,8147,12,0,0,0,0,0.0,0.0,0,387,0,12,0,11,0,0
1773650385.105,77233,4160,0,0,0,0,0,0.0,0.0,0,188,0,0,0,1,0,0
1773650386.124,76354,5669,0,0,0,0,0,0.0,0.0,0,214,4,0,0,0,0,0
1773650387.143,77811,8589,3,0,0,0,0,0.0,0.0,0,222,0,0,0,0,0,0
1773650388.160,76617,4751,135,0,0,0,0,0.0,0.0,0,267,0,133,0,132,0,0
1773650389.187,76477,4125,2,0,0,0,0,0.0,0.0,0,273,0,2,0,3,0,0
1773650390.207,76741,28279,6,0,0,0,0,0.0,0.0,0,276,0,4,0,3,612,0
1773650391.226,80108,48571,4,0,0,0,0,0.0,0.0,0,250,0,2,0,3,0,0
1773650392.246,77412,45280,1,0,0,0,0,0.0,0.0,0,260,0,1,0,1,0,0
1773650393.268,81546,57696,3,0,0,0,0,0.0,0.0,0,263,0,3,0,1,0,0
1773650394.295,76642,4377,0,0,0,0,0,0.0,0.0,0,265,0,0,0,2,0,0
1773650395.315,80649,6076,5,0,0,0,0,0.0,0.0,0,295,0,1,0,1,0,0
1773650396.335,71883,8412,10,0,0,0,0,0.0,0.0,0,304,0,10,0,8,0,0
1773650397.356,72166,4578,5,0,0,0,0,0.0,0.0,0,288,0,0,0,2,0,0
1773650398.375,73617,4395,107,0,0,0,0,0.0,0.0,0,292,0,107,0,28,0,0
1773650399.403,77923,8290,11,0,0,0,0,0.0,0.0,0,296,0,9,0,87,465,0
1773650400.423,78252,5401,1,0,0,0,0,0.0,0.0,0,67,76,1,0,1,16,0
1773650401.443,76528,4357,11,0,0,0,0,0.0,0.0,0,99,5,11,0,2,0,0
1773650402.462,80396,8443,2,0,0,0,0,0.0,0.0,0,222,0,2,0,11,0,0
1773650403.482,79547,4381,4,0,0,0,0,0.0,0.0,0,228,0,4,0,3,0,0
1773650404.509,82297,4644,2,0,0,0,0,0.0,0.0,0,233,0,0,0,1,540,0
1773650405.528,82138,8582,56,0,0,0,0,0.0,0.0,0,236,0,52,0,44,2680,0
1773650406.547,80790,5397,2,0,0,0,0,0.0,0.0,0,257,0,2,0,10,118,0
1773650407.569,81036,44752,2,0,0,0,0,0.0,0.0,0,258,0,2,0,1,0,0
1773650408.588,78841,8749,13,0,0,0,0,0.0,0.0,0,188,8,12,0,14,0,0
1773650409.615,74213,3994,0,0,0,0,0,0.0,0.0,0,196,0,0,0,0,0,0
1773650410.634,84280,4185,85,0,0,0,0,0.0,0.0,0,207,0,85,0,84,0,0
1773650411.653,84960,8240,17,0,0,0,0,0.0,0.0,0,248,0,15,0,17,0,0
1773650412.671,78406,4295,5,0,0,0,0,0.0,0.0,0,251,0,5,0,5,0,0
1773650413.690,78693,4021,3,0,0,0,0,0.0,0.0,0,299,0,2,0,2,612,0
1773650414.717,84592,14616,16,0,0,0,0,0.0,0.0,0,304,0,16,0,16,0,0
1773650415.738,93171,5721,69,0,0,0,0,0.0,0.0,0,307,0,69,0,69,0,0
1773650416.757,92401,4160,2,0,0,0,0,0.0,0.0,0,333,0,2,0,2,0,0
1773650417.778,85045,8373,16,0,0,0,0,0.0,0.0,0,342,0,9,0,13,32,0
1773650418.798,83712,4368,5,0,0,0,0,0.0,0.0,0,368,0,5,0,5,0,0
1773650419.824,90894,4068,5,0,0,0,0,0.0,0.0,0,370,0,5,0,5,0,0
1773650420.844,85679,8366,6,0,0,0,0,0.0,0.0,0,374,0,0,0,3,0,0
1773650421.864,83374,68335,14,0,0,0,0,0.0,0.0,0,400,0,8,0,1,0,0
1773650422.884,82880,5371,15,0,0,0,0,0.0,0.0,0,404,0,14,0,25,0,0
1773650423.904,80021,7613,5,0,0,0,0,0.0,0.0,0,408,0,1,0,5,0,0
1773650424.931,79075,4612,0,0,0,0,0,0.0,0.0,0,415,1,0,0,0,0,0
1773650425.951,78501,8285,0,0,0,0,0,0.0,0.0,0,414,0,0,0,0,0,0
1773650426.972,79698,4573,0,0,0,0,0,0.0,0.0,0,408,0,0,0,0,0,0
1773650427.991,78464,5021,0,0,0,0,0,0.0,0.0,0,410,0,0,0,0,0,0
1773650429.010,76042,9313,4,0,0,0,0,0.0,0.0,0,413,0,0,0,0,136,0
1773650430.038,78042,4239,3,0,0,0,0,0.0,0.0,0,417,0,2,0,2,0,0
1773650431.058,77833,4241,2,0,0,0,0,0.0,0.0,0,434,0,1,0,1,0,0
1773650432.077,81682,74216,3,0,0,0,0,0.0,0.0,0,437,0,0,0,1,0,0
