timestamp,mem_used_mib,mem_total_mib,mem_free_mib,temp_c,gpu_util_pct,mem_util_pct,gpu_clock_mhz,mem_clock_mhz,power_w,pcie_tx_kbs,pcie_rx_kbs,throttle_reasons,perf_state
1773648290.022,17783, 24564, 6290, 58, 67, 29, 2715, 10251, 238.67, P2, 0, 0, 0
1773648291.040,17791, 24564, 6282, 57, 67, 41, 2715, 10251, 222.18, P2, 0, 0, 0
1773648292.069,17783, 24564, 6290, 57, 65, 38, 2715, 10251, 220.91, P2, 0, 0, 0
1773648293.089,17783, 24564, 6290, 56, 64, 38, 2715, 10251, 224.92, P2, 0, 0, 0
1773648294.113,17791, 24564, 6282, 56, 61, 37, 2715, 10251, 217.90, P2, 0, 0, 0
1773648295.135,17783, 24564, 6290, 56, 62, 38, 2715, 10251, 218.26, P2, 0, 0, 0
1773648296.156,17535, 24564, 6538, 58, 61, 37, 2715, 10251, 220.42, P2, 0, 0, 0
1773648297.183,17527, 24564, 6546, 56, 63, 38, 2715, 10251, 217.61, P2, 0, 0, 0
1773648298.204,17527, 24564, 6546, 56, 63, 38, 2715, 10251, 223.12, P2, 0, 0, 0
1773648299.223,17535, 24564, 6538, 56, 64, 38, 2715, 10251, 225.55, P2, 0, 0, 0
1773648300.244,17783, 24564, 6289, 56, 69, 42, 2715, 10251, 232.71, P2, 0, 0, 0
1773648301.265,17791, 24564, 6281, 55, 77, 42, 2715, 10251, 206.13, P2, 0, 0, 0
1773648302.292,17783, 24564, 6289, 56, 65, 29, 2715, 10251, 230.03, P2, 0, 0, 0
1773648303.312,17783, 24564, 6289, 59, 91, 41, 2715, 10251, 236.80, P2, 0, 0, 0
1773648304.332,17791, 24564, 6281, 58, 64, 37, 2715, 10251, 230.13, P2, 0, 0, 0
1773648305.355,17783, 24564, 6289, 58, 65, 37, 2715, 10251, 228.83, P2, 0, 0, 0
1773648306.376,17791, 24564, 6281, 56, 65, 37, 2715, 10251, 231.45, P2, 0, 0, 0
1773648307.402,17783, 24564, 6289, 56, 86, 50, 2715, 10251, 233.59, P2, 0, 0, 0
1773648308.424,17791, 24564, 6281, 57, 64, 36, 2715, 10251, 224.28, P2, 0, 0, 0
1773648309.442,17783, 24564, 6289, 57, 78, 44, 2715, 10251, 226.58, P2, 0, 0, 0
1773648310.463,17783, 24564, 6289, 56, 64, 39, 2715, 10251, 225.02, P2, 0, 0, 0
1773648311.483,17791, 24564, 6281, 56, 63, 38, 2715, 10251, 225.23, P2, 0, 0, 0
1773648312.510,17783, 24564, 6289, 59, 66, 41, 2715, 10251, 247.69, P2, 0, 0, 0
1773648313.532,17791, 24564, 6281, 59, 83, 53, 2715, 10251, 280.18, P2, 0, 0, 0
1773648314.554,17783, 24564, 6289, 56, 63, 39, 2715, 10251, 248.75, P2, 0, 0, 0
1773648315.577,17527, 24564, 6546, 58, 64, 39, 2715, 10251, 225.04, P2, 0, 0, 0
1773648316.596,17535, 24564, 6538, 56, 64, 39, 2715, 10251, 230.40, P2, 0, 0, 0
1773648317.622,17527, 24564, 6546, 56, 69, 42, 2715, 10251, 238.43, P2, 0, 0, 0
1773648318.642,17791, 24564, 6281, 59, 93, 56, 2715, 10251, 262.36, P2, 0, 0, 0
1773648319.662,17783, 24564, 6289, 56, 64, 39, 2715, 10251, 249.34, P2, 0, 0, 0
1773648320.682,17783, 24564, 6289, 57, 91, 58, 2715, 10251, 240.28, P2, 0, 0, 0
1773648321.703,17791, 24564, 6281, 56, 73, 47, 2715, 10251, 228.83, P2, 0, 0, 0
1773648322.731,17525, 24564, 6548, 59, 64, 39, 2715, 10251, 236.62, P2, 0, 0, 0
1773648323.752,17789, 24564, 6283, 56, 80, 49, 2715, 10251, 268.88, P2, 0, 0, 0
1773648324.772,17781, 24564, 6291, 58, 73, 44, 2715, 10251, 225.76, P2, 0, 0, 0
1773648325.791,17781, 24564, 6291, 57, 60, 36, 2715, 10251, 226.95, P2, 0, 0, 0
1773648326.811,17789, 24564, 6283, 58, 63, 39, 2715, 10251, 228.76, P2, 0, 0, 0
1773648327.836,17781, 24564, 6291, 58, 64, 38, 2715, 10251, 224.02, P2, 0, 0, 0
1773648328.855,17789, 24564, 6283, 61, 63, 39, 2715, 10251, 264.22, P2, 0, 0, 0
1773648329.877,17781, 24564, 6291, 59, 85, 49, 2715, 10251, 268.06, P2, 0, 0, 0
1773648330.896,17531, 24564, 6542, 57, 79, 49, 2715, 10251, 230.20, P2, 0, 0, 0
1773648331.917,17523, 24564, 6550, 57, 62, 38, 2715, 10251, 229.63, P2, 0, 0, 0
1773648332.945,17523, 24564, 6550, 58, 61, 37, 2715, 10251, 240.30, P2, 0, 0, 0
1773648333.967,17531, 24564, 6542, 57, 64, 39, 2715, 10251, 247.42, P2, 0, 0, 0
1773648334.988,17523, 24564, 6550, 57, 61, 37, 2715, 10251, 225.20, P2, 0, 0, 0
1773648336.010,17531, 24564, 6542, 57, 78, 48, 2715, 10251, 232.00, P2, 0, 0, 0
1773648337.030,17523, 24564, 6550, 60, 63, 39, 2715, 10251, 270.14, P2, 0, 0, 0
1773648338.059,17523, 24564, 6550, 60, 99, 61, 2715, 10251, 276.54, P2, 0, 0, 0
1773648339.078,17531, 24564, 6542, 57, 64, 39, 2715, 10251, 226.55, P2, 0, 0, 0
1773648340.097,17523, 24564, 6550, 57, 67, 40, 2715, 10251, 255.37, P2, 0, 0, 0
1773648341.117,17531, 24564, 6542, 57, 94, 60, 2715, 10251, 238.13, P2, 0, 0, 0
1773648342.141,17523, 24564, 6550, 57, 63, 39, 2715, 10251, 227.38, P2, 0, 0, 0
1773648343.170,17523, 24564, 6550, 57, 60, 38, 2715, 10251, 225.91, P2, 0, 0, 0
1773648344.190,17531, 24564, 6542, 56, 67, 39, 2715, 10251, 240.14, P2, 0, 0, 0
1773648345.212,17523, 24564, 6550, 60, 99, 62, 2715, 10251, 266.65, P2, 0, 0, 0
1773648346.232,17531, 24564, 6542, 57, 62, 39, 2715, 10251, 229.94, P2, 0, 0, 0
1773648347.253,17523, 24564, 6550, 59, 89, 53, 2715, 10251, 227.80, P2, 0, 0, 0
1773648348.283,17523, 24564, 6550, 56, 65, 39, 2715, 10251, 233.61, P2, 0, 0, 0
1773648349.303,17787, 24564, 6285, 60, 99, 61, 2715, 10251, 249.38, P2, 0, 0, 0
1773648350.326,17523, 24564, 6550, 60, 99, 61, 2715, 10251, 251.90, P2, 0, 0, 0
1773648351.347,17531, 24564, 6542, 57, 64, 39, 2715, 10251, 254.52, P2, 0, 0, 0
1773648352.368,17523, 24564, 6550, 58, 64, 39, 2715, 10251, 229.21, P2, 0, 0, 0
1773648353.398,17531, 24564, 6542, 58, 63, 38, 2715, 10251, 231.07, P2, 0, 0, 0
1773648354.417,17523, 24564, 6550, 58, 62, 39, 2715, 10251, 227.27, P2, 0, 0, 0
1773648355.440,17523, 24564, 6550, 60, 96, 60, 2715, 10251, 278.39, P2, 0, 0, 0
1773648356.462,17531, 24564, 6542, 57, 67, 41, 2715, 10251, 259.59, P2, 0, 0, 0
1773648357.482,17523, 24564, 6550, 57, 65, 40, 2715, 10251, 224.10, P2, 0, 0, 0
1773648358.509,17531, 24564, 6542, 57, 64, 39, 2715, 10251, 226.64, P2, 0, 0, 0
1773648359.529,17523, 24564, 6550, 58, 70, 42, 2715, 10251, 225.96, P2, 0, 0, 0
1773648360.550,17523, 24564, 6550, 58, 66, 40, 2715, 10251, 228.03, P2, 0, 0, 0
1773648361.569,17531, 24564, 6542, 57, 64, 39, 2715, 10251, 231.47, P2, 0, 0, 0
1773648362.589,17523, 24564, 6550, 56, 64, 39, 2715, 10251, 226.79, P2, 0, 0, 0
1773648363.615,17531, 24564, 6542, 58, 64, 38, 2715, 10251, 229.79, P2, 0, 0, 0
1773648364.636,17523, 24564, 6550, 58, 65, 40, 2715, 10251, 224.61, P2, 0, 0, 0
1773648365.658,17523, 24564, 6550, 58, 64, 40, 2715, 10251, 227.71, P2, 0, 0, 0
1773648366.678,17531, 24564, 6542, 59, 63, 39, 2715, 10251, 234.11, P2, 0, 0, 0
1773648367.700,17523, 24564, 6550, 56, 70, 44, 2715, 10251, 226.26, P2, 0, 0, 0
1773648368.725,17531, 24564, 6542, 58, 61, 36, 2715, 10251, 227.17, P2, 0, 0, 0
1773648369.746,17523, 24564, 6550, 56, 67, 39, 2715, 10251, 222.98, P2, 0, 0, 0
1773648370.768,17523, 24564, 6550, 58, 64, 39, 2715, 10251, 228.23, P2, 0, 0, 0
1773648371.790,17531, 24564, 6542, 58, 61, 38, 2715, 10251, 224.56, P2, 0, 0, 0
1773648372.812,17523, 24564, 6550, 58, 64, 39, 2715, 10251, 226.29, P2, 0, 0, 0
1773648373.840,17531, 24564, 6542, 56, 73, 46, 2715, 10251, 236.94, P2, 0, 0, 0
1773648374.862,17523, 24564, 6550, 58, 64, 33, 2715, 10251, 212.25, P2, 0, 0, 0
1773648375.884,17523, 24564, 6550, 58, 57, 29, 2715, 10251, 210.03, P2, 0, 0, 0
1773648376.905,17523, 24564, 6550, 58, 58, 29, 2715, 10251, 210.62, P2, 0, 0, 0
1773648377.926,17523, 24564, 6550, 57, 60, 29, 2715, 10251, 209.63, P2, 0, 0, 0
1773648378.952,17787, 24564, 6285, 57, 58, 29, 2715, 10251, 224.25, P2, 0, 0, 0
1773648379.971,17779, 24564, 6293, 57, 55, 28, 2715, 10251, 213.92, P2, 0, 0, 0
1773648380.990,17787, 24564, 6285, 55, 59, 29, 2715, 10251, 207.47, P2, 0, 0, 0
1773648382.011,18035, 24564, 6037, 58, 65, 29, 2715, 10251, 209.89, P2, 0, 0, 0
1773648383.030,17779, 24564, 6294, 57, 59, 29, 2715, 10251, 214.24, P2, 0, 0, 0
1773648384.055,17787, 24564, 6286, 56, 59, 29, 2715, 10251, 206.43, P2, 0, 0, 0
1773648385.075,17779, 24564, 6294, 55, 64, 30, 2715, 10251, 209.95, P2, 0, 0, 0
1773648386.095,17531, 24564, 6542, 57, 59, 30, 2715, 10251, 209.60, P2, 0, 0, 0
1773648387.116,17523, 24564, 6550, 58, 58, 28, 2715, 10251, 210.58, P2, 0, 0, 0
1773648388.133,17523, 24564, 6550, 56, 61, 30, 2715, 10251, 214.10, P2, 0, 0, 0
1773648389.161,17531, 24564, 6542, 56, 57, 28, 2715, 10251, 209.16, P2, 0, 0, 0
1773648390.181,17523, 24564, 6550, 56, 61, 29, 2715, 10251, 207.70, P2, 0, 0, 0
1773648391.202,17531, 24564, 6542, 56, 60, 29, 2715, 10251, 209.53, P2, 0, 0, 0
1773648392.221,17779, 24564, 6293, 57, 59, 29, 2715, 10251, 207.21, P2, 0, 0, 0
1773648393.240,17523, 24564, 6550, 56, 64, 30, 2715, 10251, 209.26, P2, 0, 0, 0
1773648394.265,17531, 24564, 6542, 56, 62, 30, 2715, 10251, 210.36, P2, 0, 0, 0
1773648395.288,17523, 24564, 6550, 55, 58, 29, 2715, 10251, 206.59, P2, 0, 0, 0
1773648396.308,17531, 24564, 6542, 56, 60, 29, 2715, 10251, 210.65, P2, 0, 0, 0
1773648397.327,17523, 24564, 6550, 57, 58, 29, 2715, 10251, 212.82, P2, 0, 0, 0
1773648398.346,17523, 24564, 6550, 56, 58, 28, 2715, 10251, 209.83, P2, 0, 0, 0
1773648399.373,17531, 24564, 6542, 57, 60, 29, 2715, 10251, 206.66, P2, 0, 0, 0
1773648400.393,17523, 24564, 6550, 56, 59, 29, 2715, 10251, 210.58, P2, 0, 0, 0
1773648401.414,17531, 24564, 6542, 56, 70, 35, 2715, 10251, 208.58, P2, 0, 0, 0
1773648402.434,17523, 24564, 6550, 56, 59, 29, 2715, 10251, 209.42, P2, 0, 0, 0
1773648403.454,17531, 24564, 6542, 56, 57, 28, 2715, 10251, 208.82, P2, 0, 0, 0
1773648404.482,17523, 24564, 6550, 55, 58, 29, 2715, 10251, 208.96, P2, 0, 0, 0
1773648405.501,17523, 24564, 6550, 55, 58, 28, 2715, 10251, 208.41, P2, 0, 0, 0
1773648406.521,17531, 24564, 6542, 56, 59, 30, 2715, 10251, 208.80, P2, 0, 0, 0
1773648407.543,17523, 24564, 6550, 56, 60, 30, 2715, 10251, 204.92, P2, 0, 0, 0
1773648408.564,17531, 24564, 6542, 57, 60, 29, 2715, 10251, 208.79, P2, 0, 0, 0
1773648409.590,17523, 24564, 6550, 56, 62, 30, 2715, 10251, 206.21, P2, 0, 0, 0
1773648410.609,17523, 24564, 6550, 55, 61, 29, 2715, 10251, 210.01, P2, 0, 0, 0
1773648411.628,17531, 24564, 6542, 58, 60, 29, 2715, 10251, 211.72, P2, 0, 0, 0
1773648412.649,17523, 24564, 6550, 55, 58, 29, 2715, 10251, 209.40, P2, 0, 0, 0
1773648413.670,17531, 24564, 6542, 57, 59, 30, 2715, 10251, 203.78, P2, 0, 0, 0
1773648414.698,17523, 24564, 6550, 57, 58, 28, 2715, 10251, 205.97, P2, 0, 0, 0
1773648415.720,17523, 24564, 6550, 57, 61, 29, 2715, 10251, 205.68, P2, 0, 0, 0
1773648416.744,17531, 24564, 6542, 57, 60, 29, 2715, 10251, 204.91, P2, 0, 0, 0
1773648417.767,17523, 24564, 6550, 57, 57, 29, 2715, 10251, 207.78, P2, 0, 0, 0
1773648418.789,18043, 24564, 6029, 57, 78, 30, 2715, 10251, 210.76, P2, 0, 0, 0
1773648419.817,18035, 24564, 6037, 57, 57, 27, 2715, 10251, 207.18, P2, 0, 0, 0
1773648420.841,18035, 24564, 6037, 55, 62, 28, 2715, 10251, 207.99, P2, 0, 0, 0
1773648421.863,18043, 24564, 6029, 55, 57, 27, 2715, 10251, 205.22, P2, 0, 0, 0
1773648422.886,18035, 24564, 6037, 55, 59, 27, 2715, 10251, 212.23, P2, 0, 0, 0
1773648423.908,18043, 24564, 6029, 55, 59, 27, 2715, 10251, 210.18, P2, 0, 0, 0
1773648424.938,18035, 24564, 6037, 55, 59, 27, 2715, 10251, 206.31, P2, 0, 0, 0
1773648425.962,18043, 24564, 6029, 55, 59, 27, 2715, 10251, 204.84, P2, 0, 0, 0
1773648426.984,18035, 24564, 6037, 57, 61, 28, 2715, 10251, 205.98, P2, 0, 0, 0
1773648428.003,18035, 24564, 6037, 57, 57, 27, 2715, 10251, 207.09, P2, 0, 0, 0
1773648429.022,18043, 24564, 6029, 56, 59, 28, 2715, 10251, 206.71, P2, 0, 0, 0
1773648430.048,18035, 24564, 6037, 55, 60, 27, 2715, 10251, 202.66, P2, 0, 0, 0
1773648431.067,18043, 24564, 6029, 56, 60, 27, 2715, 10251, 200.88, P2, 0, 0, 0
1773648432.087,18035, 24564, 6037, 56, 57, 27, 2715, 10251, 198.54, P2, 0, 0, 0
1773648433.106,18035, 24564, 6037, 55, 57, 27, 2715, 10251, 203.18, P2, 0, 0, 0
1773648434.124,18043, 24564, 6029, 57, 56, 27, 2715, 10251, 198.09, P2, 0, 0, 0
1773648435.153,18035, 24564, 6037, 56, 55, 27, 2715, 10251, 198.47, P2, 0, 0, 0
1773648436.172,18043, 24564, 6029, 55, 56, 26, 2715, 10251, 197.20, P2, 0, 0, 0
1773648437.191,18035, 24564, 6037, 56, 58, 27, 2715, 10251, 196.83, P2, 0, 0, 0
1773648438.210,18035, 24564, 6037, 56, 50, 25, 2715, 10251, 197.88, P2, 0, 0, 0
1773648439.231,18043, 24564, 6029, 55, 57, 28, 2715, 10251, 199.39, P2, 0, 0, 0
1773648440.256,18035, 24564, 6037, 56, 54, 25, 2715, 10251, 198.61, P2, 0, 0, 0
1773648441.275,18043, 24564, 6029, 55, 53, 25, 2715, 10251, 202.10, P2, 0, 0, 0
1773648442.296,18035, 24564, 6037, 56, 53, 25, 2715, 10251, 197.60, P2, 0, 0, 0
1773648443.315,18035, 24564, 6037, 56, 54, 25, 2715, 10251, 200.10, P2, 0, 0, 0
1773648444.336,18043, 24564, 6029, 55, 53, 25, 2715, 10251, 201.10, P2, 0, 0, 0
1773648445.363,18035, 24564, 6037, 56, 57, 26, 2715, 10251, 201.56, P2, 0, 0, 0
1773648446.381,18043, 24564, 6029, 56, 54, 25, 2715, 10251, 201.65, P2, 0, 0, 0
1773648447.401,18035, 24564, 6037, 56, 52, 24, 2715, 10251, 197.38, P2, 0, 0, 0
1773648448.420,17787, 24564, 6286, 54, 53, 25, 2715, 10251, 197.80, P2, 0, 0, 0
1773648449.438,18035, 24564, 6037, 54, 55, 25, 2715, 10251, 195.01, P2, 0, 0, 0
1773648450.464,18035, 24564, 6037, 54, 54, 25, 2715, 10251, 194.39, P2, 0, 0, 0
1773648451.483,18043, 24564, 6029, 54, 52, 24, 2715, 10251, 191.49, P2, 0, 0, 0
1773648452.503,17779, 24564, 6294, 56, 60, 29, 2715, 10251, 214.71, P2, 0, 0, 0
1773648453.524,18043, 24564, 6029, 55, 60, 29, 2715, 10251, 212.53, P2, 0, 0, 0
1773648454.545,18035, 24564, 6037, 56, 61, 29, 2715, 10251, 204.52, P2, 0, 0, 0
1773648455.573,18035, 24564, 6037, 54, 62, 29, 2715, 10251, 199.66, P2, 0, 0, 0
1773648456.593,17787, 24564, 6286, 54, 58, 28, 2715, 10251, 206.07, P2, 0, 0, 0
1773648457.613,17779, 24564, 6294, 55, 59, 29, 2715, 10251, 199.83, P2, 0, 0, 0
1773648458.632,17787, 24564, 6286, 55, 58, 28, 2715, 10251, 201.14, P2, 0, 0, 0
1773648459.653,17779, 24564, 6294, 55, 58, 27, 2715, 10251, 201.85, P2, 0, 0, 0
1773648460.680,17779, 24564, 6294, 54, 62, 29, 2715, 10251, 201.84, P2, 0, 0, 0
1773648461.701,17787, 24564, 6286, 56, 69, 33, 2715, 10251, 209.44, P2, 0, 0, 0
1773648462.722,17779, 24564, 6294, 55, 59, 28, 2715, 10251, 204.00, P2, 0, 0, 0
1773648463.741,17787, 24564, 6286, 54, 59, 29, 2715, 10251, 201.53, P2, 0, 0, 0
1773648464.762,17779, 24564, 6294, 55, 74, 36, 2715, 10251, 204.70, P2, 0, 0, 0
1773648465.787,17779, 24564, 6294, 56, 57, 27, 2715, 10251, 204.47, P2, 0, 0, 0
1773648466.811,17787, 24564, 6286, 56, 59, 28, 2715, 10251, 204.75, P2, 0, 0, 0
1773648467.832,17779, 24564, 6294, 56, 55, 26, 2715, 10251, 202.11, P2, 0, 0, 0
1773648468.854,17787, 24564, 6286, 56, 55, 26, 2715, 10251, 201.77, P2, 0, 0, 0
1773648469.877,17779, 24564, 6294, 56, 61, 28, 2715, 10251, 207.04, P2, 0, 0, 0
1773648470.907,17787, 24564, 6286, 56, 63, 29, 2715, 10251, 202.44, P2, 0, 0, 0
1773648471.932,17779, 24564, 6294, 56, 56, 26, 2715, 10251, 201.03, P2, 0, 0, 0
1773648472.954,17779, 24564, 6294, 56, 57, 27, 2715, 10251, 203.66, P2, 0, 0, 0
1773648473.976,17787, 24564, 6286, 55, 56, 27, 2715, 10251, 202.26, P2, 0, 0, 0
1773648474.997,17779, 24564, 6294, 56, 58, 28, 2715, 10251, 200.70, P2, 0, 0, 0
1773648476.023,17787, 24564, 6286, 54, 53, 26, 2715, 10251, 202.42, P2, 0, 0, 0
1773648477.044,17779, 24564, 6294, 54, 61, 28, 2715, 10251, 200.91, P2, 0, 0, 0
1773648478.066,17779, 24564, 6294, 54, 58, 27, 2715, 10251, 199.35, P2, 0, 0, 0
1773648479.087,17787, 24564, 6286, 54, 57, 27, 2715, 10251, 203.30, P2, 0, 0, 0
1773648480.107,17779, 24564, 6294, 54, 58, 26, 2715, 10251, 203.15, P2, 0, 0, 0
1773648481.132,17787, 24564, 6286, 55, 59, 27, 2715, 10251, 203.61, P2, 0, 0, 0
1773648482.155,17779, 24564, 6294, 55, 57, 28, 2715, 10251, 205.01, P2, 0, 0, 0
1773648483.178,17779, 24564, 6294, 55, 56, 27, 2715, 10251, 199.35, P2, 0, 0, 0
1773648484.203,17787, 24564, 6286, 54, 57, 28, 2715, 10251, 203.49, P2, 0, 0, 0
1773648485.225,17779, 24564, 6294, 56, 57, 27, 2715, 10251, 200.45, P2, 0, 0, 0
1773648486.254,17787, 24564, 6286, 56, 63, 31, 2715, 10251, 203.40, P2, 0, 0, 0
1773648487.273,17779, 24564, 6294, 56, 57, 28, 2715, 10251, 201.44, P2, 0, 0, 0
1773648488.292,17779, 24564, 6294, 56, 58, 28, 2715, 10251, 201.62, P2, 0, 0, 0
1773648489.312,18043, 24564, 6029, 54, 57, 28, 2715, 10251, 200.65, P2, 0, 0, 0
1773648490.330,18035, 24564, 6037, 56, 56, 27, 2715, 10251, 199.25, P2, 0, 0, 0
1773648491.358,18043, 24564, 6029, 55, 57, 28, 2715, 10251, 197.70, P2, 0, 0, 0
1773648492.378,18035, 24564, 6037, 54, 65, 31, 2715, 10251, 200.23, P2, 0, 0, 0
1773648493.398,18043, 24564, 6029, 54, 66, 33, 2715, 10251, 201.46, P2, 0, 0, 0
1773648494.417,18035, 24564, 6037, 54, 57, 28, 2715, 10251, 198.04, P2, 0, 0, 0
1773648495.438,18035, 24564, 6037, 56, 59, 29, 2715, 10251, 201.90, P2, 0, 0, 0
1773648496.463,18043, 24564, 6029, 57, 65, 33, 2715, 10251, 203.26, P2, 0, 0, 0
1773648497.482,18035, 24564, 6037, 55, 57, 28, 2715, 10251, 199.39, P2, 0, 0, 0
1773648498.502,18043, 24564, 6029, 54, 71, 34, 2715, 10251, 199.81, P2, 0, 0, 0
1773648499.528,18067, 24564, 6005, 54, 58, 27, 2715, 10251, 197.37, P2, 0, 0, 0
1773648500.559,18103, 24564, 5969, 54, 59, 28, 2715, 10251, 199.65, P2, 0, 0, 0
1773648501.611,18149, 24564, 5923, 54, 60, 28, 2715, 10251, 200.99, P2, 0, 0, 0
1773648502.642,18175, 24564, 5897, 55, 54, 25, 2715, 10251, 197.45, P2, 0, 0, 0
1773648503.668,18221, 24564, 5851, 53, 57, 28, 2715, 10251, 201.61, P2, 0, 0, 0
1773648504.702,18249, 24564, 5823, 53, 69, 34, 2715, 10251, 197.46, P2, 0, 0, 0
1773648505.726,18281, 24564, 5791, 55, 59, 28, 2715, 10251, 199.80, P2, 0, 0, 0
1773648506.762,18581, 24564, 5491, 54, 65, 32, 2715, 10251, 197.73, P2, 0, 0, 0
1773648507.793,18607, 24564, 5465, 54, 80, 41, 2715, 10251, 196.76, P2, 0, 0, 0
1773648508.822,18649, 24564, 5423, 55, 60, 30, 2715, 10251, 202.85, P2, 0, 0, 0
1773648509.844,18675, 24564, 5397, 54, 56, 28, 2715, 10251, 194.89, P2, 0, 0, 0
1773648510.868,18711, 24564, 5361, 54, 48, 25, 2715, 10251, 201.58, P2, 0, 0, 0
1773648511.916,18713, 24564, 5359, 53, 53, 27, 2715, 10251, 198.79, P2, 0, 0, 0
1773648512.939,18713, 24564, 5359, 55, 56, 28, 2715, 10251, 195.45, P2, 0, 0, 0
1773648513.965,18721, 24564, 5351, 56, 5, 2, 2730, 10251, 179.67, P2, 0, 0, 0
1773648514.995,18713, 24564, 5359, 53, 67, 34, 2730, 10251, 196.20, P2, 0, 0, 0
1773648516.027,18721, 24564, 5351, 55, 68, 33, 2730, 10251, 197.98, P2, 0, 0, 0
1773648517.072,18713, 24564, 5359, 53, 58, 28, 2730, 10251, 198.99, P2, 0, 0, 0
1773648518.095,18713, 24564, 5359, 52, 44, 21, 2730, 10251, 192.65, P2, 0, 0, 0
1773648519.123,18721, 24564, 5351, 54, 56, 28, 2730, 10251, 195.79, P2, 0, 0, 0
1773648520.147,18713, 24564, 5359, 53, 55, 28, 2730, 10251, 191.55, P2, 0, 0, 0
1773648521.179,18721, 24564, 5351, 53, 57, 28, 2730, 10251, 193.21, P2, 0, 0, 0
1773648522.230,18713, 24564, 5359, 54, 46, 22, 2730, 10251, 192.10, P2, 0, 0, 0
1773648523.263,18713, 24564, 5359, 53, 55, 28, 2730, 10251, 191.69, P2, 0, 0, 0
1773648524.291,18721, 24564, 5351, 53, 57, 29, 2730, 10251, 193.53, P2, 0, 0, 0
1773648525.316,18713, 24564, 5359, 53, 56, 28, 2730, 10251, 195.59, P2, 0, 0, 0
1773648526.342,18725, 24564, 5347, 53, 55, 28, 2730, 10251, 191.05, P2, 0, 0, 0
1773648527.380,18755, 24564, 5317, 55, 53, 27, 2730, 10251, 195.05, P2, 0, 0, 0
1773648528.403,18787, 24564, 5285, 55, 55, 28, 2730, 10251, 192.02, P2, 0, 0, 0
1773648529.427,18779, 24564, 5293, 54, 55, 28, 2730, 10251, 190.86, P2, 0, 0, 0
1773648530.452,18779, 24564, 5293, 53, 54, 27, 2730, 10251, 190.24, P2, 0, 0, 0
1773648531.474,18787, 24564, 5286, 53, 55, 28, 2730, 10251, 201.79, P2, 0, 0, 0
1773648532.503,18779, 24564, 5294, 53, 57, 28, 2730, 10251, 193.74, P2, 0, 0, 0
1773648533.526,18787, 24564, 5286, 54, 55, 28, 2730, 10251, 191.02, P2, 0, 0, 0
1773648534.554,18779, 24564, 5294, 55, 57, 29, 2730, 10251, 194.64, P2, 0, 0, 0
1773648535.574,18779, 24564, 5294, 53, 56, 28, 2730, 10251, 195.56, P2, 0, 0, 0
1773648536.605,18787, 24564, 5286, 53, 55, 27, 2730, 10251, 196.36, P2, 0, 0, 0
1773648537.639,18779, 24564, 5294, 54, 53, 26, 2730, 10251, 196.88, P2, 0, 0, 0
1773648538.660,18787, 24564, 5286, 55, 61, 32, 2730, 10251, 197.35, P2, 0, 0, 0
1773648539.684,18779, 24564, 5294, 54, 60, 29, 2730, 10251, 192.66, P2, 0, 0, 0
1773648540.710,18779, 24564, 5294, 55, 54, 27, 2730, 10251, 195.69, P2, 0, 0, 0
1773648541.733,18787, 24564, 5286, 53, 52, 26, 2730, 10251, 194.18, P2, 0, 0, 0
1773648542.764,18779, 24564, 5294, 54, 56, 28, 2730, 10251, 196.79, P2, 0, 0, 0
1773648543.786,18787, 24564, 5286, 55, 56, 27, 2730, 10251, 199.19, P2, 0, 0, 0
1773648544.806,18779, 24564, 5294, 53, 57, 28, 2730, 10251, 200.36, P2, 0, 0, 0
1773648545.828,18779, 24564, 5294, 54, 61, 30, 2730, 10251, 200.75, P2, 0, 0, 0
1773648546.856,18787, 24564, 5286, 55, 60, 29, 2730, 10251, 203.72, P2, 0, 0, 0
1773648547.887,18779, 24564, 5294, 54, 55, 27, 2730, 10251, 202.75, P2, 0, 0, 0
1773648548.907,18787, 24564, 5286, 54, 59, 29, 2730, 10251, 204.87, P2, 0, 0, 0
1773648549.926,18779, 24564, 5294, 56, 60, 29, 2730, 10251, 208.86, P2, 0, 0, 0
1773648550.946,18787, 24564, 5286, 54, 74, 36, 2730, 10251, 207.20, P2, 0, 0, 0
1773648551.970,18779, 24564, 5294, 56, 61, 29, 2730, 10251, 208.15, P2, 0, 0, 0
1773648552.998,18779, 24564, 5294, 55, 78, 36, 2715, 10251, 213.83, P2, 0, 0, 0
1773648554.017,18787, 24564, 5286, 55, 62, 29, 2715, 10251, 212.98, P2, 0, 0, 0
1773648555.037,18779, 24564, 5294, 54, 59, 28, 2715, 10251, 214.38, P2, 0, 0, 0
1773648556.056,18787, 24564, 5286, 54, 71, 34, 2715, 10251, 211.93, P2, 0, 0, 0
1773648557.075,18779, 24564, 5294, 54, 64, 29, 2715, 10251, 209.19, P2, 0, 0, 0
1773648558.103,18779, 24564, 5294, 54, 61, 29, 2715, 10251, 219.35, P2, 0, 0, 0
1773648559.123,18787, 24564, 5286, 54, 59, 28, 2715, 10251, 215.43, P2, 0, 0, 0
1773648560.142,18779, 24564, 5294, 54, 58, 28, 2715, 10251, 217.40, P2, 0, 0, 0
1773648561.162,18787, 24564, 5286, 54, 59, 27, 2715, 10251, 214.53, P2, 0, 0, 0
1773648562.183,18779, 24564, 5294, 54, 72, 32, 2715, 10251, 214.76, P2, 0, 0, 0
