timestamp,device,r_per_s,w_per_s,rMB_per_s,wMB_per_s,avg_r_lat_ms,avg_w_lat_ms,io_util_pct,ios_in_progress
1774104013.084,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104013.084,nvme2n1,10.0,10.0,0.23,0.23,0.00,0.00,0.0,0
1774104013.084,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104013.309,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104013.309,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104013.309,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104013.309,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104013.510,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104013.510,nvme0n1,5.0,982.1,0.08,15.40,0.00,1.46,100.0,0
1774104013.510,nvme2n1,5.0,982.1,0.08,15.40,0.00,1.49,100.0,0
1774104013.510,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104013.710,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104013.710,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104013.710,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104013.710,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104013.911,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104013.911,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104013.911,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104013.911,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104014.111,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104014.111,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104014.111,nvme2n1,0.0,44.9,0.00,0.18,0.00,0.11,0.0,0
1774104014.111,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104014.329,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104014.329,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104014.329,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104014.329,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104014.530,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104014.530,nvme0n1,0.0,44.9,0.00,0.25,0.00,0.22,1.0,0
1774104014.530,nvme2n1,0.0,44.9,0.00,0.25,0.00,0.11,0.5,0
1774104014.530,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104014.730,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104014.730,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104014.730,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104014.730,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104014.931,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104014.931,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104014.931,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104014.931,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104015.131,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104015.131,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104015.131,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104015.131,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104015.349,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104015.349,nvme0n1,0.0,18.4,0.00,0.16,0.00,0.00,0.5,0
1774104015.349,nvme2n1,0.0,18.4,0.00,0.16,0.00,0.00,0.5,0
1774104015.349,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104015.550,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104015.550,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104015.550,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104015.550,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104015.751,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104015.751,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104015.751,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104015.751,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104015.951,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104015.951,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104015.951,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104015.951,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104016.152,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104016.152,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104016.152,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104016.152,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104016.372,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104016.372,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104016.372,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104016.372,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104016.572,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104016.572,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104016.572,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104016.572,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104016.773,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104016.773,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104016.773,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104016.773,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104016.973,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104016.973,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104016.973,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104016.973,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104017.173,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104017.173,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104017.173,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104017.173,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104017.392,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104017.392,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104017.392,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104017.392,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104017.592,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104017.592,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104017.592,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104017.592,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104017.793,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104017.793,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104017.793,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104017.793,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104017.994,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104017.994,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104017.994,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104017.994,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104018.194,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104018.194,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104018.194,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104018.194,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104018.421,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104018.421,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104018.421,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104018.421,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104018.621,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104018.621,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104018.621,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104018.621,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104018.822,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104018.822,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104018.822,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104018.822,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104019.022,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104019.022,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104019.022,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104019.022,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104019.223,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104019.223,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104019.223,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104019.223,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104019.442,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104019.442,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104019.442,nvme2n1,22.8,18.3,0.51,0.36,0.20,0.00,0.5,0
1774104019.442,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104019.643,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104019.643,nvme0n1,0.0,5.0,0.00,0.02,0.00,0.00,0.0,0
1774104019.643,nvme2n1,0.0,5.0,0.00,0.02,0.00,0.00,0.0,0
1774104019.643,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104019.843,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104019.843,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104019.843,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104019.843,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104020.044,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104020.044,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104020.044,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104020.044,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104020.244,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104020.244,nvme0n1,0.0,20.0,0.00,0.18,0.00,0.25,0.5,0
1774104020.244,nvme2n1,0.0,20.0,0.00,0.18,0.00,0.25,0.0,0
1774104020.244,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104020.464,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104020.464,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104020.464,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104020.464,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104020.664,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104020.664,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104020.664,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104020.664,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104020.864,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104020.864,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104020.864,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104020.864,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104021.065,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104021.065,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104021.065,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104021.065,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104021.266,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104021.266,nvme0n1,0.0,119.7,0.00,1.87,0.00,0.38,4.5,0
1774104021.266,nvme2n1,0.0,119.7,0.00,1.87,0.00,0.29,4.0,0
1774104021.266,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104021.484,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104021.484,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104021.484,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104021.484,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104021.685,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104021.685,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104021.685,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104021.685,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104021.885,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104021.885,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104021.885,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104021.885,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104022.086,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104022.086,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104022.086,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104022.086,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104022.286,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104022.286,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104022.286,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104022.286,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104022.506,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104022.506,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104022.506,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104022.506,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104022.706,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104022.706,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104022.706,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104022.706,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104022.907,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104022.907,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104022.907,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104022.907,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104023.108,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104023.108,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104023.108,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104023.108,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104023.308,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104023.308,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104023.308,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104023.308,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104023.533,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104023.533,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104023.533,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104023.533,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104023.733,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104023.733,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104023.733,nvme2n1,0.0,49.9,0.00,0.40,0.00,0.00,0.0,0
1774104023.733,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104023.933,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104023.933,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104023.933,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104023.933,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104024.134,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104024.134,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104024.134,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104024.134,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104024.334,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104024.334,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104024.334,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104024.334,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104024.553,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104024.553,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104024.553,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104024.553,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104024.753,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104024.753,nvme0n1,0.0,5.0,0.00,0.04,0.00,1.00,0.0,0
1774104024.753,nvme2n1,0.0,5.0,0.00,0.04,0.00,0.00,0.0,0
1774104024.753,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104024.954,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104024.954,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104024.954,nvme2n1,0.0,5.0,0.00,0.01,0.00,1.00,0.0,0
1774104024.954,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104025.154,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104025.154,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104025.154,nvme2n1,0.0,15.0,0.00,0.10,0.00,0.00,0.5,0
1774104025.154,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104025.355,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104025.355,nvme0n1,0.0,19.9,0.00,0.18,0.00,0.00,0.5,0
1774104025.355,nvme2n1,0.0,19.9,0.00,0.18,0.00,0.00,0.0,0
1774104025.355,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104025.573,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104025.573,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104025.573,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104025.573,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104025.774,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104025.774,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104025.774,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104025.774,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104025.974,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104025.974,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104025.974,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104025.974,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104026.175,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104026.175,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104026.175,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104026.175,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104026.375,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104026.375,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104026.375,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104026.375,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104026.595,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104026.595,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104026.595,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104026.595,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104026.796,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104026.796,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104026.796,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104026.796,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104026.997,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104026.997,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104026.997,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104026.997,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104027.197,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104027.197,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104027.197,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104027.197,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104027.398,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104027.398,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104027.398,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104027.398,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104027.616,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104027.616,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104027.616,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104027.616,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104027.816,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104027.816,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104027.816,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104027.816,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104028.017,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104028.017,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104028.017,nvme2n1,29.9,24.9,0.51,0.12,0.17,0.00,0.5,0
1774104028.017,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104028.217,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104028.217,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104028.217,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104028.217,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104028.418,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104028.418,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104028.418,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104028.418,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104028.643,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104028.643,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104028.643,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104028.643,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104028.844,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104028.844,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104028.844,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104028.844,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104029.044,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104029.044,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104029.044,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104029.044,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104029.245,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104029.245,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104029.245,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104029.245,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104029.446,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104029.446,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104029.446,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774104029.446,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
