timestamp,ctxt_s,pgfault_s,pgmajfault_s,pgscan_kswapd_s,pgscan_direct_s,pgsteal_kswapd_s,pgsteal_direct_s,allocstall_s,compact_stall_s,tlb_shootdown_s,nr_dirty,nr_writeback,pswpin_s,pswpout_s,wset_refault_anon_s,wset_refault_file_s,thp_fault_fallback_s
1774107378.746,121782,1496995,42,139687,0,135411,0,0.0,0.0,0,223158,674,0,2791,0,1822,0
1774107379.778,153847,1076733,43,0,0,0,0,0.0,0.0,0,185925,660,0,0,0,763,0
1774107380.824,114803,1049803,23,0,0,0,0,0.0,0.0,0,178121,0,0,0,0,0,0
1774107381.849,105650,1443456,43,0,0,0,0,0.0,0.0,0,180187,0,0,0,0,5247,0
1774107382.873,92322,1051672,43,0,0,0,0,0.0,0.0,0,181562,0,0,0,0,5998,0
1774107383.916,74754,1179879,21,0,0,0,0,0.0,0.0,0,181928,0,0,0,0,1848,0
1774107384.946,107678,1470990,46,0,0,0,0,0.0,0.0,0,183984,0,0,0,0,7090,0
1774107385.971,105445,807682,43,0,0,0,0,0.0,0.0,0,166467,734,0,0,0,699,0
1774107386.997,201248,1358670,29,0,0,0,0,0.0,0.0,0,143673,932,0,0,0,3572,0
1774107388.032,98693,1308978,39,0,0,0,0,0.0,0.0,0,139853,0,0,0,0,1510,0
1774107389.075,88970,994802,25,0,0,0,0,0.0,0.0,0,141881,0,0,0,0,1504,0
1774107390.107,169291,1301255,52,0,0,0,0,0.0,0.0,0,147088,62,0,0,0,7959,0
1774107391.145,94668,1367546,23,0,0,0,0,0.0,0.0,0,147799,0,0,0,0,7012,0
1774107392.168,87943,1056726,38,135294,0,131339,0,0.0,0.0,0,147831,0,0,2499,0,5390,0
1774107393.194,87166,889836,168,0,0,0,0,0.0,0.0,0,139156,0,0,0,0,12764,0
1774107394.222,354710,842400,91,0,0,0,0,0.0,0.0,0,139164,0,0,0,0,2085,0
1774107395.251,61966,75288,11,0,0,0,0,0.0,0.0,0,138980,150,0,0,0,1236,0
1774107396.272,76697,139478,0,0,0,0,0,0.0,0.0,0,140873,0,0,0,0,0,0
1774107397.296,73934,9436,0,0,0,0,0,0.0,0.0,0,128266,0,0,0,0,0,0
1774107398.318,63673,137920,6,0,0,0,0,0.0,0.0,0,125241,298,0,0,0,27,0
1774107399.338,93753,196725,17,0,0,0,0,0.0,0.0,0,99088,0,0,0,0,30,0
1774107400.368,119017,272885,6,0,0,0,0,0.0,0.0,0,103196,4,0,0,0,0,0
1774107401.391,110528,381377,3,0,0,0,0,0.0,0.0,0,107824,0,0,0,0,3,0
1774107402.413,79072,518953,11,0,0,0,0,0.0,0.0,0,107917,0,0,0,0,0,0
1774107403.438,65056,861409,3,0,0,0,0,0.0,0.0,0,107922,0,0,0,0,0,0
1774107404.462,67057,693289,6,0,0,0,0,0.0,0.0,0,104637,1225,0,0,0,1,0
1774107405.488,121356,390146,3,0,0,0,0,0.0,0.0,0,64183,1065,0,0,0,60,0
1774107406.511,72968,584120,9,0,0,0,0,0.0,0.0,0,54810,0,0,0,0,0,0
1774107407.532,57556,72344,3,0,0,0,0,0.0,0.0,0,54816,0,0,0,0,0,0
1774107408.554,56910,68109,40,0,0,0,0,0.0,0.0,0,54831,0,0,0,0,24,0
1774107409.578,54641,4070,0,0,0,0,0,0.0,0.0,0,54835,0,0,0,0,31,0
1774107410.606,55429,8188,0,0,0,0,0,0.0,0.0,0,54850,0,0,0,0,0,0
1774107411.627,83912,71967,4,0,0,0,0,0.0,0.0,0,34584,1441,0,0,0,0,0
1774107412.649,61297,128359,11,0,0,0,0,0.0,0.0,0,33393,0,0,0,0,0,0
1774107413.670,61062,139581,7,0,0,0,0,0.0,0.0,0,33394,0,0,0,0,8,0
1774107414.690,65579,68891,8,0,0,0,0,0.0,0.0,0,33402,0,0,0,0,24,0
1774107415.718,60496,135695,6,0,0,0,0,0.0,0.0,0,33399,4,0,0,0,0,0
1774107416.739,57296,3967,0,0,0,0,0,0.0,0.0,0,30751,1143,0,0,0,0,0
1774107417.760,71549,10239,3,0,0,0,0,0.0,0.0,0,23028,16,0,0,0,0,0
1774107418.781,58303,72428,3,0,0,0,0,0.0,0.0,0,23036,0,0,0,0,0,0
1774107419.803,55851,3878,0,0,0,0,0,0.0,0.0,0,23029,0,0,0,0,0,0
1774107420.829,57162,4087,1,0,0,0,0,0.0,0.0,0,22965,2,1,0,1,7,0
1774107421.850,55082,8237,0,0,0,0,0,0.0,0.0,0,22968,0,0,0,0,0,0
1774107422.873,66834,4580,0,0,0,0,0,0.0,0.0,0,14424,373,0,0,0,0,0
1774107423.893,54710,3917,0,0,0,0,0,0.0,0.0,0,14279,0,0,0,0,0,0
1774107424.916,55773,8168,0,0,0,0,0,0.0,0.0,0,14284,7,0,0,0,0,0
1774107425.947,66122,827765,0,0,0,0,0,0.0,0.0,0,14293,0,0,0,0,4,0
1774107426.970,56800,147592,0,0,0,0,0,0.0,0.0,0,14296,0,0,0,0,0,0
1774107427.990,65655,330611,3,0,0,0,0,0.0,0.0,0,12726,314,0,0,0,3828,0
1774107429.012,60999,76221,6,0,0,0,0,0.0,0.0,0,7981,217,0,0,0,0,0
1774107430.032,73846,196738,12,0,0,0,0,0.0,0.0,0,7845,252,0,0,0,0,0
1774107431.059,60377,72050,6,0,0,0,0,0.0,0.0,0,7806,0,0,0,0,40,0
1774107432.078,60209,145403,1,0,0,0,0,0.0,0.0,0,7808,0,1,0,1,43,0
1774107433.099,62856,36029,3,0,0,0,0,0.0,0.0,0,5805,1350,0,0,0,0,0
1774107434.121,74670,250078,19,0,0,0,0,0.0,0.0,0,531,0,7,0,7,21,0
1774107435.141,61245,14119,6,0,0,0,0,0.0,0.0,0,534,0,0,0,0,0,0
1774107436.171,66204,601130,1,0,0,0,0,0.0,0.0,0,487,0,0,0,0,44,0
1774107437.192,68978,200732,7,0,0,0,0,0.0,0.0,0,493,0,1,0,1,0,0
1774107438.212,65751,135669,4,0,0,0,0,0.0,0.0,0,495,0,1,0,1,0,0
1774107439.234,57886,4229,1,0,0,0,0,0.0,0.0,0,500,0,1,0,0,0,0
1774107440.257,62536,80613,14,0,0,0,0,0.0,0.0,0,502,4,11,0,12,0,0
1774107441.285,64743,188888,39,0,0,0,0,0.0,0.0,0,506,0,36,0,29,0,0
1774107442.305,63643,5142,21,0,0,0,0,0.0,0.0,0,508,0,21,0,27,0,0
1774107443.327,67270,202206,13,0,0,0,0,0.0,0.0,0,510,0,6,0,6,0,0
1774107444.347,72981,198316,14,0,0,0,0,0.0,0.0,0,513,0,0,0,0,80,0
1774107445.370,66855,133585,6,0,0,0,0,0.0,0.0,0,521,0,0,0,0,0,0
1774107446.398,66284,8926,0,0,0,0,0,0.0,0.0,0,576,0,0,0,0,0,0
1774107447.419,69501,74940,14,0,0,0,0,0.0,0.0,0,598,0,11,0,11,0,0
1774107448.440,67790,78240,5,0,0,0,0,0.0,0.0,0,601,0,2,0,2,0,0
1774107449.462,61790,9134,0,0,0,0,0,0.0,0.0,0,603,0,0,0,0,0,0
1774107450.482,60186,8561,0,0,0,0,0,0.0,0.0,0,605,0,0,0,0,0,0
1774107451.509,65260,20027,1,0,0,0,0,0.0,0.0,0,597,0,1,0,1,0,0
1774107452.531,67751,25784,13,0,0,0,0,0.0,0.0,0,600,0,13,0,0,0,0
1774107453.551,72060,24577,43,0,0,0,0,0.0,0.0,0,644,65,42,0,50,52,0
1774107454.571,73404,5787,0,0,0,0,0,0.0,0.0,0,655,0,0,0,5,0,0
1774107455.595,67996,18557,29,0,0,0,0,0.0,0.0,0,356,6,29,0,29,0,0
1774107456.621,61923,86288,26,0,0,0,0,0.0,0.0,0,351,0,23,0,19,0,0
1774107457.641,62731,12494,90,0,0,0,0,0.0,0.0,0,445,0,50,0,31,0,0
1774107458.663,61147,11562,1,0,0,0,0,0.0,0.0,0,536,0,1,0,23,0,0
1774107459.683,63006,105267,5,0,0,0,0,0.0,0.0,0,550,0,0,0,0,4,0
1774107460.706,60325,247084,9,0,0,0,0,0.0,0.0,0,315,128,0,0,0,4,0
1774107461.735,57663,71891,10,0,0,0,0,0.0,0.0,0,348,0,0,0,0,0,0
1774107462.756,60123,73985,8,0,0,0,0,0.0,0.0,0,343,0,4,0,1,0,0
1774107463.777,60707,17258,1,0,0,0,0,0.0,0.0,0,346,137,1,0,5,0,0
1774107464.797,58452,197747,17,0,0,0,0,0.0,0.0,0,378,0,0,0,0,0,0
1774107465.818,55504,4128,4,0,0,0,0,0.0,0.0,0,383,8,4,0,0,0,0
1774107466.846,59877,72088,6,0,0,0,0,0.0,0.0,0,181,0,0,0,4,19,0
1774107467.867,56994,136430,6,0,0,0,0,0.0,0.0,0,240,0,0,0,0,0,0
1774107468.890,56292,68030,11,0,0,0,0,0.0,0.0,0,252,0,0,0,0,0,0
1774107469.911,55701,72477,4,0,0,0,0,0.0,0.0,0,252,0,0,0,0,0,0
1774107470.931,57241,4164,5,0,0,0,0,0.0,0.0,0,281,0,3,0,0,0,0
1774107471.961,56436,67521,3,0,0,0,0,0.0,0.0,0,308,0,0,0,3,0,0
1774107472.980,59429,136954,8,0,0,0,0,0.0,0.0,0,311,0,2,0,2,0,0
1774107474.000,53934,3985,1,0,0,0,0,0.0,0.0,0,314,0,0,0,0,5,0
1774107475.022,53672,4196,0,0,0,0,0,0.0,0.0,0,316,0,0,0,0,0,0
1774107476.041,54963,8191,0,0,0,0,0,0.0,0.0,0,318,0,0,0,0,0,0
1774107477.071,53650,5094,1,0,0,0,0,0.0,0.0,0,321,0,0,0,0,0,0
1774107478.094,59546,196018,8,0,0,0,0,0.0,0.0,0,274,0,0,0,0,0,0
1774107479.115,57336,8243,0,0,0,0,0,0.0,0.0,0,278,0,0,0,0,0,0
1774107480.136,53526,3885,0,0,0,0,0,0.0,0.0,0,280,0,0,0,0,0,0
1774107481.159,54890,67924,3,0,0,0,0,0.0,0.0,0,283,0,0,0,0,0,0
1774107482.186,55737,8243,0,0,0,0,0,0.0,0.0,0,299,0,0,0,0,0,0
1774107483.204,53709,4112,0,0,0,0,0,0.0,0.0,0,314,0,0,0,0,0,0
1774107484.228,54780,4300,3,0,0,0,0,0.0,0.0,0,325,0,0,0,0,0,0
1774107485.249,56214,72412,3,0,0,0,0,0.0,0.0,0,328,0,0,0,0,0,0
1774107486.269,57116,134174,7,0,0,0,0,0.0,0.0,0,356,0,0,0,0,2,0
1774107487.297,57036,66290,2,0,0,0,0,0.0,0.0,0,372,0,0,0,0,0,0
1774107488.315,56280,72593,11,0,0,0,0,0.0,0.0,0,380,0,0,0,0,0,0
1774107489.337,54606,68096,3,0,0,0,0,0.0,0.0,0,384,0,0,0,0,0,0
1774107490.359,58134,147576,14,0,0,0,0,0.0,0.0,0,361,0,0,0,0,0,0
1774107491.379,56423,72614,3,0,0,0,0,0.0,0.0,0,373,0,0,0,0,0,0
1774107492.406,63690,140703,17,0,0,0,0,0.0,0.0,0,407,0,2,0,2,0,0
1774107493.429,61348,139431,6,0,0,0,0,0.0,0.0,0,450,0,0,0,0,36,0
1774107494.450,63162,57531,6,0,0,0,0,0.0,0.0,0,421,8,0,0,0,1028,0
1774107495.473,63045,184211,26,0,0,0,0,0.0,0.0,0,441,4,22,0,22,0,0
1774107496.498,66699,73280,6,0,0,0,0,0.0,0.0,0,443,0,1,0,1,0,0
1774107497.527,56846,8792,0,0,0,0,0,0.0,0.0,0,487,0,0,0,0,0,0
1774107498.547,59442,68207,3,0,0,0,0,0.0,0.0,0,500,0,0,0,0,0,0
1774107499.567,57622,9151,1,0,0,0,0,0.0,0.0,0,519,0,0,0,0,5,0
1774107500.587,61785,136678,2,0,0,0,0,0.0,0.0,0,551,0,0,0,0,0,0
1774107501.612,60421,68914,7,0,0,0,0,0.0,0.0,0,557,0,0,0,0,4,0
1774107502.639,57916,4327,4,0,0,0,0,0.0,0.0,0,599,0,0,0,0,0,0
1774107503.660,61238,72445,3,0,0,0,0,0.0,0.0,0,604,0,0,0,0,0,0
1774107504.681,56115,7504,0,0,0,0,0,0.0,0.0,0,610,0,0,0,0,0,0
1774107505.701,64738,18431,0,386028,0,375625,0,0.0,0.0,0,21,0,0,5300,0,1,0
1774107506.720,61502,6999,0,109634,0,106236,0,0.0,0.0,0,59,0,0,1753,0,0,0
1774107507.750,66103,89786,571,0,0,0,0,0.0,0.0,0,193,0,1,0,0,2231,0
1774107508.771,70908,138898,97,0,0,0,0,0.0,0.0,0,496,0,0,0,1,103,0
1774107509.794,65094,122060,7,0,0,0,0,0.0,0.0,0,517,0,0,0,0,0,0
1774107510.812,55626,4166,3,0,0,0,0,0.0,0.0,0,517,8,0,0,0,0,0
1774107511.833,54800,8248,1,0,0,0,0,0.0,0.0,0,523,0,0,0,0,0,0
1774107512.861,58650,67690,4,0,0,0,0,0.0,0.0,0,526,0,0,0,0,0,0
1774107513.882,56404,68396,3,0,0,0,0,0.0,0.0,0,499,32,0,0,0,0,0
1774107514.903,58908,78789,22,0,0,0,0,0.0,0.0,0,531,0,0,0,0,0,0
1774107515.924,58850,80489,6,0,0,0,0,0.0,0.0,0,533,8,0,0,0,0,0
1774107516.945,57849,69004,88,0,0,0,0,0.0,0.0,0,606,0,82,0,82,7,0
1774107517.970,60485,15051,1,0,0,0,0,0.0,0.0,0,609,0,0,0,0,0,0
1774107518.991,62176,19456,0,0,0,0,0,0.0,0.0,0,874,0,0,0,0,0,0
1774107520.015,161711,294818,9,0,0,0,0,0.0,0.0,0,6455,0,0,0,0,54,0
1774107521.036,219739,910647,1266,0,0,0,0,0.0,0.0,0,16598,3,13,0,5,135,0
1774107522.083,220276,765847,249,0,0,0,0,0.0,0.0,0,25233,104,1,0,10,385,0
1774107523.114,163453,736163,225,0,0,0,0,0.0,0.0,0,25576,3,1,0,1,115,0
1774107524.138,132481,336435,163,125102,0,122432,0,0.0,0.0,0,26303,12,0,1093,0,114,0
1774107525.161,97175,132869,24,0,0,0,0,0.0,0.0,0,26669,4,1,0,1,13,0
1774107526.184,80209,305532,6,0,0,0,0,0.0,0.0,0,25202,82,0,0,0,18,0
1774107527.203,133974,69459,105,0,0,0,0,0.0,0.0,0,31088,140,0,0,0,214,0
1774107528.232,271822,643997,9,0,0,0,0,0.0,0.0,0,71909,17,0,0,0,202,0
1774107529.254,286336,678430,9,122020,0,118868,0,0.0,0.0,0,114103,0,1,1576,1,122,0
1774107530.275,269916,329613,90,0,0,0,0,0.0,0.0,0,89696,44,0,0,0,187,0
1774107531.299,678612,426424,26,0,0,0,0,0.0,0.0,0,215412,0,0,0,0,502,0
1774107532.320,489140,444844,7,121452,0,118552,0,0.0,0.0,0,254152,0,0,1277,0,198,0
1774107533.351,498515,320185,5,0,0,0,0,0.0,0.0,0,275936,8,0,0,0,51,0
1774107534.372,90164,182044,0,0,0,0,0,0.0,0.0,0,275945,12,0,0,0,4,0
1774107535.395,69342,418810,3,0,0,0,0,0.0,0.0,0,275976,0,0,0,0,43,0
1774107536.416,67770,14589,3,0,0,0,0,0.0,0.0,0,273467,32,0,0,0,4,0
1774107537.438,76106,15269,43,0,0,0,0,0.0,0.0,0,273597,0,0,0,0,8,0
1774107538.467,58841,7913,3,0,0,0,0,0.0,0.0,0,273624,13,0,0,0,0,0
1774107539.488,68241,152523,7,0,0,0,0,0.0,0.0,0,273637,0,1,0,1,0,0
1774107540.506,56598,10640,5,0,0,0,0,0.0,0.0,0,273461,0,0,0,0,0,0
1774107541.529,59480,177768,4,0,0,0,0,0.0,0.0,0,273381,0,0,0,0,35,0
1774107542.552,57043,28641,4,0,0,0,0,0.0,0.0,0,273424,0,0,0,0,21,0
1774107543.579,59604,7148,6,0,0,0,0,0.0,0.0,0,273432,8,0,0,0,0,0
1774107544.599,64023,14457,0,124343,0,121150,0,0.0,0.0,0,273440,0,0,2336,0,0,0
1774107545.623,59913,80507,4,0,0,0,0,0.0,0.0,0,273477,4,0,0,1,1,0
1774107546.645,55454,3921,0,0,0,0,0,0.0,0.0,0,273479,0,0,0,0,0,0
1774107547.665,62119,81473,3,0,0,0,0,0.0,0.0,0,273492,0,0,0,0,0,0
1774107548.694,65399,135596,6,0,0,0,0,0.0,0.0,0,273497,0,0,0,0,0,0
1774107549.717,63429,269872,12,0,0,0,0,0.0,0.0,0,273498,0,0,0,0,1,0
1774107550.740,71138,204506,0,0,0,0,0,0.0,0.0,0,263534,85,0,0,0,1935,0
1774107551.763,59627,25153,74,0,0,0,0,0.0,0.0,0,263536,65,0,0,0,136,0
1774107552.784,73923,4624,0,0,0,0,0,0.0,0.0,0,231488,56,0,0,0,47,0
1774107553.812,60493,144904,12,0,0,0,0,0.0,0.0,0,231134,231,0,0,0,0,0
1774107554.832,59400,10316,0,0,0,0,0,0.0,0.0,0,230985,0,0,0,0,2,0
1774107555.855,57201,7609,1,0,0,0,0,0.0,0.0,0,230986,0,1,0,0,0,0
1774107556.876,68336,72404,3,0,0,0,0,0.0,0.0,0,222904,298,0,0,1,24,0
1774107557.896,178846,276357,3,0,0,0,0,0.0,0.0,0,37992,176,0,0,0,214,0
1774107558.928,58575,439504,6,0,0,0,0,0.0,0.0,0,37847,0,0,0,0,124,0
1774107559.950,62209,268755,6,0,0,0,0,0.0,0.0,0,37854,0,0,0,0,17,0
1774107560.972,59170,69545,3,0,0,0,0,0.0,0.0,0,37846,0,0,0,0,3,0
1774107561.991,55372,7079,0,0,0,0,0,0.0,0.0,0,36093,0,0,0,0,0,0
1774107563.013,65135,8598,0,0,0,0,0,0.0,0.0,0,7825,0,0,0,0,4,0
1774107564.042,56723,71457,3,0,0,0,0,0.0,0.0,0,7824,0,0,0,0,4,0
1774107565.063,55907,68098,3,0,0,0,0,0.0,0.0,0,7829,0,0,0,0,0,0
1774107566.082,54648,11257,3,0,0,0,0,0.0,0.0,0,7839,0,0,0,0,0,0
1774107567.104,60779,3946,0,0,0,0,0,0.0,0.0,0,606,0,0,0,0,0,0
1774107568.124,55936,8046,7,0,0,0,0,0.0,0.0,0,1785,0,0,0,0,16,0
1774107569.155,57234,71760,6,0,0,0,0,0.0,0.0,0,1221,0,0,0,0,0,0
1774107570.179,63995,19917,0,0,0,0,0,0.0,0.0,0,1223,0,0,0,0,0,0
1774107571.200,70556,71228,6,0,0,0,0,0.0,0.0,0,1249,0,0,0,0,0,0
1774107572.223,58156,11527,0,0,0,0,0,0.0,0.0,0,1276,0,0,0,0,0,0
1774107573.244,56114,4031,3,0,0,0,0,0.0,0.0,0,1279,0,0,0,0,0,0
1774107574.270,59011,136204,6,0,0,0,0,0.0,0.0,0,1331,0,0,0,0,2,0
1774107575.291,58455,72371,3,0,0,0,0,0.0,0.0,0,1337,8,0,0,0,0,0
1774107576.313,59057,72049,3,0,0,0,0,0.0,0.0,0,1348,0,0,0,0,17,0
1774107577.333,57200,5267,12,0,0,0,0,0.0,0.0,0,5624,5,0,0,0,313,0
1774107578.354,72874,11305,1,0,0,0,0,0.0,0.0,0,191,0,0,0,0,1658,0
1774107579.382,57494,4043,0,0,0,0,0,0.0,0.0,0,217,0,0,0,0,0,0
1774107580.403,68171,72005,4,0,0,0,0,0.0,0.0,0,221,0,0,0,0,0,0
1774107581.423,65443,72863,6,0,0,0,0,0.0,0.0,0,234,0,0,0,0,2,0
1774107582.444,61531,71266,6,0,0,0,0,0.0,0.0,0,250,1,0,0,0,0,0
1774107583.464,58655,132576,9,0,0,0,0,0.0,0.0,0,264,0,0,0,0,15,0
1774107584.494,59934,138651,6,0,0,0,0,0.0,0.0,0,268,0,0,0,0,8,0
1774107585.514,62509,133618,9,0,0,0,0,0.0,0.0,0,271,0,0,0,0,2,0
1774107586.534,55462,6977,3,0,0,0,0,0.0,0.0,0,274,0,0,0,0,0,0
1774107587.555,55488,8252,0,0,0,0,0,0.0,0.0,0,278,0,0,0,0,0,0
1774107588.575,56681,71254,3,0,0,0,0,0.0,0.0,0,281,0,0,0,0,0,0
1774107589.603,58531,67694,3,0,0,0,0,0.0,0.0,0,284,0,0,0,0,0,0
1774107590.623,55949,11421,0,0,0,0,0,0.0,0.0,0,287,0,0,0,0,0,0
1774107591.647,54343,4711,3,0,0,0,0,0.0,0.0,0,291,0,0,0,0,0,0
1774107592.668,58590,119359,4,0,0,0,0,0.0,0.0,0,304,0,0,0,0,8,0
1774107593.690,55664,24436,45,0,0,0,0,0.0,0.0,0,306,0,0,0,0,1,0
1774107594.720,54673,7409,14,0,0,0,0,0.0,0.0,0,308,0,0,0,0,0,0
1774107595.742,57629,8556,26,0,0,0,0,0.0,0.0,0,304,4,0,0,0,0,0
1774107596.763,55953,6852,0,0,0,0,0,0.0,0.0,0,312,0,0,0,0,0,0
1774107597.786,55791,3933,0,0,0,0,0,0.0,0.0,0,343,0,0,0,0,0,0
1774107598.807,54923,11252,0,0,0,0,0,0.0,0.0,0,204,0,0,0,0,0,0
1774107599.838,61693,68911,14,0,0,0,0,0.0,0.0,0,134,3,0,0,0,1,0
1774107600.859,57519,71122,3,0,0,0,0,0.0,0.0,0,186,0,0,0,0,15,0
1774107601.880,55871,21820,1,0,0,0,0,0.0,0.0,0,211,0,0,0,0,16,0
1774107602.901,58518,68398,3,0,0,0,0,0.0,0.0,0,217,0,0,0,0,0,0
1774107603.922,57957,7958,40,0,0,0,0,0.0,0.0,0,244,0,0,0,0,0,0
1774107604.953,55900,13554,0,0,0,0,0,0.0,0.0,0,510,0,0,0,0,0,0
1774107605.979,66520,156191,6,0,0,0,0,0.0,0.0,0,434,0,0,0,0,2,0
1774107606.999,63776,5881,3,0,0,0,0,0.0,0.0,0,514,0,0,0,0,4,0
1774107608.019,58693,76396,5,0,0,0,0,0.0,0.0,0,505,0,0,0,0,6,0
1774107609.040,65274,15393,0,0,0,0,0,0.0,0.0,0,536,0,0,0,0,4,0
1774107610.069,63620,135406,9,0,0,0,0,0.0,0.0,0,548,0,0,0,0,2,0
1774107611.090,66638,95642,497,0,0,0,0,0.0,0.0,0,556,0,365,0,287,205,0
1774107612.113,128629,103956,39,112307,0,109984,0,0.0,0.0,0,672,7,2,1270,89,525,0
1774107613.136,73130,149633,10,0,0,0,0,0.0,0.0,0,698,34,1,0,1,89,0
1774107614.157,62496,24591,3,0,0,0,0,0.0,0.0,0,705,0,0,0,0,20,0
1774107615.185,81062,122266,3,0,0,0,0,0.0,0.0,0,761,0,2,0,2,0,0
1774107616.208,74560,48739,7,0,0,0,0,0.0,0.0,0,779,0,5,0,5,6,0
1774107617.228,79060,100514,7,0,0,0,0,0.0,0.0,0,825,0,0,0,0,102,0
1774107618.249,75435,107244,5,0,0,0,0,0.0,0.0,0,846,0,0,0,0,0,0
1774107619.272,77482,61091,7,0,0,0,0,0.0,0.0,0,861,0,3,0,3,26,0
1774107620.299,66791,39238,4,0,0,0,0,0.0,0.0,0,866,0,1,0,1,0,0
1774107621.322,60189,76819,6,0,0,0,0,0.0,0.0,0,885,0,0,0,0,18,0
1774107622.343,55861,7071,0,0,0,0,0,0.0,0.0,0,887,0,0,0,0,0,0
1774107623.365,67255,8370,0,0,0,0,0,0.0,0.0,0,890,0,0,0,0,0,0
1774107624.388,66144,89431,14,0,0,0,0,0.0,0.0,0,891,0,0,0,0,0,0
1774107625.417,60384,50291,3,0,0,0,0,0.0,0.0,0,895,0,0,0,0,0,0
1774107626.437,59376,11460,0,0,0,0,0,0.0,0.0,0,898,0,0,0,0,0,0
1774107627.458,66052,68381,6,0,0,0,0,0.0,0.0,0,900,0,0,0,0,0,0
1774107628.479,68335,79732,3,0,0,0,0,0.0,0.0,0,908,13,0,0,0,54,0
1774107629.500,64871,8277,0,0,0,0,0,0.0,0.0,0,900,0,0,0,0,67,0
1774107630.527,63009,7024,3,0,0,0,0,0.0,0.0,0,414,24,0,0,0,379,0
1774107631.548,57636,132432,6,0,0,0,0,0.0,0.0,0,442,0,0,0,0,1,0
1774107632.569,57271,79391,3,0,0,0,0,0.0,0.0,0,446,0,0,0,0,26,0
1774107633.590,62998,3948,0,0,0,0,0,0.0,0.0,0,446,0,0,0,0,0,0
1774107634.611,62319,7053,0,0,0,0,0,0.0,0.0,0,449,0,0,0,0,0,0
1774107635.639,59022,8357,0,0,0,0,0,0.0,0.0,0,480,8,0,0,0,0,0
1774107636.660,65228,6913,1,0,0,0,0,0.0,0.0,0,389,0,0,0,0,0,0
1774107637.680,57679,4477,0,0,0,0,0,0.0,0.0,0,222,0,0,0,0,0,0
1774107638.702,66031,75406,3,0,0,0,0,0.0,0.0,0,180,127,0,0,0,20,0
1774107639.724,59677,32930,5,0,0,0,0,0.0,0.0,0,140,0,1,0,1,71,0
1774107640.753,61287,110938,6,0,0,0,0,0.0,0.0,0,150,0,1,0,0,0,0
1774107641.773,60562,133557,8,0,0,0,0,0.0,0.0,0,206,0,0,0,1,1,0
1774107642.796,58601,6962,14,0,0,0,0,0.0,0.0,0,209,0,0,0,0,0,0
1774107643.817,101705,8521,3,0,0,0,0,0.0,0.0,0,2686,1,0,0,0,0,0
1774107644.839,202187,669219,6,0,0,0,0,0.0,0.0,0,12004,0,0,0,0,0,0
1774107645.871,66377,126331,3,0,0,0,0,0.0,0.0,0,12011,8,0,0,0,0,0
1774107646.895,72444,11177,3,0,0,0,0,0.0,0.0,0,12040,0,0,0,0,16,0
1774107647.916,65410,132611,6,0,0,0,0,0.0,0.0,0,12057,0,0,0,0,7,0
1774107648.936,66861,502668,6,0,0,0,0,0.0,0.0,0,12063,0,0,0,0,0,0
1774107649.959,62473,34989,40,0,0,0,0,0.0,0.0,0,12066,0,0,0,0,0,0
1774107650.986,77038,391691,0,0,0,0,0,0.0,0.0,0,12070,0,0,0,0,70,0
1774107652.007,61695,520429,3,0,0,0,0,0.0,0.0,0,12075,0,0,0,0,0,0
1774107653.030,64691,139265,5,0,0,0,0,0.0,0.0,0,12079,0,0,0,0,0,0
1774107654.051,62735,132525,11,0,0,0,0,0.0,0.0,0,12086,0,0,0,0,0,0
1774107655.070,72128,7056,0,0,0,0,0,0.0,0.0,0,12088,0,0,0,0,0,0
1774107656.100,77924,72466,10,0,0,0,0,0.0,0.0,0,14425,0,4,0,4,0,0
1774107657.122,68076,139553,6,0,0,0,0,0.0,0.0,0,15026,0,0,0,0,66,0
1774107658.143,88562,599687,16,0,0,0,0,0.0,0.0,0,15387,1,0,0,0,262,0
1774107659.171,75580,221245,10,0,0,0,0,0.0,0.0,0,15409,0,1,0,1,5,0
1774107660.193,58080,4713,0,0,0,0,0,0.0,0.0,0,15424,0,0,0,0,0,0
1774107661.220,61689,7394,1,0,0,0,0,0.0,0.0,0,15425,0,1,0,0,820,0
1774107662.240,61714,75830,0,0,0,0,0,0.0,0.0,0,12719,0,0,0,1,212,0
1774107663.263,57828,4499,0,0,0,0,0,0.0,0.0,0,12686,52,0,0,0,0,0
1774107664.284,61337,11582,695,0,0,0,0,0.0,0.0,0,12715,14,676,0,368,155,0
1774107665.305,63638,15257,0,0,0,0,0,0.0,0.0,0,12718,4,0,0,308,87,0
1774107666.336,60146,7437,1,0,0,0,0,0.0,0.0,0,12305,148,0,0,0,0,0
1774107667.358,57453,4104,0,0,0,0,0,0.0,0.0,0,12319,0,0,0,0,0,0
1774107668.377,62845,15840,0,0,0,0,0,0.0,0.0,0,12205,0,0,0,0,0,0
1774107669.398,62618,80249,3,0,0,0,0,0.0,0.0,0,12101,0,0,0,0,472,0
1774107670.419,60883,71877,6,0,0,0,0,0.0,0.0,0,12129,4,0,0,0,880,0
1774107671.446,58821,72844,5,0,0,0,0,0.0,0.0,0,12133,0,0,0,0,384,0
1774107672.466,59317,71097,14,0,0,0,0,0.0,0.0,0,12205,0,0,0,0,798,0
1774107673.488,66952,263812,43,0,0,0,0,0.0,0.0,0,12213,0,0,0,0,2266,0
1774107674.510,69842,37452,6,0,0,0,0,0.0,0.0,0,4260,419,2,0,2,248,0
