timestamp,cpu_some10,cpu_some60,mem_some10,mem_some60,mem_full10,mem_full60,io_some10,io_some60,io_full10,io_full60
1774107531.299,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107532.320,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107533.351,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107534.372,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107535.395,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107536.416,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107537.438,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107538.467,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107539.488,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107540.506,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107541.529,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107542.552,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107543.579,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107544.599,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107545.623,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107546.645,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107547.665,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107548.694,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107549.717,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107550.740,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107551.763,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107552.784,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107553.812,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107554.832,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107555.855,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107556.876,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107557.896,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107558.928,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107559.950,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107560.972,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107561.991,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107563.013,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107564.042,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107565.063,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107566.082,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107567.104,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107568.124,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107569.155,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107570.179,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107571.200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107572.223,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107573.244,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107574.270,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107575.291,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107576.313,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107577.333,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107578.354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107579.382,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107580.403,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107581.423,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107582.444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107583.464,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107584.494,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107585.514,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107586.534,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107587.555,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107588.575,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107589.603,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107590.623,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107591.647,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107592.668,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107593.690,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107594.720,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107595.742,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107596.763,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107597.786,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107598.807,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107599.838,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107600.859,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107601.880,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107602.901,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107603.922,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107604.953,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107605.979,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107606.999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107608.019,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107609.040,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107610.069,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107611.090,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107612.113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107613.136,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107614.157,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107615.185,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107616.208,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107617.228,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107618.249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107619.272,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107620.299,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107621.322,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107622.343,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107623.365,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107624.388,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107625.417,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107626.437,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107627.458,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107628.479,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107629.500,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107630.527,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107631.548,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107632.569,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107633.590,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107634.611,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107635.639,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107636.660,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107637.680,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107638.702,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107639.724,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107640.753,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107641.773,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107642.796,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107643.817,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107644.839,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107645.871,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107646.895,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107647.916,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107648.936,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107649.959,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107650.986,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107652.007,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107653.030,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107654.051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107655.070,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107656.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107657.122,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107658.143,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107659.171,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107660.193,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107661.220,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107662.240,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107663.263,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107664.284,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107665.305,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107666.336,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107667.358,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107668.377,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107669.398,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107670.419,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107671.446,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107672.466,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107673.488,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107674.510,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107675.531,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107676.559,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107677.580,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107678.602,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107679.623,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107680.648,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107681.677,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107682.698,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107683.720,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107684.743,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107685.763,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107686.790,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107687.812,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107688.834,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107689.854,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107690.876,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107691.902,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107692.921,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107693.944,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107694.963,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107695.985,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107697.014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107698.036,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107699.058,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107700.080,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107701.100,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107702.127,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107703.147,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107704.168,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107705.189,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107706.211,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107707.237,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107708.258,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107709.281,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107710.302,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107711.323,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107712.354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107713.376,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107714.396,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107715.416,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107716.439,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107717.467,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107718.490,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107719.511,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107720.534,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107721.558,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107722.586,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107723.611,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107724.634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107725.656,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107726.678,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107727.707,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107728.727,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107729.747,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107730.767,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107731.788,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107732.814,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107733.833,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107734.855,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107735.880,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107736.903,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107737.931,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107738.952,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107739.974,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107740.994,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107742.017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107743.047,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107744.070,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107745.091,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107746.113,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107747.136,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107748.162,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107749.184,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107750.205,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107751.226,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107752.247,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107753.276,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107754.298,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107755.320,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107756.341,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107757.363,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107758.391,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107759.412,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107760.434,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107761.456,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107762.478,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107763.505,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107764.529,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107765.553,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107766.576,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107767.595,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107768.630,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107769.651,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107770.673,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107771.694,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107772.724,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107773.753,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107774.776,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107775.807,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107776.830,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107777.850,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107778.876,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107779.897,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107780.918,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107781.939,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107782.963,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107783.992,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107785.013,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107786.033,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107787.060,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107788.080,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107789.110,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107790.132,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107791.156,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107792.177,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107793.199,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107794.228,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107795.249,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107796.271,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107797.296,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107798.319,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107799.349,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107800.371,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107801.392,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107802.415,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107803.438,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107804.470,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107805.493,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107806.513,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107807.535,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107808.556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107809.587,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107810.613,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107811.634,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107812.657,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107813.682,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107814.711,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107815.736,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107816.760,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107817.781,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107818.802,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107819.832,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107820.854,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107821.874,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107822.896,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107823.920,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107824.948,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107825.970,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107826.993,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107828.012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107829.033,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107830.062,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107831.084,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107832.105,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774107833.129,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
