timestamp,total_mb,used_mb,free_mb,available_mb,buffers_mb,cached_mb,swap_used_mb,swap_free_mb,dirty_mb,writeback_mb
1774102911.079,94177,46636,5778,60652,37,41726,0,122070,1.1,0.0
1774102911.279,94177,46640,5762,60648,37,41738,0,122070,1.0,0.0
1774102911.480,94177,46490,5896,60799,37,41754,0,122070,1.0,0.0
1774102911.680,94177,46564,5809,60725,37,41767,0,122070,1.0,0.0
1774102911.881,94177,46635,5738,60655,37,41768,0,122070,1.0,0.0
1774102912.113,94177,46585,5764,60706,37,41791,0,122070,1.0,0.0
1774102912.314,94177,46788,5560,60502,37,41792,0,122070,1.0,0.0
1774102912.514,94177,46737,5597,60554,37,41807,0,122070,1.0,0.0
1774102912.715,94177,46937,5386,60354,37,41817,0,122070,1.0,0.0
1774102912.916,94177,46921,5388,60370,37,41831,0,122070,1.0,0.0
1774102913.138,94177,46959,5337,60333,37,41845,0,122070,1.0,0.0
1774102913.338,94177,46884,5399,60409,37,41857,0,122070,1.0,0.0
1774102913.539,94177,46929,5341,60364,37,41870,0,122070,1.0,0.0
1774102913.739,94177,46838,5419,60455,37,41883,0,122070,1.0,0.0
1774102913.940,94177,46873,5373,60421,37,41894,0,122070,1.0,0.0
1774102914.161,94177,46903,5331,60392,37,41907,0,122070,1.1,0.0
1774102914.361,94177,46906,5316,60388,37,41917,0,122070,1.1,0.0
1774102914.562,94177,46872,5350,60423,37,41919,0,122070,1.1,0.0
1774102914.763,94177,47029,5182,60267,37,41929,0,122070,1.1,0.0
1774102914.963,94177,47081,5118,60216,37,41942,0,122070,1.1,0.0
1774102915.183,94177,47267,4920,60030,37,41953,0,122070,1.1,0.0
1774102915.383,94177,46967,5209,60330,37,41964,0,122070,1.1,0.0
1774102915.584,94177,47207,4958,60090,37,41976,0,122070,1.1,0.0
1774102915.784,94177,46971,5180,60326,37,41989,0,122070,1.1,0.0
1774102915.985,94177,47166,4969,60132,37,42005,0,122070,0.9,0.0
1774102916.204,94177,45674,6858,61555,37,41608,0,122070,1.0,0.0
1774102916.405,94177,45545,6986,61539,37,41609,0,122070,1.0,0.0
1774102916.606,94177,46061,6583,60946,36,41496,0,122070,1.0,0.0
1774102916.806,94177,46292,6340,60715,36,41509,0,122070,1.0,0.0
1774102917.007,94177,46448,6169,60560,36,41524,0,122070,1.0,0.0
1774102917.237,94177,46518,6084,60489,36,41538,0,122070,1.0,0.0
1774102917.438,94177,46672,5919,60336,36,41549,0,122070,1.0,0.0
1774102917.638,94177,46447,6131,60561,36,41562,0,122070,1.0,0.0
1774102917.839,94177,46434,6131,60574,36,41575,0,122070,1.0,0.0
1774102918.040,94177,46399,6152,60609,36,41590,0,122070,1.0,0.0
1774102918.260,94177,46423,6117,60586,36,41600,0,122070,1.0,0.0
1774102918.460,94177,46444,6095,60565,36,41601,0,122070,1.0,0.0
1774102918.661,94177,46668,5860,60342,36,41613,0,122070,1.0,0.0
1774102918.861,94177,46503,6012,60508,36,41626,0,122070,1.0,0.0
1774102919.062,94177,46644,5857,60367,36,41640,0,122070,1.0,0.0
1774102919.286,94177,46660,5828,60352,36,41652,0,122070,1.0,0.0
1774102919.486,94177,46784,5692,60228,36,41664,0,122070,1.0,0.0
1774102919.687,94177,46560,5903,60452,36,41677,0,122070,1.0,0.0
1774102919.888,94177,46550,5900,60462,36,41691,0,122070,1.0,0.0
1774102920.088,94177,46513,5924,60500,36,41704,0,122070,1.0,0.0
1774102920.306,94177,46409,6017,60604,36,41715,0,122070,1.0,0.0
1774102920.507,94177,46445,5981,60569,36,41715,0,122070,1.0,0.1
1774102920.708,94177,46641,5773,60373,36,41727,0,122070,1.1,0.0
1774102920.909,94177,46776,5624,60238,36,41741,0,122070,1.1,0.0
1774102921.110,94177,46862,5523,60153,36,41756,0,122070,1.2,0.0
1774102921.331,94177,46864,5509,60152,36,41769,0,122070,1.2,0.0
1774102921.532,94177,46902,5456,60114,36,41783,0,122070,1.2,0.0
1774102921.733,94177,46758,5585,60258,36,41797,0,122070,1.2,0.0
1774102921.933,94177,46607,5723,60409,36,41811,0,122070,1.2,0.0
1774102922.134,94177,46730,5585,60287,36,41826,0,122070,1.3,0.0
1774102922.362,94177,46688,5614,60329,36,41839,0,122070,1.3,0.0
1774102922.563,94177,46709,5584,60309,36,41848,0,122070,1.3,0.0
1774102922.763,94177,46688,5604,60330,36,41848,0,122070,1.3,0.0
1774102922.964,94177,46801,5490,60217,36,41850,0,122070,1.3,0.0
1774102923.165,94177,46737,5554,60281,36,41850,0,122070,1.3,0.0
1774102923.388,94177,46917,5374,60102,36,41849,0,122070,1.3,0.0
1774102923.588,94177,46943,5348,60075,36,41849,0,122070,1.3,0.0
1774102923.789,94177,46868,5423,60150,36,41849,0,122070,1.3,0.0
1774102923.989,94177,46915,5376,60103,36,41850,0,122070,1.3,0.0
1774102924.190,94177,46911,5380,60107,36,41850,0,122070,1.3,0.0
1774102924.415,94177,46701,5590,60317,36,41850,0,122070,1.4,0.0
1774102924.616,94177,46850,5441,60168,36,41850,0,122070,1.4,0.0
1774102924.816,94177,46745,5546,60273,36,41850,0,122070,1.4,0.0
1774102925.017,94177,46843,5448,60175,36,41850,0,122070,1.5,0.0
1774102925.218,94177,46920,5371,60098,36,41850,0,122070,1.5,0.0
1774102925.440,94177,46878,5413,60141,36,41850,0,122070,1.5,0.0
1774102925.641,94177,46719,5572,60299,36,41850,0,122070,1.5,0.0
1774102925.842,94177,46739,5552,60280,36,41850,0,122070,1.5,0.0
1774102926.043,94177,46813,5478,60205,36,41850,0,122070,1.5,0.0
1774102926.243,94177,46726,5565,60293,36,41850,0,122070,1.5,0.0
1774102926.466,94177,46535,5756,60484,36,41850,0,122070,1.5,0.0
1774102926.667,94177,46514,5777,60504,36,41850,0,122070,1.5,0.0
1774102926.867,94177,46360,5930,60658,36,41850,0,122070,1.5,0.0
1774102927.068,94177,46455,5836,60564,36,41850,0,122070,1.7,0.0
1774102927.268,94177,46678,5613,60340,36,41850,0,122070,1.7,0.0
1774102927.499,94177,46599,5692,60420,36,41850,0,122070,1.7,0.0
1774102927.699,94177,46764,5527,60255,36,41850,0,122070,1.7,0.0
1774102927.900,94177,46639,5651,60379,37,41850,0,122070,1.7,0.0
1774102928.101,94177,46512,5778,60506,37,41850,0,122070,1.7,0.0
1774102928.301,94177,46442,5848,60576,37,41850,0,122070,1.7,0.0
1774102928.524,94177,46609,5681,60409,37,41850,0,122070,1.7,0.0
1774102928.725,94177,46670,5620,60348,37,41850,0,122070,1.7,0.0
1774102928.925,94177,46508,5782,60510,37,41850,0,122070,1.7,0.0
1774102929.126,94177,46559,5731,60460,37,41850,0,122070,1.7,0.0
1774102929.326,94177,46507,5783,60511,37,41850,0,122070,1.7,0.0
1774102929.549,94177,46292,5998,60726,37,41850,0,122070,1.8,0.0
1774102929.749,94177,46561,5729,60458,37,41850,0,122070,1.8,0.0
1774102929.950,94177,46550,5740,60468,37,41850,0,122070,1.8,0.0
1774102930.150,94177,46453,5837,60565,37,41850,0,122070,1.8,0.0
1774102930.351,94177,46401,5889,60617,37,41850,0,122070,1.8,0.0
1774102930.573,94177,46500,5790,60518,37,41850,0,122070,1.8,0.0
1774102930.773,94177,46519,5772,60500,37,41850,0,122070,1.8,0.0
1774102930.974,94177,46255,6035,60763,37,41850,0,122070,1.8,0.0
1774102931.174,94177,46200,6090,60818,37,41850,0,122070,1.8,0.0
1774102931.375,94177,46240,6050,60778,37,41850,0,122070,1.8,0.0
1774102931.597,94177,46351,5940,60668,37,41850,0,122070,1.8,0.0
1774102931.797,94177,46560,5730,60458,37,41850,0,122070,1.8,0.0
1774102931.998,94177,46532,5758,60486,37,41850,0,122070,1.8,0.0
1774102932.199,94177,46470,5820,60549,37,41850,0,122070,1.7,0.0
1774102932.400,94177,46353,5937,60665,37,41850,0,122070,1.7,0.0
1774102932.627,94177,46299,5991,60719,37,41850,0,122070,1.7,0.0
1774102932.828,94177,46299,5991,60719,37,41850,0,122070,1.7,0.0
1774102933.028,94177,46299,5991,60719,37,41850,0,122070,1.7,0.0
1774102933.229,94177,46299,5991,60719,37,41850,0,122070,1.7,0.0
1774102933.429,94177,46300,5990,60719,37,41850,0,122070,1.7,0.0
1774102933.649,94177,46300,5990,60718,37,41850,0,122070,1.7,0.0
1774102933.850,94177,46301,5989,60717,37,41850,0,122070,1.7,0.0
1774102934.050,94177,46301,5989,60718,37,41850,0,122070,1.7,0.0
1774102934.251,94177,46296,5994,60722,37,41850,0,122070,1.7,0.0
1774102934.451,94177,46296,5994,60722,37,41850,0,122070,1.7,0.0
1774102934.673,94177,46296,5994,60722,37,41850,0,122070,1.7,0.0
1774102934.874,94177,46296,5994,60722,37,41850,0,122070,1.7,0.0
1774102935.074,94177,46296,5994,60722,37,41850,0,122070,1.7,0.0
1774102935.274,94177,46296,5994,60722,37,41850,0,122070,1.7,0.0
1774102935.475,94177,46297,5993,60721,37,41850,0,122070,1.8,0.0
1774102935.696,94177,46297,5993,60721,37,41850,0,122070,1.8,0.0
1774102935.897,94177,46297,5993,60721,37,41850,0,122070,1.8,0.0
1774102936.097,94177,46297,5993,60721,37,41850,0,122070,1.4,0.0
1774102936.298,94177,46298,5992,60721,37,41850,0,122070,1.4,0.0
1774102936.498,94177,46298,5992,60720,37,41851,0,122070,1.5,0.0
1774102936.719,94177,46298,5992,60720,37,41851,0,122070,1.5,0.0
1774102936.919,94177,46298,5992,60720,37,41851,0,122070,1.5,0.0
1774102937.120,94177,46298,5992,60720,37,41851,0,122070,1.5,0.0
1774102937.320,94177,46298,5992,60720,37,41851,0,122070,1.5,0.0
1774102937.521,94177,46298,5992,60720,37,41851,0,122070,1.5,0.0
1774102937.747,94177,46298,5992,60720,37,41851,0,122070,1.5,0.0
1774102937.947,94177,46298,5992,60720,37,41851,0,122070,1.5,0.0
1774102938.148,94177,46298,5992,60720,37,41851,0,122070,1.5,0.0
1774102938.348,94177,46298,5992,60720,37,41851,0,122070,1.5,0.0
1774102938.548,94177,46298,5992,60720,37,41851,0,122070,1.5,0.0
1774102938.769,94177,46298,5991,60720,37,41851,0,122070,1.5,0.0
1774102938.970,94177,46298,5991,60720,37,41851,0,122070,1.5,0.0
1774102939.170,94177,46299,5990,60719,37,41851,0,122070,1.5,0.0
1774102939.370,94177,46299,5990,60719,37,41851,0,122070,1.5,0.0
1774102939.571,94177,46291,5971,60727,37,41877,0,122070,1.8,0.0
1774102939.792,94177,46268,5955,60750,38,41916,0,122070,1.8,0.0
1774102939.992,94177,46263,5958,60755,38,41917,0,122070,1.8,0.0
1774102940.193,94177,46267,5955,60751,38,41917,0,122070,1.8,0.0
1774102940.393,94177,46267,5955,60751,38,41917,0,122070,1.8,0.0
1774102940.593,94177,46267,5955,60751,38,41917,0,122070,1.8,0.0
1774102940.815,94177,46267,5955,60751,38,41917,0,122070,1.8,0.0
1774102941.015,94177,46267,5954,60751,38,41917,0,122070,1.8,0.0
1774102941.216,94177,46267,5954,60751,38,41917,0,122070,1.8,0.0
1774102941.416,94177,46267,5954,60751,38,41917,0,122070,1.8,0.0
1774102941.616,94177,46268,5953,60750,38,41918,0,122070,2.2,0.0
1774102941.838,94177,46268,5953,60750,38,41918,0,122070,2.2,0.0
1774102942.038,94177,46268,5953,60751,38,41918,0,122070,2.2,0.0
1774102942.239,94177,46268,5953,60751,38,41918,0,122070,2.2,0.0
1774102942.439,94177,46268,5953,60751,38,41918,0,122070,2.2,0.0
1774102942.640,94177,46268,5953,60751,38,41918,0,122070,2.2,0.0
1774102942.867,94177,46268,5953,60750,38,41918,0,122070,2.2,0.0
1774102943.067,94177,46269,5952,60750,38,41918,0,122070,2.2,0.0
1774102943.268,94177,46269,5952,60750,38,41918,0,122070,2.2,0.0
1774102943.468,94177,46269,5952,60749,38,41918,0,122070,2.2,0.0
1774102943.669,94177,46270,5951,60748,38,41918,0,122070,2.2,0.0
1774102943.890,94177,46272,5949,60747,38,41918,0,122070,2.2,0.0
1774102944.090,94177,46274,5947,60745,38,41918,0,122070,2.2,0.0
1774102944.291,94177,46274,5947,60744,38,41918,0,122070,2.2,0.0
1774102944.491,94177,46276,5945,60742,38,41918,0,122070,2.2,0.0
1774102944.692,94177,46277,5944,60742,38,41918,0,122070,2.2,0.0
1774102944.914,94177,46278,5943,60741,38,41918,0,122070,2.2,0.0
1774102945.114,94177,46280,5941,60739,38,41918,0,122070,2.3,0.0
1774102945.315,94177,46280,5941,60738,38,41918,0,122070,2.3,0.0
1774102945.515,94177,46280,5941,60738,38,41918,0,122070,2.3,0.0
1774102945.715,94177,46280,5941,60738,38,41918,0,122070,2.3,0.0
1774102945.936,94177,46280,5941,60738,38,41918,0,122070,2.3,0.0
1774102946.137,94177,46280,5941,60738,38,41918,0,122070,2.1,0.0
1774102946.337,94177,46280,5941,60738,38,41918,0,122070,2.1,0.0
1774102946.538,94177,46280,5941,60738,38,41918,0,122070,2.1,0.0
1774102946.738,94177,46281,5940,60738,38,41918,0,122070,2.1,0.0
1774102946.960,94177,46282,5939,60736,38,41918,0,122070,1.7,0.0
1774102947.160,94177,46282,5939,60736,38,41918,0,122070,1.7,0.0
1774102947.361,94177,46283,5938,60736,38,41918,0,122070,1.7,0.0
1774102947.561,94177,46283,5938,60736,38,41918,0,122070,1.7,0.0
1774102947.762,94177,46284,5937,60735,38,41918,0,122070,1.7,0.0
1774102947.990,94177,46284,5937,60734,38,41918,0,122070,1.7,0.0
1774102948.190,94177,46301,5937,60734,38,41901,0,122070,1.7,0.0
1774102948.390,94177,46301,5937,60734,38,41901,0,122070,1.7,0.0
1774102948.591,94177,46301,5936,60734,38,41901,0,122070,1.7,0.0
1774102948.791,94177,46301,5936,60734,38,41901,0,122070,1.7,0.0
1774102949.012,94177,46303,5935,60733,38,41901,0,122070,1.7,0.0
1774102949.213,94177,46303,5935,60732,38,41901,0,122070,1.7,0.0
1774102949.413,94177,46303,5935,60732,38,41901,0,122070,1.7,0.0
1774102949.613,94177,46303,5934,60732,38,41901,0,122070,1.7,0.0
1774102949.814,94177,46304,5934,60732,38,41901,0,122070,1.7,0.0
1774102950.035,94177,46304,5934,60731,38,41901,0,122070,1.7,0.0
1774102950.235,94177,46304,5933,60731,38,41901,0,122070,1.7,0.0
1774102950.436,94177,46304,5933,60731,38,41901,0,122070,1.7,0.0
1774102950.636,94177,46305,5933,60731,38,41901,0,122070,1.7,0.0
1774102950.837,94177,46305,5933,60731,38,41901,0,122070,1.7,0.0
1774102951.058,94177,46305,5933,60730,38,41901,0,122070,1.8,0.0
1774102951.258,94177,46306,5932,60730,38,41901,0,122070,1.8,0.0
1774102951.458,94177,46306,5932,60729,38,41901,0,122070,1.8,0.0
1774102951.659,94177,46306,5932,60729,38,41901,0,122070,1.8,0.0
1774102951.859,94177,46307,5931,60729,38,41901,0,122070,1.8,0.0
1774102952.079,94177,46307,5931,60729,38,41901,0,122070,0.9,0.1
1774102952.280,94177,46307,5931,60729,38,41901,0,122070,0.9,0.1
1774102952.480,94177,46307,5930,60728,38,41901,0,122070,0.9,0.1
1774102952.681,94177,46307,5930,60728,38,41901,0,122070,0.9,0.1
1774102952.881,94177,46308,5930,60728,38,41901,0,122070,0.9,0.1
1774102953.110,94177,46309,5929,60727,38,41901,0,122070,0.8,0.0
1774102953.311,94177,46309,5929,60726,38,41901,0,122070,0.8,0.0
1774102953.511,94177,46310,5928,60725,38,41901,0,122070,0.8,0.0
1774102953.712,94177,46311,5927,60724,38,41901,0,122070,0.8,0.0
1774102953.912,94177,46312,5926,60723,38,41901,0,122070,0.8,0.0
1774102954.132,94177,46313,5924,60722,38,41901,0,122070,0.9,0.0
1774102954.333,94177,46314,5924,60721,38,41901,0,122070,0.9,0.0
1774102954.533,94177,46314,5924,60721,38,41901,0,122070,0.9,0.0
1774102954.734,94177,46315,5923,60721,38,41901,0,122070,0.9,0.0
1774102954.934,94177,46315,5922,60720,38,41901,0,122070,0.9,0.0
1774102955.155,94177,46316,5922,60719,38,41901,0,122070,0.9,0.0
1774102955.355,94177,46317,5921,60718,38,41901,0,122070,0.9,0.0
1774102955.556,94177,46319,5919,60717,38,41901,0,122070,0.9,0.0
1774102955.756,94177,46319,5919,60716,38,41901,0,122070,0.9,0.0
1774102955.957,94177,46320,5917,60715,38,41901,0,122070,0.9,0.0
1774102956.177,94177,46321,5916,60714,38,41901,0,122070,0.9,0.0
1774102956.377,94177,46321,5916,60714,38,41901,0,122070,0.9,0.0
1774102956.578,94177,46321,5916,60714,38,41901,0,122070,0.9,0.0
1774102956.778,94177,46322,5916,60714,38,41901,0,122070,0.9,0.0
1774102956.979,94177,46322,5916,60714,38,41901,0,122070,0.9,0.0
1774102957.196,94177,46322,5916,60714,38,41901,0,122070,0.9,0.0
1774102957.397,94177,46322,5916,60714,38,41901,0,122070,0.9,0.0
1774102957.597,94177,46322,5916,60713,38,41901,0,122070,0.9,0.0
1774102957.798,94177,46322,5916,60713,38,41901,0,122070,0.9,0.0
1774102957.998,94177,46322,5916,60713,38,41901,0,122070,0.9,0.0
1774102958.225,94177,46322,5915,60713,38,41901,0,122070,0.9,0.0
1774102958.425,94177,46322,5915,60713,38,41901,0,122070,0.9,0.0
1774102958.626,94177,46323,5915,60713,38,41901,0,122070,0.9,0.0
1774102958.826,94177,46323,5915,60713,38,41901,0,122070,0.9,0.0
1774102959.027,94177,46323,5915,60713,38,41901,0,122070,0.9,0.0
1774102959.248,94177,46316,5915,60719,39,41907,0,122070,1.0,0.0
1774102959.448,94177,46310,5888,60724,39,41940,0,122070,1.0,0.0
1774102959.649,94177,46234,5840,60800,39,42064,0,122070,1.0,0.0
1774102959.849,94177,46216,5831,60819,39,42091,0,122070,3.2,0.0
1774102960.050,94177,46293,5749,60743,39,42095,0,122070,5.6,0.0
1774102960.269,94177,46399,5598,60621,39,42141,0,122070,13.9,0.0
1774102960.469,94177,46661,5241,60358,39,42235,0,122070,32.4,0.0
1774102960.670,94177,46682,5201,60338,39,42255,0,122070,32.4,0.0
1774102960.870,94177,46708,5148,60312,39,42282,0,122070,70.4,0.0
1774102961.071,94177,46725,5131,60295,39,42282,0,122070,70.8,0.0
1774102961.287,94177,46730,5125,60290,39,42282,0,122070,70.8,0.0
1774102961.488,94177,46730,5125,60290,39,42282,0,122070,70.8,0.0
1774102961.688,94177,46730,5123,60290,39,42284,0,122070,70.8,0.0
1774102961.888,94177,46819,4889,60198,40,42429,0,122070,70.8,0.0
1774102962.089,94177,47018,4661,59991,40,42458,0,122070,70.8,0.0
1774102962.307,94177,46957,4684,60062,40,42497,0,122070,70.9,0.0
1774102962.507,94177,46936,4630,60082,40,42571,0,122070,70.9,0.0
1774102962.708,94177,46143,5568,60771,38,42428,0,122070,70.9,0.0
1774102962.908,94177,45920,5713,60808,38,42507,0,122070,70.9,0.0
1774102963.109,94177,45934,5756,60784,38,42449,0,122070,71.0,0.0
1774102963.332,94177,46068,5615,60649,38,42456,0,122070,71.0,0.0
1774102963.532,94177,46068,5615,60649,38,42456,0,122070,71.0,0.0
1774102963.733,94177,46068,5615,60649,38,42456,0,122070,71.0,0.0
1774102963.933,94177,46111,5521,60555,38,42508,0,122070,71.0,0.0
1774102964.134,94177,46113,5516,60553,38,42510,0,122070,71.1,0.0
1774102964.350,94177,46130,5499,60536,38,42510,0,122070,71.1,0.0
1774102964.550,94177,46130,5499,60536,38,42510,0,122070,71.7,0.0
1774102964.751,94177,46130,5499,60536,38,42510,0,122070,71.7,0.0
1774102964.951,94177,46131,5498,60535,38,42510,0,122070,71.7,0.0
1774102965.152,94177,46131,5498,60535,38,42510,0,122070,71.7,0.0
1774102965.368,94177,46133,5496,60534,38,42510,0,122070,71.7,0.0
1774102965.569,94177,46133,5496,60534,38,42510,0,122070,71.7,0.0
1774102965.769,94177,46133,5496,60534,38,42510,0,122070,71.7,0.0
1774102965.969,94177,46133,5496,60534,38,42510,0,122070,71.7,0.0
1774102966.170,94177,46133,5496,60534,38,42510,0,122070,71.7,0.0
1774102966.386,94177,46134,5495,60532,38,42510,0,122070,71.7,0.0
1774102966.586,94177,46140,5470,60525,40,42527,0,122070,71.7,0.0
1774102966.787,94177,46150,5443,60513,40,42545,0,122070,71.8,0.0
1774102966.987,94177,46218,5349,60443,40,42570,0,122070,72.0,0.0
1774102967.188,94177,46275,5250,60384,40,42612,0,122070,72.0,0.0
1774102967.404,94177,46331,5151,60328,40,42655,0,122070,72.0,0.0
1774102967.604,94177,46352,5092,60310,40,42693,0,122070,72.0,0.0
1774102967.804,94177,46454,4930,60208,40,42752,0,122070,72.1,0.0
1774102968.005,94177,46465,4906,60199,40,42766,0,122070,72.1,0.0
1774102968.206,94177,46476,4876,60190,40,42785,0,122070,72.1,0.1
1774102968.428,94177,46487,4847,60178,40,42803,0,122070,72.1,0.1
1774102968.629,94177,46515,4803,60151,40,42820,0,122070,72.1,0.1
1774102968.829,94177,46523,4773,60143,40,42841,0,122070,73.0,0.1
1774102969.030,94177,46511,4740,60157,40,42885,0,122070,71.6,0.4
1774102969.230,94177,46552,4669,60118,40,42916,0,122070,71.9,0.1
1774102969.446,94177,46496,5087,60139,40,42554,0,122070,72.0,0.1
1774102969.646,94177,46354,5084,60087,40,42700,0,122070,74.4,0.1
1774102969.847,94177,46289,5598,60020,39,42251,0,122070,74.3,0.1
1774102970.047,94177,46099,5772,60009,39,42266,0,122070,74.4,0.0
1774102970.248,94177,46104,5780,59958,38,42255,0,122070,74.4,0.0
1774102970.464,94177,46282,5474,59780,38,42383,0,122070,74.4,0.0
1774102970.665,94177,46461,5178,59601,38,42500,0,122070,73.9,0.0
1774102970.865,94177,46578,4956,59485,38,42605,0,122070,73.9,0.0
1774102971.066,94177,46594,4822,59468,38,42723,0,122070,73.9,0.0
1774102971.267,94177,46678,5023,59369,38,42438,0,122070,73.9,0.0
1774102971.483,94177,46447,5116,59377,38,42577,0,122070,73.9,0.0
1774102971.683,94177,46339,5685,59350,38,42115,0,122070,73.9,0.0
1774102971.884,94177,46097,5800,59363,38,42243,0,122070,73.9,0.0
1774102972.085,94177,45999,5929,59366,37,42211,0,122070,73.9,0.0
1774102972.285,94177,45808,6230,59381,37,42102,0,122070,74.0,0.0
1774102972.503,94177,46077,5967,58932,37,42096,0,122070,74.3,0.0
1774102972.703,94177,46218,6204,58698,37,41718,0,122070,74.1,0.2
1774102972.904,94177,45830,6593,58852,37,41717,0,122070,74.1,0.2
1774102973.104,94177,45815,6608,58835,37,41718,0,122070,74.1,0.0
1774102973.305,94177,45823,6600,58826,37,41718,0,122070,74.1,0.0
1774102973.530,94177,45869,6549,58780,37,41723,0,122070,78.2,0.0
1774102973.730,94177,46013,6374,58637,37,41753,0,122070,92.6,0.0
1774102973.931,94177,46016,6349,58638,37,41774,0,122070,92.7,0.0
1774102974.132,94177,46054,6273,58603,37,41814,0,122070,92.7,0.0
1774102974.332,94177,46025,6224,58632,37,41892,0,122070,92.7,0.0
1774102974.549,94177,46109,6121,58550,37,41911,0,122070,92.8,0.0
1774102974.749,94177,46258,5971,58401,37,41911,0,122070,92.8,0.0
1774102974.950,94177,46264,5963,58395,37,41913,0,122070,92.8,0.0
1774102975.150,94177,46340,5886,58318,37,41913,0,122070,92.8,0.0
1774102975.351,94177,46341,5886,58318,37,41913,0,122070,92.8,0.0
1774102975.567,94177,46320,5907,58339,37,41913,0,122070,92.8,0.0
1774102975.768,94177,46320,5907,58339,37,41913,0,122070,92.8,0.0
1774102975.968,94177,46310,5917,58349,37,41913,0,122070,92.8,0.0
1774102976.168,94177,46310,5917,58349,37,41913,0,122070,92.7,0.0
1774102976.369,94177,46310,5917,58349,37,41913,0,122070,92.7,0.0
1774102976.585,94177,46326,5901,58333,37,41913,0,122070,92.8,0.0
1774102976.786,94177,46326,5901,58333,37,41913,0,122070,92.8,0.0
1774102976.986,94177,46317,5910,58342,37,41913,0,122070,92.8,0.0
1774102977.186,94177,46318,5909,58341,37,41913,0,122070,92.8,0.0
1774102977.387,94177,46318,5909,58341,37,41913,0,122070,92.8,0.0
1774102977.602,94177,46309,5918,58350,37,41913,0,122070,92.8,0.0
1774102977.803,94177,46309,5918,58350,37,41913,0,122070,92.8,0.0
1774102978.003,94177,46300,5927,58359,37,41913,0,122070,92.8,0.0
1774102978.203,94177,46300,5927,58359,37,41913,0,122070,92.8,0.0
1774102978.404,94177,46300,5927,58359,37,41913,0,122070,92.8,0.0
1774102978.627,94177,46317,5909,58341,37,41913,0,122070,92.8,0.0
1774102978.828,94177,46317,5909,58341,37,41913,0,122070,92.8,0.0
1774102979.028,94177,46318,5909,58341,37,41913,0,122070,92.8,0.0
1774102979.229,94177,46318,5909,58341,37,41913,0,122070,92.8,0.0
1774102979.429,94177,46318,5909,58341,37,41913,0,122070,92.8,0.0
1774102979.644,94177,46318,5909,58341,37,41913,0,122070,92.8,0.0
1774102979.845,94177,46318,5909,58341,37,41913,0,122070,92.8,0.0
1774102980.045,94177,46318,5909,58341,37,41913,0,122070,92.8,0.0
1774102980.246,94177,46319,5908,58340,37,41913,0,122070,92.8,0.0
1774102980.446,94177,46319,5908,58340,37,41913,0,122070,92.8,0.0
1774102980.661,94177,46319,5908,58340,37,41913,0,122070,92.8,0.0
1774102980.861,94177,46319,5908,58340,37,41913,0,122070,92.8,0.0
1774102981.062,94177,46319,5908,58340,37,41913,0,122070,92.7,0.0
1774102981.262,94177,46319,5908,58340,37,41913,0,122070,92.7,0.0
1774102981.462,94177,46319,5908,58340,37,41913,0,122070,92.7,0.0
1774102981.677,94177,46319,5908,58340,37,41913,0,122070,92.7,0.0
1774102981.878,94177,46319,5908,58340,37,41913,0,122070,92.7,0.0
1774102982.078,94177,46320,5907,58339,37,41913,0,122070,92.7,0.0
1774102982.279,94177,46320,5907,58339,37,41913,0,122070,92.7,0.0
1774102982.479,94177,46320,5907,58339,37,41913,0,122070,92.7,0.0
1774102982.693,94177,46320,5907,58339,37,41913,0,122070,92.7,0.0
1774102982.894,94177,46320,5906,58338,37,41913,0,122070,92.3,0.0
1774102983.094,94177,46320,5906,58338,37,41913,0,122070,91.9,0.0
1774102983.295,94177,46321,5906,58338,37,41913,0,122070,91.9,0.0
1774102983.495,94177,46321,5906,58338,37,41913,0,122070,91.9,0.0
1774102983.717,94177,46321,5905,58337,37,41913,0,122070,92.0,0.0
1774102983.918,94177,46322,5905,58337,37,41914,0,122070,92.0,0.0
1774102984.118,94177,46322,5905,58337,37,41914,0,122070,92.0,0.0
1774102984.319,94177,46326,5896,58333,37,41918,0,122070,92.0,0.0
1774102984.519,94177,46387,5826,58271,37,41927,0,122070,92.3,0.0
1774102984.735,94177,46389,5825,58270,37,41927,0,122070,92.3,0.0
1774102984.936,94177,46390,5824,58269,37,41927,0,122070,92.3,0.0
1774102985.136,94177,46406,5807,58253,37,41927,0,122070,92.3,0.0
1774102985.337,94177,46413,5801,58246,37,41927,0,122070,92.3,0.0
1774102985.537,94177,46425,5789,58234,37,41927,0,122070,92.3,0.0
1774102985.753,94177,46447,5710,58211,37,41983,0,122070,148.4,0.0
1774102985.953,94177,46448,5709,58210,37,41983,0,122070,148.4,0.0
1774102986.154,94177,46450,5707,58209,37,41983,0,122070,148.4,0.0
1774102986.354,94177,46451,5707,58208,37,41983,0,122070,148.4,0.0
1774102986.554,94177,46451,5706,58207,37,41983,0,122070,148.4,0.0
1774102986.770,94177,46468,5689,58190,37,41983,0,122070,148.4,0.0
1774102986.971,94177,46469,5688,58190,37,41983,0,122070,148.4,0.0
1774102987.171,94177,46468,5687,58191,37,41985,0,122070,148.4,0.0
1774102987.372,94177,46468,5687,58191,37,41985,0,122070,148.4,0.0
1774102987.572,94177,46469,5687,58190,37,41985,0,122070,148.4,0.0
1774102987.788,94177,46487,5668,58171,37,41985,0,122070,148.4,0.0
