timestamp,mem_used_mib,mem_total_mib,mem_free_mib,temp_c,gpu_util_pct,mem_util_pct,gpu_clock_mhz,mem_clock_mhz,power_w,pcie_tx_kbs,pcie_rx_kbs,throttle_reasons,perf_state
1774107061.432,13405, 24564, 10668, 50, 48, 26, 2730, 10251, 174.97, P2, 0, 0, 0
1774107062.460,13389, 24564, 10684, 50, 50, 27, 2730, 10251, 176.60, P2, 0, 0, 0
1774107063.481,13140, 24564, 10932, 51, 47, 26, 2730, 10251, 175.07, P2, 0, 0, 0
1774107064.501,13227, 24564, 10846, 50, 48, 26, 2730, 10251, 176.37, P2, 0, 0, 0
1774107065.522,13175, 24564, 10898, 50, 49, 27, 2730, 10251, 177.62, P2, 0, 0, 0
1774107066.545,13165, 24564, 10907, 50, 47, 27, 2730, 10251, 175.74, P2, 0, 0, 0
1774107067.571,13148, 24564, 10924, 51, 47, 26, 2730, 10251, 175.79, P2, 0, 0, 0
1774107068.590,13156, 24564, 10916, 51, 48, 27, 2730, 10251, 175.79, P2, 0, 0, 0
1774107069.613,13304, 24564, 10769, 50, 48, 26, 2730, 10251, 176.34, P2, 0, 0, 0
1774107070.633,13278, 24564, 10794, 51, 48, 27, 2730, 10251, 178.26, P2, 0, 0, 0
1774107071.653,13230, 24564, 10843, 51, 47, 26, 2730, 10251, 176.45, P2, 0, 0, 0
1774107072.682,13237, 24564, 10835, 50, 47, 27, 2730, 10251, 174.65, P2, 0, 0, 0
1774107073.703,13347, 24564, 10726, 51, 45, 26, 2730, 10251, 179.24, P2, 0, 0, 0
1774107074.727,13339, 24564, 10734, 51, 98, 56, 2730, 10251, 201.70, P2, 0, 0, 0
1774107075.747,13347, 24564, 10726, 51, 47, 27, 2730, 10251, 176.44, P2, 0, 0, 0
1774107076.767,13347, 24564, 10726, 50, 46, 27, 2730, 10251, 176.51, P2, 0, 0, 0
1774107077.794,13090, 24564, 10983, 50, 46, 27, 2730, 10251, 176.12, P2, 0, 0, 0
1774107078.813,13082, 24564, 10991, 51, 47, 28, 2730, 10251, 176.63, P2, 0, 0, 0
1774107079.833,13082, 24564, 10991, 52, 46, 27, 2730, 10251, 176.66, P2, 0, 0, 0
1774107080.855,13411, 24564, 10662, 51, 54, 30, 2730, 10251, 177.34, P2, 0, 0, 0
1774107081.875,13403, 24564, 10670, 51, 45, 26, 2730, 10251, 175.84, P2, 0, 0, 0
1774107082.903,13441, 24564, 10632, 51, 48, 26, 2730, 10251, 171.59, P2, 0, 0, 0
1774107083.923,13596, 24564, 10477, 51, 50, 27, 2730, 10251, 174.14, P2, 0, 0, 0
1774107084.946,13420, 24564, 10653, 51, 50, 26, 2730, 10251, 180.81, P2, 0, 0, 0
1774107085.966,13411, 24564, 10662, 52, 46, 26, 2730, 10251, 176.21, P2, 0, 0, 0
1774107086.986,13413, 24564, 10660, 51, 45, 25, 2730, 10251, 173.73, P2, 0, 0, 0
1774107088.017,13772, 24564, 10300, 52, 54, 30, 2730, 10251, 178.05, P2, 0, 0, 0
1774107089.040,14067, 24564, 10006, 52, 49, 27, 2730, 10251, 176.41, P2, 0, 0, 0
1774107090.063,14046, 24564, 10027, 50, 46, 26, 2730, 10251, 178.33, P2, 0, 0, 0
1774107091.085,14125, 24564, 9947, 50, 58, 27, 2730, 10251, 176.51, P2, 0, 0, 0
1774107092.105,13861, 24564, 10211, 50, 49, 26, 2730, 10251, 174.37, P2, 0, 0, 0
1774107093.137,13832, 24564, 10241, 51, 56, 27, 2730, 10251, 177.26, P2, 0, 0, 0
1774107094.159,13626, 24564, 10446, 50, 47, 26, 2730, 10251, 175.04, P2, 0, 0, 0
1774107095.180,13627, 24564, 10445, 50, 46, 26, 2730, 10251, 175.95, P2, 0, 0, 0
1774107096.199,13627, 24564, 10445, 50, 54, 27, 2730, 10251, 175.43, P2, 0, 0, 0
1774107097.220,13611, 24564, 10462, 51, 50, 26, 2730, 10251, 175.93, P2, 0, 0, 0
1774107098.247,13603, 24564, 10470, 50, 44, 25, 2730, 10251, 176.57, P2, 0, 0, 0
1774107099.269,13685, 24564, 10388, 50, 45, 26, 2730, 10251, 175.95, P2, 0, 0, 0
1774107100.292,13693, 24564, 10380, 51, 54, 27, 2730, 10251, 176.01, P2, 0, 0, 0
1774107101.313,13685, 24564, 10388, 51, 55, 27, 2730, 10251, 176.18, P2, 0, 0, 0
1774107102.333,13595, 24564, 10478, 50, 45, 26, 2730, 10251, 175.36, P2, 0, 0, 0
1774107103.361,13603, 24564, 10470, 50, 45, 26, 2730, 10251, 175.65, P2, 0, 0, 0
1774107104.383,13595, 24564, 10478, 51, 56, 27, 2730, 10251, 176.85, P2, 0, 0, 0
1774107105.403,13860, 24564, 10213, 50, 46, 26, 2730, 10251, 176.10, P2, 0, 0, 0
1774107106.427,13848, 24564, 10225, 50, 56, 28, 2730, 10251, 175.79, P2, 0, 0, 0
1774107107.447,13591, 24564, 10482, 50, 60, 28, 2730, 10251, 176.56, P2, 0, 0, 0
1774107108.474,13599, 24564, 10474, 51, 44, 26, 2730, 10251, 175.38, P2, 0, 0, 0
1774107109.496,13591, 24564, 10482, 50, 56, 27, 2730, 10251, 176.52, P2, 0, 0, 0
1774107110.516,13599, 24564, 10474, 50, 45, 26, 2730, 10251, 175.01, P2, 0, 0, 0
1774107111.536,13681, 24564, 10392, 51, 45, 26, 2730, 10251, 175.75, P2, 0, 0, 0
1774107112.557,13681, 24564, 10392, 50, 45, 26, 2730, 10251, 173.63, P2, 0, 0, 0
1774107113.586,13689, 24564, 10384, 50, 55, 27, 2730, 10251, 176.12, P2, 0, 0, 0
1774107114.606,13938, 24564, 10135, 50, 46, 26, 2730, 10251, 173.58, P2, 0, 0, 0
1774107115.630,13946, 24564, 10127, 50, 56, 27, 2730, 10251, 176.13, P2, 0, 0, 0
1774107116.651,13848, 24564, 10225, 51, 44, 26, 2730, 10251, 175.45, P2, 0, 0, 0
1774107117.673,13856, 24564, 10217, 50, 46, 26, 2730, 10251, 173.39, P2, 0, 0, 0
1774107118.701,13591, 24564, 10482, 51, 45, 25, 2730, 10251, 176.27, P2, 0, 0, 0
1774107119.724,13591, 24564, 10482, 50, 50, 27, 2730, 10251, 175.88, P2, 0, 0, 0
1774107120.745,13599, 24564, 10474, 51, 45, 26, 2730, 10251, 176.00, P2, 0, 0, 0
1774107121.767,13591, 24564, 10482, 50, 45, 26, 2730, 10251, 174.00, P2, 0, 0, 0
1774107122.789,13599, 24564, 10474, 50, 45, 25, 2730, 10251, 173.53, P2, 0, 0, 0
1774107123.815,13591, 24564, 10482, 51, 45, 26, 2730, 10251, 174.09, P2, 0, 0, 0
1774107124.836,13591, 24564, 10482, 50, 46, 26, 2730, 10251, 173.73, P2, 0, 0, 0
1774107125.859,13599, 24564, 10474, 51, 47, 26, 2730, 10251, 174.12, P2, 0, 0, 0
1774107126.880,13848, 24564, 10225, 51, 45, 26, 2730, 10251, 175.61, P2, 0, 0, 0
1774107127.900,13856, 24564, 10217, 50, 45, 26, 2730, 10251, 173.83, P2, 0, 0, 0
1774107128.928,13848, 24564, 10225, 50, 44, 25, 2730, 10251, 172.54, P2, 0, 0, 0
1774107129.949,13590, 24564, 10482, 51, 54, 27, 2730, 10251, 175.79, P2, 0, 0, 0
1774107130.969,13598, 24564, 10474, 51, 55, 27, 2730, 10251, 174.16, P2, 0, 0, 0
1774107131.991,13590, 24564, 10482, 50, 45, 25, 2730, 10251, 174.12, P2, 0, 0, 0
1774107133.012,13598, 24564, 10474, 50, 45, 25, 2730, 10251, 172.98, P2, 0, 0, 0
1774107134.039,13590, 24564, 10482, 51, 55, 27, 2730, 10251, 175.46, P2, 0, 0, 0
1774107135.062,13590, 24564, 10482, 51, 46, 25, 2730, 10251, 175.12, P2, 0, 0, 0
1774107136.082,13598, 24564, 10474, 51, 45, 25, 2730, 10251, 176.16, P2, 0, 0, 0
1774107137.103,13590, 24564, 10482, 51, 45, 25, 2730, 10251, 172.53, P2, 0, 0, 0
1774107138.128,13598, 24564, 10474, 51, 44, 25, 2730, 10251, 173.27, P2, 0, 0, 0
1774107139.155,13590, 24564, 10482, 51, 44, 25, 2730, 10251, 172.72, P2, 0, 0, 0
1774107140.175,13598, 24564, 10474, 51, 45, 25, 2730, 10251, 173.63, P2, 0, 0, 0
1774107141.197,13486, 24564, 10586, 51, 52, 26, 2730, 10251, 173.20, P2, 0, 0, 0
1774107142.221,13486, 24564, 10586, 51, 47, 27, 2730, 10251, 173.71, P2, 0, 0, 0
1774107143.243,13494, 24564, 10578, 51, 44, 25, 2730, 10251, 173.00, P2, 0, 0, 0
1774107144.269,13486, 24564, 10586, 51, 48, 28, 2730, 10251, 173.60, P2, 0, 0, 0
1774107145.290,13494, 24564, 10578, 51, 47, 26, 2730, 10251, 174.23, P2, 0, 0, 0
1774107146.309,13494, 24564, 10578, 51, 47, 27, 2730, 10251, 173.60, P2, 0, 0, 0
1774107147.331,13486, 24564, 10586, 52, 51, 25, 2730, 10251, 174.48, P2, 0, 0, 0
1774107148.353,13495, 24564, 10578, 51, 45, 25, 2730, 10251, 176.13, P2, 0, 0, 0
1774107149.380,13487, 24564, 10586, 51, 44, 25, 2730, 10251, 172.61, P2, 0, 0, 0
1774107150.401,13585, 24564, 10488, 52, 48, 27, 2730, 10251, 178.39, P2, 0, 0, 0
1774107151.424,13577, 24564, 10496, 52, 43, 24, 2730, 10251, 175.79, P2, 0, 0, 0
1774107152.448,13487, 24564, 10586, 52, 50, 28, 2730, 10251, 176.84, P2, 0, 0, 0
1774107153.468,13495, 24564, 10578, 52, 47, 27, 2730, 10251, 174.18, P2, 0, 0, 0
1774107154.500,13744, 24564, 10329, 52, 50, 27, 2730, 10251, 174.80, P2, 0, 0, 0
1774107155.520,13899, 24564, 10174, 52, 50, 26, 2730, 10251, 175.79, P2, 0, 0, 0
1774107156.542,13891, 24564, 10182, 52, 49, 26, 2730, 10251, 175.88, P2, 0, 0, 0
1774107157.563,13890, 24564, 10183, 52, 41, 23, 2730, 10251, 173.19, P2, 0, 0, 0
1774107158.587,13483, 24564, 10590, 52, 47, 25, 2730, 10251, 173.75, P2, 0, 0, 0
1774107159.618,13555, 24564, 10518, 52, 58, 27, 2730, 10251, 176.92, P2, 0, 0, 0
1774107160.638,13563, 24564, 10510, 52, 45, 26, 2730, 10251, 175.12, P2, 0, 0, 0
1774107161.660,13515, 24564, 10558, 52, 44, 24, 2730, 10251, 173.89, P2, 0, 0, 0
1774107162.681,13522, 24564, 10551, 52, 44, 25, 2730, 10251, 174.05, P2, 0, 0, 0
1774107163.701,13460, 24564, 10613, 52, 44, 25, 2730, 10251, 173.22, P2, 0, 0, 0
1774107164.729,13460, 24564, 10613, 52, 47, 25, 2730, 10251, 173.70, P2, 0, 0, 0
1774107165.749,13468, 24564, 10605, 52, 46, 25, 2730, 10251, 172.91, P2, 0, 0, 0
1774107166.768,13541, 24564, 10532, 52, 43, 25, 2730, 10251, 176.03, P2, 0, 0, 0
1774107167.791,13474, 24564, 10598, 52, 46, 25, 2730, 10251, 173.85, P2, 0, 0, 0
1774107168.810,13466, 24564, 10606, 51, 45, 25, 2730, 10251, 172.90, P2, 0, 0, 0
1774107169.837,13724, 24564, 10349, 52, 45, 24, 2730, 10251, 172.45, P2, 0, 0, 0
1774107170.859,13812, 24564, 10261, 50, 46, 25, 2730, 10251, 174.64, P2, 0, 0, 0
1774107171.880,13770, 24564, 10303, 52, 45, 24, 2730, 10251, 173.51, P2, 0, 0, 0
1774107172.899,13864, 24564, 10209, 52, 42, 24, 2730, 10251, 174.53, P2, 0, 0, 0
1774107173.921,13856, 24564, 10217, 52, 44, 25, 2730, 10251, 174.74, P2, 0, 0, 0
1774107174.949,13857, 24564, 10215, 52, 56, 27, 2730, 10251, 176.33, P2, 0, 0, 0
1774107175.970,13605, 24564, 10467, 51, 64, 27, 2730, 10251, 175.91, P2, 0, 0, 0
1774107176.993,13597, 24564, 10475, 50, 43, 25, 2730, 10251, 174.34, P2, 0, 0, 0
1774107178.014,13605, 24564, 10467, 51, 46, 25, 2730, 10251, 174.31, P2, 0, 0, 0
1774107179.035,13597, 24564, 10475, 51, 46, 25, 2730, 10251, 173.98, P2, 0, 0, 0
1774107180.063,13597, 24564, 10475, 50, 43, 25, 2730, 10251, 171.68, P2, 0, 0, 0
1774107181.084,13606, 24564, 10466, 51, 52, 26, 2730, 10251, 175.48, P2, 0, 0, 0
1774107182.105,13544, 24564, 10529, 51, 52, 26, 2730, 10251, 177.43, P2, 0, 0, 0
1774107183.128,13726, 24564, 10347, 50, 46, 25, 2730, 10251, 174.50, P2, 0, 0, 0
1774107184.148,13718, 24564, 10355, 50, 45, 25, 2730, 10251, 174.98, P2, 0, 0, 0
1774107185.178,13687, 24564, 10386, 51, 46, 25, 2730, 10251, 174.03, P2, 0, 0, 0
1774107186.199,13679, 24564, 10394, 48, 9, 6, 2730, 10251, 166.51, P2, 0, 0, 0
1774107187.223,13684, 24564, 10389, 50, 45, 25, 2730, 10251, 173.95, P2, 0, 0, 0
1774107188.243,13692, 24564, 10381, 50, 45, 25, 2730, 10251, 172.51, P2, 0, 0, 0
1774107189.268,13684, 24564, 10389, 50, 45, 25, 2730, 10251, 172.77, P2, 0, 0, 0
1774107190.301,13692, 24564, 10381, 50, 45, 25, 2730, 10251, 172.19, P2, 0, 0, 0
1774107191.326,13684, 24564, 10389, 50, 45, 25, 2730, 10251, 172.84, P2, 0, 0, 0
1774107192.347,13684, 24564, 10389, 50, 44, 25, 2730, 10251, 172.03, P2, 0, 0, 0
1774107193.369,13692, 24564, 10381, 50, 45, 25, 2730, 10251, 172.67, P2, 0, 0, 0
1774107194.392,13706, 24564, 10367, 50, 52, 26, 2730, 10251, 175.58, P2, 0, 0, 0
1774107195.424,13714, 24564, 10359, 50, 54, 26, 2730, 10251, 176.20, P2, 0, 0, 0
1774107196.446,13549, 24564, 10523, 50, 48, 25, 2730, 10251, 176.85, P2, 0, 0, 0
1774107197.470,13546, 24564, 10527, 50, 46, 25, 2730, 10251, 174.94, P2, 0, 0, 0
1774107198.493,13554, 24564, 10519, 51, 43, 23, 2730, 10251, 169.78, P2, 0, 0, 0
1774107199.517,13545, 24564, 10528, 51, 54, 28, 2730, 10251, 173.53, P2, 0, 0, 0
1774107200.549,13509, 24564, 10564, 52, 53, 29, 2730, 10251, 172.14, P2, 0, 0, 0
1774107201.572,13469, 24564, 10603, 52, 45, 25, 2730, 10251, 174.10, P2, 0, 0, 0
1774107202.594,13507, 24564, 10566, 52, 51, 28, 2730, 10251, 173.61, P2, 0, 0, 0
1774107203.614,13551, 24564, 10522, 52, 50, 25, 2730, 10251, 176.25, P2, 0, 0, 0
1774107204.635,13541, 24564, 10532, 52, 45, 25, 2730, 10251, 171.96, P2, 0, 0, 0
1774107205.662,13562, 24564, 10511, 52, 47, 26, 2730, 10251, 174.01, P2, 0, 0, 0
1774107206.683,13562, 24564, 10511, 51, 58, 28, 2730, 10251, 174.59, P2, 0, 0, 0
1774107207.704,13734, 24564, 10339, 51, 61, 28, 2730, 10251, 173.44, P2, 0, 0, 0
1774107208.723,13692, 24564, 10381, 52, 44, 25, 2730, 10251, 173.47, P2, 0, 0, 0
1774107209.746,13692, 24564, 10381, 51, 43, 24, 2730, 10251, 172.61, P2, 0, 0, 0
1774107210.775,13700, 24564, 10373, 51, 44, 24, 2730, 10251, 170.83, P2, 0, 0, 0
1774107211.796,13692, 24564, 10381, 51, 44, 25, 2730, 10251, 172.52, P2, 0, 0, 0
1774107212.816,13700, 24564, 10373, 52, 43, 25, 2730, 10251, 171.36, P2, 0, 0, 0
1774107213.839,13692, 24564, 10381, 52, 44, 25, 2730, 10251, 172.84, P2, 0, 0, 0
1774107214.859,13692, 24564, 10381, 52, 42, 23, 2730, 10251, 172.12, P2, 0, 0, 0
1774107215.890,13700, 24564, 10373, 52, 45, 25, 2730, 10251, 173.35, P2, 0, 0, 0
1774107216.911,13692, 24564, 10381, 52, 47, 27, 2730, 10251, 175.39, P2, 0, 0, 0
1774107217.932,13700, 24564, 10373, 51, 53, 26, 2730, 10251, 173.58, P2, 0, 0, 0
1774107218.952,13614, 24564, 10459, 52, 44, 24, 2730, 10251, 172.86, P2, 0, 0, 0
1774107219.974,13871, 24564, 10202, 52, 46, 25, 2730, 10251, 172.23, P2, 0, 0, 0
1774107221.001,13879, 24564, 10194, 52, 44, 24, 2730, 10251, 171.43, P2, 0, 0, 0
1774107222.021,13871, 24564, 10202, 52, 43, 24, 2730, 10251, 171.74, P2, 0, 0, 0
1774107223.042,13879, 24564, 10194, 52, 46, 25, 2730, 10251, 171.66, P2, 0, 0, 0
1774107224.063,13871, 24564, 10202, 52, 45, 25, 2730, 10251, 172.56, P2, 0, 0, 0
1774107225.082,13778, 24564, 10295, 52, 48, 27, 2730, 10251, 174.97, P2, 0, 0, 0
1774107226.110,13564, 24564, 10509, 51, 60, 28, 2730, 10251, 176.80, P2, 0, 0, 0
1774107227.131,13555, 24564, 10518, 50, 47, 25, 2730, 10251, 172.18, P2, 0, 0, 0
1774107228.152,13563, 24564, 10510, 51, 45, 25, 2730, 10251, 172.98, P2, 0, 0, 0
1774107229.175,13556, 24564, 10517, 51, 48, 26, 2730, 10251, 174.61, P2, 0, 0, 0
1774107230.195,13564, 24564, 10509, 50, 44, 25, 2730, 10251, 175.18, P2, 0, 0, 0
1774107231.223,13548, 24564, 10525, 50, 47, 25, 2730, 10251, 173.29, P2, 0, 0, 0
1774107232.245,13548, 24564, 10525, 51, 44, 25, 2730, 10251, 172.71, P2, 0, 0, 0
1774107233.265,13516, 24564, 10557, 50, 47, 25, 2730, 10251, 172.33, P2, 0, 0, 0
1774107234.287,13509, 24564, 10564, 50, 46, 25, 2730, 10251, 173.79, P2, 0, 0, 0
1774107235.307,13517, 24564, 10556, 51, 45, 25, 2730, 10251, 172.51, P2, 0, 0, 0
1774107236.335,13516, 24564, 10557, 50, 48, 25, 2730, 10251, 173.15, P2, 0, 0, 0
1774107237.356,13461, 24564, 10612, 51, 46, 25, 2730, 10251, 171.81, P2, 0, 0, 0
1774107238.378,13352, 24564, 10721, 52, 44, 25, 2730, 10251, 172.51, P2, 0, 0, 0
1774107239.399,13344, 24564, 10729, 50, 45, 25, 2730, 10251, 171.42, P2, 0, 0, 0
1774107240.419,13352, 24564, 10721, 50, 45, 25, 2730, 10251, 172.93, P2, 0, 0, 0
1774107241.446,13344, 24564, 10729, 50, 45, 25, 2730, 10251, 171.89, P2, 0, 0, 0
1774107242.467,13344, 24564, 10729, 50, 45, 25, 2730, 10251, 172.87, P2, 0, 0, 0
1774107243.488,13352, 24564, 10721, 50, 45, 25, 2730, 10251, 171.96, P2, 0, 0, 0
1774107244.510,13344, 24564, 10729, 50, 45, 25, 2730, 10251, 173.42, P2, 0, 0, 0
1774107245.530,13582, 24564, 10491, 50, 45, 25, 2730, 10251, 173.56, P2, 0, 0, 0
1774107246.560,13574, 24564, 10499, 50, 45, 25, 2730, 10251, 174.71, P2, 0, 0, 0
1774107247.582,13582, 24564, 10491, 50, 54, 26, 2730, 10251, 174.36, P2, 0, 0, 0
1774107248.604,13572, 24564, 10500, 50, 46, 25, 2730, 10251, 174.85, P2, 0, 0, 0
1774107249.624,13564, 24564, 10508, 50, 45, 25, 2730, 10251, 171.32, P2, 0, 0, 0
1774107250.647,13572, 24564, 10500, 50, 45, 25, 2730, 10251, 172.41, P2, 0, 0, 0
1774107251.680,13564, 24564, 10508, 50, 45, 25, 2730, 10251, 171.71, P2, 0, 0, 0
1774107252.700,13572, 24564, 10500, 50, 45, 25, 2730, 10251, 172.43, P2, 0, 0, 0
1774107253.720,13564, 24564, 10508, 50, 45, 25, 2730, 10251, 171.45, P2, 0, 0, 0
1774107254.742,13564, 24564, 10508, 50, 46, 25, 2730, 10251, 173.56, P2, 0, 0, 0
1774107255.762,13572, 24564, 10500, 50, 58, 32, 2730, 10251, 175.21, P2, 0, 0, 0
1774107256.790,13564, 24564, 10508, 50, 45, 25, 2730, 10251, 172.87, P2, 0, 0, 0
1774107257.812,13572, 24564, 10500, 50, 44, 25, 2730, 10251, 171.94, P2, 0, 0, 0
1774107258.832,13564, 24564, 10508, 50, 45, 25, 2730, 10251, 172.80, P2, 0, 0, 0
1774107259.852,13462, 24564, 10610, 50, 44, 25, 2730, 10251, 174.90, P2, 0, 0, 0
1774107260.872,13466, 24564, 10607, 50, 45, 25, 2730, 10251, 175.53, P2, 0, 0, 0
1774107261.899,13458, 24564, 10615, 50, 44, 25, 2730, 10251, 171.66, P2, 0, 0, 0
1774107262.920,13466, 24564, 10607, 50, 45, 25, 2730, 10251, 172.42, P2, 0, 0, 0
1774107263.941,13458, 24564, 10615, 50, 45, 25, 2730, 10251, 172.00, P2, 0, 0, 0
1774107264.964,13458, 24564, 10615, 52, 45, 24, 2730, 10251, 173.83, P2, 0, 0, 0
1774107265.986,13466, 24564, 10607, 52, 45, 25, 2730, 10251, 172.50, P2, 0, 0, 0
1774107267.012,13458, 24564, 10615, 52, 45, 25, 2730, 10251, 171.31, P2, 0, 0, 0
1774107268.033,13466, 24564, 10607, 52, 47, 25, 2730, 10251, 172.92, P2, 0, 0, 0
1774107269.054,13458, 24564, 10615, 52, 45, 25, 2730, 10251, 172.10, P2, 0, 0, 0
1774107270.074,13580, 24564, 10493, 50, 45, 25, 2730, 10251, 175.14, P2, 0, 0, 0
1774107271.099,13586, 24564, 10487, 50, 53, 26, 2730, 10251, 177.24, P2, 0, 0, 0
1774107272.126,13578, 24564, 10495, 50, 45, 25, 2730, 10251, 172.21, P2, 0, 0, 0
1774107273.150,13588, 24564, 10484, 50, 55, 27, 2730, 10251, 175.52, P2, 0, 0, 0
1774107274.171,13580, 24564, 10492, 50, 52, 26, 2730, 10251, 173.88, P2, 0, 0, 0
1774107275.192,13588, 24564, 10484, 50, 45, 25, 2730, 10251, 174.39, P2, 0, 0, 0
1774107276.214,13588, 24564, 10484, 50, 44, 25, 2730, 10251, 171.97, P2, 0, 0, 0
1774107277.242,13459, 24564, 10614, 50, 50, 26, 2730, 10251, 174.99, P2, 0, 0, 0
1774107278.267,13539, 24564, 10534, 50, 54, 26, 2730, 10251, 175.70, P2, 0, 0, 0
1774107279.288,13530, 24564, 10542, 51, 53, 26, 2730, 10251, 175.61, P2, 0, 0, 0
1774107280.310,13740, 24564, 10333, 51, 50, 25, 2730, 10251, 174.21, P2, 0, 0, 0
1774107281.331,13733, 24564, 10340, 50, 51, 26, 2730, 10251, 176.89, P2, 0, 0, 0
1774107282.359,13684, 24564, 10389, 51, 46, 25, 2730, 10251, 172.46, P2, 0, 0, 0
1774107283.380,13525, 24564, 10548, 50, 45, 25, 2730, 10251, 174.04, P2, 0, 0, 0
1774107284.403,13521, 24564, 10552, 51, 46, 25, 2730, 10251, 172.81, P2, 0, 0, 0
1774107285.423,13529, 24564, 10544, 50, 45, 25, 2730, 10251, 173.85, P2, 0, 0, 0
1774107286.445,13606, 24564, 10467, 50, 55, 26, 2730, 10251, 173.79, P2, 0, 0, 0
1774107287.474,13605, 24564, 10468, 50, 48, 25, 2730, 10251, 174.91, P2, 0, 0, 0
1774107288.493,13613, 24564, 10460, 50, 44, 25, 2730, 10251, 171.24, P2, 0, 0, 0
1774107289.516,13605, 24564, 10468, 50, 44, 25, 2730, 10251, 172.66, P2, 0, 0, 0
1774107290.537,13613, 24564, 10460, 50, 44, 25, 2730, 10251, 170.50, P2, 0, 0, 0
1774107291.557,13605, 24564, 10468, 50, 44, 25, 2730, 10251, 171.27, P2, 0, 0, 0
1774107292.587,13605, 24564, 10468, 50, 44, 25, 2730, 10251, 170.77, P2, 0, 0, 0
1774107293.609,13613, 24564, 10460, 51, 44, 25, 2730, 10251, 171.35, P2, 0, 0, 0
1774107294.629,13605, 24564, 10468, 51, 47, 25, 2730, 10251, 170.76, P2, 0, 0, 0
1774107295.650,13613, 24564, 10460, 51, 45, 25, 2730, 10251, 171.61, P2, 0, 0, 0
1774107296.672,13605, 24564, 10468, 51, 43, 24, 2730, 10251, 170.35, P2, 0, 0, 0
1774107297.698,13613, 24564, 10460, 51, 41, 23, 2730, 10251, 173.13, P2, 0, 0, 0
1774107298.718,13515, 24564, 10558, 51, 47, 26, 2730, 10251, 171.93, P2, 0, 0, 0
1774107299.739,13515, 24564, 10558, 51, 44, 25, 2730, 10251, 172.10, P2, 0, 0, 0
1774107300.760,13613, 24564, 10460, 51, 46, 25, 2730, 10251, 172.66, P2, 0, 0, 0
1774107301.782,13689, 24564, 10384, 51, 57, 26, 2730, 10251, 176.10, P2, 0, 0, 0
1774107302.812,13695, 24564, 10378, 51, 46, 26, 2730, 10251, 174.18, P2, 0, 0, 0
1774107303.833,13687, 24564, 10386, 51, 48, 26, 2730, 10251, 169.82, P2, 0, 0, 0
1774107304.856,13687, 24564, 10386, 51, 42, 22, 2730, 10251, 172.47, P2, 0, 0, 0
1774107305.879,13501, 24564, 10572, 52, 46, 25, 2730, 10251, 174.67, P2, 0, 0, 0
1774107306.899,13493, 24564, 10580, 52, 46, 24, 2730, 10251, 171.88, P2, 0, 0, 0
1774107307.927,13501, 24564, 10572, 52, 53, 27, 2730, 10251, 174.45, P2, 0, 0, 0
1774107308.946,13493, 24564, 10580, 51, 44, 24, 2730, 10251, 170.71, P2, 0, 0, 0
1774107309.966,13493, 24564, 10579, 52, 44, 24, 2730, 10251, 173.18, P2, 0, 0, 0
1774107310.987,13501, 24564, 10571, 52, 44, 25, 2730, 10251, 170.65, P2, 0, 0, 0
1774107312.007,13493, 24564, 10579, 51, 47, 27, 2730, 10251, 170.90, P2, 0, 0, 0
1774107313.035,13501, 24564, 10572, 51, 44, 24, 2730, 10251, 174.52, P2, 0, 0, 0
1774107314.057,13493, 24564, 10580, 52, 47, 25, 2730, 10251, 174.62, P2, 0, 0, 0
1774107315.080,13493, 24564, 10579, 49, 44, 23, 2730, 10251, 173.28, P2, 0, 0, 0
1774107316.101,13501, 24564, 10571, 51, 40, 23, 2730, 10251, 173.17, P2, 0, 0, 0
1774107317.125,13683, 24564, 10390, 51, 53, 25, 2730, 10251, 177.54, P2, 0, 0, 0
1774107318.155,13692, 24564, 10381, 52, 45, 25, 2730, 10251, 173.71, P2, 0, 0, 0
1774107319.180,13606, 24564, 10467, 50, 52, 26, 2730, 10251, 173.46, P2, 0, 0, 0
1774107320.206,13522, 24564, 10550, 50, 45, 25, 2730, 10251, 174.38, P2, 0, 0, 0
1774107321.228,13514, 24564, 10558, 50, 43, 24, 2730, 10251, 171.12, P2, 0, 0, 0
1774107322.250,13497, 24564, 10576, 52, 54, 26, 2730, 10251, 175.29, P2, 0, 0, 0
1774107323.280,13451, 24564, 10621, 51, 50, 25, 2730, 10251, 173.66, P2, 0, 0, 0
1774107324.304,13375, 24564, 10698, 50, 46, 25, 2730, 10251, 172.51, P2, 0, 0, 0
1774107325.327,13369, 24564, 10704, 51, 46, 25, 2730, 10251, 172.49, P2, 0, 0, 0
1774107326.351,13375, 24564, 10698, 50, 49, 27, 2730, 10251, 172.31, P2, 0, 0, 0
1774107327.372,13367, 24564, 10706, 51, 47, 26, 2730, 10251, 170.29, P2, 0, 0, 0
1774107328.398,13375, 24564, 10698, 51, 45, 25, 2730, 10251, 171.32, P2, 0, 0, 0
1774107329.420,13367, 24564, 10706, 51, 44, 25, 2730, 10251, 170.30, P2, 0, 0, 0
1774107330.441,13385, 24564, 10688, 50, 45, 25, 2730, 10251, 170.08, P2, 0, 0, 0
1774107331.463,13415, 24564, 10658, 50, 49, 26, 2730, 10251, 171.06, P2, 0, 0, 0
1774107332.486,13449, 24564, 10624, 50, 43, 24, 2730, 10251, 170.58, P2, 0, 0, 0
1774107333.524,13493, 24564, 10580, 50, 45, 24, 2730, 10251, 170.42, P2, 0, 0, 0
