timestamp,total_mb,used_mb,free_mb,available_mb,buffers_mb,cached_mb,swap_used_mb,swap_free_mb,dirty_mb,writeback_mb
1774180955.490,94177,43560,7449,36982,46,43122,9928,112142,2.6,0.0
1774180955.690,94177,43561,7447,36981,46,43122,9928,112142,2.6,0.0
1774180955.891,94177,43562,7447,36981,46,43122,9928,112142,2.6,0.0
1774180956.091,94177,43562,7447,36981,46,43122,9928,112142,2.6,0.0
1774180956.292,94177,43563,7446,36979,46,43122,9928,112142,2.6,0.0
1774180956.509,94177,43583,7426,36960,46,43122,9928,112142,2.6,0.0
1774180956.710,94177,43583,7426,36959,46,43122,9928,112142,2.6,0.0
1774180956.910,94177,43584,7425,36959,46,43122,9928,112142,2.6,0.0
1774180957.111,94177,43585,7424,36958,46,43122,9928,112142,2.6,0.0
1774180957.311,94177,43585,7424,36957,46,43122,9928,112142,2.6,0.0
1774180957.530,94177,43578,7430,36964,46,43122,9928,112142,2.6,0.0
1774180957.730,94177,43579,7430,36964,46,43122,9928,112142,2.6,0.0
1774180957.931,94177,43580,7429,36963,46,43122,9928,112142,2.6,0.0
1774180958.131,94177,43580,7429,36962,46,43122,9928,112142,2.6,0.0
1774180958.332,94177,43581,7428,36962,46,43122,9928,112142,2.6,0.0
1774180958.549,94177,43573,7436,36969,46,43122,9928,112142,2.7,0.0
1774180958.750,94177,43575,7434,36968,46,43122,9928,112142,2.7,0.0
1774180958.950,94177,43575,7434,36968,46,43122,9928,112142,2.7,0.0
1774180959.151,94177,43575,7434,36967,46,43122,9928,112142,2.1,0.1
1774180959.351,94177,43577,7432,36965,46,43122,9928,112142,2.0,0.0
1774180959.577,94177,43578,7431,36965,46,43122,9928,112142,2.6,0.0
1774180959.778,94177,43578,7431,36964,46,43122,9928,112142,2.6,0.0
1774180959.978,94177,43578,7431,36965,46,43122,9928,112142,2.6,0.0
1774180960.179,94177,43579,7430,36964,46,43122,9928,112142,2.6,0.0
1774180960.379,94177,43579,7430,36963,46,43122,9928,112142,2.6,0.0
1774180960.597,94177,43579,7429,36963,46,43122,9928,112142,2.6,0.0
1774180960.798,94177,43581,7428,36962,46,43122,9928,112142,2.6,0.0
1774180960.998,94177,43581,7428,36961,46,43122,9928,112142,2.6,0.0
1774180961.199,94177,43582,7427,36961,46,43122,9928,112142,2.6,0.0
1774180961.399,94177,43582,7427,36961,46,43122,9928,112142,2.6,0.0
1774180961.616,94177,43599,7410,36943,46,43122,9928,112142,2.6,0.0
1774180961.817,94177,43598,7408,36944,46,43124,9928,112142,2.6,0.2
1774180962.017,94177,43599,7408,36944,46,43124,9928,112142,2.6,0.2
1774180962.218,94177,43599,7408,36944,46,43124,9928,112142,2.6,0.2
1774180962.418,94177,43599,7407,36943,46,43124,9928,112142,2.5,0.0
1774180962.638,94177,43582,7424,36961,46,43124,9928,112142,2.5,0.0
1774180962.838,94177,43583,7424,36960,46,43124,9928,112142,2.5,0.0
1774180963.039,94177,43614,7392,36928,46,43124,9928,112142,2.5,0.0
1774180963.240,94177,43615,7392,36928,46,43124,9928,112142,2.5,0.0
1774180963.440,94177,43616,7391,36927,46,43124,9928,112142,2.5,0.0
1774180963.659,94177,43614,7393,36929,46,43124,9928,112142,2.5,0.0
1774180963.860,94177,43614,7392,36929,46,43124,9928,112142,2.5,0.0
1774180964.061,94177,43614,7392,36928,46,43124,9928,112142,2.5,0.0
1774180964.261,94177,43615,7391,36928,46,43124,9928,112142,2.5,0.0
1774180964.462,94177,43616,7390,36926,46,43124,9928,112142,2.5,0.0
1774180964.687,94177,43617,7390,36926,46,43124,9928,112142,2.6,0.0
1774180964.888,94177,43617,7389,36925,46,43124,9928,112142,2.6,0.0
1774180965.088,94177,43618,7388,36925,46,43124,9928,112142,2.6,0.0
1774180965.289,94177,43618,7388,36924,46,43124,9928,112142,2.6,0.0
1774180965.489,94177,43623,7384,36920,46,43124,9928,112142,2.7,0.0
1774180965.710,94177,43620,7386,36922,46,43124,9928,112142,2.7,0.0
1774180965.911,94177,43621,7385,36921,46,43124,9928,112142,2.7,0.0
1774180966.111,94177,43622,7385,36921,46,43124,9928,112142,2.7,0.0
1774180966.312,94177,43622,7384,36920,46,43124,9928,112142,2.7,0.0
1774180966.512,94177,43623,7384,36920,46,43124,9928,112142,2.7,0.0
1774180966.730,94177,43624,7382,36919,46,43124,9928,112142,2.7,0.0
1774180966.931,94177,43625,7381,36918,46,43124,9928,112142,2.7,0.0
1774180967.131,94177,43626,7381,36917,46,43124,9928,112142,2.7,0.0
1774180967.332,94177,43626,7380,36916,46,43124,9928,112142,2.7,0.0
1774180967.532,94177,43626,7380,36916,46,43124,9928,112142,2.7,0.0
1774180967.750,94177,43629,7378,36914,46,43124,9928,112142,2.7,0.0
1774180967.951,94177,43629,7377,36913,46,43124,9928,112142,2.8,0.0
1774180968.151,94177,43629,7377,36913,46,43124,9928,112142,2.8,0.0
1774180968.352,94177,43630,7377,36913,46,43124,9928,112142,2.7,0.0
1774180968.552,94177,43630,7377,36913,46,43124,9928,112142,2.7,0.0
1774180968.771,94177,43625,7381,36917,46,43124,9928,112142,2.7,0.0
1774180968.972,94177,43626,7380,36916,46,43124,9928,112142,2.7,0.0
1774180969.172,94177,43627,7380,36916,46,43124,9928,112142,2.7,0.0
1774180969.373,94177,43628,7379,36915,46,43124,9928,112142,2.7,0.0
1774180969.574,94177,43628,7379,36915,46,43124,9928,112142,2.7,0.0
1774180969.799,94177,43630,7377,36913,46,43124,9928,112142,2.7,0.0
1774180969.999,94177,43630,7376,36912,46,43124,9928,112142,2.7,0.0
1774180970.200,94177,43631,7376,36912,46,43124,9928,112142,2.7,0.0
1774180970.400,94177,43632,7374,36911,46,43124,9928,112142,2.7,0.0
1774180970.601,94177,43632,7375,36911,46,43124,9928,112142,2.7,0.0
1774180970.818,94177,43630,7376,36912,46,43124,9928,112142,2.7,0.0
1774180971.018,94177,43631,7375,36911,46,43124,9928,112142,2.7,0.0
1774180971.219,94177,43631,7375,36911,46,43124,9928,112142,2.7,0.0
1774180971.419,94177,43632,7374,36910,46,43124,9928,112142,2.8,0.0
1774180971.620,94177,43630,7376,36912,46,43124,9928,112142,2.8,0.0
1774180971.839,94177,43623,7383,36920,46,43124,9928,112142,2.8,0.0
1774180972.040,94177,43623,7383,36919,46,43124,9928,112142,2.8,0.0
1774180972.240,94177,43624,7383,36919,46,43124,9928,112142,2.8,0.0
1774180972.441,94177,43624,7382,36918,46,43124,9928,112142,2.8,0.0
1774180972.641,94177,43624,7382,36918,46,43124,9928,112142,2.8,0.0
1774180972.860,94177,43625,7381,36917,46,43124,9928,112142,2.8,0.0
1774180973.060,94177,43626,7381,36917,46,43124,9928,112142,2.8,0.0
1774180973.261,94177,43626,7380,36917,46,43124,9928,112142,2.8,0.0
1774180973.462,94177,43627,7380,36916,46,43124,9928,112142,2.8,0.0
1774180973.662,94177,43627,7379,36916,46,43124,9928,112142,2.8,0.0
1774180973.880,94177,43609,7397,36933,46,43124,9928,112142,2.8,0.0
1774180974.080,94177,43610,7396,36933,46,43124,9928,112142,2.8,0.0
1774180974.281,94177,43611,7396,36932,46,43124,9928,112142,2.8,0.0
1774180974.481,94177,43611,7395,36932,46,43124,9928,112142,2.8,0.0
1774180974.682,94177,43612,7394,36930,46,43124,9928,112142,2.8,0.0
1774180974.906,94177,43615,7392,36928,46,43124,9928,112142,2.8,0.0
1774180975.106,94177,43616,7390,36927,46,43124,9928,112142,2.8,0.0
1774180975.307,94177,43617,7390,36926,46,43124,9928,112142,2.8,0.0
1774180975.507,94177,43617,7389,36925,46,43124,9928,112142,2.8,0.0
1774180975.708,94177,43617,7389,36925,46,43124,9928,112142,0.8,0.5
1774180975.928,94177,43603,7403,36940,46,43124,9928,112142,0.6,0.2
1774180976.129,94177,43603,7403,36939,46,43124,9928,112142,0.6,0.2
1774180976.330,94177,43604,7402,36939,46,43124,9928,112142,0.6,0.2
1774180976.530,94177,43605,7401,36937,46,43124,9928,112142,0.6,0.0
1774180976.731,94177,43606,7400,36937,46,43124,9928,112142,0.6,0.0
1774180976.949,94177,43606,7400,36936,46,43124,9928,112142,0.6,0.0
1774180977.149,94177,43606,7400,36936,46,43124,9928,112142,0.6,0.0
1774180977.350,94177,43607,7399,36935,46,43124,9928,112142,0.6,0.0
1774180977.550,94177,43607,7399,36935,46,43124,9928,112142,0.6,0.0
1774180977.751,94177,43606,7400,36936,46,43124,9928,112142,0.6,0.0
1774180977.969,94177,43589,7417,36953,46,43124,9928,112142,0.6,0.0
1774180978.170,94177,43589,7417,36953,46,43124,9928,112142,0.5,0.2
1774180978.370,94177,43589,7417,36953,46,43124,9928,112142,0.5,0.0
1774180978.571,94177,43589,7417,36953,46,43124,9928,112142,0.5,0.0
1774180978.771,94177,43589,7417,36953,46,43124,9928,112142,0.5,0.0
1774180978.991,94177,43588,7418,36954,46,43124,9928,112142,0.5,0.0
1774180979.191,94177,43589,7417,36953,46,43124,9928,112142,0.6,0.0
1774180979.392,94177,43590,7417,36953,46,43124,9928,112142,0.6,0.0
1774180979.592,94177,43584,7416,36952,46,43130,9928,112142,0.5,0.0
1774180979.793,94177,43585,7416,36952,46,43130,9928,112142,0.5,0.0
1774180980.017,94177,43574,7426,36963,46,43130,9928,112142,0.5,0.0
1774180980.218,94177,43574,7426,36963,46,43130,9928,112142,0.5,0.0
1774180980.418,94177,43575,7425,36962,46,43130,9928,112142,0.6,0.0
1774180980.619,94177,43575,7425,36962,46,43130,9928,112142,0.6,0.0
1774180980.819,94177,43575,7425,36962,46,43130,9928,112142,0.6,0.0
1774180981.039,94177,43588,7412,36949,46,43130,9928,112142,0.6,0.0
1774180981.240,94177,43589,7411,36947,46,43130,9928,112142,0.6,0.0
1774180981.441,94177,43591,7410,36946,46,43130,9928,112142,0.6,0.0
1774180981.641,94177,43591,7409,36945,46,43130,9928,112142,2.4,0.0
1774180981.842,94177,43593,7407,36944,46,43130,9928,112142,2.4,0.0
1774180982.061,94177,43573,7427,36963,46,43130,9928,112142,2.4,0.0
1774180982.262,94177,43573,7426,36964,46,43132,9928,112142,2.6,0.0
1774180982.462,94177,43573,7425,36963,46,43132,9928,112142,2.7,0.0
1774180982.663,94177,43574,7425,36963,46,43132,9928,112142,2.7,0.0
1774180982.863,94177,43574,7424,36962,46,43132,9928,112142,2.7,0.0
1774180983.082,94177,43575,7423,36961,46,43132,9928,112142,2.7,0.0
1774180983.282,94177,43575,7423,36961,46,43132,9928,112142,2.7,0.0
1774180983.483,94177,43579,7419,36958,46,43132,9928,112142,2.9,0.0
1774180983.683,94177,43581,7417,36955,46,43132,9928,112142,2.9,0.0
1774180983.884,94177,43582,7416,36954,46,43132,9928,112142,2.9,0.0
1774180984.104,94177,43574,7424,36962,46,43132,9928,112142,2.9,0.0
1774180984.304,94177,43575,7423,36961,46,43132,9928,112142,2.9,0.0
1774180984.505,94177,43576,7422,36961,46,43132,9928,112142,2.9,0.0
1774180984.705,94177,43577,7421,36960,46,43133,9928,112142,3.4,0.0
1774180984.906,94177,43578,7419,36958,46,43134,9928,112142,4.6,0.0
1774180985.131,94177,43579,7416,36958,46,43136,9928,112142,6.2,0.0
1774180985.332,94177,43580,7413,36956,46,43137,9928,112142,7.6,0.0
1774180985.532,94177,43580,7412,36956,46,43138,9928,112142,8.6,0.0
1774180985.733,94177,43581,7411,36956,46,43139,9928,112142,9.5,0.0
1774180985.933,94177,43590,7402,36946,46,43139,9928,112142,9.7,0.0
1774180986.151,94177,43591,7400,36945,46,43139,9928,112142,9.7,0.0
1774180986.351,94177,43592,7399,36945,46,43139,9928,112142,9.9,0.0
1774180986.552,94177,43594,7403,36942,46,43133,9928,112142,9.9,0.0
1774180986.752,94177,43594,7404,36942,46,43133,9928,112142,9.9,0.0
1774180986.953,94177,43595,7403,36941,46,43133,9928,112142,9.9,0.0
1774180987.172,94177,43615,7382,36921,46,43133,9928,112142,9.9,0.0
1774180987.373,94177,43617,7381,36919,46,43133,9928,112142,10.3,0.0
1774180987.573,94177,43617,7381,36919,46,43133,9928,112142,10.3,0.0
1774180987.774,94177,43621,7377,36916,46,43133,9928,112142,10.3,0.0
1774180987.974,94177,43621,7377,36915,46,43133,9928,112142,10.3,0.0
1774180988.193,94177,43622,7376,36915,46,43133,9928,112142,10.3,0.0
1774180988.394,94177,43608,7390,36928,46,43133,9928,112142,10.2,0.0
1774180988.594,94177,43609,7389,36927,46,43133,9928,112142,10.2,0.0
1774180988.795,94177,43610,7388,36927,46,43133,9928,112142,10.2,0.0
1774180988.996,94177,43610,7388,36926,46,43133,9928,112142,10.2,0.0
1774180989.215,94177,43623,7375,36913,46,43133,9928,112142,10.3,0.0
1774180989.415,94177,43624,7374,36912,46,43133,9928,112142,10.3,0.0
1774180989.616,94177,43624,7374,36913,46,43133,9928,112142,10.3,0.0
1774180989.816,94177,43624,7374,36913,46,43133,9928,112142,10.3,0.0
1774180990.017,94177,43625,7373,36912,46,43133,9928,112142,10.3,0.0
1774180990.244,94177,43622,7376,36915,46,43133,9928,112142,10.3,0.0
1774180990.445,94177,43622,7375,36914,46,43133,9928,112142,9.7,0.5
1774180990.645,94177,43623,7375,36913,46,43133,9928,112142,9.7,0.5
1774180990.846,94177,43623,7375,36913,46,43133,9928,112142,9.7,0.5
1774180991.046,94177,43625,7373,36912,46,43133,9928,112142,9.7,0.5
1774180991.266,94177,43610,7388,36926,46,43133,9928,112142,9.7,0.5
1774180991.467,94177,43611,7387,36925,46,43133,9928,112142,9.9,0.0
1774180991.667,94177,43611,7387,36925,46,43133,9928,112142,9.9,0.0
1774180991.868,94177,43612,7385,36924,46,43133,9928,112142,9.9,0.0
1774180992.068,94177,43613,7385,36923,46,43133,9928,112142,9.9,0.0
1774180992.288,94177,43598,7400,36938,46,43133,9928,112142,9.9,0.0
1774180992.488,94177,43599,7399,36938,46,43133,9928,112142,9.9,0.0
1774180992.688,94177,43595,7400,36941,46,43135,9928,112142,9.9,0.0
1774180992.889,94177,43596,7399,36940,46,43135,9928,112142,9.9,0.0
1774180993.090,94177,43596,7400,36941,46,43135,9928,112142,9.9,0.0
1774180993.307,94177,43581,7414,36955,46,43135,9928,112142,10.2,0.0
1774180993.508,94177,43581,7414,36955,46,43135,9928,112142,10.3,0.0
1774180993.708,94177,43583,7412,36953,46,43135,9928,112142,10.3,0.0
1774180993.909,94177,43583,7412,36953,46,43135,9928,112142,10.3,0.0
1774180994.110,94177,43585,7411,36952,46,43135,9928,112142,10.3,0.0
1774180994.328,94177,43568,7427,36968,46,43135,9928,112142,10.3,0.0
1774180994.529,94177,43568,7427,36968,46,43135,9928,112142,10.3,0.0
1774180994.729,94177,43569,7426,36967,46,43135,9928,112142,10.4,0.0
1774180994.930,94177,43569,7426,36967,46,43135,9928,112142,10.4,0.0
1774180995.130,94177,43571,7424,36965,46,43135,9928,112142,10.4,0.0
1774180995.356,94177,43574,7421,36962,46,43135,9928,112142,10.4,0.0
1774180995.557,94177,43574,7421,36962,46,43135,9928,112142,10.4,0.0
1774180995.757,94177,43574,7421,36962,46,43135,9928,112142,10.4,0.0
1774180995.958,94177,43574,7421,36962,46,43135,9928,112142,10.6,0.0
1774180996.158,94177,43575,7420,36961,46,43135,9928,112142,10.6,0.0
1774180996.377,94177,43577,7418,36959,46,43135,9928,112142,10.6,0.0
1774180996.578,94177,43577,7418,36959,46,43135,9928,112142,10.6,0.0
1774180996.778,94177,43577,7418,36959,46,43135,9928,112142,10.6,0.0
1774180996.979,94177,43579,7417,36958,46,43135,9928,112142,10.6,0.0
1774180997.179,94177,43579,7416,36957,46,43135,9928,112142,10.6,0.0
1774180997.397,94177,43564,7431,36972,46,43135,9928,112142,10.7,0.0
1774180997.598,94177,43564,7431,36972,46,43135,9928,112142,10.7,0.0
1774180997.798,94177,43565,7430,36972,46,43135,9928,112142,10.7,0.0
1774180997.999,94177,43565,7430,36971,46,43135,9928,112142,10.7,0.0
1774180998.199,94177,43566,7429,36970,46,43135,9928,112142,10.7,0.0
1774180998.420,94177,43553,7442,36983,46,43135,9928,112142,10.7,0.0
1774180998.620,94177,43552,7443,36984,46,43135,9928,112142,10.7,0.0
1774180998.821,94177,43553,7442,36983,46,43135,9928,112142,10.7,0.0
1774180999.022,94177,43554,7441,36983,46,43135,9928,112142,10.7,0.0
1774180999.222,94177,43554,7441,36982,46,43135,9928,112142,10.7,0.0
1774180999.441,94177,43548,7447,36988,46,43135,9928,112142,10.7,0.0
1774180999.642,94177,43548,7447,36988,46,43135,9928,112142,10.7,0.0
1774180999.842,94177,43550,7446,36987,46,43135,9928,112142,10.7,0.0
1774181000.043,94177,43550,7445,36986,46,43135,9928,112142,10.7,0.0
1774181000.243,94177,43551,7445,36986,46,43135,9928,112142,10.7,0.0
1774181000.467,94177,43544,7451,36992,46,43135,9928,112142,10.7,0.0
1774181000.667,94177,43546,7450,36991,46,43135,9928,112142,10.7,0.0
1774181000.868,94177,43546,7449,36990,46,43135,9928,112142,10.7,0.0
1774181001.068,94177,43546,7449,36990,46,43135,9928,112142,10.7,0.0
1774181001.269,94177,43547,7448,36989,46,43135,9928,112142,10.7,0.0
1774181001.488,94177,43535,7460,37001,46,43135,9928,112142,10.7,0.0
1774181001.688,94177,43535,7460,37001,46,43135,9928,112142,10.7,0.0
1774181001.889,94177,43537,7458,37000,46,43135,9928,112142,10.7,0.0
1774181002.089,94177,43537,7458,36999,46,43135,9928,112142,10.7,0.0
1774181002.290,94177,43538,7457,36999,46,43135,9928,112142,10.7,0.0
1774181002.510,94177,43553,7443,36984,46,43135,9928,112142,10.7,0.0
1774181002.710,94177,43553,7442,36983,46,43135,9928,112142,10.7,0.0
1774181002.911,94177,43554,7441,36982,46,43135,9928,112142,10.7,0.0
1774181003.111,94177,43555,7440,36982,46,43135,9928,112142,10.7,0.0
1774181003.312,94177,43555,7440,36981,46,43135,9928,112142,10.7,0.0
1774181003.530,94177,43569,7426,36967,46,43135,9928,112142,10.8,0.0
1774181003.731,94177,43569,7426,36967,46,43135,9928,112142,10.8,0.0
1774181003.931,94177,43570,7425,36966,46,43135,9928,112142,10.8,0.0
1774181004.132,94177,43571,7424,36966,46,43135,9928,112142,10.8,0.0
1774181004.332,94177,43572,7423,36964,46,43135,9928,112142,10.8,0.0
1774181004.550,94177,43553,7442,36983,46,43135,9928,112142,10.8,0.0
1774181004.750,94177,43553,7442,36984,46,43135,9928,112142,10.7,0.0
1774181004.951,94177,43554,7442,36983,46,43135,9928,112142,10.7,0.0
1774181005.152,94177,43555,7440,36982,46,43135,9928,112142,10.7,0.0
1774181005.352,94177,43556,7439,36981,46,43136,9928,112142,10.9,0.0
1774181005.575,94177,43557,7438,36980,46,43136,9928,112142,10.9,0.0
1774181005.776,94177,43558,7437,36978,46,43136,9928,112142,10.9,0.0
1774181005.976,94177,43558,7437,36978,46,43136,9928,112142,10.9,0.0
1774181006.177,94177,43559,7436,36978,46,43136,9928,112142,10.9,0.0
1774181006.378,94177,43559,7436,36977,46,43136,9928,112142,10.9,0.0
1774181006.597,94177,43573,7422,36963,46,43136,9928,112142,10.9,0.0
1774181006.797,94177,43574,7421,36962,46,43136,9928,112142,10.9,0.0
1774181006.998,94177,43574,7421,36962,46,43136,9928,112142,10.9,0.0
1774181007.198,94177,43576,7419,36961,46,43136,9928,112142,10.9,0.0
1774181007.399,94177,43577,7418,36959,46,43136,9928,112142,11.1,0.0
1774181007.618,94177,43574,7421,36962,46,43136,9928,112142,11.1,0.0
1774181007.818,94177,43575,7420,36962,46,43136,9928,112142,11.1,0.0
1774181008.019,94177,43576,7419,36960,46,43136,9928,112142,11.1,0.0
1774181008.220,94177,43576,7419,36960,46,43136,9928,112142,11.1,0.0
1774181008.420,94177,43576,7419,36960,46,43136,9928,112142,11.1,0.0
1774181008.638,94177,43573,7422,36963,46,43136,9928,112142,11.1,0.0
1774181008.839,94177,43574,7421,36963,46,43136,9928,112142,11.2,0.0
1774181009.040,94177,43575,7420,36961,46,43136,9928,112142,11.2,0.0
1774181009.240,94177,43576,7419,36960,46,43136,9928,112142,11.2,0.0
1774181009.441,94177,43577,7418,36959,46,43136,9928,112142,11.1,0.0
1774181009.661,94177,43563,7432,36973,46,43136,9928,112142,11.1,0.0
1774181009.861,94177,43564,7431,36973,46,43136,9928,112142,11.1,0.0
1774181010.062,94177,43564,7431,36972,46,43136,9928,112142,11.1,0.0
1774181010.263,94177,43565,7429,36972,46,43137,9928,112142,11.3,0.0
1774181010.463,94177,43565,7428,36971,46,43137,9928,112142,11.3,0.0
1774181010.687,94177,43567,7426,36969,46,43137,9928,112142,11.3,0.0
1774181010.887,94177,43569,7424,36967,46,43137,9928,112142,11.3,0.0
1774181011.088,94177,43569,7424,36967,46,43137,9928,112142,11.3,0.0
1774181011.289,94177,43570,7424,36967,46,43137,9928,112142,11.3,0.0
1774181011.489,94177,43571,7423,36966,46,43137,9928,112142,11.3,0.0
1774181011.707,94177,43571,7423,36966,46,43137,9928,112142,11.3,0.0
1774181011.907,94177,43571,7422,36965,46,43137,9928,112142,11.3,0.0
1774181012.108,94177,43572,7422,36965,46,43137,9928,112142,11.3,0.0
1774181012.308,94177,43572,7421,36964,46,43137,9928,112142,11.3,0.0
1774181012.509,94177,43573,7421,36964,46,43137,9928,112142,7.7,0.0
1774181012.727,94177,43573,7420,36963,46,43137,9928,112142,7.7,0.0
1774181012.927,94177,43573,7420,36963,46,43137,9928,112142,7.7,0.0
1774181013.128,94177,43574,7420,36963,46,43137,9928,112142,7.7,0.0
1774181013.329,94177,43574,7420,36963,46,43137,9928,112142,7.7,0.0
1774181013.529,94177,43574,7419,36962,46,43137,9928,112142,7.7,0.0
1774181013.748,94177,43589,7404,36947,46,43137,9928,112142,7.7,0.0
1774181013.949,94177,43589,7404,36947,46,43137,9928,112142,7.7,0.0
1774181014.149,94177,43590,7403,36946,46,43137,9928,112142,7.7,0.0
1774181014.349,94177,43591,7403,36946,46,43137,9928,112142,7.6,0.0
1774181014.550,94177,43591,7402,36945,46,43137,9928,112142,7.6,0.0
1774181014.767,94177,43605,7388,36931,46,43137,9928,112142,7.6,0.0
1774181014.968,94177,43605,7388,36931,46,43137,9928,112142,7.6,0.0
1774181015.168,94177,43605,7388,36931,46,43137,9928,112142,7.6,0.0
1774181015.369,94177,43607,7387,36930,46,43137,9928,112142,7.6,0.0
1774181015.569,94177,43607,7386,36929,46,43137,9928,112142,1.4,1.5
1774181015.794,94177,43592,7401,36944,46,43137,9928,112142,1.4,1.2
1774181015.994,94177,43593,7400,36943,46,43137,9928,112142,1.4,1.2
1774181016.195,94177,43593,7400,36943,46,43137,9928,112142,1.4,1.2
1774181016.395,94177,43594,7399,36942,46,43137,9928,112142,1.3,0.0
1774181016.596,94177,43594,7399,36942,46,43137,9928,112142,1.3,0.0
1774181016.815,94177,43586,7407,36950,46,43137,9928,112142,1.3,0.0
1774181017.015,94177,43587,7406,36949,46,43137,9928,112142,1.3,0.0
1774181017.216,94177,43587,7406,36949,46,43137,9928,112142,1.3,0.0
1774181017.416,94177,43588,7405,36948,46,43137,9928,112142,1.4,0.0
1774181017.616,94177,43589,7404,36947,46,43137,9928,112142,1.4,0.0
1774181017.834,94177,43589,7404,36947,46,43137,9928,112142,1.4,0.0
1774181018.035,94177,43590,7403,36946,46,43137,9928,112142,1.4,0.0
1774181018.235,94177,43590,7403,36946,46,43137,9928,112142,1.4,0.0
1774181018.436,94177,43592,7401,36944,46,43137,9928,112142,1.4,0.0
1774181018.636,94177,43592,7401,36944,46,43137,9928,112142,1.4,0.0
1774181018.856,94177,43592,7401,36944,46,43137,9928,112142,1.4,0.0
1774181019.057,94177,43594,7400,36943,46,43137,9928,112142,1.4,0.0
1774181019.257,94177,43594,7399,36942,46,43137,9928,112142,1.4,0.0
1774181019.458,94177,43595,7398,36941,46,43137,9928,112142,1.4,0.0
1774181019.658,94177,43596,7397,36941,46,43137,9928,112142,1.4,0.0
1774181019.877,94177,43596,7397,36940,46,43137,9928,112142,1.4,0.0
1774181020.077,94177,43608,7385,36928,46,43137,9928,112142,1.4,0.0
1774181020.278,94177,43609,7384,36928,46,43137,9928,112142,1.4,0.0
1774181020.478,94177,43610,7383,36926,46,43137,9928,112142,1.4,0.0
1774181020.679,94177,43611,7382,36925,46,43138,9928,112142,1.4,0.0
1774181020.903,94177,43593,7400,36943,46,43138,9928,112142,1.4,0.0
1774181021.104,94177,43594,7399,36942,46,43138,9928,112142,1.4,0.0
1774181021.304,94177,43595,7398,36941,46,43138,9928,112142,1.4,0.0
1774181021.505,94177,43595,7398,36941,46,43138,9928,112142,1.4,0.0
1774181021.705,94177,43596,7397,36940,46,43138,9928,112142,0.6,0.1
1774181021.924,94177,43612,7381,36924,46,43138,9928,112142,0.6,0.1
1774181022.124,94177,43613,7380,36924,46,43138,9928,112142,0.6,0.1
1774181022.325,94177,43614,7379,36922,46,43138,9928,112142,0.3,0.0
1774181022.526,94177,43614,7379,36922,46,43138,9928,112142,0.3,0.0
1774181022.726,94177,43614,7379,36922,46,43138,9928,112142,0.3,0.0
1774181022.945,94177,43600,7393,36936,46,43138,9928,112142,0.3,0.0
1774181023.146,94177,43600,7393,36936,46,43138,9928,112142,0.3,0.0
1774181023.346,94177,43602,7391,36935,46,43138,9928,112142,0.3,0.0
1774181023.547,94177,43602,7391,36935,46,43138,9928,112142,0.3,0.0
1774181023.747,94177,43603,7390,36934,46,43138,9928,112142,0.3,0.0
1774181023.966,94177,43611,7382,36926,46,43138,9928,112142,0.3,0.0
1774181024.167,94177,43612,7381,36925,46,43138,9928,112142,0.4,0.0
1774181024.367,94177,43612,7381,36924,46,43138,9928,112142,0.6,0.0
1774181024.568,94177,43613,7380,36924,46,43138,9928,112142,0.6,0.0
1774181024.768,94177,43613,7380,36923,46,43138,9928,112142,0.6,0.0
1774181024.987,94177,43616,7377,36920,46,43138,9928,112142,0.6,0.0
1774181025.187,94177,43614,7377,36922,46,43140,9928,112142,3.6,1.3
1774181025.388,94177,43614,7376,36922,46,43141,9928,112142,0.3,0.0
1774181025.588,94177,43612,7378,36924,46,43141,9928,112142,0.3,0.0
1774181025.789,94177,43612,7378,36924,46,43141,9928,112142,0.3,0.0
1774181026.012,94177,43600,7390,36936,46,43141,9928,112142,0.3,0.0
1774181026.213,94177,43601,7389,36935,46,43141,9928,112142,0.3,0.0
1774181026.413,94177,43602,7388,36934,46,43141,9928,112142,0.3,0.0
1774181026.614,94177,43602,7387,36934,46,43141,9928,112142,0.3,0.0
1774181026.814,94177,43603,7387,36933,46,43141,9928,112142,0.3,0.0
1774181027.032,94177,43588,7402,36948,46,43141,9928,112142,0.3,0.0
1774181027.233,94177,43589,7401,36948,46,43141,9928,112142,0.3,0.0
1774181027.433,94177,43589,7401,36947,46,43141,9928,112142,0.3,0.0
1774181027.634,94177,43589,7400,36947,46,43141,9928,112142,0.3,0.0
1774181027.834,94177,43590,7400,36947,46,43141,9928,112142,0.3,0.0
1774181028.054,94177,43575,7415,36962,46,43141,9928,112142,0.3,0.0
1774181028.255,94177,43575,7415,36961,46,43141,9928,112142,0.3,0.0
1774181028.455,94177,43576,7414,36960,46,43141,9928,112142,0.3,0.0
1774181028.656,94177,43575,7415,36961,46,43141,9928,112142,0.3,0.0
1774181028.856,94177,43576,7414,36960,46,43141,9928,112142,0.3,0.0
1774181029.075,94177,43581,7409,36955,46,43141,9928,112142,0.3,0.0
1774181029.276,94177,43581,7408,36955,46,43141,9928,112142,0.3,0.0
1774181029.477,94177,43582,7407,36954,46,43141,9928,112142,0.4,0.0
1774181029.677,94177,43583,7407,36954,46,43141,9928,112142,0.4,0.0
1774181029.878,94177,43583,7407,36953,46,43141,9928,112142,0.4,0.0
1774181030.097,94177,43566,7424,36971,46,43141,9928,112142,0.4,0.0
