timestamp,mem_used_mib,mem_total_mib,mem_free_mib,temp_c,gpu_util_pct,mem_util_pct,gpu_clock_mhz,mem_clock_mhz,power_w,pcie_tx_kbs,pcie_rx_kbs,throttle_reasons,perf_state
1774180365.521,15468, 24564, 8604, 58, 67, 39, 2730, 10251, 228.27, P2, 0, 0, 0
1774180366.540,15456, 24564, 8616, 58, 66, 38, 2730, 10251, 229.33, P2, 0, 0, 0
1774180367.567,15468, 24564, 8604, 58, 68, 39, 2730, 10251, 229.27, P2, 0, 0, 0
1774180368.587,15456, 24564, 8616, 58, 67, 38, 2730, 10251, 228.64, P2, 0, 0, 0
1774180369.605,15725, 24564, 8348, 58, 66, 38, 2730, 10251, 236.38, P2, 0, 0, 0
1774180370.628,15725, 24564, 8348, 59, 84, 48, 2730, 10251, 240.04, P2, 0, 0, 0
1774180371.647,15725, 24564, 8348, 58, 69, 40, 2730, 10251, 227.31, P2, 0, 0, 0
1774180372.675,15737, 24564, 8336, 58, 67, 39, 2730, 10251, 229.94, P2, 0, 0, 0
1774180373.696,15725, 24564, 8348, 58, 67, 39, 2730, 10251, 228.99, P2, 0, 0, 0
1774180374.715,15737, 24564, 8336, 58, 71, 42, 2730, 10251, 228.39, P2, 0, 0, 0
1774180375.737,15725, 24564, 8348, 58, 76, 47, 2730, 10251, 227.93, P2, 0, 0, 0
1774180376.758,15981, 24564, 8092, 59, 71, 43, 2730, 10251, 231.09, P2, 0, 0, 0
1774180377.784,15993, 24564, 8080, 58, 71, 42, 2730, 10251, 228.12, P2, 0, 0, 0
1774180378.804,15981, 24564, 8092, 58, 69, 41, 2730, 10251, 227.40, P2, 0, 0, 0
1774180379.826,15993, 24564, 8080, 59, 79, 48, 2730, 10251, 226.90, P2, 0, 0, 0
1774180380.846,15981, 24564, 8092, 58, 55, 31, 2730, 10251, 228.28, P2, 0, 0, 0
1774180381.865,15981, 24564, 8092, 56, 72, 43, 2730, 10251, 227.68, P2, 0, 0, 0
1774180382.893,15993, 24564, 8080, 57, 67, 40, 2730, 10251, 228.74, P2, 0, 0, 0
1774180383.912,15981, 24564, 8092, 58, 71, 42, 2730, 10251, 228.71, P2, 0, 0, 0
1774180384.932,15993, 24564, 8080, 58, 76, 46, 2730, 10251, 229.60, P2, 0, 0, 0
1774180385.954,15981, 24564, 8092, 59, 67, 39, 2730, 10251, 229.79, P2, 0, 0, 0
1774180386.974,15981, 24564, 8092, 58, 67, 39, 2730, 10251, 228.82, P2, 0, 0, 0
1774180388.002,15993, 24564, 8080, 58, 71, 41, 2730, 10251, 228.64, P2, 0, 0, 0
1774180389.023,15981, 24564, 8092, 58, 66, 38, 2730, 10251, 228.69, P2, 0, 0, 0
1774180390.043,15993, 24564, 8080, 58, 67, 40, 2730, 10251, 229.29, P2, 0, 0, 0
1774180391.064,15981, 24564, 8092, 58, 71, 41, 2730, 10251, 228.16, P2, 0, 0, 0
1774180392.085,15993, 24564, 8080, 58, 68, 40, 2730, 10251, 231.02, P2, 0, 0, 0
1774180393.110,16237, 24564, 7836, 57, 72, 43, 2730, 10251, 229.13, P2, 0, 0, 0
1774180394.131,16237, 24564, 7836, 57, 70, 41, 2730, 10251, 228.35, P2, 0, 0, 0
1774180395.152,16249, 24564, 7824, 57, 67, 38, 2730, 10251, 228.87, P2, 0, 0, 0
1774180396.173,16237, 24564, 7836, 58, 70, 40, 2730, 10251, 230.30, P2, 0, 0, 0
1774180397.195,16249, 24564, 7824, 57, 73, 43, 2730, 10251, 230.46, P2, 0, 0, 0
1774180398.220,16237, 24564, 7836, 57, 69, 40, 2730, 10251, 228.62, P2, 0, 0, 0
1774180399.240,16237, 24564, 7836, 57, 64, 38, 2730, 10251, 228.48, P2, 0, 0, 0
1774180400.263,16249, 24564, 7824, 57, 68, 40, 2730, 10251, 229.02, P2, 0, 0, 0
1774180401.283,16237, 24564, 7836, 57, 69, 41, 2730, 10251, 229.13, P2, 0, 0, 0
1774180402.303,16249, 24564, 7824, 57, 69, 41, 2730, 10251, 228.58, P2, 0, 0, 0
1774180403.334,16493, 24564, 7580, 57, 69, 41, 2730, 10251, 228.95, P2, 0, 0, 0
1774180404.354,16493, 24564, 7580, 57, 69, 41, 2730, 10251, 228.09, P2, 0, 0, 0
1774180405.374,16505, 24564, 7568, 57, 68, 40, 2730, 10251, 228.51, P2, 0, 0, 0
1774180406.397,16493, 24564, 7580, 57, 73, 41, 2730, 10251, 229.49, P2, 0, 0, 0
1774180407.419,16505, 24564, 7568, 57, 66, 40, 2730, 10251, 229.26, P2, 0, 0, 0
1774180408.443,16493, 24564, 7580, 57, 69, 41, 2730, 10251, 228.40, P2, 0, 0, 0
1774180409.464,16493, 24564, 7580, 57, 66, 40, 2730, 10251, 228.43, P2, 0, 0, 0
1774180410.485,16505, 24564, 7568, 56, 69, 40, 2730, 10251, 229.37, P2, 0, 0, 0
1774180411.505,16493, 24564, 7580, 57, 69, 40, 2730, 10251, 229.43, P2, 0, 0, 0
1774180412.527,16505, 24564, 7568, 56, 69, 40, 2730, 10251, 228.58, P2, 0, 0, 0
1774180413.552,16749, 24564, 7324, 57, 66, 40, 2730, 10251, 228.21, P2, 0, 0, 0
1774180414.572,16749, 24564, 7324, 57, 68, 40, 2730, 10251, 228.40, P2, 0, 0, 0
1774180415.594,16761, 24564, 7312, 57, 69, 40, 2730, 10251, 228.54, P2, 0, 0, 0
1774180416.614,16749, 24564, 7324, 57, 71, 40, 2730, 10251, 228.56, P2, 0, 0, 0
1774180417.637,16761, 24564, 7312, 56, 68, 40, 2730, 10251, 228.35, P2, 0, 0, 0
1774180418.665,16749, 24564, 7324, 57, 69, 41, 2730, 10251, 229.51, P2, 0, 0, 0
1774180419.686,16761, 24564, 7312, 56, 67, 40, 2730, 10251, 228.22, P2, 0, 0, 0
1774180420.705,16761, 24564, 7312, 57, 68, 40, 2730, 10251, 228.28, P2, 0, 0, 0
1774180421.727,16749, 24564, 7324, 56, 69, 41, 2730, 10251, 231.11, P2, 0, 0, 0
1774180422.749,16761, 24564, 7312, 57, 70, 42, 2730, 10251, 231.52, P2, 0, 0, 0
1774180423.775,16749, 24564, 7324, 57, 71, 42, 2730, 10251, 232.23, P2, 0, 0, 0
1774180424.796,16761, 24564, 7312, 57, 70, 42, 2730, 10251, 232.09, P2, 0, 0, 0
1774180425.815,16749, 24564, 7324, 57, 72, 42, 2730, 10251, 233.29, P2, 0, 0, 0
1774180426.837,16749, 24564, 7324, 57, 75, 43, 2730, 10251, 234.69, P2, 0, 0, 0
1774180427.860,17017, 24564, 7056, 57, 72, 43, 2730, 10251, 234.58, P2, 0, 0, 0
1774180428.885,17005, 24564, 7068, 57, 71, 43, 2730, 10251, 235.15, P2, 0, 0, 0
1774180429.905,17017, 24564, 7056, 57, 71, 43, 2730, 10251, 234.18, P2, 0, 0, 0
1774180430.928,17005, 24564, 7068, 57, 72, 44, 2730, 10251, 236.01, P2, 0, 0, 0
1774180431.949,17005, 24564, 7068, 57, 71, 44, 2730, 10251, 236.40, P2, 0, 0, 0
1774180432.969,17017, 24564, 7056, 58, 72, 44, 2730, 10251, 236.98, P2, 0, 0, 0
1774180433.997,17005, 24564, 7068, 57, 71, 43, 2730, 10251, 236.59, P2, 0, 0, 0
1774180435.018,17016, 24564, 7056, 58, 69, 42, 2730, 10251, 230.29, P2, 0, 0, 0
1774180436.038,16992, 24564, 7080, 59, 72, 41, 2730, 10251, 236.37, P2, 0, 0, 0
1774180437.058,17004, 24564, 7068, 59, 75, 44, 2730, 10251, 236.44, P2, 0, 0, 0
1774180438.078,16992, 24564, 7080, 58, 74, 46, 2730, 10251, 235.58, P2, 0, 0, 0
1774180439.106,17004, 24564, 7068, 58, 71, 43, 2730, 10251, 235.11, P2, 0, 0, 0
1774180440.127,17004, 24564, 7068, 57, 70, 44, 2730, 10251, 235.26, P2, 0, 0, 0
1774180441.148,17249, 24564, 6824, 58, 69, 43, 2730, 10251, 235.38, P2, 0, 0, 0
1774180442.169,17261, 24564, 6812, 58, 71, 43, 2730, 10251, 235.94, P2, 0, 0, 0
1774180443.189,17261, 24564, 6812, 58, 66, 39, 2730, 10251, 235.23, P2, 0, 0, 0
1774180444.217,17249, 24564, 6824, 57, 71, 43, 2730, 10251, 234.49, P2, 0, 0, 0
1774180445.240,17261, 24564, 6812, 58, 71, 42, 2730, 10251, 235.14, P2, 0, 0, 0
1774180446.261,17249, 24564, 6824, 57, 77, 46, 2730, 10251, 237.40, P2, 0, 0, 0
1774180447.280,17261, 24564, 6812, 57, 76, 44, 2730, 10251, 236.52, P2, 0, 0, 0
1774180448.302,17249, 24564, 6824, 58, 74, 46, 2730, 10251, 233.98, P2, 0, 0, 0
1774180449.327,17249, 24564, 6824, 57, 67, 39, 2730, 10251, 234.35, P2, 0, 0, 0
1774180450.348,17261, 24564, 6812, 57, 70, 43, 2730, 10251, 234.39, P2, 0, 0, 0
1774180451.370,17249, 24564, 6824, 58, 67, 40, 2730, 10251, 233.12, P2, 0, 0, 0
1774180452.389,17261, 24564, 6812, 57, 70, 42, 2730, 10251, 233.82, P2, 0, 0, 0
1774180453.410,17249, 24564, 6824, 57, 72, 44, 2730, 10251, 233.26, P2, 0, 0, 0
1774180454.435,17249, 24564, 6824, 59, 71, 43, 2730, 10251, 233.38, P2, 0, 0, 0
1774180455.454,17517, 24564, 6556, 57, 67, 39, 2730, 10251, 234.10, P2, 0, 0, 0
1774180456.475,17505, 24564, 6568, 57, 72, 42, 2730, 10251, 235.25, P2, 0, 0, 0
1774180457.495,17517, 24564, 6556, 57, 73, 42, 2730, 10251, 234.41, P2, 0, 0, 0
1774180458.514,17505, 24564, 6568, 57, 74, 43, 2730, 10251, 233.76, P2, 0, 0, 0
1774180459.544,17505, 24564, 6568, 57, 70, 42, 2730, 10251, 234.00, P2, 0, 0, 0
1774180460.565,17517, 24564, 6556, 57, 73, 43, 2730, 10251, 233.48, P2, 0, 0, 0
1774180461.587,17221, 24564, 6852, 56, 71, 42, 2730, 10251, 233.83, P2, 0, 0, 0
1774180462.609,17234, 24564, 6838, 57, 70, 42, 2730, 10251, 233.01, P2, 0, 0, 0
1774180463.629,17234, 24564, 6838, 59, 79, 49, 2730, 10251, 260.94, P2, 0, 0, 0
1774180464.654,17234, 24564, 6838, 59, 74, 47, 2730, 10251, 246.25, P2, 0, 0, 0
1774180465.672,17234, 24564, 6838, 59, 71, 44, 2730, 10251, 243.33, P2, 0, 0, 0
1774180466.696,17234, 24564, 6838, 58, 74, 45, 2730, 10251, 245.11, P2, 0, 0, 0
1774180467.717,17234, 24564, 6838, 59, 81, 51, 2730, 10251, 243.85, P2, 0, 0, 0
1774180468.737,17234, 24564, 6838, 58, 75, 48, 2730, 10251, 246.28, P2, 0, 0, 0
1774180469.767,17234, 24564, 6838, 59, 70, 43, 2730, 10251, 244.32, P2, 0, 0, 0
1774180470.789,17234, 24564, 6838, 59, 72, 44, 2730, 10251, 244.85, P2, 0, 0, 0
1774180471.809,17234, 24564, 6838, 59, 71, 44, 2730, 10251, 245.26, P2, 0, 0, 0
1774180472.831,17234, 24564, 6838, 59, 73, 45, 2730, 10251, 246.13, P2, 0, 0, 0
1774180473.850,17234, 24564, 6838, 59, 66, 40, 2730, 10251, 244.93, P2, 0, 0, 0
1774180474.876,17234, 24564, 6838, 59, 72, 45, 2730, 10251, 244.20, P2, 0, 0, 0
1774180475.896,17234, 24564, 6838, 59, 74, 47, 2730, 10251, 247.25, P2, 0, 0, 0
1774180476.918,17234, 24564, 6838, 59, 74, 43, 2730, 10251, 245.03, P2, 0, 0, 0
1774180477.937,17234, 24564, 6838, 59, 72, 45, 2730, 10251, 245.41, P2, 0, 0, 0
1774180478.960,17234, 24564, 6838, 59, 75, 47, 2730, 10251, 245.10, P2, 0, 0, 0
1774180479.987,17234, 24564, 6838, 59, 73, 46, 2730, 10251, 244.49, P2, 0, 0, 0
1774180481.005,17234, 24564, 6838, 59, 77, 49, 2730, 10251, 244.96, P2, 0, 0, 0
1774180482.029,17234, 24564, 6838, 58, 72, 46, 2730, 10251, 245.51, P2, 0, 0, 0
1774180483.050,17234, 24564, 6838, 59, 75, 48, 2730, 10251, 246.63, P2, 0, 0, 0
1774180484.070,17491, 24564, 6582, 59, 71, 45, 2730, 10251, 245.67, P2, 0, 0, 0
1774180485.097,17491, 24564, 6582, 59, 73, 46, 2730, 10251, 245.50, P2, 0, 0, 0
1774180486.117,17491, 24564, 6582, 59, 72, 43, 2730, 10251, 248.17, P2, 0, 0, 0
1774180487.138,17491, 24564, 6582, 59, 79, 49, 2730, 10251, 246.60, P2, 0, 0, 0
1774180488.159,17491, 24564, 6582, 58, 70, 51, 2730, 10251, 228.32, P2, 0, 0, 0
1774180489.182,17491, 24564, 6582, 59, 74, 55, 2730, 10251, 254.16, P2, 0, 0, 0
1774180490.208,17491, 24564, 6582, 58, 70, 51, 2730, 10251, 228.06, P2, 0, 0, 0
1774180491.227,17491, 24564, 6582, 58, 79, 59, 2730, 10251, 227.45, P2, 0, 0, 0
1774180492.248,17491, 24564, 6582, 58, 72, 53, 2730, 10251, 228.16, P2, 0, 0, 0
1774180493.269,17491, 24564, 6582, 58, 71, 51, 2730, 10251, 228.47, P2, 0, 0, 0
1774180494.290,17747, 24564, 6326, 58, 71, 53, 2730, 10251, 243.73, P2, 0, 0, 0
1774180495.316,17747, 24564, 6326, 59, 71, 45, 2730, 10251, 254.00, P2, 0, 0, 0
1774180496.337,17747, 24564, 6326, 58, 77, 46, 2730, 10251, 248.51, P2, 0, 0, 0
1774180497.360,17747, 24564, 6326, 58, 74, 46, 2730, 10251, 248.06, P2, 0, 0, 0
1774180498.381,17747, 24564, 6326, 58, 72, 46, 2730, 10251, 247.01, P2, 0, 0, 0
1774180499.402,17747, 24564, 6326, 58, 80, 52, 2730, 10251, 247.82, P2, 0, 0, 0
1774180500.429,17747, 24564, 6326, 58, 72, 46, 2730, 10251, 247.89, P2, 0, 0, 0
1774180501.448,17747, 24564, 6326, 58, 77, 50, 2730, 10251, 247.80, P2, 0, 0, 0
1774180502.468,17747, 24564, 6326, 59, 75, 49, 2730, 10251, 248.18, P2, 0, 0, 0
1774180503.491,17747, 24564, 6326, 58, 76, 49, 2730, 10251, 247.75, P2, 0, 0, 0
1774180504.512,17747, 24564, 6326, 58, 72, 46, 2730, 10251, 248.76, P2, 0, 0, 0
1774180505.538,17747, 24564, 6326, 58, 74, 48, 2730, 10251, 246.22, P2, 0, 0, 0
1774180506.557,17747, 24564, 6326, 58, 78, 48, 2730, 10251, 249.42, P2, 0, 0, 0
1774180507.578,17747, 24564, 6326, 59, 81, 50, 2730, 10251, 249.16, P2, 0, 0, 0
1774180508.598,17747, 24564, 6326, 59, 72, 46, 2730, 10251, 250.00, P2, 0, 0, 0
1774180509.619,18003, 24564, 6070, 59, 74, 48, 2730, 10251, 250.28, P2, 0, 0, 0
1774180510.647,18003, 24564, 6070, 60, 71, 44, 2730, 10251, 247.49, P2, 0, 0, 0
1774180511.668,18003, 24564, 6070, 60, 77, 50, 2730, 10251, 249.45, P2, 0, 0, 0
1774180512.687,18003, 24564, 6070, 60, 74, 48, 2730, 10251, 248.78, P2, 0, 0, 0
1774180513.710,18003, 24564, 6070, 59, 74, 47, 2730, 10251, 247.88, P2, 0, 0, 0
1774180514.730,18003, 24564, 6070, 59, 74, 48, 2730, 10251, 249.19, P2, 0, 0, 0
1774180515.755,18003, 24564, 6070, 59, 69, 44, 2730, 10251, 250.18, P2, 0, 0, 0
1774180516.779,18003, 24564, 6070, 59, 72, 46, 2730, 10251, 247.65, P2, 0, 0, 0
1774180517.801,18003, 24564, 6070, 59, 77, 48, 2730, 10251, 248.10, P2, 0, 0, 0
1774180518.820,18003, 24564, 6070, 59, 66, 42, 2730, 10251, 247.88, P2, 0, 0, 0
1774180519.842,18003, 24564, 6070, 60, 77, 51, 2730, 10251, 247.34, P2, 0, 0, 0
1774180520.868,18003, 24564, 6070, 60, 68, 43, 2730, 10251, 247.14, P2, 0, 0, 0
1774180521.887,18003, 24564, 6070, 60, 74, 49, 2730, 10251, 248.51, P2, 0, 0, 0
1774180522.911,18003, 24564, 6070, 60, 74, 48, 2730, 10251, 248.41, P2, 0, 0, 0
1774180523.931,18003, 24564, 6070, 60, 77, 51, 2730, 10251, 247.74, P2, 0, 0, 0
1774180524.953,18003, 24564, 6070, 60, 74, 47, 2730, 10251, 246.12, P2, 0, 0, 0
1774180525.981,18003, 24564, 6070, 60, 69, 44, 2730, 10251, 248.61, P2, 0, 0, 0
1774180527.003,18003, 24564, 6070, 59, 79, 51, 2730, 10251, 248.93, P2, 0, 0, 0
1774180528.023,18003, 24564, 6070, 60, 65, 40, 2730, 10251, 248.30, P2, 0, 0, 0
1774180529.046,18003, 24564, 6070, 60, 79, 52, 2730, 10251, 246.83, P2, 0, 0, 0
1774180530.067,18003, 24564, 6070, 60, 75, 50, 2730, 10251, 246.14, P2, 0, 0, 0
1774180531.092,18003, 24564, 6070, 59, 76, 49, 2730, 10251, 248.17, P2, 0, 0, 0
1774180532.113,18003, 24564, 6070, 60, 73, 47, 2730, 10251, 246.35, P2, 0, 0, 0
1774180533.135,18003, 24564, 6070, 60, 69, 45, 2730, 10251, 247.14, P2, 0, 0, 0
1774180534.155,18259, 24564, 5814, 59, 74, 48, 2730, 10251, 247.00, P2, 0, 0, 0
1774180535.176,18259, 24564, 5814, 60, 72, 47, 2730, 10251, 246.66, P2, 0, 0, 0
1774180536.202,18259, 24564, 5814, 60, 67, 42, 2730, 10251, 246.47, P2, 0, 0, 0
1774180537.221,18258, 24564, 5814, 59, 77, 49, 2730, 10251, 245.70, P2, 0, 0, 0
1774180538.246,18258, 24564, 5814, 60, 73, 47, 2730, 10251, 244.64, P2, 0, 0, 0
1774180539.267,18258, 24564, 5814, 60, 68, 44, 2730, 10251, 245.89, P2, 0, 0, 0
1774180540.288,18258, 24564, 5814, 59, 77, 50, 2730, 10251, 245.41, P2, 0, 0, 0
1774180541.317,18258, 24564, 5814, 60, 73, 47, 2730, 10251, 245.82, P2, 0, 0, 0
1774180542.340,18258, 24564, 5814, 59, 76, 50, 2730, 10251, 245.57, P2, 0, 0, 0
1774180543.360,18258, 24564, 5814, 60, 72, 46, 2730, 10251, 245.36, P2, 0, 0, 0
1774180544.381,18258, 24564, 5814, 60, 69, 45, 2730, 10251, 245.23, P2, 0, 0, 0
1774180545.403,18258, 24564, 5814, 60, 73, 47, 2730, 10251, 244.11, P2, 0, 0, 0
1774180546.428,18258, 24564, 5814, 59, 69, 44, 2730, 10251, 244.93, P2, 0, 0, 0
1774180547.449,18258, 24564, 5814, 59, 73, 44, 2730, 10251, 245.11, P2, 0, 0, 0
1774180548.471,18258, 24564, 5814, 58, 72, 44, 2730, 10251, 243.82, P2, 0, 0, 0
1774180549.490,18515, 24564, 5558, 59, 73, 46, 2730, 10251, 242.45, P2, 0, 0, 0
1774180550.512,18515, 24564, 5558, 58, 68, 42, 2730, 10251, 241.95, P2, 0, 0, 0
1774180551.540,18515, 24564, 5558, 58, 75, 48, 2730, 10251, 242.98, P2, 0, 0, 0
1774180552.560,18515, 24564, 5558, 59, 77, 48, 2730, 10251, 242.14, P2, 0, 0, 0
1774180553.580,18527, 24564, 5546, 58, 70, 43, 2730, 10251, 237.18, P2, 0, 0, 0
1774180554.602,18527, 24564, 5546, 59, 77, 47, 2730, 10251, 250.76, P2, 0, 0, 0
1774180555.623,18527, 24564, 5546, 59, 96, 60, 2715, 10251, 279.01, P2, 0, 0, 0
1774180556.649,18527, 24564, 5546, 59, 85, 54, 2715, 10251, 255.28, P2, 0, 0, 0
1774180557.669,18527, 24564, 5546, 59, 78, 47, 2715, 10251, 248.23, P2, 0, 0, 0
1774180558.692,18527, 24564, 5546, 59, 75, 47, 2715, 10251, 249.95, P2, 0, 0, 0
1774180559.712,18783, 24564, 5290, 59, 72, 46, 2715, 10251, 245.73, P2, 0, 0, 0
1774180560.734,18500, 24564, 5572, 57, 77, 49, 2715, 10251, 248.20, P2, 0, 0, 0
1774180561.763,18516, 24564, 5556, 60, 76, 47, 2715, 10251, 247.46, P2, 0, 0, 0
1774180562.785,18516, 24564, 5556, 60, 73, 44, 2715, 10251, 246.65, P2, 0, 0, 0
1774180563.805,18516, 24564, 5556, 60, 76, 48, 2715, 10251, 249.18, P2, 0, 0, 0
1774180564.827,18516, 24564, 5556, 60, 73, 45, 2715, 10251, 247.95, P2, 0, 0, 0
1774180565.849,18516, 24564, 5556, 60, 77, 49, 2715, 10251, 249.64, P2, 0, 0, 0
1774180566.876,18516, 24564, 5556, 59, 75, 47, 2715, 10251, 248.29, P2, 0, 0, 0
1774180567.896,18516, 24564, 5556, 59, 74, 46, 2715, 10251, 248.75, P2, 0, 0, 0
1774180568.916,18516, 24564, 5556, 60, 75, 47, 2715, 10251, 247.70, P2, 0, 0, 0
1774180569.937,18516, 24564, 5556, 59, 78, 50, 2715, 10251, 246.89, P2, 0, 0, 0
1774180570.961,18516, 24564, 5556, 60, 77, 48, 2715, 10251, 247.47, P2, 0, 0, 0
1774180571.987,18516, 24564, 5556, 60, 71, 43, 2715, 10251, 247.81, P2, 0, 0, 0
1774180573.007,18516, 24564, 5556, 60, 72, 45, 2715, 10251, 247.30, P2, 0, 0, 0
1774180574.029,18516, 24564, 5556, 59, 71, 43, 2715, 10251, 245.40, P2, 0, 0, 0
1774180575.050,18516, 24564, 5556, 60, 74, 47, 2715, 10251, 244.40, P2, 0, 0, 0
1774180576.069,18516, 24564, 5556, 60, 68, 41, 2715, 10251, 243.10, P2, 0, 0, 0
1774180577.098,18516, 24564, 5556, 60, 75, 47, 2715, 10251, 243.57, P2, 0, 0, 0
1774180578.119,18518, 24564, 5554, 61, 98, 60, 2715, 10251, 280.85, P2, 0, 0, 0
1774180579.139,18518, 24564, 5554, 60, 80, 51, 2715, 10251, 250.86, P2, 0, 0, 0
1774180580.161,18518, 24564, 5554, 60, 79, 49, 2715, 10251, 241.96, P2, 0, 0, 0
1774180581.183,18518, 24564, 5554, 60, 74, 46, 2715, 10251, 241.94, P2, 0, 0, 0
1774180582.208,18518, 24564, 5554, 60, 75, 46, 2715, 10251, 240.60, P2, 0, 0, 0
1774180583.228,18775, 24564, 5298, 60, 72, 44, 2715, 10251, 240.54, P2, 0, 0, 0
1774180584.248,18775, 24564, 5298, 59, 73, 45, 2715, 10251, 240.63, P2, 0, 0, 0
1774180585.268,18775, 24564, 5298, 60, 72, 44, 2715, 10251, 240.63, P2, 0, 0, 0
1774180586.291,18775, 24564, 5298, 60, 77, 48, 2715, 10251, 239.69, P2, 0, 0, 0
1774180587.317,18775, 24564, 5298, 59, 72, 43, 2715, 10251, 241.61, P2, 0, 0, 0
1774180588.337,18775, 24564, 5298, 59, 73, 44, 2715, 10251, 239.85, P2, 0, 0, 0
1774180589.360,18775, 24564, 5298, 58, 72, 43, 2715, 10251, 240.14, P2, 0, 0, 0
1774180590.380,18775, 24564, 5298, 60, 71, 43, 2715, 10251, 238.81, P2, 0, 0, 0
1774180591.400,18775, 24564, 5298, 60, 73, 44, 2715, 10251, 240.84, P2, 0, 0, 0
1774180592.429,18775, 24564, 5298, 59, 77, 48, 2715, 10251, 239.57, P2, 0, 0, 0
1774180593.450,18775, 24564, 5298, 60, 75, 46, 2715, 10251, 239.33, P2, 0, 0, 0
1774180594.470,18775, 24564, 5298, 58, 72, 44, 2715, 10251, 239.02, P2, 0, 0, 0
1774180595.492,18789, 24564, 5284, 60, 71, 42, 2715, 10251, 240.06, P2, 0, 0, 0
1774180596.513,18789, 24564, 5284, 58, 71, 43, 2715, 10251, 238.96, P2, 0, 0, 0
1774180597.539,19045, 24564, 5028, 59, 72, 44, 2715, 10251, 240.20, P2, 0, 0, 0
1774180598.560,19045, 24564, 5028, 58, 73, 44, 2715, 10251, 242.29, P2, 0, 0, 0
1774180599.581,19045, 24564, 5028, 58, 73, 44, 2715, 10251, 238.93, P2, 0, 0, 0
1774180600.603,19045, 24564, 5028, 58, 74, 44, 2715, 10251, 238.31, P2, 0, 0, 0
1774180601.622,19045, 24564, 5028, 57, 74, 45, 2715, 10251, 238.88, P2, 0, 0, 0
1774180602.649,19045, 24564, 5028, 59, 77, 47, 2715, 10251, 238.80, P2, 0, 0, 0
1774180603.671,19045, 24564, 5028, 58, 72, 44, 2715, 10251, 239.61, P2, 0, 0, 0
1774180604.691,19045, 24564, 5028, 59, 73, 44, 2715, 10251, 238.38, P2, 0, 0, 0
1774180605.714,19045, 24564, 5028, 59, 72, 44, 2715, 10251, 241.30, P2, 0, 0, 0
1774180606.735,19045, 24564, 5028, 58, 71, 44, 2715, 10251, 239.76, P2, 0, 0, 0
1774180607.762,19044, 24564, 5028, 59, 89, 54, 2715, 10251, 240.78, P2, 0, 0, 0
1774180608.785,19044, 24564, 5028, 58, 75, 46, 2715, 10251, 238.33, P2, 0, 0, 0
1774180609.805,19044, 24564, 5028, 59, 70, 44, 2715, 10251, 238.63, P2, 0, 0, 0
1774180610.829,19044, 24564, 5028, 58, 75, 47, 2715, 10251, 237.50, P2, 0, 0, 0
1774180611.850,19044, 24564, 5028, 58, 74, 45, 2715, 10251, 239.21, P2, 0, 0, 0
1774180612.876,19044, 24564, 5028, 57, 72, 44, 2715, 10251, 237.93, P2, 0, 0, 0
1774180613.897,19044, 24564, 5028, 58, 72, 44, 2715, 10251, 238.63, P2, 0, 0, 0
1774180614.920,18867, 24564, 5206, 57, 78, 45, 2715, 10251, 238.53, P2, 0, 0, 0
1774180615.942,18817, 24564, 5256, 58, 71, 44, 2715, 10251, 239.36, P2, 0, 0, 0
1774180616.963,19074, 24564, 4999, 57, 73, 45, 2715, 10251, 239.16, P2, 0, 0, 0
1774180617.991,19074, 24564, 4999, 57, 73, 44, 2715, 10251, 238.87, P2, 0, 0, 0
1774180619.012,19074, 24564, 4999, 58, 73, 44, 2715, 10251, 238.38, P2, 0, 0, 0
1774180620.032,19074, 24564, 4999, 58, 70, 43, 2715, 10251, 238.56, P2, 0, 0, 0
1774180621.051,19074, 24564, 4999, 57, 73, 45, 2715, 10251, 238.26, P2, 0, 0, 0
1774180622.070,19074, 24564, 4999, 58, 73, 45, 2715, 10251, 238.77, P2, 0, 0, 0
1774180623.100,19074, 24564, 4999, 58, 73, 44, 2715, 10251, 237.88, P2, 0, 0, 0
1774180624.121,19074, 24564, 4999, 58, 74, 44, 2715, 10251, 239.08, P2, 0, 0, 0
1774180625.141,19074, 24564, 4999, 58, 77, 45, 2715, 10251, 239.52, P2, 0, 0, 0
1774180626.163,19074, 24564, 4999, 58, 73, 44, 2715, 10251, 239.51, P2, 0, 0, 0
1774180627.185,19074, 24564, 4999, 58, 76, 46, 2715, 10251, 239.47, P2, 0, 0, 0
1774180628.210,19074, 24564, 4999, 58, 73, 44, 2715, 10251, 239.74, P2, 0, 0, 0
1774180629.230,19074, 24564, 4999, 58, 75, 44, 2715, 10251, 238.68, P2, 0, 0, 0
1774180630.252,19074, 24564, 4999, 58, 74, 45, 2715, 10251, 237.51, P2, 0, 0, 0
1774180631.270,19074, 24564, 4999, 57, 72, 44, 2715, 10251, 239.21, P2, 0, 0, 0
1774180632.293,19330, 24564, 4743, 58, 73, 45, 2715, 10251, 238.38, P2, 0, 0, 0
1774180633.318,19330, 24564, 4743, 57, 72, 44, 2715, 10251, 238.98, P2, 0, 0, 0
1774180634.337,19330, 24564, 4743, 58, 72, 44, 2715, 10251, 238.69, P2, 0, 0, 0
1774180635.359,19330, 24564, 4743, 57, 72, 44, 2715, 10251, 239.17, P2, 0, 0, 0
1774180636.380,19330, 24564, 4743, 58, 74, 45, 2715, 10251, 239.99, P2, 0, 0, 0
1774180637.402,19330, 24564, 4743, 58, 74, 45, 2715, 10251, 239.93, P2, 0, 0, 0
