timestamp,ctxt_s,pgfault_s,pgmajfault_s,pgscan_kswapd_s,pgscan_direct_s,pgsteal_kswapd_s,pgsteal_direct_s,allocstall_s,compact_stall_s,tlb_shootdown_s,nr_dirty,nr_writeback,pswpin_s,pswpout_s,wset_refault_anon_s,wset_refault_file_s,thp_fault_fallback_s
1774183903.596,76383,1179574,223,0,0,0,0,0.0,0.0,0,2367,0,191,0,204,5413,0
1774183904.618,79541,1202532,358,0,0,0,0,0.0,0.0,0,2436,0,287,0,326,9175,0
1774183905.647,82407,1290814,177,0,0,0,0,0.0,0.0,0,2443,0,138,0,120,8494,0
1774183906.671,87048,1148820,348,604434,0,598139,0,0.0,0.0,0,2514,171,305,4642,294,4768,0
1774183907.696,70594,828074,876,181747,0,181393,0,0.0,0.0,0,939,0,839,66,767,3025,0
1774183908.731,82156,1264861,134,0,0,0,0,0.0,0.0,0,1008,0,115,0,193,1558,0
1774183909.752,84144,1300418,220,0,0,0,0,0.0,0.0,0,1011,8,177,0,164,6635,0
1774183910.784,79218,1108889,599,0,0,0,0,0.0,0.0,0,1025,0,558,0,378,6656,0
1774183911.830,75152,873438,333,0,0,0,0,0.0,0.0,0,705,0,294,0,377,3237,0
1774183912.864,82212,1256743,158,0,0,0,0,0.0,0.0,0,710,0,135,0,200,1002,0
1774183913.886,79668,921865,1207,0,0,0,0,0.0,0.0,0,747,0,1123,0,1038,6330,0
1774183914.913,91153,105117,5272,0,0,0,0,0.0,0.0,0,831,0,4362,0,4567,19900,0
1774183915.943,339745,9491,169,0,0,0,0,0.0,0.0,0,836,0,26,0,58,35039,0
1774183916.963,58366,7144,1226,0,0,0,0,0.0,0.0,0,839,0,1203,0,1184,5663,0
1774183917.984,58778,6664,1660,0,0,0,0,0.0,0.0,0,910,0,1634,0,1449,449,0
1774183919.004,58973,29607,1831,0,0,0,0,0.0,0.0,0,913,0,1821,0,2062,0,0
1774183920.027,56222,4347,230,0,0,0,0,0.0,0.0,0,931,0,221,0,179,2871,0
1774183921.053,55120,4799,217,0,0,0,0,0.0,0.0,0,943,44,190,0,110,1662,0
1774183922.072,56612,8910,212,0,0,0,0,0.0,0.0,0,1073,0,202,0,266,2165,0
1774183923.094,57782,9107,246,0,0,0,0,0.0,0.0,0,1075,0,246,0,245,0,0
1774183924.114,59885,5498,311,0,0,0,0,0.0,0.0,0,1077,0,289,0,338,13495,0
1774183925.134,55297,8762,252,0,0,0,0,0.0,0.0,0,1082,0,251,0,200,155,0
1774183926.162,56026,17531,319,0,0,0,0,0.0,0.0,0,1081,13,317,0,269,0,0
1774183927.182,56253,8055,287,0,0,0,0,0.0,0.0,0,1084,0,283,0,425,1443,0
1774183928.202,63839,125402,3199,0,0,0,0,0.0,0.0,0,1088,0,3171,0,2989,7403,0
1774183929.224,62473,72096,2763,0,0,0,0,0.0,0.0,0,1090,0,2746,0,2772,1529,0
1774183930.245,60131,23229,1600,0,0,0,0,0.0,0.0,0,1154,0,1594,0,1489,0,0
1774183931.271,54718,10945,611,0,0,0,0,0.0,0.0,0,1167,0,606,0,685,1484,0
1774183932.292,58278,24664,127,0,0,0,0,0.0,0.0,0,1159,0,18,0,247,365,0
1774183933.312,64995,4316,29,0,0,0,0,0.0,0.0,0,301,0,13,0,9,3171,0
1774183934.335,295934,719352,1255,0,0,0,0,0.0,0.0,0,304,0,64,0,78,4167,0
1774183935.359,81617,815952,332,0,0,0,0,0.0,0.0,0,311,0,276,0,261,10997,0
1774183936.395,77046,1595641,133,0,0,0,0,0.0,0.0,0,316,0,114,0,129,548,0
1774183937.418,85227,1081622,203,0,0,0,0,0.0,0.0,0,721,0,163,0,77,9649,0
1774183938.448,71484,1404355,544,0,0,0,0,0.0,0.0,0,732,0,518,0,604,4888,0
1774183939.471,89706,1064433,209,0,0,0,0,0.0,0.0,0,739,0,166,0,138,10689,0
1774183940.510,70143,1070357,185,775131,0,768041,0,0.0,0.0,0,742,0,164,5248,192,4002,0
1774183941.538,83033,1328111,741,0,0,0,0,0.0,0.0,0,747,0,699,0,198,15156,0
1774183942.573,73268,823797,77,0,0,0,0,0.0,0.0,0,751,0,54,0,546,7770,0
1774183943.595,88764,1427737,95,0,0,0,0,0.0,0.0,0,747,0,54,0,59,16193,0
1774183944.618,90875,945402,174,0,0,0,0,0.0,0.0,0,733,8,129,0,68,12801,0
1774183945.647,73381,1278659,111,0,0,0,0,0.0,0.0,0,499,41,89,0,150,4808,0
1774183946.676,89701,1207039,392,0,0,0,0,0.0,0.0,0,504,0,349,0,118,5277,0
1774183947.722,71153,914793,299,0,0,0,0,0.0,0.0,0,566,0,276,0,505,6275,0
1774183948.743,83630,1415730,258,0,0,0,0,0.0,0.0,0,569,0,215,0,69,6698,0
1774183949.776,72140,722203,728,0,0,0,0,0.0,0.0,0,596,0,704,0,846,275,0
1774183950.800,90651,1438910,1912,0,0,0,0,0.0,0.0,0,601,0,1745,0,1299,2910,0
1774183951.833,99860,789101,9022,0,0,0,0,0.0,0.0,0,501,0,8020,0,9469,7285,0
1774183952.857,85874,1049963,5601,0,0,0,0,0.0,0.0,0,542,0,4149,0,4691,8512,0
1774183953.883,413098,90603,1531,0,0,0,0,0.0,0.0,0,545,0,347,0,389,51287,0
1774183954.904,55647,8744,28,0,0,0,0,0.0,0.0,0,548,0,7,0,4,8698,0
1774183955.925,69341,408433,59,0,0,0,0,0.0,0.0,0,568,0,45,0,48,11025,0
1774183956.953,55751,388335,16,0,0,0,0,0.0,0.0,0,570,0,13,0,10,397,0
1774183957.977,58043,20868,214,0,0,0,0,0.0,0.0,0,1366,0,206,0,134,379,0
1774183958.997,62151,141348,263,0,0,0,0,0.0,0.0,0,693,38,258,0,183,1612,0
1774183960.018,53753,4291,173,0,0,0,0,0.0,0.0,0,691,0,173,0,245,0,0
1774183961.040,53758,8353,13,0,0,0,0,0.0,0.0,0,700,1,8,0,89,74,0
1774183962.066,216159,758720,1603,0,0,0,0,0.0,0.0,0,689,0,1591,0,1600,5196,0
1774183963.089,62387,805947,17,0,0,0,0,0.0,0.0,0,697,0,3,0,0,10177,0
1774183964.113,59037,960215,42,0,0,0,0,0.0,0.0,0,692,0,40,0,44,412,0
1774183965.137,104401,797808,485,0,0,0,0,0.0,0.0,0,697,0,485,0,309,357,0
1774183966.158,59364,964332,12,0,0,0,0,0.0,0.0,0,703,0,11,0,183,74,0
1774183967.192,59579,832235,18,0,0,0,0,0.0,0.0,0,705,0,5,0,11,5682,0
1774183968.215,61757,825331,51,775943,0,770169,0,0.0,0.0,0,312,0,50,4015,51,305,0
1774183969.237,57975,984743,50,0,0,0,0,0.0,0.0,0,316,0,49,0,8,0,0
1774183970.259,58193,1084399,233,0,0,0,0,0.0,0.0,0,583,0,229,0,271,0,0
1774183971.283,55614,182620,15,0,0,0,0,0.0,0.0,0,655,0,5,0,7,4362,0
1774183972.310,53315,3859,4,0,0,0,0,0.0,0.0,0,659,0,3,0,8,172,0
1774183973.330,54338,8202,3,0,0,0,0,0.0,0.0,0,646,0,1,0,3,8,0
1774183974.351,78545,4093,27,0,0,0,0,0.0,0.0,0,742,0,24,0,27,20,0
1774183975.371,58468,3979,57,0,0,0,0,0.0,0.0,0,735,0,45,0,47,7591,0
1774183976.389,52158,8223,19,0,0,0,0,0.0,0.0,0,738,0,17,0,19,0,0
1774183977.415,53573,3873,13,0,0,0,0,0.0,0.0,0,739,0,12,0,13,0,0
1774183978.436,52999,8264,44,0,0,0,0,0.0,0.0,0,673,0,41,0,44,454,0
1774183979.455,52536,3954,8,0,0,0,0,0.0,0.0,0,596,0,3,0,3,3047,0
1774183980.476,50572,3920,16,0,0,0,0,0.0,0.0,0,632,0,14,0,16,8,0
1774183981.497,51458,8192,6,0,0,0,0,0.0,0.0,0,635,0,5,0,5,0,0
1774183982.525,52286,3876,9,0,0,0,0,0.0,0.0,0,242,0,8,0,7,0,0
1774183983.546,52282,4064,76,0,0,0,0,0.0,0.0,0,277,0,60,0,62,9247,0
1774183984.567,51239,8159,6,0,0,0,0,0.0,0.0,0,274,4,5,0,6,0,0
1774183985.586,50735,3892,7,0,0,0,0,0.0,0.0,0,281,0,5,0,8,0,0
1774183986.608,51826,3876,1,0,0,0,0,0.0,0.0,0,284,0,1,0,2,0,0
1774183987.635,53479,8381,17,0,0,0,0,0.0,0.0,0,283,0,2,0,3,7534,0
1774183988.654,50693,3896,12,0,0,0,0,0.0,0.0,0,284,0,12,0,11,0,0
1774183989.675,90220,15556,11668,0,0,0,0,0.0,0.0,0,288,0,11666,0,11669,0,0
1774183990.694,53129,8712,414,0,0,0,0,0.0,0.0,0,290,0,406,0,232,4325,0
1774183991.714,51994,10757,918,0,0,0,0,0.0,0.0,0,295,0,883,0,1057,1081,0
1774183992.740,51835,4017,17,0,0,0,0,0.0,0.0,0,296,0,17,0,16,0,0
1774183993.758,50941,8202,6,0,0,0,0,0.0,0.0,0,293,2,3,0,4,1544,0
1774183994.778,50561,3953,31,0,0,0,0,0.0,0.0,0,302,0,25,0,21,4573,0
1774183995.799,50478,3881,3,0,0,0,0,0.0,0.0,0,304,0,3,0,8,0,0
1774183996.818,68128,9635,801,0,0,0,0,0.0,0.0,0,307,0,693,0,706,2271,0
1774183997.844,228207,387332,1114,0,0,0,0,0.0,0.0,0,312,0,200,0,170,5148,0
1774183998.885,71245,968454,1619,0,0,0,0,0.0,0.0,0,315,0,1587,0,1140,111,0
1774183999.906,86449,1309210,455,0,0,0,0,0.0,0.0,0,323,0,414,0,896,940,0
1774184000.936,89627,841625,430,0,0,0,0,0.0,0.0,0,337,1,384,0,304,578,0
1774184001.962,70743,1354416,175,0,0,0,0,0.0,0.0,0,341,0,149,0,164,238,0
1774184002.988,87597,1196324,388,0,0,0,0,0.0,0.0,0,347,0,342,0,412,528,0
1774184004.031,69338,939877,191,0,0,0,0,0.0,0.0,0,349,0,165,0,118,123,0
1774184005.053,87284,1423376,374,0,0,0,0,0.0,0.0,0,305,13,329,0,386,640,0
1774184006.074,76731,740378,262,0,0,0,0,0.0,0.0,0,307,0,222,0,31,31,0
1774184007.106,84457,1396563,213,0,0,0,0,0.0,0.0,0,662,0,186,0,389,375,0
1774184008.134,89224,1110787,277,0,0,0,0,0.0,0.0,0,555,99,234,0,76,116,0
1774184009.173,68656,1019702,233,0,0,0,0,0.0,0.0,0,631,0,212,0,360,326,0
1774184010.196,87447,1421136,352,0,0,0,0,0.0,0.0,0,632,0,307,0,225,206,0
1774184011.227,204498,648821,449,0,0,0,0,0.0,0.0,0,508,0,367,0,330,13476,0
1774184012.248,150102,21352,2585,0,0,0,0,0.0,0.0,0,538,0,886,0,768,11959,0
1774184013.278,100881,4962,705,0,0,0,0,0.0,0.0,0,405,1,20,0,366,544,0
1774184014.299,126661,5005,1037,42212,0,42182,0,0.0,0.0,0,486,0,71,0,84,27,0
1774184015.325,323778,12126,2101,1267519,0,1255471,0,0.0,0.0,0,511,0,1964,9071,1986,5751,0
1774184016.346,403703,19251,318,0,0,0,0,0.0,0.0,0,516,0,303,0,305,8652,0
1774184017.366,221436,23567,2624,0,0,0,0,0.0,0.0,0,517,0,95,0,133,667,0
1774184018.399,111681,8943,862,0,0,0,0,0.0,0.0,0,531,0,13,0,17,12,0
1774184019.420,116478,5183,1231,0,0,0,0,0.0,0.0,0,531,0,269,0,277,0,0
1774184020.445,322866,12382,2746,1431447,0,1418636,0,0.0,0.0,0,535,202,544,10545,462,2917,0
1774184021.471,1018546,9950,2377,1258143,0,1169030,0,0.0,0.0,0,539,0,2225,42386,2345,5373,0
1774184022.490,55870,4047,22,0,0,0,0,0.0,0.0,0,541,0,22,0,78,0,0
1774184023.516,54398,8194,4,0,0,0,0,0.0,0.0,0,533,0,0,0,0,3036,0
1774184024.536,54961,3992,13,0,0,0,0,0.0,0.0,0,538,0,1,0,1,8436,0
1774184025.555,53104,3929,0,0,0,0,0,0.0,0.0,0,549,0,0,0,0,84,0
1774184026.576,54862,8799,540,0,0,0,0,0.0,0.0,0,557,0,539,0,539,235,0
1774184027.596,55462,3931,5,0,0,0,0,0.0,0.0,0,541,0,1,0,1,3037,0
1774184028.621,53910,4106,29,0,0,0,0,0.0,0.0,0,543,0,17,0,2,3776,0
1774184029.642,185106,797152,1558,0,0,0,0,0.0,0.0,0,638,0,1551,0,1574,1831,0
1774184030.663,62462,781417,1500,0,0,0,0,0.0,0.0,0,651,0,1497,0,1499,4,0
1774184031.684,83270,853906,171,0,0,0,0,0.0,0.0,0,655,0,165,0,168,3131,0
1774184032.706,90627,882608,30,0,0,0,0,0.0,0.0,0,658,0,26,0,27,4,0
1774184033.736,68003,793543,3910,0,0,0,0,0.0,0.0,0,660,0,3910,0,3648,0,0
1774184034.758,60290,917628,10,0,0,0,0,0.0,0.0,0,804,0,8,0,272,1436,0
1774184035.783,61801,583036,1309,0,0,0,0,0.0,0.0,0,805,0,1307,0,1307,1610,0
1774184036.805,55940,3964,18,0,0,0,0,0.0,0.0,0,807,0,9,0,10,3033,0
1774184037.823,55662,4100,169,0,0,0,0,0.0,0.0,0,825,0,165,0,92,0,0
1774184038.850,55783,8203,15,0,0,0,0,0.0,0.0,0,829,0,12,0,89,0,0
1774184039.871,55473,3946,30,0,0,0,0,0.0,0.0,0,833,0,26,0,33,0,0
1774184040.890,54776,3963,6,0,0,0,0,0.0,0.0,0,833,0,3,0,9,0,0
1774184041.911,56417,8264,43,0,0,0,0,0.0,0.0,0,425,0,42,0,40,0,0
1774184042.931,56935,3932,10,0,0,0,0,0.0,0.0,0,384,100,3,0,6,3028,0
1774184043.956,55865,3951,15,0,0,0,0,0.0,0.0,0,252,12,6,0,8,4625,0
1774184044.977,54833,8374,16,0,0,0,0,0.0,0.0,0,225,0,8,0,8,4550,0
1774184045.998,55686,3930,15,0,0,0,0,0.0,0.0,0,253,0,12,0,21,8,0
1774184047.016,54459,3941,12,0,0,0,0,0.0,0.0,0,255,0,6,0,3,1418,0
1774184048.036,55106,8257,10,0,0,0,0,0.0,0.0,0,260,0,6,0,13,1618,0
1774184049.062,55583,4255,211,0,0,0,0,0.0,0.0,0,264,0,203,0,209,4,0
1774184050.081,56100,5233,882,0,0,0,0,0.0,0.0,0,652,0,881,0,877,11,0
1774184051.102,54640,8431,29,0,0,0,0,0.0,0.0,0,652,0,25,0,5,761,0
1774184052.126,55083,4077,57,0,0,0,0,0.0,0.0,0,658,0,54,0,81,73,0
1774184053.148,53673,3942,46,0,0,0,0,0.0,0.0,0,658,0,44,0,41,0,0
1774184054.174,52211,8172,27,0,0,0,0,0.0,0.0,0,647,20,25,0,32,12,0
1774184055.193,53181,3916,25,0,0,0,0,0.0,0.0,0,662,0,20,0,4,1424,0
1774184056.213,51729,3907,5,0,0,0,0,0.0,0.0,0,668,0,4,0,24,114,0
1774184057.234,52075,8223,5,0,0,0,0,0.0,0.0,0,671,0,5,0,2,0,0
1774184058.254,51138,3921,32,0,0,0,0,0.0,0.0,0,733,0,29,0,30,4,0
1774184059.278,50779,3873,13,0,0,0,0,0.0,0.0,0,736,0,13,0,16,0,0
1774184060.297,94501,598256,4180,0,0,0,0,0.0,0.0,0,751,0,4178,0,4181,17550,0
1774184061.320,57707,643504,3,0,0,0,0,0.0,0.0,0,754,0,2,0,3,0,0
1774184062.339,51921,3919,28,0,0,0,0,0.0,0.0,0,756,0,28,0,28,0,0
1774184063.359,52345,8196,13,0,0,0,0,0.0,0.0,0,758,0,13,0,13,0,0
1774184064.385,52523,3922,11,0,0,0,0,0.0,0.0,0,761,0,5,0,6,3064,0
1774184065.404,51425,3909,11,0,0,0,0,0.0,0.0,0,783,0,10,0,9,27,0
1774184066.425,57199,14326,17,0,0,0,0,0.0,0.0,0,1875,0,11,0,14,3046,0
1774184067.444,54603,3952,19,0,0,0,0,0.0,0.0,0,2537,0,10,0,14,3039,0
1774184068.463,52725,8357,6,0,0,0,0,0.0,0.0,0,2534,0,1,0,3,8,0
1774184069.489,51080,3925,45,0,0,0,0,0.0,0.0,0,2538,0,42,0,44,89,0
1774184070.509,52957,3892,10,0,0,0,0,0.0,0.0,0,2540,0,7,0,8,1419,0
1774184071.528,53788,38252,74,0,0,0,0,0.0,0.0,0,2551,0,21,0,9,2829,0
1774184072.547,54412,3890,3,0,0,0,0,0.0,0.0,0,2555,0,2,0,14,236,0
1774184073.566,54303,5894,1203,0,0,0,0,0.0,0.0,0,2596,0,1203,0,1203,51,0
1774184074.593,52401,8424,12,0,0,0,0,0.0,0.0,0,2598,0,2,0,3,7308,0
1774184075.615,63904,3926,15,0,0,0,0,0.0,0.0,0,2427,0,14,0,15,1160,0
1774184076.634,56693,133955,290,0,0,0,0,0.0,0.0,0,2455,0,290,0,289,1933,0
1774184077.654,52452,8252,12,0,0,0,0,0.0,0.0,0,2459,0,12,0,12,0,0
1774184078.674,51648,3910,29,0,0,0,0,0.0,0.0,0,2461,0,29,0,28,0,0
1774184079.700,69842,581750,7,0,0,0,0,0.0,0.0,0,2536,0,4,0,8,9215,0
1774184080.722,51584,8252,75,0,0,0,0,0.0,0.0,0,1887,0,74,0,31,0,0
1774184081.741,54660,133531,27,0,0,0,0,0.0,0.0,0,1893,0,22,0,66,1532,0
1774184082.763,53680,3935,47,0,0,0,0,0.0,0.0,0,1895,0,43,0,43,1953,0
1774184083.783,52646,8259,7,0,0,0,0,0.0,0.0,0,1899,0,6,0,9,0,0
1774184084.807,51047,3880,9,0,0,0,0,0.0,0.0,0,1897,4,9,0,5,0,0
1774184085.827,52768,68203,7,0,0,0,0,0.0,0.0,0,1903,0,3,0,7,572,0
1774184086.849,52111,8225,16,0,0,0,0,0.0,0.0,0,1912,0,10,0,10,5043,0
1774184087.868,52644,4074,8,0,0,0,0,0.0,0.0,0,1915,0,3,0,4,0,0
1774184088.890,50501,3880,8,0,0,0,0,0.0,0.0,0,1918,0,7,0,5,0,0
1774184089.915,56012,140107,21,0,0,0,0,0.0,0.0,0,1919,4,13,0,19,1851,0
1774184090.934,51500,5767,47,0,0,0,0,0.0,0.0,0,2347,0,47,0,46,368,0
1774184091.955,50599,4019,11,0,0,0,0,0.0,0.0,0,2349,0,6,0,8,1516,0
1774184092.975,52970,8231,17,0,0,0,0,0.0,0.0,0,2350,0,16,0,16,0,0
1774184093.994,52303,4079,12,0,0,0,0,0.0,0.0,0,2354,0,9,0,9,1441,0
1774184095.024,56789,3985,111,0,0,0,0,0.0,0.0,0,2449,4,90,0,99,8941,0
1774184096.045,51310,8169,14,0,0,0,0,0.0,0.0,0,2519,0,2,0,16,149,0
1774184097.064,53168,3958,72,0,0,0,0,0.0,0.0,0,938,0,64,0,50,4,0
1774184098.086,54563,79727,18,0,0,0,0,0.0,0.0,0,942,0,6,0,36,1187,0
1774184099.107,51111,8267,18,0,0,0,0,0.0,0.0,0,946,0,13,0,12,2853,0
1774184100.132,50835,3898,2,0,0,0,0,0.0,0.0,0,1013,0,2,0,4,178,0
1774184101.154,50600,3908,3,0,0,0,0,0.0,0.0,0,1144,0,3,0,3,0,0
1774184102.174,52378,28529,30,0,0,0,0,0.0,0.0,0,1792,0,3,0,4,150,0
1774184103.192,54368,3928,22,0,0,0,0,0.0,0.0,0,1794,0,6,0,1,5951,0
1774184104.212,52292,3895,3,0,0,0,0,0.0,0.0,0,1797,0,2,0,15,204,0
1774184105.238,52417,8235,67,0,0,0,0,0.0,0.0,0,1786,4,65,0,64,0,0
1774184106.258,53709,3945,13,0,0,0,0,0.0,0.0,0,1452,74,2,0,6,7420,0
1774184107.279,55253,4091,24,0,0,0,0,0.0,0.0,0,1422,0,5,0,3,8970,0
1774184108.298,51889,8221,11,0,0,0,0,0.0,0.0,0,1491,0,8,0,14,356,0
1774184109.319,54050,68227,5,0,0,0,0,0.0,0.0,0,1498,0,2,0,2,1157,0
1774184110.345,52970,3925,11,0,0,0,0,0.0,0.0,0,1521,0,4,0,5,4523,0
1774184111.365,52266,8352,22,0,0,0,0,0.0,0.0,0,1521,0,13,0,16,3036,0
1774184112.385,53411,3889,7,0,0,0,0,0.0,0.0,0,1525,0,0,0,7,0,0
1774184113.403,54932,68382,22,0,0,0,0,0.0,0.0,0,1527,0,1,0,19,1016,0
1774184114.425,51216,8224,6,0,0,0,0,0.0,0.0,0,1529,0,5,0,5,0,0
1774184115.450,53180,3893,21,0,0,0,0,0.0,0.0,0,1531,0,11,0,12,7542,0
1774184116.470,51893,8256,46,0,0,0,0,0.0,0.0,0,1534,0,45,0,46,0,0
1774184117.490,53401,3907,6,0,0,0,0,0.0,0.0,0,1537,0,2,0,2,2955,0
1774184118.510,52714,3898,9,0,0,0,0,0.0,0.0,0,1538,0,2,0,3,4630,0
1774184119.530,52334,8213,12,0,0,0,0,0.0,0.0,0,1544,0,6,0,6,4549,0
1774184120.556,51256,3872,10,0,0,0,0,0.0,0.0,0,1546,0,7,0,10,0,0
1774184121.574,58050,198241,12,0,0,0,0,0.0,0.0,0,903,0,2,0,2,3233,0
1774184122.592,54263,8304,45,0,0,0,0,0.0,0.0,0,919,0,29,0,27,8812,0
1774184123.613,52623,3883,11,0,0,0,0,0.0,0.0,0,925,0,6,0,17,303,0
1774184124.633,50851,3933,9,0,0,0,0,0.0,0.0,0,1319,0,2,0,7,0,0
1774184125.660,53602,72001,19,0,0,0,0,0.0,0.0,0,1339,0,7,0,8,8801,0
1774184126.681,58000,10181,30,0,0,0,0,0.0,0.0,0,1341,0,15,0,19,8612,0
1774184127.702,54018,3974,6,0,0,0,0,0.0,0.0,0,1347,0,2,0,4,478,0
1774184128.723,52030,8212,6,0,0,0,0,0.0,0.0,0,1354,0,4,0,2,0,0
1774184129.744,55880,68582,80,0,0,0,0,0.0,0.0,0,1485,0,66,0,71,5764,0
1774184130.769,53525,4392,432,0,0,0,0,0.0,0.0,0,1487,0,430,0,429,77,0
1774184131.790,52127,8209,8,0,0,0,0,0.0,0.0,0,1493,0,8,0,11,0,0
1774184132.809,55622,68307,26,0,0,0,0,0.0,0.0,0,1495,0,23,0,24,443,0
1774184133.831,56272,133384,36,0,0,0,0,0.0,0.0,0,1498,0,28,0,30,3665,0
1774184134.853,52773,8242,14,0,0,0,0,0.0,0.0,0,1502,0,3,0,2,7362,0
1774184135.878,50422,3865,3,0,0,0,0,0.0,0.0,0,1505,0,3,0,5,205,0
1774184136.898,55938,133423,17,0,0,0,0,0.0,0.0,0,668,0,12,0,5,1992,0
1774184137.922,58829,201425,59,0,0,0,0,0.0,0.0,0,695,0,44,0,41,8225,0
1774184138.942,52935,4216,175,0,0,0,0,0.0,0.0,0,662,0,172,0,184,1585,0
1774184139.961,50545,3920,21,0,0,0,0,0.0,0.0,0,793,4,19,0,17,114,0
1774184140.988,75418,8232,61,0,0,0,0,0.0,0.0,0,794,0,54,0,34,0,0
1774184142.006,52470,3982,12,0,0,0,0,0.0,0.0,0,798,0,3,0,36,4559,0
1774184143.028,53915,3904,16,0,0,0,0,0.0,0.0,0,800,0,9,0,5,4544,0
1774184144.048,51766,8213,9,0,0,0,0,0.0,0.0,0,802,0,9,0,13,0,0
1774184145.066,49984,3946,13,0,0,0,0,0.0,0.0,0,804,8,9,0,10,1417,0
1774184146.094,50334,3878,10,0,0,0,0,0.0,0.0,0,807,0,2,0,4,5993,0
1774184147.114,54998,72565,21,0,0,0,0,0.0,0.0,0,810,0,12,0,12,6149,0
1774184148.134,51595,3997,3,0,0,0,0,0.0,0.0,0,876,0,3,0,3,0,0
1774184149.155,52841,68253,16,0,0,0,0,0.0,0.0,0,880,0,10,0,11,1964,0
1774184150.174,52566,8206,9,0,0,0,0,0.0,0.0,0,882,4,4,0,2,3872,0
1774184151.199,51153,4512,3,0,0,0,0,0.0,0.0,0,895,0,3,0,4,36,0
1774184152.221,50792,3895,1,0,0,0,0,0.0,0.0,0,906,0,1,0,2,31,0
1774184153.241,55862,72709,13,0,0,0,0,0.0,0.0,0,930,0,2,0,3,5660,0
1774184154.261,56170,4029,24,0,0,0,0,0.0,0.0,0,964,0,2,0,12,4330,0
1774184155.281,58872,4135,10,0,0,0,0,0.0,0.0,0,998,0,10,0,14,487,0
1774184156.307,80563,8623,60,0,0,0,0,0.0,0.0,0,1013,0,59,0,61,601,0
1774184157.326,54820,68308,18,0,0,0,0,0.0,0.0,0,300,0,6,0,8,5868,0
1774184158.346,51923,3896,6,0,0,0,0,0.0,0.0,0,306,0,3,0,4,1517,0
1774184159.365,50769,8249,5,0,0,0,0,0.0,0.0,0,309,0,3,0,5,0,0
1774184160.386,52124,18709,5,0,0,0,0,0.0,0.0,0,657,0,3,0,4,1224,0
1774184161.411,52415,53226,18,0,0,0,0,0.0,0.0,0,659,0,9,0,7,4526,0
1774184162.431,52721,8217,12,0,0,0,0,0.0,0.0,0,657,0,10,0,12,1517,0
1774184163.451,51664,3881,2,0,0,0,0,0.0,0.0,0,658,0,2,0,2,0,0
1774184164.471,54567,202128,10,0,0,0,0,0.0,0.0,0,728,0,5,0,5,3247,0
1774184165.493,52156,4068,27,0,0,0,0,0.0,0.0,0,731,0,5,0,6,12472,0
1774184166.518,52104,3927,40,0,0,0,0,0.0,0.0,0,735,0,31,0,31,6034,0
1774184167.537,53898,9496,56,0,0,0,0,0.0,0.0,0,706,0,56,0,27,0,0
1774184168.557,54221,68203,33,0,0,0,0,0.0,0.0,0,549,0,29,0,51,571,0
1774184169.575,54504,4123,29,0,0,0,0,0.0,0.0,0,543,0,13,0,18,11256,0
1774184170.595,51134,8190,9,0,0,0,0,0.0,0.0,0,550,0,6,0,11,1517,0
1774184171.622,52605,3883,4,0,0,0,0,0.0,0.0,0,555,0,3,0,4,17,0
1774184172.641,78250,132579,30,0,0,0,0,0.0,0.0,0,586,0,19,0,21,4196,0
1774184173.661,65285,8356,58,0,0,0,0,0.0,0.0,0,590,0,41,0,42,10807,0
1774184174.681,61733,3882,4,0,0,0,0,0.0,0.0,0,592,0,3,0,3,102,0
1774184175.700,59697,3911,14,0,0,0,0,0.0,0.0,0,597,0,6,0,13,61,0
1774184176.728,52143,8243,61,0,0,0,0,0.0,0.0,0,599,0,48,0,53,7207,0
1774184177.747,53909,3921,24,0,0,0,0,0.0,0.0,0,600,0,1,0,2,6316,0
1774184178.767,124213,391200,25,520212,0,516146,0,0.0,0.0,0,252,0,14,3653,35,259,0
1774184179.791,55939,785516,17,0,0,0,0,0.0,0.0,0,211,0,15,0,19,16,0
1774184180.811,61338,910869,29,0,0,0,0,0.0,0.0,0,215,0,4,0,5,16762,0
1774184181.840,77108,941269,12,0,0,0,0,0.0,0.0,0,682,0,7,0,6,441,0
1774184182.864,57751,802450,6,0,0,0,0,0.0,0.0,0,688,0,6,0,6,23,0
1774184183.887,56909,921172,40,0,0,0,0,0.0,0.0,0,757,0,38,0,33,0,0
1774184184.909,82651,826925,46,0,0,0,0,0.0,0.0,0,906,0,4,0,12,40595,0
1774184185.931,60570,846427,386,0,0,0,0,0.0,0.0,0,990,0,376,0,276,4406,0
1774184186.962,59994,268347,31,0,0,0,0,0.0,0.0,0,1081,0,21,0,114,191,0
1774184187.981,52803,4047,13,0,0,0,0,0.0,0.0,0,1210,0,9,0,20,20,0
1774184189.000,56061,8503,36,0,0,0,0,0.0,0.0,0,1215,0,3,0,7,20875,0
1774184190.020,53275,4170,20,0,0,0,0,0.0,0.0,0,1285,0,5,0,9,1759,0
1774184191.041,102208,28750,24694,0,0,0,0,0.0,0.0,0,1358,0,24690,0,24229,311,0
1774184192.066,63833,203816,2585,0,0,0,0,0.0,0.0,0,1365,0,2569,0,2849,2920,0
1774184193.088,56879,4064,43,0,0,0,0,0.0,0.0,0,1375,0,16,0,206,15282,0
1774184194.109,51968,4378,38,0,0,0,0,0.0,0.0,0,1376,0,33,0,32,258,0
1774184195.129,52251,8279,59,0,0,0,0,0.0,0.0,0,1376,4,59,0,61,4,0
