timestamp,rel_s,fps,frame_time_ms,cpu_time_ms,gpu_time_ms,lat,lon,elev_m,agl_m,gs_kts,ias_kts,sim_time_s,paused
1774184502.585,5745.91,29.9,33.42,20.14,13.28,51.061817,4.157717,8261.3,8253.1,434.1,588.7,5749.9,0
1774184502.819,5746.15,30.4,32.94,19.98,12.96,51.062214,4.157329,8257.9,8249.6,433.9,588.8,5750.1,0
1774184503.020,5746.35,29.6,33.82,20.85,12.96,51.062553,4.156997,8254.9,8247.1,433.7,588.8,5750.3,0
1774184503.253,5746.58,29.9,33.41,20.45,12.96,51.062954,4.156614,8251.5,8244.4,433.6,588.8,5750.6,0
1774184503.455,5746.78,29.7,33.67,20.70,12.96,51.063297,4.156287,8248.5,8241.2,433.4,588.7,5750.8,0
1774184503.688,5747.02,29.9,33.42,20.46,12.96,51.063698,4.155909,8245.1,8239.2,433.2,588.6,5751.0,0
1774184503.920,5747.25,29.9,33.50,19.74,13.76,51.064098,4.155533,8241.7,8236.6,433.1,588.4,5751.2,0
1774184504.152,5747.48,30.0,33.33,19.57,13.76,51.064499,4.155159,8238.2,8233.2,432.9,588.2,5751.5,0
1774184504.352,5747.68,29.8,33.51,19.75,13.76,51.064842,4.154841,8235.3,8230.3,432.8,588.1,5751.7,0
1774184504.586,5747.91,29.7,33.63,19.87,13.76,51.065247,4.154473,8231.9,8226.9,432.6,588.1,5751.9,0
1774184504.818,5748.15,29.8,33.57,19.81,13.76,51.065651,4.154107,8228.4,8223.5,432.4,588.0,5752.1,0
1774184505.053,5748.38,29.6,33.77,20.16,13.61,51.066055,4.153743,8225.0,8220.0,432.3,588.0,5752.4,0
1774184505.284,5748.61,30.0,33.32,19.71,13.61,51.066460,4.153383,8221.5,8216.6,432.1,588.1,5752.6,0
1774184505.486,5748.81,30.1,33.22,19.61,13.61,51.066807,4.153075,8218.6,8213.7,432.0,588.1,5752.8,0
1774184505.718,5749.05,30.1,33.22,19.61,13.61,51.067215,4.152719,8215.2,8210.3,431.8,588.2,5753.0,0
1774184505.917,5749.25,30.2,33.06,19.46,13.60,51.067562,4.152416,8212.2,8207.5,431.7,588.2,5753.2,0
1774184506.151,5749.48,30.0,33.37,19.77,13.60,51.067970,4.152065,8208.8,8204.0,431.5,588.3,5753.5,0
1774184506.385,5749.71,30.2,33.16,19.56,13.60,51.068378,4.151716,8205.3,8200.8,431.4,588.4,5753.7,0
1774184506.584,5749.91,29.8,33.54,19.94,13.60,51.068729,4.151419,8202.4,8198.1,431.2,588.4,5753.9,0
1774184506.785,5750.11,29.5,33.89,20.28,13.60,51.069084,4.151123,8199.4,8195.3,431.1,588.4,5754.1,0
1774184507.018,5750.35,30.2,33.07,19.71,13.36,51.069492,4.150782,8195.9,8192.0,430.9,588.4,5754.3,0
1774184507.219,5750.55,30.0,33.34,19.98,13.36,51.069843,4.150490,8193.0,8189.2,430.8,588.4,5754.5,0
1774184507.455,5750.78,29.2,34.22,20.86,13.36,51.070259,4.150152,8189.5,8185.9,430.7,588.4,5754.8,0
1774184507.684,5751.01,30.0,33.28,19.92,13.36,51.070667,4.149818,8186.1,8182.5,430.5,588.5,5755.0,0
1774184507.886,5751.22,29.7,33.71,20.35,13.36,51.071022,4.149533,8183.1,8179.5,430.4,588.6,5755.2,0
1774184508.119,5751.45,29.5,33.91,20.42,13.49,51.071434,4.149203,8179.7,8176.1,430.2,588.7,5755.4,0
1774184508.318,5751.65,29.6,33.76,20.27,13.49,51.071789,4.148922,8176.7,8173.1,430.1,588.8,5755.6,0
1774184508.551,5751.88,29.8,33.55,20.06,13.49,51.072205,4.148597,8173.2,8169.6,429.9,588.9,5755.9,0
1774184508.753,5752.08,29.7,33.68,20.19,13.49,51.072559,4.148320,8170.3,8166.6,429.8,589.0,5756.1,0
1774184508.985,5752.31,29.6,33.76,20.27,13.49,51.072975,4.147999,8166.8,8163.1,429.6,589.1,5756.3,0
1774184509.217,5752.55,30.0,33.28,19.85,13.43,51.073391,4.147682,8163.4,8159.7,429.5,589.2,5756.5,0
1774184509.419,5752.75,30.1,33.22,19.78,13.43,51.073750,4.147411,8160.4,8156.7,429.4,589.2,5756.7,0
1774184509.618,5752.95,29.8,33.57,20.14,13.43,51.074108,4.147142,8157.5,8153.7,429.2,589.2,5756.9,0
1774184509.851,5753.18,29.8,33.54,20.10,13.43,51.074524,4.146832,8154.0,8149.7,429.1,589.2,5757.2,0
1774184510.084,5753.41,29.9,33.46,19.78,13.69,51.074944,4.146523,8150.6,8146.3,428.9,589.2,5757.4,0
1774184510.318,5753.65,29.9,33.45,19.77,13.69,51.075359,4.146217,8147.1,8143.0,428.8,589.2,5757.6,0
1774184510.553,5753.88,29.8,33.55,19.86,13.69,51.075779,4.145913,8143.7,8139.7,428.6,589.2,5757.9,0
1774184510.784,5754.11,29.8,33.52,19.83,13.69,51.076202,4.145612,8140.2,8136.5,428.5,589.1,5758.1,0
1774184510.985,5754.31,30.8,32.42,18.74,13.69,51.076561,4.145356,8137.3,8133.6,428.3,589.1,5758.3,0
1774184511.218,5754.55,30.1,33.27,20.10,13.17,51.076981,4.145060,8133.9,8130.1,428.2,589.2,5758.5,0
1774184511.451,5754.78,29.9,33.43,20.26,13.17,51.077404,4.144767,8130.4,8126.7,428.0,589.2,5758.8,0
1774184511.689,5755.02,28.9,34.63,21.46,13.17,51.077827,4.144474,8127.0,8123.1,427.9,589.3,5759.0,0
1774184511.919,5755.25,30.1,33.23,20.06,13.17,51.078247,4.144186,8123.5,8119.4,427.8,589.3,5759.2,0
1774184512.152,5755.48,30.0,33.30,19.68,13.62,51.078671,4.143901,8120.1,8115.8,427.6,589.4,5759.5,0
1774184512.352,5755.68,29.7,33.69,20.07,13.62,51.079033,4.143657,8117.2,8112.8,427.5,589.4,5759.7,0
1774184512.587,5755.92,29.9,33.42,19.80,13.62,51.079460,4.143376,8113.7,8109.2,427.3,589.5,5759.9,0
1774184512.819,5756.15,29.6,33.76,20.13,13.62,51.079884,4.143097,8110.3,8105.7,427.2,589.6,5760.1,0
1774184513.052,5756.38,30.0,33.34,19.71,13.62,51.080307,4.142821,8106.9,8102.2,427.0,589.6,5760.4,0
1774184513.252,5756.58,29.5,33.86,19.87,13.98,51.080673,4.142586,8103.9,8099.1,426.9,589.6,5760.6,0
1774184513.453,5756.78,29.0,34.44,20.46,13.98,51.081039,4.142352,8101.0,8096.1,426.8,589.6,5760.8,0
1774184513.685,5757.01,30.0,33.36,19.38,13.98,51.081463,4.142084,8097.5,8092.5,426.7,589.6,5761.0,0
1774184513.888,5757.22,30.2,33.10,19.12,13.98,51.081829,4.141855,8094.6,8089.5,426.5,589.6,5761.2,0
1774184514.119,5757.45,29.4,34.04,20.06,13.98,51.082256,4.141589,8091.1,8086.4,426.4,589.6,5761.4,0
1774184514.352,5757.68,30.3,32.95,18.68,14.27,51.082684,4.141327,8087.7,8082.8,426.2,589.6,5761.7,0
1774184514.586,5757.91,29.9,33.40,19.12,14.27,51.083111,4.141068,8084.3,8079.2,426.1,589.6,5761.9,0
1774184514.819,5758.15,29.9,33.44,19.16,14.27,51.083538,4.140810,8080.8,8075.6,426.0,589.6,5762.1,0
1774184515.019,5758.35,29.7,33.71,19.44,14.27,51.083908,4.140592,8077.9,8072.4,425.8,589.6,5762.3,0
1774184515.251,5758.58,30.4,32.85,18.85,14.00,51.084335,4.140340,8074.5,8068.9,425.7,589.7,5762.6,0
1774184515.451,5758.78,29.9,33.41,19.41,14.00,51.084705,4.140125,8071.5,8065.9,425.6,589.7,5762.8,0
1774184515.653,5758.98,30.2,33.10,19.10,14.00,51.085075,4.139912,8068.5,8062.6,425.5,589.8,5763.0,0
1774184515.885,5759.21,29.7,33.63,19.63,14.00,51.085503,4.139667,8065.1,8058.8,425.3,589.8,5763.2,0
1774184516.118,5759.45,29.7,33.62,19.62,14.00,51.085934,4.139423,8061.7,8055.3,425.2,589.7,5763.4,0
1774184516.352,5759.68,29.9,33.40,19.56,13.84,51.086365,4.139183,8058.2,8051.9,425.1,589.7,5763.7,0
1774184516.552,5759.88,29.9,33.47,19.63,13.84,51.086735,4.138978,8055.3,8049.0,424.9,589.6,5763.9,0
1774184516.784,5760.11,30.0,33.38,19.55,13.84,51.087166,4.138743,8051.8,8045.6,424.8,589.5,5764.1,0
1774184516.990,5760.32,25.8,38.82,24.98,13.84,51.087547,4.138537,8048.8,8042.6,424.7,589.5,5764.3,0
1774184517.219,5760.55,29.9,33.44,19.82,13.62,51.087971,4.138311,8045.4,8039.3,424.5,589.5,5764.5,0
1774184517.418,5760.75,29.5,33.89,20.27,13.62,51.088341,4.138115,8042.5,8036.3,424.4,589.6,5764.7,0
1774184517.653,5760.98,29.6,33.76,20.14,13.62,51.088776,4.137888,8039.0,8032.9,424.3,589.7,5765.0,0
1774184517.886,5761.22,30.1,33.21,19.59,13.62,51.089211,4.137665,8035.6,8029.4,424.1,589.9,5765.2,0
1774184518.086,5761.41,30.1,33.24,19.62,13.62,51.089581,4.137475,8032.7,8026.3,424.0,590.0,5765.4,0
1774184518.289,5761.62,55.6,17.99,3.62,14.37,51.089989,4.137269,8029.5,8023.0,423.9,590.1,5765.6,0
1774184518.501,5761.83,30.3,32.98,18.61,14.37,51.090397,4.137065,8026.2,8019.6,423.8,590.2,5765.8,0
1774184518.718,5762.05,30.2,33.12,18.75,14.37,51.090809,4.136862,8023.0,8016.2,423.6,590.2,5766.1,0
1774184518.918,5762.25,30.2,33.14,18.77,14.37,51.091183,4.136680,8020.0,8013.1,423.5,590.3,5766.3,0
1774184519.151,5762.48,29.8,33.54,19.17,14.37,51.091618,4.136470,8016.6,8009.5,423.4,590.4,5766.5,0
1774184519.386,5762.71,29.5,33.90,19.18,14.72,51.092056,4.136262,8013.2,8006.0,423.3,590.5,5766.7,0
1774184519.619,5762.95,29.8,33.60,18.89,14.72,51.092491,4.136058,8009.8,8002.4,423.1,590.6,5767.0,0
1774184519.853,5763.18,30.0,33.37,18.65,14.72,51.092926,4.135856,8006.4,7998.8,423.0,590.8,5767.2,0
1774184520.052,5763.38,29.7,33.71,18.99,14.72,51.093300,4.135684,8003.4,7995.8,422.9,590.8,5767.4,0
1774184520.286,5763.61,30.2,33.13,19.94,13.19,51.093761,4.135477,7999.9,7992.1,422.7,590.9,5767.6,0
1774184520.520,5763.85,30.1,33.25,20.06,13.19,51.094196,4.135282,7996.4,7988.5,422.6,591.0,5767.9,0
1774184520.718,5764.05,35.2,28.37,15.18,13.19,51.094574,4.135116,7993.5,7985.5,422.5,591.0,5768.1,0
1774184520.952,5764.28,30.0,33.33,20.14,13.19,51.095009,4.134926,7990.1,7981.9,422.3,591.0,5768.3,0
1774184521.151,5764.48,30.1,33.19,20.00,13.19,51.095387,4.134765,7987.2,7978.9,422.2,591.0,5768.5,0
1774184521.358,5764.69,25.0,40.01,25.62,14.39,51.095776,4.134600,7984.2,7975.8,422.1,590.9,5768.7,0
1774184521.587,5764.92,30.2,33.09,18.70,14.39,51.096199,4.134422,7980.9,7972.7,422.0,590.9,5768.9,0
1774184521.785,5765.11,29.7,33.69,19.30,14.39,51.096577,4.134266,7978.0,7970.1,421.8,590.9,5769.1,0
1774184521.986,5765.31,29.8,33.53,19.15,14.39,51.096954,4.134113,7975.1,7967.4,421.7,590.9,5769.3,0
1774184522.220,5765.55,29.9,33.47,19.08,14.39,51.097393,4.133936,7971.7,7964.4,421.6,590.8,5769.6,0
1774184522.452,5765.78,29.6,33.79,19.28,14.52,51.097836,4.133762,7968.3,7961.3,421.5,590.8,5769.8,0
1774184522.685,5766.01,30.3,33.05,18.53,14.52,51.098274,4.133591,7965.0,7958.3,421.3,590.8,5770.0,0
1774184522.885,5766.21,29.8,33.59,19.08,14.52,51.098652,4.133446,7962.1,7955.7,421.2,590.9,5770.2,0
1774184523.122,5766.45,29.8,33.59,19.08,14.52,51.099091,4.133279,7958.7,7952.4,421.1,591.0,5770.5,0
1774184523.320,5766.65,29.7,33.65,19.13,14.52,51.099468,4.133138,7955.8,7949.5,421.0,591.1,5770.7,0
1774184523.553,5766.88,29.8,33.57,18.75,14.82,51.099911,4.132977,7952.5,7946.2,420.8,591.2,5770.9,0
1774184523.758,5767.09,27.4,36.52,21.70,14.82,51.100296,4.132837,7949.5,7943.3,420.7,591.3,5771.1,0
1774184523.988,5767.32,29.7,33.70,18.89,14.82,51.100731,4.132682,7946.2,7940.0,420.6,591.4,5771.3,0
1774184524.219,5767.55,29.6,33.78,18.96,14.82,51.101170,4.132527,7942.9,7936.7,420.4,591.5,5771.6,0
1774184524.452,5767.78,30.3,32.95,18.11,14.84,51.101612,4.132375,7939.6,7933.4,420.3,591.6,5771.8,0
1774184524.650,5767.98,30.2,33.14,18.30,14.84,51.101990,4.132246,7936.7,7930.6,420.2,591.7,5772.0,0
1774184524.885,5768.21,29.8,33.51,18.67,14.84,51.102432,4.132099,7933.4,7927.3,420.1,591.8,5772.2,0
1774184525.085,5768.41,30.2,33.08,18.24,14.84,51.102814,4.131974,7930.5,7924.5,420.0,591.9,5772.4,0
1774184525.285,5768.61,30.1,33.26,18.42,14.84,51.103191,4.131852,7927.7,7922.0,419.9,591.9,5772.6,0
1774184525.486,5768.81,29.7,33.70,19.55,14.16,51.103573,4.131731,7924.8,7919.3,419.7,592.0,5772.8,0
1774184525.717,5769.05,30.0,33.30,19.14,14.16,51.104015,4.131592,7921.5,7916.0,419.6,592.1,5773.1,0
1774184525.918,5769.25,30.1,33.17,19.01,14.16,51.104393,4.131475,7918.6,7912.4,419.5,592.2,5773.3,0
1774184526.118,5769.45,29.7,33.65,19.50,14.16,51.104774,4.131360,7915.8,7908.8,419.4,592.3,5773.5,0
1774184526.353,5769.68,29.8,33.51,19.36,14.16,51.105217,4.131228,7912.4,7904.7,419.3,592.3,5773.7,0
1774184526.552,5769.88,30.0,33.34,19.14,14.20,51.105598,4.131117,7909.6,7901.8,419.2,592.4,5773.9,0
1774184526.754,5770.08,29.6,33.81,19.61,14.20,51.105976,4.131008,7906.7,7899.5,419.0,592.5,5774.1,0
1774184526.984,5770.31,29.6,33.74,19.54,14.20,51.106419,4.130883,7903.4,7896.9,418.9,592.6,5774.3,0
1774184527.218,5770.55,30.1,33.24,19.04,14.20,51.106865,4.130760,7900.1,7894.3,418.8,592.7,5774.6,0
1774184527.419,5770.75,29.6,33.77,19.28,14.48,51.107243,4.130657,7897.3,7891.5,418.7,592.7,5774.8,0
1774184527.651,5770.98,30.0,33.28,18.80,14.48,51.107689,4.130539,7893.9,7887.3,418.6,592.7,5775.0,0
1774184527.885,5771.21,29.9,33.40,18.91,14.48,51.108131,4.130424,7890.6,7883.2,418.4,592.6,5775.2,0
1774184528.120,5771.45,30.2,33.14,18.65,14.48,51.108574,4.130311,7887.3,7879.6,418.3,592.6,5775.5,0
1774184528.317,5771.65,29.9,33.40,18.91,14.48,51.108955,4.130216,7884.4,7876.9,418.2,592.6,5775.7,0
1774184528.518,5771.85,29.8,33.56,19.50,14.06,51.109337,4.130123,7881.6,7874.1,418.1,592.6,5775.9,0
1774184528.751,5772.08,29.9,33.44,19.38,14.06,51.109783,4.130017,7878.2,7870.8,418.0,592.7,5776.1,0
1774184528.984,5772.31,30.1,33.23,19.17,14.06,51.110226,4.129913,7874.9,7866.7,417.9,592.7,5776.3,0
1774184529.218,5772.55,30.0,33.31,19.25,14.06,51.110672,4.129812,7871.5,7862.1,417.7,592.6,5776.6,0
1774184529.418,5772.75,30.3,33.01,18.95,14.06,51.111053,4.129727,7868.7,7859.2,417.6,592.7,5776.8,0
1774184529.650,5772.98,30.0,33.31,19.26,14.06,51.111496,4.129631,7865.3,7856.0,417.5,592.7,5777.0,0
1774184529.850,5773.18,29.9,33.45,19.39,14.06,51.111877,4.129550,7862.4,7852.7,417.4,592.7,5777.2,0
1774184530.053,5773.38,30.3,32.97,18.92,14.06,51.112259,4.129471,7859.5,7849.4,417.3,592.7,5777.4,0
1774184530.284,5773.61,29.9,33.41,19.35,14.06,51.112705,4.129381,7856.2,7845.2,417.2,592.7,5777.6,0
1774184530.484,5773.81,29.9,33.40,18.70,14.70,51.113087,4.129306,7853.3,7841.6,417.1,592.8,5777.8,0
1774184530.717,5774.05,29.8,33.59,18.89,14.70,51.113533,4.129221,7849.9,7837.4,417.0,592.8,5778.1,0
1774184530.952,5774.28,29.8,33.59,18.89,14.70,51.113979,4.129138,7846.5,7833.2,416.9,592.7,5778.3,0
1774184531.185,5774.51,29.8,33.56,18.85,14.70,51.114422,4.129058,7843.2,7828.9,416.8,592.7,5778.5,0
1774184531.418,5774.75,29.8,33.53,18.83,14.70,51.114868,4.128980,7839.8,7824.5,416.7,592.6,5778.8,0
1774184531.639,5774.97,26.8,37.37,23.21,14.15,51.115257,4.128914,7836.8,7820.7,416.6,592.6,5779.0,0
1774184531.855,5775.18,30.6,32.63,18.47,14.15,51.115715,4.128839,7833.4,7816.2,416.5,592.5,5779.2,0
1774184532.086,5775.42,29.9,33.41,19.26,14.15,51.116158,4.128769,7830.0,7811.8,416.3,592.5,5779.4,0
1774184532.290,5775.62,29.4,34.07,19.91,14.15,51.116543,4.128711,7827.1,7808.1,416.3,592.5,5779.6,0
1774184532.522,5775.85,29.4,33.96,19.59,14.37,51.116989,4.128644,7823.7,7803.7,416.1,592.4,5779.9,0
1774184532.754,5776.08,30.0,33.38,19.01,14.37,51.117432,4.128582,7820.3,7799.3,416.0,592.4,5780.1,0
1774184532.959,5776.29,29.4,33.98,19.61,14.37,51.117813,4.128529,7817.4,7795.6,415.9,592.3,5780.3,0
1774184533.188,5776.52,29.8,33.56,19.19,14.37,51.118259,4.128470,7814.0,7791.4,415.8,592.4,5780.5,0
1774184533.392,5776.72,29.0,34.48,20.11,14.37,51.118645,4.128422,7811.1,7787.8,415.7,592.4,5780.7,0
1774184533.624,5776.95,30.2,33.14,18.51,14.63,51.119087,4.128368,7807.7,7783.6,415.6,592.5,5781.0,0
1774184533.823,5777.15,29.3,34.15,19.52,14.63,51.119469,4.128324,7804.8,7780.0,415.5,592.5,5781.2,0
1774184534.025,5777.35,29.2,34.29,19.67,14.63,51.119854,4.128281,7801.9,7776.4,415.5,592.6,5781.4,0
1774184534.255,5777.58,29.7,33.68,19.06,14.63,51.120296,4.128234,7798.5,7772.2,415.3,592.6,5781.6,0
1774184534.456,5777.78,29.0,34.47,19.84,14.63,51.120682,4.128195,7795.6,7768.6,415.3,592.6,5781.8,0
1774184534.688,5778.02,29.8,33.57,18.55,15.02,51.121124,4.128152,7792.2,7764.5,415.1,592.6,5782.0,0
1774184534.889,5778.22,29.5,33.87,18.85,15.02,51.121506,4.128118,7789.3,7760.9,415.1,592.6,5782.2,0
1774184535.089,5778.42,29.4,34.06,19.04,15.02,51.121891,4.128085,7786.4,7757.2,415.0,592.6,5782.4,0
1774184535.320,5778.65,30.3,33.04,18.03,15.02,51.122334,4.128049,7783.0,7753.0,414.9,592.6,5782.7,0
1774184535.524,5778.85,28.9,34.56,19.86,14.69,51.122719,4.128019,7780.1,7749.4,414.8,592.5,5782.9,0
1774184535.756,5779.08,29.3,34.09,19.40,14.69,51.123161,4.127988,7776.7,7745.4,414.7,592.5,5783.1,0
1774184535.989,5779.32,30.2,33.10,18.41,14.69,51.123608,4.127958,7773.4,7742.4,414.6,592.5,5783.3,0
1774184536.188,5779.52,30.4,32.93,18.24,14.69,51.123989,4.127934,7770.5,7740.1,414.5,592.5,5783.5,0
1774184536.389,5779.72,28.6,34.96,20.27,14.69,51.124371,4.127912,7767.6,7737.7,414.4,592.6,5783.7,0
1774184536.621,5779.95,30.5,32.79,18.05,14.74,51.124813,4.127887,7764.2,7734.6,414.3,592.7,5784.0,0
1774184536.821,5780.15,30.0,33.29,18.54,14.74,51.125198,4.127868,7761.3,7731.5,414.3,592.8,5784.2,0
1774184537.053,5780.38,30.0,33.28,18.54,14.74,51.125641,4.127847,7758.0,7727.8,414.2,592.9,5784.4,0
1774184537.253,5780.58,31.0,32.31,17.57,14.74,51.126022,4.127830,7755.1,7724.6,414.1,593.0,5784.6,0
1774184537.486,5780.81,30.1,33.19,18.44,14.74,51.126469,4.127812,7751.8,7721.0,414.0,593.0,5784.8,0
1774184537.686,5781.01,31.1,32.11,17.99,14.13,51.126850,4.127798,7748.9,7717.9,414.0,593.1,5785.0,0
1774184537.887,5781.22,30.2,33.12,18.99,14.13,51.127232,4.127785,7746.0,7714.7,413.9,593.2,5785.2,0
1774184538.120,5781.45,29.9,33.42,19.29,14.13,51.127674,4.127771,7742.7,7711.1,413.8,593.2,5785.5,0
1774184538.320,5781.65,30.0,33.34,19.21,14.13,51.128059,4.127760,7739.8,7707.9,413.8,593.2,5785.7,0
1774184538.552,5781.88,30.7,32.57,18.45,14.13,51.128502,4.127748,7736.5,7704.3,413.7,593.2,5785.9,0
1774184538.754,5782.08,29.7,33.71,19.04,14.67,51.128883,4.127739,7733.6,7701.2,413.7,593.2,5786.1,0
1774184538.956,5782.28,29.5,33.87,19.20,14.67,51.129265,4.127731,7730.8,7698.0,413.6,593.1,5786.3,0
1774184539.187,5782.52,29.7,33.65,18.98,14.67,51.129707,4.127722,7727.5,7694.4,413.6,593.1,5786.5,0
1774184539.419,5782.75,29.9,33.43,18.76,14.67,51.130154,4.127714,7724.1,7690.8,413.5,593.0,5786.8,0
1774184539.652,5782.98,29.5,33.89,19.83,14.06,51.130596,4.127707,7720.8,7687.2,413.5,593.0,5787.0,0
1774184539.854,5783.18,31.1,32.17,18.11,14.06,51.130981,4.127701,7717.9,7684.1,413.4,592.9,5787.2,0
1774184540.086,5783.42,29.8,33.60,19.54,14.06,51.131424,4.127696,7714.6,7680.5,413.4,592.9,5787.4,0
1774184540.319,5783.65,29.9,33.49,19.43,14.06,51.131866,4.127690,7711.3,7677.2,413.3,592.8,5787.7,0
1774184540.519,5783.85,30.2,33.09,19.03,14.06,51.132248,4.127687,7708.4,7674.5,413.3,592.9,5787.9,0
1774184540.721,5784.05,28.1,35.54,21.49,14.06,51.132633,4.127683,7705.5,7671.8,413.3,592.9,5788.1,0
1774184540.952,5784.28,30.0,33.36,19.30,14.06,51.133076,4.127678,7702.2,7668.6,413.3,593.0,5788.3,0
1774184541.185,5784.51,30.3,33.01,18.95,14.06,51.133518,4.127675,7698.9,7665.5,413.2,593.1,5788.5,0
1774184541.419,5784.75,29.9,33.42,19.36,14.06,51.133961,4.127672,7695.5,7662.4,413.2,593.2,5788.8,0
1774184541.704,5785.03,19.9,50.25,31.43,18.82,51.134377,4.127669,7692.3,7659.5,413.2,593.2,5789.0,0
1774184541.937,5785.27,29.2,34.29,15.46,18.82,51.134975,4.127666,7687.8,7655.3,413.2,593.4,5789.3,0
1774184542.171,5785.50,29.2,34.24,15.41,18.82,51.135418,4.127664,7684.4,7652.2,413.1,593.5,5789.5,0
1774184542.405,5785.73,29.2,34.25,15.43,18.82,51.135864,4.127662,7681.0,7649.1,413.1,593.6,5789.8,0
1774184542.640,5785.97,28.9,34.60,17.89,16.71,51.136307,4.127661,7677.6,7646.0,413.1,593.7,5790.0,0
1774184542.843,5786.17,27.5,36.31,19.60,16.71,51.136692,4.127659,7674.7,7643.3,413.1,593.9,5790.2,0
1774184543.071,5786.40,30.2,33.15,16.44,16.71,51.137131,4.127658,7671.3,7640.2,413.1,593.9,5790.4,0
1774184543.304,5786.63,30.1,33.20,16.49,16.71,51.137573,4.127658,7667.9,7636.8,413.1,593.9,5790.7,0
1774184543.504,5786.83,30.0,33.36,16.65,16.71,51.137955,4.127657,7665.0,7633.7,413.1,593.8,5790.9,0
1774184543.703,5787.03,30.3,33.01,18.07,14.94,51.138336,4.127657,7662.0,7631.8,413.0,593.7,5791.1,0
1774184543.912,5787.24,29.8,33.59,18.65,14.94,51.138718,4.127657,7659.1,7629.3,413.0,593.7,5791.3,0
1774184544.108,5787.44,29.7,33.63,18.70,14.94,51.139099,4.127657,7656.1,7626.4,413.0,593.6,5791.5,0
1774184544.341,5787.67,28.8,34.68,19.74,14.94,51.139545,4.127657,7652.7,7623.1,413.0,593.5,5791.7,0
1774184544.571,5787.90,30.1,33.17,18.24,14.94,51.139984,4.127658,7649.2,7619.9,413.0,593.5,5791.9,0
1774184544.773,5788.10,29.5,33.86,19.56,14.31,51.140366,4.127659,7646.3,7617.0,413.0,593.5,5792.1,0
1774184545.006,5788.34,29.8,33.53,19.23,14.31,51.140812,4.127660,7642.8,7613.7,413.0,593.4,5792.4,0
1774184545.242,5788.57,29.0,34.50,20.20,14.31,51.141254,4.127661,7639.4,7610.4,413.0,593.4,5792.6,0
1774184545.471,5788.80,29.7,33.68,19.37,14.31,51.141697,4.127663,7635.9,7607.1,413.0,593.4,5792.8,0
1774184545.671,5789.00,29.2,34.19,19.52,14.67,51.142078,4.127664,7633.0,7604.2,413.0,593.5,5793.0,0
1774184545.903,5789.23,30.2,33.09,18.42,14.67,51.142521,4.127666,7629.5,7600.9,413.0,593.6,5793.3,0
1774184546.103,5789.43,29.7,33.72,19.05,14.67,51.142902,4.127668,7626.6,7598.1,412.9,593.6,5793.5,0
1774184546.337,5789.67,29.3,34.11,19.44,14.67,51.143349,4.127670,7623.1,7594.8,412.9,593.7,5793.7,0
1774184546.571,5789.90,30.6,32.72,18.05,14.67,51.143791,4.127673,7619.6,7591.6,412.9,593.8,5793.9,0
1774184546.803,5790.13,29.6,33.81,19.81,14.00,51.144234,4.127676,7616.2,7588.3,412.9,593.9,5794.2,0
1774184547.035,5790.36,30.0,33.36,19.36,14.00,51.144676,4.127679,7612.7,7585.1,412.9,594.1,5794.4,0
1774184547.237,5790.57,29.6,33.74,19.74,14.00,51.145058,4.127681,7609.8,7582.3,412.9,594.2,5794.6,0
1774184547.468,5790.80,30.1,33.20,19.19,14.00,51.145500,4.127685,7606.3,7579.4,412.9,594.3,5794.8,0
1774184547.671,5791.00,30.3,32.96,18.96,14.00,51.145882,4.127687,7603.4,7577.2,412.9,594.4,5795.0,0
1774184547.870,5791.20,30.4,32.84,18.28,14.56,51.146263,4.127691,7600.4,7575.1,412.9,594.4,5795.2,0
1774184548.072,5791.40,30.4,32.88,18.32,14.56,51.146645,4.127694,7597.5,7572.9,412.9,594.5,5795.4,0
1774184548.305,5791.63,29.5,33.88,19.32,14.56,51.147087,4.127697,7594.0,7570.4,412.8,594.6,5795.7,0
1774184548.508,5791.84,28.1,35.56,21.00,14.56,51.147472,4.127701,7591.0,7568.2,412.8,594.8,5795.9,0
1774184548.738,5792.07,29.2,34.21,19.64,14.57,51.147911,4.127705,7587.6,7565.7,412.8,594.9,5796.1,0
1774184548.937,5792.27,29.9,33.50,18.93,14.57,51.148293,4.127709,7584.7,7563.5,412.8,595.1,5796.3,0
1774184549.172,5792.50,30.0,33.32,18.75,14.57,51.148735,4.127713,7581.2,7561.0,412.8,595.3,5796.5,0
1774184549.370,5792.70,30.9,32.32,17.75,14.57,51.149117,4.127717,7578.3,7558.9,412.8,595.5,5796.7,0
1774184549.582,5792.91,30.5,32.77,18.20,14.57,51.149498,4.127721,7575.3,7556.7,412.8,595.8,5796.9,0
1774184549.788,5793.12,26.8,37.37,22.63,14.75,51.149899,4.127726,7572.2,7554.3,412.8,596.2,5797.2,0
1774184550.008,5793.34,27.5,36.34,21.59,14.75,51.150318,4.127730,7569.0,7551.6,412.8,596.6,5797.4,0
1774184550.226,5793.55,29.1,34.32,19.57,14.75,51.150761,4.127735,7565.6,7548.9,412.7,597.0,5797.6,0
1774184550.439,5793.77,29.6,33.74,18.99,14.75,51.151161,4.127739,7562.4,7546.3,412.7,597.3,5797.8,0
1774184550.651,5793.98,35.1,28.49,13.74,14.75,51.151577,4.127744,7559.2,7543.7,412.7,597.6,5798.0,0
1774184550.881,5794.21,27.2,36.76,20.99,15.78,51.152004,4.127749,7555.9,7541.0,412.7,597.8,5798.3,0
