timestamp,cpu_some10,cpu_some60,mem_some10,mem_some60,mem_full10,mem_full60,io_some10,io_some60,io_full10,io_full60
1774184484.354,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184485.376,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184486.396,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184487.415,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184488.443,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184489.464,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184490.484,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184491.505,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184492.525,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184493.551,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184494.573,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184495.594,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184496.615,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184497.637,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184498.661,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184499.682,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184500.703,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184501.722,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184502.741,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184503.768,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184504.786,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184505.807,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184506.826,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184507.846,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184508.874,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184509.894,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184510.914,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184511.935,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184512.955,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184513.983,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184515.004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184516.024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184517.046,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184518.068,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184519.094,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184520.114,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184521.134,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184522.153,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184523.175,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184524.200,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184525.220,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184526.241,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184527.260,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184528.279,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184529.308,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184530.328,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184531.348,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184532.369,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184533.392,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184534.426,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184535.450,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184536.473,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184537.494,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184538.518,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184539.548,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184540.570,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184541.589,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184542.625,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184543.646,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184544.680,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184545.702,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184546.726,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184547.747,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184548.769,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184549.800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184550.842,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184551.880,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184552.903,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184553.925,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184554.969,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184555.999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184557.024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184558.057,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184559.082,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184560.118,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184561.141,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184562.160,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184563.184,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184564.204,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184565.232,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184566.254,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184567.278,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184568.300,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184569.325,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184570.363,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184571.391,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184572.417,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184573.440,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184574.462,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184575.496,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184576.520,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184577.544,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184578.567,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184579.589,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184580.615,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184581.637,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184582.658,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184583.678,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184584.697,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184585.722,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184586.742,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184587.762,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184588.781,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184589.800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184590.828,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184591.849,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184592.869,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184593.890,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184594.909,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184595.936,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184596.957,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184597.977,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184598.996,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184600.018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184601.043,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184602.063,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184603.084,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184604.103,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184605.123,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184606.149,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184607.169,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184608.190,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184609.210,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184610.229,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184611.255,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184612.275,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184613.294,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184614.313,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184615.332,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184616.360,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184617.379,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184618.398,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184619.419,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184620.437,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184621.464,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184622.484,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184623.503,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184624.524,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184625.544,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184626.570,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184627.591,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184628.613,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184629.632,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184630.654,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184631.680,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184632.699,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184633.720,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184634.741,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184635.761,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184636.787,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184637.807,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184638.826,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184639.846,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184640.866,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184641.894,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184642.913,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184643.933,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184644.955,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184645.974,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184647.001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184648.021,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184649.040,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184650.061,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184651.082,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184652.108,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184653.128,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184654.149,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184655.172,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184656.192,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184657.217,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184658.236,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184659.257,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184660.277,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184661.297,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184662.322,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184663.342,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184664.362,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184665.382,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184666.401,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184667.428,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184668.449,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184669.469,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184670.490,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184671.510,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184672.535,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184673.556,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184674.575,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184675.595,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184676.617,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184677.641,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184678.660,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184679.679,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184680.699,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184681.722,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184682.748,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184683.768,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184684.789,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184685.809,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184686.829,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184687.854,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184688.873,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184689.894,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184690.913,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184691.936,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184692.963,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184693.985,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184695.004,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184696.023,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
1774184697.043,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
