timestamp,device,r_per_s,w_per_s,rMB_per_s,wMB_per_s,avg_r_lat_ms,avg_w_lat_ms,io_util_pct,ios_in_progress
1774183591.163,nvme0n1,20.0,0.0,0.08,0.00,0.25,0.00,0.5,0
1774183591.163,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183591.163,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183591.380,nvme1n1,413.5,0.0,28.23,0.00,0.54,0.00,22.5,0
1774183591.380,nvme0n1,445.7,0.0,28.25,0.00,0.39,0.00,17.5,0
1774183591.380,nvme2n1,418.1,0.0,28.21,0.00,0.64,0.00,26.6,0
1774183591.380,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183591.581,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183591.581,nvme0n1,19.9,0.0,0.08,0.00,0.25,0.00,0.5,0
1774183591.581,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183591.581,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183591.782,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183591.782,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183591.782,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183591.782,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183591.982,nvme1n1,159.5,0.0,10.28,0.00,0.50,0.00,8.5,0
1774183591.982,nvme0n1,174.5,5.0,10.24,0.02,0.40,0.00,7.0,0
1774183591.982,nvme2n1,154.5,5.0,10.28,0.02,0.48,0.00,7.5,0
1774183591.982,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183592.183,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183592.183,nvme0n1,10.0,0.0,0.04,0.00,0.00,0.00,0.0,0
1774183592.183,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183592.183,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183592.408,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183592.408,nvme0n1,4.5,0.0,0.02,0.00,1.00,0.00,0.0,0
1774183592.408,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183592.408,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183592.608,nvme1n1,373.8,0.0,24.59,0.00,0.61,0.00,22.9,0
1774183592.608,nvme0n1,423.7,0.0,24.92,0.00,0.46,0.00,19.4,0
1774183592.608,nvme2n1,378.8,0.0,24.79,0.00,0.54,0.00,20.9,0
1774183592.608,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183592.809,nvme1n1,84.7,0.0,10.28,0.00,0.41,0.00,3.5,0
1774183592.809,nvme0n1,89.7,0.0,10.30,0.00,0.39,0.00,4.0,0
1774183592.809,nvme2n1,84.7,0.0,10.18,0.00,0.41,0.00,3.0,0
1774183592.809,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183593.009,nvme1n1,373.9,19.9,24.75,0.06,0.51,1.00,21.4,0
1774183593.009,nvme0n1,388.9,189.4,24.65,2.96,0.47,0.45,26.9,0
1774183593.009,nvme2n1,378.9,354.0,24.60,15.75,0.54,0.38,34.4,0
1774183593.009,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183593.210,nvme1n1,159.6,0.0,10.29,0.00,0.53,0.00,8.0,0
1774183593.210,nvme0n1,159.6,0.0,10.19,0.00,0.53,0.00,8.0,0
1774183593.210,nvme2n1,154.7,0.0,10.29,0.00,0.45,0.00,6.5,0
1774183593.210,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183593.429,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183593.429,nvme0n1,18.3,0.0,0.07,0.00,0.00,0.00,0.5,0
1774183593.429,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183593.429,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183593.629,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183593.629,nvme0n1,64.9,0.0,0.25,0.00,0.15,0.00,0.5,0
1774183593.629,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183593.629,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183593.830,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183593.830,nvme0n1,19.9,0.0,0.08,0.00,0.00,0.00,0.5,0
1774183593.830,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183593.830,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183594.030,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183594.030,nvme0n1,5.0,0.0,0.02,0.00,0.00,0.00,0.0,0
1774183594.030,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183594.030,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183594.231,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183594.231,nvme0n1,10.0,0.0,0.04,0.00,3.00,0.00,3.0,0
1774183594.231,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183594.231,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183594.448,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183594.448,nvme0n1,418.3,0.0,1.63,0.00,0.07,0.00,2.8,0
1774183594.448,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183594.448,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183594.649,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183594.649,nvme0n1,0.0,19.9,0.00,0.18,0.00,0.00,0.5,0
1774183594.649,nvme2n1,84.8,209.4,1.21,1.11,0.06,0.05,2.0,0
1774183594.649,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183594.850,nvme1n1,149.6,0.0,10.24,0.00,0.37,0.00,5.5,0
1774183594.850,nvme0n1,219.4,0.0,10.56,0.00,0.34,0.00,7.5,0
1774183594.850,nvme2n1,154.5,0.0,10.17,0.00,0.42,0.00,6.5,0
1774183594.850,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183595.050,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183595.050,nvme0n1,15.0,0.0,0.06,0.00,0.00,0.00,0.0,0
1774183595.050,nvme2n1,0.0,184.4,0.00,0.78,0.00,0.00,0.5,0
1774183595.050,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183595.251,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183595.251,nvme0n1,19.9,0.0,0.08,0.00,0.25,0.00,0.0,0
1774183595.251,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183595.251,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183595.470,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183595.470,nvme0n1,22.8,0.0,0.09,0.00,0.60,0.00,1.8,0
1774183595.470,nvme2n1,0.0,4.6,0.00,0.04,0.00,1.00,0.0,0
1774183595.470,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183595.671,nvme1n1,159.6,0.0,10.29,0.00,0.53,0.00,8.5,0
1774183595.671,nvme0n1,199.6,0.0,10.41,0.00,0.30,0.00,6.0,0
1774183595.671,nvme2n1,154.7,0.0,10.29,0.00,0.48,0.00,7.0,0
1774183595.671,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183595.871,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183595.871,nvme0n1,1407.0,0.0,5.50,0.00,0.04,0.00,6.0,0
1774183595.871,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183595.871,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183596.072,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183596.072,nvme0n1,74.8,0.0,0.29,0.00,0.07,0.00,0.5,0
1774183596.072,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183596.072,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183596.272,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183596.272,nvme0n1,49.9,0.0,0.19,0.00,0.20,0.00,0.5,0
1774183596.272,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183596.272,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183596.489,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183596.489,nvme0n1,9.2,0.0,0.04,0.00,0.00,0.00,0.5,0
1774183596.489,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183596.489,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183596.690,nvme1n1,114.7,0.0,7.79,0.00,0.61,0.00,7.0,0
1774183596.690,nvme0n1,164.6,0.0,8.26,0.00,0.39,0.00,6.5,0
1774183596.690,nvme2n1,124.7,0.0,8.40,0.00,0.48,0.00,6.0,0
1774183596.690,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183596.890,nvme1n1,284.4,0.0,22.90,0.00,0.49,0.00,14.5,0
1774183596.890,nvme0n1,299.3,0.0,22.76,0.00,0.43,0.00,13.0,0
1774183596.890,nvme2n1,274.4,0.0,22.45,0.00,0.47,0.00,13.0,0
1774183596.890,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183597.091,nvme1n1,623.1,0.0,41.07,0.00,1.11,0.00,69.3,0
1774183597.091,nvme0n1,643.0,0.0,41.01,0.00,0.60,0.00,38.4,0
1774183597.091,nvme2n1,633.1,0.0,41.12,0.00,0.89,0.00,56.8,0
1774183597.091,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183597.291,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183597.291,nvme0n1,15.0,0.0,0.06,0.00,0.00,0.00,0.5,0
1774183597.291,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183597.291,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183597.514,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183597.514,nvme0n1,9.0,0.0,0.04,0.00,0.00,0.00,0.0,0
1774183597.514,nvme2n1,4.5,9.0,0.02,0.07,0.00,0.00,0.0,0
1774183597.514,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183597.715,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183597.715,nvme0n1,15.0,0.0,0.06,0.00,0.33,0.00,0.0,0
1774183597.715,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183597.715,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183597.915,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183597.915,nvme0n1,5.0,0.0,0.02,0.00,0.00,0.00,0.5,0
1774183597.915,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183597.915,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183598.116,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183598.116,nvme0n1,54.8,0.0,0.21,0.00,0.09,0.00,0.5,0
1774183598.116,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183598.116,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183598.317,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183598.317,nvme0n1,119.6,0.0,0.47,0.00,0.08,0.00,1.0,0
1774183598.317,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183598.317,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183598.537,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183598.537,nvme0n1,40.9,0.0,0.16,0.00,0.11,0.00,0.0,0
1774183598.537,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183598.537,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183598.737,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183598.737,nvme0n1,99.7,0.0,0.39,0.00,0.05,0.00,1.0,0
1774183598.737,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183598.737,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183598.938,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183598.938,nvme0n1,15.0,0.0,0.06,0.00,0.33,0.00,0.0,0
1774183598.938,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183598.938,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183599.138,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183599.138,nvme0n1,24.9,0.0,0.10,0.00,0.00,0.00,0.5,0
1774183599.138,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183599.138,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183599.339,nvme1n1,154.4,0.0,10.22,0.00,0.52,0.00,8.0,0
1774183599.339,nvme0n1,164.4,0.0,10.27,0.00,0.55,0.00,8.5,0
1774183599.339,nvme2n1,159.4,0.0,10.27,0.00,0.47,0.00,7.5,0
1774183599.339,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183599.556,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183599.556,nvme0n1,32.3,18.5,0.13,0.16,0.00,0.25,0.9,0
1774183599.556,nvme2n1,0.0,18.5,0.00,0.16,0.00,0.00,0.0,0
1774183599.556,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183599.756,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183599.756,nvme0n1,39.9,0.0,0.16,0.00,0.12,0.00,0.0,0
1774183599.756,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183599.756,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183599.957,nvme1n1,64.8,0.0,4.31,0.00,0.54,0.00,3.0,0
1774183599.957,nvme0n1,74.8,0.0,4.15,0.00,0.33,0.00,2.5,0
1774183599.957,nvme2n1,59.9,0.0,4.05,0.00,0.42,0.00,2.5,0
1774183599.957,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183600.157,nvme1n1,59.9,0.0,4.05,0.00,0.50,0.00,3.5,0
1774183600.157,nvme0n1,89.8,0.0,4.35,0.00,0.33,0.00,3.5,0
1774183600.157,nvme2n1,64.9,15.0,4.17,0.33,0.38,0.00,2.5,0
1774183600.157,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183600.357,nvme1n1,319.3,0.0,20.38,0.00,0.58,0.00,18.0,0
1774183600.357,nvme0n1,349.2,0.0,20.79,0.00,0.40,0.00,13.5,0
1774183600.357,nvme2n1,319.3,0.0,20.58,0.00,0.56,0.00,18.0,0
1774183600.357,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183600.576,nvme1n1,458.4,0.0,30.48,0.00,0.64,0.00,29.3,0
1774183600.576,nvme0n1,472.2,0.0,30.35,0.00,0.54,0.00,25.7,0
1774183600.576,nvme2n1,463.0,0.0,30.12,0.00,0.54,0.00,25.2,0
1774183600.576,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183600.776,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183600.776,nvme0n1,94.7,0.0,2.55,0.00,0.11,0.00,1.5,0
1774183600.776,nvme2n1,15.0,0.0,0.23,0.00,0.00,0.00,0.5,0
1774183600.776,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183600.977,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183600.977,nvme0n1,10.0,0.0,0.04,0.00,0.50,0.00,0.0,0
1774183600.977,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183600.977,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183601.177,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183601.177,nvme0n1,1620.4,0.0,6.33,0.00,0.04,0.00,7.0,0
1774183601.177,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183601.177,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183601.378,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183601.378,nvme0n1,19.9,0.0,0.08,0.00,0.00,0.00,0.0,0
1774183601.378,nvme2n1,0.0,134.6,0.00,0.62,0.00,0.04,0.5,0
1774183601.378,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183601.596,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183601.596,nvme0n1,22.9,0.0,0.09,0.00,2.60,0.00,6.0,0
1774183601.596,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183601.596,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183601.797,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183601.797,nvme0n1,119.6,34.9,0.47,0.56,0.04,0.00,1.0,0
1774183601.797,nvme2n1,0.0,34.9,0.00,0.56,0.00,0.14,0.0,0
1774183601.797,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183601.998,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183601.998,nvme0n1,14.9,0.0,0.06,0.00,0.33,0.00,0.5,0
1774183601.998,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183601.998,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183602.198,nvme1n1,164.6,0.0,10.25,0.00,0.52,0.00,8.5,0
1774183602.198,nvme0n1,159.6,0.0,10.29,0.00,0.50,0.00,8.0,0
1774183602.198,nvme2n1,154.7,0.0,10.21,0.00,0.55,0.00,8.5,0
1774183602.198,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183602.398,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183602.398,nvme0n1,59.9,0.0,0.23,0.00,0.08,0.00,0.5,0
1774183602.398,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183602.398,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183602.628,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183602.628,nvme0n1,622.9,8.7,2.43,0.03,0.04,0.50,2.6,0
1774183602.628,nvme2n1,0.0,8.7,0.00,0.03,0.00,0.00,0.0,0
1774183602.628,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183602.829,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183602.829,nvme0n1,10.0,0.0,0.04,0.00,0.00,0.00,0.5,0
1774183602.829,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183602.829,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183603.029,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183603.029,nvme0n1,20.0,0.0,0.08,0.00,0.25,0.00,0.0,0
1774183603.029,nvme2n1,84.8,354.2,0.62,1.42,0.06,0.03,1.5,0
1774183603.029,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183603.230,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183603.230,nvme0n1,24.9,0.0,0.10,0.00,0.00,0.00,0.5,0
1774183603.230,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183603.230,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183603.430,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183603.430,nvme0n1,5.0,0.0,0.02,0.00,1.00,0.00,0.0,0
1774183603.430,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183603.430,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183603.647,nvme1n1,147.2,0.0,9.40,0.00,0.50,0.00,7.8,0
1774183603.647,nvme0n1,147.2,13.8,9.50,0.07,0.38,0.00,6.0,0
1774183603.647,nvme2n1,147.2,13.8,9.49,0.07,0.44,0.00,6.4,0
1774183603.647,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183603.848,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183603.848,nvme0n1,19.9,0.0,0.08,0.00,0.25,0.00,0.5,0
1774183603.848,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183603.848,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183604.049,nvme1n1,693.0,0.0,44.87,0.00,0.65,0.00,44.4,0
1774183604.049,nvme0n1,688.0,0.0,45.20,0.00,0.61,0.00,41.9,0
1774183604.049,nvme2n1,698.0,0.0,45.42,0.00,0.69,0.00,48.4,0
1774183604.049,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183604.249,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183604.249,nvme0n1,10.0,0.0,0.04,0.00,0.00,0.00,0.0,0
1774183604.249,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183604.249,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183604.450,nvme1n1,159.5,0.0,10.18,0.00,0.53,0.00,8.5,0
1774183604.450,nvme0n1,164.5,0.0,10.32,0.00,0.58,0.00,9.0,0
1774183604.450,nvme2n1,159.5,0.0,10.28,0.00,0.56,0.00,9.0,0
1774183604.450,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183604.669,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183604.669,nvme0n1,86.7,13.7,0.34,0.16,0.05,0.00,1.4,0
1774183604.669,nvme2n1,0.0,22.8,0.00,0.30,0.00,0.20,0.5,0
1774183604.669,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183604.869,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183604.869,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183604.869,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183604.869,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183605.070,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183605.070,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183605.070,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183605.070,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183605.270,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183605.270,nvme0n1,194.6,0.0,0.76,0.00,0.51,0.00,9.5,0
1774183605.270,nvme2n1,0.0,20.0,0.00,0.55,0.00,0.00,0.0,0
1774183605.270,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183605.471,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183605.471,nvme0n1,20.0,0.0,0.08,0.00,0.25,0.00,0.5,0
1774183605.471,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183605.471,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183605.688,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183605.688,nvme0n1,73.5,0.0,6.12,0.00,0.25,0.00,1.8,0
1774183605.688,nvme2n1,23.0,0.0,0.36,0.00,0.00,0.00,0.5,0
1774183605.688,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183605.889,nvme1n1,389.1,0.0,27.05,0.00,0.63,0.00,24.4,0
1774183605.889,nvme0n1,404.1,0.0,27.30,0.00,0.54,0.00,21.9,0
1774183605.889,nvme2n1,404.1,0.0,26.95,0.00,0.68,0.00,26.9,0
1774183605.889,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183606.089,nvme1n1,54.9,0.0,3.72,0.00,0.27,0.00,1.5,0
1774183606.089,nvme0n1,64.8,0.0,3.49,0.00,0.31,0.00,2.0,0
1774183606.089,nvme2n1,54.9,0.0,3.66,0.00,0.27,0.00,1.5,0
1774183606.089,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183606.290,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183606.290,nvme0n1,24.9,0.0,0.10,0.00,0.00,0.00,0.0,0
1774183606.290,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183606.290,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183606.490,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183606.490,nvme0n1,15.0,0.0,0.06,0.00,0.00,0.00,0.5,0
1774183606.490,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183606.490,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183606.708,nvme1n1,142.0,0.0,9.43,0.00,0.52,0.00,7.3,0
1774183606.708,nvme0n1,1067.7,0.0,19.94,0.00,0.15,0.00,15.6,0
1774183606.708,nvme2n1,142.0,0.0,9.38,0.00,0.45,0.00,6.9,0
1774183606.708,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183606.909,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183606.909,nvme0n1,10.0,0.0,0.04,0.00,0.50,0.00,0.5,0
1774183606.909,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183606.909,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183607.110,nvme1n1,159.5,0.0,10.19,0.00,0.50,0.00,8.5,0
1774183607.110,nvme0n1,194.4,0.0,10.50,0.00,0.33,0.00,6.5,0
1774183607.110,nvme2n1,159.5,0.0,10.28,0.00,0.47,0.00,7.0,0
1774183607.110,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183607.310,nvme1n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183607.310,nvme0n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183607.310,nvme2n1,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183607.310,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
1774183607.511,nvme1n1,64.8,0.0,4.30,0.00,0.54,0.00,3.0,0
1774183607.511,nvme0n1,89.7,0.0,4.21,0.00,0.28,0.00,2.5,0
1774183607.511,nvme2n1,59.8,0.0,4.05,0.00,0.42,0.00,2.5,0
1774183607.511,sda,0.0,0.0,0.00,0.00,0.00,0.00,0.0,0
